Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
1624,Stefano Carosi,Italy,Male,M45-49,11:46:56,1241,1136,157,01:12:21,1024,934,122,05:57:05,1361,1277,181,04:16:51,1221,1104,148,00:10:30,1942,1694,237,00:10:09,2255,1979,269,FIN,11:04:35,1229,
1844,Roman Jäkel,Austria,Male,M40-44,11:26:26,1022,953,149,01:13:20,1121,1017,136,05:47:12,1100,1046,160,04:14:03,1142,1034,159,00:6:50,731,641,93,00:5:02,695,623,90,FIN,11:04:40,1230,
2398,Paolo Ursic,Italy,Male,M50-54,12:18:23,1543,1400,149,01:26:33,2249,1993,255,06:25:42,1968,1800,235,04:06:25,980,890,82,00:11:58,2247,1965,267,00:7:46,1681,1491,186,FIN,11:04:41,1231,
595,Goran Nedovic,Montenegro,Male,M40-44,11:26:29,1023,954,150,01:18:48,1654,1489,196,05:55:28,1323,1243,189,03:56:44,775,710,108,00:7:50,1087,938,139,00:7:40,1650,1464,215,FIN,11:04:43,1232,
1709,Michael Walter,Germany,Male,M55-59,12:47:03,1819,1639,87,01:12:52,1074,978,58,06:04:26,1518,1407,71,05:14:41,2134,1891,108,00:8:40,1382,1199,66,00:6:24,1209,1073,53,FIN,11:04:48,1233,
2520,Dominik Schindlbeck,Germany,Male,M40-44,11:26:40,1026,957,151,01:15:30,1332,1201,157,05:40:43,945,911,138,04:17:00,1227,1110,173,00:7:18,896,786,115,00:6:09,1107,979,147,FIN,11:04:53,1234,
2221,Karolis Mikutavicius,Lithuania,Male,M25-29,11:10:14,856,802,102,01:12:12,1009,922,125,05:39:23,905,875,110,04:07:39,1006,913,115,00:6:00,448,402,46,00:4:59,667,598,75,FIN,11:04:56,1235,
1204,Michele Della Croce,Italy,Male,M50-54,12:18:42,1548,1403,150,01:29:17,2387,2110,273,05:49:50,1169,1107,123,04:41:25,1700,1511,166,00:10:55,2048,1790,246,00:7:14,1508,1336,160,FIN,11:04:58,1236,
2075,Samuel Guinness,Ireland,Male,M35-39,11:12:07,873,817,134,01:28:32,2349,2075,286,05:54:37,1300,1223,178,03:31:57,273,261,62,00:8:17,1248,1081,165,00:8:44,1964,1729,248,FIN,11:05:03,1237,
2882,Giovanni Brunetti,Italy,Male,M50-54,12:18:48,1549,1404,151,01:13:08,1097,996,98,06:16:27,1780,1633,208,04:32:12,1527,1365,143,00:11:04,2084,1822,251,00:5:57,1025,906,102,FIN,11:05:04,1238,
1400,Robert Hirsch,Germany,Male,M35-39,11:12:09,875,819,135,01:11:12,913,835,129,05:40:15,928,896,141,04:00:40,861,785,136,00:9:42,1714,1492,218,00:10:20,2283,2004,282,FIN,11:05:05,1239,
2400,Anthony Delens,Belgium,Male,M30-34,11:05:12,800,752,175,01:21:12,1876,1680,317,05:50:55,1209,1141,230,03:37:40,385,362,81,00:7:50,1090,941,173,00:7:35,1622,1438,271,FIN,11:05:12,1240,
2062,Georg Hof,Austria,Male,M35-39,11:12:17,877,821,136,01:17:11,1496,1350,198,05:45:54,1064,1016,159,03:54:21,712,654,112,00:7:05,822,722,114,00:7:46,1678,1488,211,FIN,11:05:13,1241,
584,Mato Jovicevic,Montenegro,Male,M35-39,11:12:27,878,822,137,01:18:09,1592,1435,209,05:43:40,1011,969,154,03:54:17,710,652,111,00:9:13,1577,1369,200,00:7:08,1463,1297,184,FIN,11:05:23,1242,
2490,Nicholas Mclauchlan,Peru,Male,M35-39,11:12:27,879,823,138,01:02:34,297,283,50,05:44:10,1017,975,155,04:14:39,1165,1054,171,00:6:15,526,463,82,00:4:50,609,547,90,FIN,11:05:23,1243,
2000,Bart Van Beek,Netherlands,Male,M25-29,11:10:48,862,806,103,01:08:32,696,640,94,05:50:34,1196,1130,137,03:50:05,615,563,71,00:9:58,1790,1560,164,00:11:38,2448,2150,241,FIN,11:05:30,1244,
534,Maud Walas,France,Female,F40-44,12:44:20,1787,176,28,01:20:19,1804,186,24,06:06:13,1554,115,19,05:07:07,2041,231,32,00:7:23,927,117,16,00:3:18,154,14,2,FIN,11:05:30,1245,
1405,Thomas Kestel,Germany,Male,M45-49,11:48:09,1257,1151,158,01:21:22,1890,1689,230,05:42:21,981,943,135,04:27:55,1459,1308,172,00:9:16,1589,1380,196,00:7:14,1505,1333,185,FIN,11:05:43,1246,
2608,William Thorpe,United Kingdom,Male,M30-34,11:05:44,803,754,176,01:03:20,336,313,60,05:46:06,1074,1025,209,03:57:43,800,731,170,00:10:54,2037,1779,314,00:7:40,1645,1460,277,FIN,11:05:44,1247,
2116,Szymon Gross,Poland,Male,M45-49,11:48:19,1259,1153,159,01:26:46,2265,2007,265,06:09:14,1629,1505,214,03:54:35,718,660,92,00:12:20,2313,2019,272,00:5:23,819,734,91,FIN,11:05:53,1248,
1694,Sebastien Serck,Belgium,Male,M30-34,11:05:56,809,758,177,01:07:05,582,539,111,05:35:12,796,771,165,04:07:35,1003,910,203,00:8:46,1411,1223,223,00:7:18,1525,1352,250,FIN,11:05:56,1249,
2297,Jacob Collins,United Kingdom,Male,M25-29,11:11:17,865,809,104,01:18:05,1585,1428,184,05:26:12,582,568,62,04:09:58,1053,958,124,00:9:53,1769,1541,162,00:7:09,1472,1305,155,FIN,11:05:58,1250,
917,Paul Strohmaier,Austria,Male,M45-49,11:48:40,1263,1157,160,01:21:05,1867,1673,229,06:17:14,1796,1647,234,03:48:56,589,541,75,00:13:57,2521,2209,299,00:7:29,1583,1404,195,FIN,11:06:13,1251,
1489,Lander Lisabeth,Belgium,Male,M25-29,11:11:41,868,812,105,01:05:13,444,413,57,05:40:54,949,914,117,04:07:54,1010,916,116,00:10:57,2051,1792,193,00:6:42,1318,1166,138,FIN,11:06:22,1252,
2085,Vladimír Machácek,Czechia,Male,M40-44,11:28:12,1036,965,152,01:19:30,1724,1550,205,05:12:43,334,328,45,04:42:28,1718,1528,230,00:7:41,1037,900,135,00:5:50,981,868,126,FIN,11:06:23,1253,
1153,Gerald Meierhofer,Austria,Male,M50-54,12:20:26,1567,1420,152,01:27:03,2285,2023,261,06:09:32,1637,1512,182,04:25:29,1416,1272,131,00:11:58,2248,1966,268,00:6:24,1210,1074,126,FIN,11:06:32,1254,
1303,Thomas Thissen,Germany,Male,M50-54,12:20:42,1571,1424,153,01:15:59,1378,1243,134,06:10:23,1653,1528,185,04:40:05,1668,1482,159,00:8:40,1379,1197,147,00:5:35,881,788,78,FIN,11:06:46,1255,
2352,Maciej Roszak,Poland,Male,M25-29,11:12:06,872,816,106,01:01:31,242,230,32,05:45:55,1066,1017,130,04:13:41,1131,1024,131,00:6:44,699,614,70,00:4:16,436,396,46,FIN,11:06:47,1256,
2306,Jenny Elliott York,United Kingdom,Female,F50-54,13:40:43,2170,229,19,01:40:24,2654,330,35,07:04:57,2416,253,22,04:25:56,1423,147,10,00:15:13,2612,324,34,00:14:14,2620,329,35,FIN,11:06:49,1257,
1750,Nichlas Gustafsen,Denmark,Male,M35-39,11:13:56,894,836,139,01:14:32,1241,1123,164,05:40:00,922,890,140,04:07:32,1001,908,151,00:7:13,864,758,117,00:4:39,553,499,88,FIN,11:06:51,1258,
1546,Laurent Brevetti,France,Male,M30-34,11:06:55,824,772,178,01:13:12,1104,1001,201,05:37:23,841,814,173,03:57:34,798,729,169,00:10:03,1815,1578,277,00:8:43,1960,1725,310,FIN,11:06:55,1259,
2021,Wolfgang Högn,Austria,Male,M50-54,12:21:00,1576,1428,154,01:09:18,760,697,57,06:14:22,1749,1609,201,04:42:10,1714,1524,167,00:9:18,1598,1387,177,00:5:51,983,870,95,FIN,11:07:02,1260,
2223,Mark Pentith,United Kingdom,Male,M35-39,11:14:08,896,838,140,01:15:25,1323,1195,175,05:39:33,908,878,138,04:02:10,888,811,139,00:9:12,1568,1361,198,00:7:49,1696,1503,214,FIN,11:07:03,1261,
1096,Jens Harsem,Norway,Male,M45-49,11:49:46,1274,1167,161,01:18:26,1623,1461,197,05:44:41,1036,993,142,04:27:28,1450,1300,169,00:10:24,1912,1667,234,00:8:48,1975,1739,241,FIN,11:07:15,1262,
2229,Dominik Janker,Austria,Male,M35-39,11:14:22,899,841,141,01:14:57,1278,1156,169,05:58:53,1405,1313,189,03:44:15,490,455,88,00:8:57,1489,1291,192,00:7:20,1540,1366,191,FIN,11:07:17,1263,
1908,Stefan Gerent,Germany,Male,M55-59,12:49:55,1837,1656,88,01:20:02,1780,1598,103,06:17:27,1801,1652,95,04:54:28,1899,1686,83,00:11:00,2061,1802,120,00:6:57,1407,1247,65,FIN,11:07:17,1264,
1447,Kristo Kiipsaar,Estonia,Male,M30-34,11:07:21,829,776,179,01:14:04,1184,1073,212,05:45:01,1045,1000,204,03:55:11,736,676,158,00:7:23,921,805,149,00:5:42,924,823,163,FIN,11:07:21,1265,
1217,Markus Winkel,Germany,Male,M40-44,11:29:26,1047,974,153,01:07:45,635,588,78,05:25:35,572,559,84,04:40:35,1680,1494,228,00:8:32,1338,1164,181,00:6:59,1416,1254,188,FIN,11:07:34,1266,
2130,Cristian Fregonese,Italy,Male,M45-49,11:50:10,1281,1174,162,01:09:12,753,691,86,06:34:13,2105,1910,267,03:44:06,486,451,56,00:12:44,2378,2078,281,00:9:55,2209,1942,265,FIN,11:07:37,1267,
2684,Enea Strozzi,Italy,Male,M55-59,12:50:22,1844,1662,89,01:31:32,2453,2162,147,06:08:26,1610,1487,78,04:52:43,1873,1663,81,00:10:17,1872,1631,103,00:7:23,1551,1375,74,FIN,11:07:40,1268,
1989,Alexander Beer,Germany,Male,M50-54,12:21:45,1584,1435,155,01:24:30,2126,1893,236,05:57:19,1370,1285,148,04:43:26,1737,1546,171,00:8:47,1418,1227,151,00:7:43,1664,1476,181,FIN,11:07:43,1269,
1950,József Kápolnás,Hungary,Male,M50-54,12:21:46,1586,1437,156,01:09:51,801,735,63,05:58:20,1391,1301,151,04:55:15,1906,1692,197,00:9:33,1675,1458,190,00:8:47,1968,1733,222,FIN,11:07:44,1270,
1983,Andrea Pagani,Italy,Male,M45-49,11:50:23,1285,1178,163,01:15:37,1340,1208,168,06:02:05,1469,1366,195,04:17:49,1244,1127,152,00:9:50,1754,1527,217,00:5:02,696,624,74,FIN,11:07:49,1271,
2417,Tom Michelmore,United Kingdom,Male,M25-29,11:13:11,886,828,107,01:07:11,589,546,79,06:06:36,1561,1445,183,03:39:45,414,390,48,00:10:45,1996,1745,187,00:8:54,1996,1759,200,FIN,11:07:51,1272,
2287,Helmut Zemlicka,Austria,Male,M55-59,12:50:37,1848,1666,90,01:26:21,2231,1979,129,06:08:37,1615,1492,79,04:50:40,1846,1642,79,00:14:12,2539,2223,154,00:10:47,2340,2055,140,FIN,11:07:53,1273,
2571,Markus Weinhofer,Austria,Male,M40-44,11:29:57,1054,981,154,01:07:18,597,553,72,05:46:05,1073,1024,156,04:22:30,1353,1219,188,00:7:00,797,698,97,00:7:04,1447,1282,194,FIN,11:08:04,1274,
955,Matthias Deubelli,Germany,Male,M35-39,11:15:13,906,846,142,00:55:40,73,71,8,05:40:45,947,913,144,04:20:50,1314,1189,186,00:8:03,1172,1015,153,00:9:54,2204,1937,270,FIN,11:08:07,1275,
469,Samuel Crocker,United States,Male,M40-44,11:30:02,1057,983,155,01:16:14,1420,1281,168,06:19:21,1846,1693,252,03:37:57,394,371,62,00:9:41,1713,1491,215,00:6:50,1370,1212,181,FIN,11:08:09,1276,
2213,Marjorie Queau,France,Female,F30-34,12:24:19,1602,151,39,01:22:52,2010,216,53,06:26:54,1995,174,45,04:12:56,1111,105,26,00:12:34,2349,297,60,00:9:02,2029,242,46,FIN,11:08:10,1277,
1676,Lisa Fiorenza-Karlovic,Italy,Female,F30-34,12:24:25,1604,152,40,01:19:22,1708,172,45,06:20:41,1874,156,36,04:28:23,1464,152,38,00:8:14,1233,166,36,00:7:45,1675,190,37,FIN,11:08:15,1278,
323,Andreas Willenbockel,Germany,Male,M45-49,11:50:51,1290,1182,164,01:32:08,2474,2179,294,05:37:47,853,825,118,04:26:19,1433,1285,167,00:8:16,1246,1079,145,00:6:20,1185,1050,139,FIN,11:08:16,1279,
1691,Jamie Owen,United Kingdom,Male,M25-29,11:13:36,888,830,108,01:14:13,1205,1094,148,05:49:49,1168,1106,135,03:51:44,660,606,77,00:10:06,1835,1596,168,00:7:43,1666,1478,172,FIN,11:08:16,1280,
1661,Mads Thøgersen,Denmark,Male,M18-24,11:29:07,1043,971,20,01:22:06,1946,1741,49,05:50:21,1186,1122,22,04:03:29,914,833,21,00:8:57,1491,1293,29,00:4:15,435,395,12,FIN,11:08:18,1281,
773,Jürgen Reismann,Germany,Male,M55-59,12:51:06,1852,1670,91,01:28:31,2348,2074,138,06:20:32,1870,1715,105,04:40:24,1676,1490,61,00:12:20,2312,2018,138,00:9:19,2093,1842,124,FIN,11:08:18,1282,
1995,Dieter Jacobs,Belgium,Male,M30-34,11:08:19,839,785,180,01:17:07,1492,1346,254,05:31:50,718,697,147,04:02:03,887,810,181,00:10:35,1957,1708,298,00:6:44,1331,1177,220,FIN,11:08:19,1283,
970,Markus Killinger,Austria,Male,M50-54,12:22:41,1590,1441,157,01:24:24,2118,1886,234,05:45:23,1054,1007,104,04:58:02,1943,1726,208,00:7:51,1091,942,107,00:7:02,1434,1271,153,FIN,11:08:33,1284,
1999,Riccardo Tranchida,Italy,Male,M40-44,11:30:38,1062,986,156,01:24:49,2142,1907,257,05:48:35,1133,1072,163,04:03:31,916,835,126,00:8:20,1264,1096,175,00:5:22,802,720,107,FIN,11:08:44,1285,
1397,Claudia Litscher,Switzerland,Female,F45-49,13:06:56,1954,201,26,01:32:43,2494,299,53,06:31:32,2072,189,25,04:48:08,1811,203,27,00:8:33,1341,175,26,00:5:59,1036,123,18,FIN,11:08:58,1286,
1678,Chris Barrowman,United Kingdom,Male,M45-49,11:51:37,1298,1189,165,01:14:26,1228,1111,157,06:36:55,2136,1936,269,03:49:37,601,551,77,00:6:36,639,562,79,00:4:04,373,337,45,FIN,11:08:59,1287,
963,Alessandro De Tommaso,Italy,Male,M45-49,11:51:37,1299,1190,166,01:14:22,1222,1107,156,05:53:00,1269,1196,173,04:25:32,1418,1274,165,00:7:50,1089,940,135,00:10:53,2361,2073,281,FIN,11:08:59,1288,
2707,Filippo Valentini Mattioli,Italy,Male,M35-39,11:16:14,916,856,143,01:14:06,1188,1077,159,05:24:21,554,543,106,04:23:48,1383,1243,195,00:8:24,1291,1123,171,00:5:35,885,792,128,FIN,11:09:07,1289,
1583,Cedric Poutrel,France,Male,M50-54,12:23:28,1597,1448,158,01:27:53,2322,2054,268,06:18:09,1823,1671,211,04:24:07,1389,1248,128,00:7:42,1041,904,96,00:5:37,894,799,80,FIN,11:09:16,1290,
1555,Neil Crust,United Kingdom,Male,M45-49,11:52:05,1305,1195,167,01:24:10,2101,1871,249,05:48:01,1121,1064,157,04:27:17,1443,1294,168,00:6:05,478,425,58,00:6:31,1259,1119,151,FIN,11:09:25,1291,
411,Paul Robertson,United Kingdom,Male,M60-64,13:30:23,2117,1896,62,01:28:26,2344,2070,71,06:25:37,1965,1797,60,05:16:07,2150,1902,61,00:11:46,2203,1926,76,00:8:27,1895,1674,66,FIN,11:09:32,1292,
2312,Markus Lindqvist,Finland,Male,M45-49,11:52:12,1310,1200,168,01:08:30,694,638,76,06:10:15,1650,1525,215,04:17:41,1241,1124,151,00:10:31,1946,1698,238,00:5:15,770,692,83,FIN,11:09:32,1293,
1491,Ivica Parcina,Croatia,Male,M40-44,11:31:32,1069,992,157,01:26:42,2262,2004,274,05:32:34,736,714,109,04:20:31,1307,1182,184,00:6:38,649,571,80,00:5:07,723,649,94,FIN,11:09:36,1294,
623,Stephan Schimpel,Germany,Male,M55-59,12:52:39,1861,1678,92,01:44:16,2712,2371,170,06:08:44,1617,1494,80,04:42:57,1728,1537,70,00:8:34,1344,1168,65,00:8:08,1801,1594,91,FIN,11:09:39,1295,
689,Rachel Dunn,United Kingdom,Female,F45-49,13:07:48,1963,203,27,01:19:25,1712,173,24,06:33:25,2098,194,27,04:53:01,1876,211,30,00:10:09,1848,240,42,00:11:48,2464,299,47,FIN,11:09:42,1296,
1812,Thomas Bouisson,France,Male,M30-34,11:09:43,850,796,181,01:00:37,206,194,37,05:35:45,807,782,167,04:21:22,1325,1197,261,00:7:44,1051,911,170,00:4:15,431,391,84,FIN,11:09:43,1297,
1453,Jade Bogart,United Kingdom,Female,F25-29,12:27:27,1635,155,27,01:17:59,1577,155,34,06:13:59,1739,138,26,04:38:39,1651,183,28,00:7:50,1080,149,25,00:9:00,2024,241,36,FIN,11:09:47,1298,
1830,Erik Grohman,Sweden,Male,M50-54,12:24:25,1603,1452,159,01:20:33,1821,1633,198,06:30:26,2048,1864,251,04:15:25,1183,1070,103,00:9:41,1711,1490,198,00:8:20,1867,1650,206,FIN,11:10:07,1299,
1136,Jedrzej Grzesik,Poland,Male,M40-44,11:32:10,1075,997,158,01:26:00,2214,1965,267,05:29:53,672,652,95,04:22:43,1354,1220,189,00:8:00,1155,999,152,00:5:35,883,790,115,FIN,11:10:13,1300,
364,Emanuel Sabitzer,Austria,Male,M35-39,11:17:24,927,864,144,01:14:54,1273,1152,167,05:41:16,958,923,146,04:08:15,1017,923,155,00:8:00,1158,1002,152,00:5:00,681,610,102,FIN,11:10:17,1301,
1589,Sébastien Butaud,France,Male,M55-59,12:53:28,1868,1684,93,01:14:53,1271,1150,72,05:56:56,1356,1273,60,05:27:27,2255,1992,121,00:8:55,1472,1276,71,00:5:17,775,696,28,FIN,11:10:21,1302,
1402,Karl Stipsicz,Austria,Male,M30-34,11:10:22,859,805,182,01:07:53,643,593,121,05:24:45,556,545,110,04:25:22,1413,1269,275,00:7:19,901,790,147,00:5:02,689,617,132,FIN,11:10:22,1303,
590,Zoran Rakcevic,Montenegro,Male,M50-54,12:24:43,1607,1455,160,01:30:20,2412,2127,274,06:21:38,1894,1736,222,04:14:38,1164,1053,102,00:10:18,1878,1637,217,00:7:50,1699,1506,188,FIN,11:10:23,1304,
2044,Árpád Török,Hungary,Male,M50-54,12:24:55,1608,1456,161,01:01:42,250,238,11,06:10:35,1661,1534,186,04:49:59,1840,1636,181,00:10:43,1987,1736,239,00:11:55,2473,2173,303,FIN,11:10:34,1305,
435,Médéric Beckers,Belgium,Male,M25-29,11:15:57,914,854,109,01:20:12,1795,1611,203,05:39:15,899,869,109,04:00:43,862,786,95,00:8:46,1413,1224,128,00:7:01,1430,1267,152,FIN,11:10:36,1306,
1507,Simone Reinhardt,Germany,Female,F55-59,14:22:18,2333,262,11,01:27:48,2317,266,10,07:08:24,2448,261,11,05:29:29,2279,269,13,00:10:00,1804,234,11,00:6:37,1289,148,8,FIN,11:10:41,1307,
2746,Attila Varadi,Hungary,Male,M45-49,11:53:30,1325,1214,169,01:33:32,2510,2205,299,05:53:38,1286,1212,175,04:10:22,1060,963,128,00:8:19,1261,1093,150,00:7:40,1646,1461,206,FIN,11:10:45,1308,
2340,Federico Testa,Italy,Male,M45-49,11:53:38,1328,1217,170,01:07:19,598,554,62,06:11:50,1692,1560,220,04:20:46,1312,1187,157,00:7:11,847,746,107,00:6:31,1250,1110,149,FIN,11:10:53,1309,
2499,Leonardo Vecchioni,Italy,Male,M40-44,11:32:53,1081,1002,159,01:12:47,1060,965,131,05:22:44,522,511,76,04:47:08,1797,1598,241,00:5:37,328,300,39,00:4:37,537,484,65,FIN,11:10:55,1310,
483,Karin Zmugg,Austria,Female,F35-39,12:37:03,1725,168,26,01:16:54,1474,146,22,06:17:47,1810,151,25,04:45:11,1767,194,30,00:8:34,1345,177,23,00:8:37,1939,230,37,FIN,11:11:12,1311,
1962,Jules Verstraeten,Belgium,Male,M18-24,11:32:08,1073,995,21,01:18:10,1594,1436,39,06:09:15,1630,1506,35,03:49:02,592,544,13,00:9:36,1689,1470,34,00:6:06,1084,958,22,FIN,11:11:13,1312,
1520,Lina Weinmann,Germany,Female,F30-34,12:27:48,1638,156,41,01:23:31,2053,223,54,06:29:45,2039,183,47,04:19:00,1271,121,31,00:8:54,1461,196,46,00:6:38,1291,149,31,FIN,11:11:18,1313,
2385,Jan Kropáček,Czechia,Male,M50-54,12:25:53,1614,1460,162,01:59:57,2773,2426,333,06:11:37,1685,1554,191,03:45:29,519,480,33,00:18:56,2742,2401,329,00:9:52,2197,1932,262,FIN,11:11:26,1314,
2009,Ralph Torr,United Kingdom,Male,M40-44,11:33:39,1089,1007,160,01:20:08,1791,1607,212,05:57:09,1363,1279,194,04:00:03,849,774,119,00:9:47,1740,1513,221,00:6:32,1261,1120,167,FIN,11:11:39,1315,
1488,Cyrille Portron,France,Male,M50-54,12:26:08,1617,1463,163,01:08:06,666,614,47,06:03:38,1503,1396,166,04:57:09,1934,1718,207,00:9:25,1632,1418,182,00:7:49,1694,1501,187,FIN,11:11:40,1316,
2561,Ulrich Engelke,Germany,Male,M60-64,13:33:00,2128,1906,63,01:19:04,1682,1514,41,06:15:39,1767,1622,52,05:39:20,2342,2065,74,00:9:59,1796,1564,59,00:8:59,2019,1779,68,FIN,11:11:42,1317,
1525,Ralf Grundkötter,Germany,Male,M50-54,12:26:17,1618,1464,164,01:14:44,1254,1135,118,05:57:09,1364,1280,147,04:53:49,1889,1677,195,00:9:37,1695,1475,195,00:10:57,2367,2079,291,FIN,11:11:48,1318,
841,Brett Affleck,United Kingdom,Male,M50-54,12:26:29,1622,1468,165,01:31:58,2470,2175,282,05:53:27,1281,1207,138,04:43:26,1738,1547,172,00:10:36,1961,1712,232,00:7:03,1440,1276,156,FIN,11:11:59,1319,
2548,Jürgen Hollaus,Austria,Male,M45-49,11:55:04,1347,1233,171,01:19:40,1737,1561,210,05:42:05,975,940,134,04:37:49,1641,1460,202,00:8:43,1391,1208,164,00:6:46,1337,1182,160,FIN,11:12:14,1320,
1226,David Schmidt-Tazir,Germany,Male,M50-54,12:26:52,1625,1471,166,01:19:16,1696,1526,178,06:12:28,1706,1572,193,04:40:44,1682,1496,162,00:8:31,1329,1155,142,00:5:54,1001,885,97,FIN,11:12:19,1321,
1495,Robert Schedl,Austria,Male,M50-54,12:26:57,1628,1474,167,01:15:46,1356,1222,131,06:14:51,1759,1615,205,04:41:07,1692,1505,164,00:8:44,1398,1213,149,00:6:29,1241,1101,128,FIN,11:12:24,1322,
1133,Marta Grzesik,Poland,Female,F45-49,13:10:59,1981,204,28,01:33:25,2507,305,54,06:38:09,2151,205,29,04:46:48,1794,198,25,00:7:42,1045,140,20,00:4:56,652,67,6,FIN,11:12:24,1323,
310,David Neuzillet,France,Male,M50-54,12:27:01,1631,1477,168,01:19:57,1767,1586,190,05:46:48,1092,1039,108,05:09:31,2074,1838,226,00:7:00,790,691,70,00:3:46,260,238,18,FIN,11:12:27,1324,
810,Tom Mommers,Belgium,Male,M25-29,11:17:54,930,867,110,01:01:26,239,227,30,05:47:49,1115,1058,132,04:16:54,1222,1105,143,00:6:42,688,604,69,00:5:04,705,633,80,FIN,11:12:32,1325,
2139,Franco Salvatore,Italy,Male,M50-54,12:27:14,1633,1479,169,01:25:26,2182,1937,243,06:23:06,1910,1751,225,04:16:42,1217,1101,109,00:13:22,2467,2163,295,00:8:37,1936,1707,218,FIN,11:12:39,1326,
785,Jessica Wilson,Ireland,Female,F25-29,12:30:48,1665,160,28,01:11:02,903,76,20,06:30:41,2053,185,31,04:29:28,1484,156,25,00:8:38,1365,179,31,00:10:59,2374,290,45,FIN,11:12:47,1327,
2888,Blaž Kmetec,Slovenia,Male,M45-49,11:55:44,1356,1240,172,01:15:18,1310,1182,164,06:04:51,1527,1416,203,04:14:44,1168,1057,139,00:9:52,1762,1535,220,00:10:59,2373,2084,283,FIN,11:12:51,1328,
959,Joe Forster,United Kingdom,Male,M18-24,11:33:53,1093,1010,22,01:08:28,691,635,21,05:44:24,1024,981,18,04:25:26,1415,1271,35,00:9:14,1582,1374,31,00:6:20,1174,1041,23,FIN,11:12:55,1329,
1839,Yohay Tweig,Israel,Male,M45-49,11:55:50,1358,1242,173,01:13:19,1119,1015,136,06:10:41,1664,1537,217,04:14:19,1151,1043,134,00:7:35,1003,871,126,00:9:56,2212,1945,266,FIN,11:12:57,1330,
571,Andrei Hirjanu,Romania,Male,M30-34,11:13:01,885,827,183,01:20:18,1801,1616,306,05:47:27,1108,1051,215,03:52:22,674,618,141,00:8:22,1277,1109,200,00:4:31,509,458,100,FIN,11:13:01,1331,
2668,Roberto De Nicola,Italy,Male,M55-59,12:56:34,1890,1702,94,01:26:33,2248,1992,130,06:52:33,2315,2078,136,04:20:13,1295,1171,42,00:10:53,2034,1777,117,00:6:21,1190,1055,51,FIN,11:13:03,1332,
1016,Ruth White,United Kingdom,Female,F60-64,15:32:28,2551,311,8,01:34:26,2538,312,9,07:32:06,2585,302,8,06:02:46,2491,309,9,00:13:30,2479,307,9,00:9:40,2152,257,6,FIN,11:13:03,1333,
2073,Adrian Patterson,United Kingdom,Male,M50-54,12:27:42,1637,1482,170,01:24:21,2113,1881,233,05:52:03,1232,1164,134,04:50:14,1843,1639,183,00:10:52,2027,1772,244,00:10:13,2264,1987,274,FIN,11:13:04,1334,
2424,Florian Stecker,Germany,Male,M45-49,11:55:58,1360,1244,174,01:20:40,1839,1650,221,05:37:58,863,834,120,04:34:31,1573,1403,191,00:11:55,2234,1953,266,00:10:53,2357,2069,278,FIN,11:13:04,1335,
1243,Christian Urich,Austria,Male,M55-59,12:56:37,1892,1704,95,01:23:55,2078,1849,122,06:09:29,1636,1511,82,05:10:23,2082,1846,103,00:7:58,1141,986,50,00:4:53,627,564,20,FIN,11:13:05,1336,
695,Matthias Ashford,United Kingdom,Male,M40-44,11:35:23,1105,1020,161,01:17:37,1537,1386,179,05:53:04,1272,1199,183,04:06:48,987,897,134,00:10:11,1854,1613,236,00:7:43,1665,1477,216,FIN,11:13:20,1337,
540,Elias Gatterer,Austria,Male,M18-24,11:34:28,1099,1015,23,01:19:40,1738,1562,44,06:21:47,1895,1737,43,03:42:04,453,422,10,00:7:41,1032,896,20,00:3:16,141,129,6,FIN,11:13:29,1338,
1530,Nicolas Julien,France,Male,M40-44,11:35:39,1108,1023,162,01:19:33,1727,1552,206,05:50:25,1187,1123,170,04:09:54,1052,957,147,00:8:58,1493,1294,193,00:6:50,1364,1206,180,FIN,11:13:35,1339,
1619,Paul-Etienne Schaeffer,France,Male,M30-34,11:13:40,891,833,184,01:11:38,954,873,181,05:41:11,956,921,193,04:04:38,938,853,191,00:8:44,1400,1215,220,00:7:30,1587,1408,264,FIN,11:13:40,1340,
2803,Adam Belak,Slovakia,Male,M30-34,11:13:41,892,834,185,01:10:56,891,817,164,05:34:18,778,753,161,04:13:50,1134,1027,234,00:7:23,923,807,150,00:7:14,1500,1329,246,FIN,11:13:41,1341,
417,Wietse Versteeg,Netherlands,Male,M35-39,11:20:50,965,898,145,01:14:54,1274,1153,168,05:52:52,1262,1190,175,03:58:58,822,749,130,00:8:24,1292,1124,172,00:5:42,927,825,131,FIN,11:13:41,1342,
799,Heather Edwards,United Kingdom,Female,F30-34,12:30:44,1663,158,42,01:11:49,972,83,21,06:25:36,1964,168,43,04:33:17,1557,168,44,00:8:43,1393,185,43,00:11:19,2418,297,59,FIN,11:13:55,1343,
