Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
450,Matt BUTLER,Australia,Male,M30-34,11:44:49,494,444,90,01:12:37,408,362,61,05:42:59,503,462,81,04:37:33,594,514,102,00:5:34,276,234,36,00:6:04,405,342,62,FIN,11:44:49,670,
618,Heath LOWRY,Australia,Male,M35-39,11:52:20,524,470,85,01:18:11,584,509,91,05:45:05,532,487,91,04:34:22,564,487,88,00:7:43,551,460,81,00:6:57,532,449,85,FIN,11:44:51,671,
490,Alexander WINCH,Australia,Male,M30-34,11:44:58,495,445,91,01:29:21,896,763,118,05:44:18,519,475,84,04:11:08,385,339,74,00:8:38,652,545,99,00:11:32,977,799,128,FIN,11:44:58,672,
919,Jonelle AINSWORTH,Australia,Female,F40-44,13:29:42,848,127,30,01:24:21,768,108,25,06:35:03,940,136,32,05:05:17,789,121,27,00:14:47,1105,199,38,00:10:12,884,162,34,FIN,11:45:00,673,
1247,Stephen GODDARD,New Zealand,Male,M50-54,13:03:25,765,656,66,01:32:03,958,807,95,05:43:45,510,467,43,05:28:16,903,752,83,00:10:06,811,670,67,00:9:12,795,653,65,FIN,11:45:13,674,
1485,Lachlan JAMES,Australia,Male,M18-24,12:07:15,574,507,31,01:16:02,513,451,32,06:08:22,749,660,36,04:30:41,537,467,27,00:6:17,367,313,20,00:5:51,373,312,17,FIN,11:45:17,675,
775,Grant ARCHARD,Australia,Male,M40-44,12:09:11,582,513,65,01:21:06,666,578,66,05:35:36,438,405,54,05:02:00,765,650,92,00:5:39,286,244,33,00:4:48,225,190,22,FIN,11:46:04,676,
883,Wensen YAP,Singapore,Male,M40-44,12:09:19,583,514,66,01:31:45,950,802,97,05:49:30,584,528,74,04:29:07,522,453,59,00:8:19,616,512,66,00:10:37,909,745,109,FIN,11:46:11,677,
803,Ceejay MARITZ,Australia,Male,M40-44,12:09:28,585,516,67,01:12:46,411,365,51,05:46:07,544,498,69,04:54:41,722,622,86,00:7:03,472,405,54,00:8:50,764,629,89,FIN,11:46:20,678,
1433,Kenichi SAJIMA,Japan,Male,M60-64,14:15:05,947,790,25,01:28:36,871,743,35,06:45:05,1001,850,36,05:34:29,920,766,22,00:15:26,1129,924,40,00:11:26,970,792,28,FIN,11:46:28,679,
1460,Isaku AMEMIYA,Japan,Male,M65-69,15:35:35,1076,888,12,01:51:56,1156,956,14,07:36:16,1154,956,14,05:46:54,975,806,7,00:10:48,886,734,7,00:9:40,838,688,8,FIN,11:46:33,680,
1065,Azhar ANUAR,Malaysia,Male,M45-49,12:31:40,664,577,76,01:34:22,1004,840,120,05:20:04,298,279,40,05:07:56,804,679,92,00:9:30,756,631,84,00:19:46,1167,959,138,FIN,11:46:38,681,
393,Zi LIM,Malaysia,Male,M25-29,11:52:24,525,471,54,01:19:58,641,557,63,05:43:51,511,468,49,04:34:41,571,493,61,00:5:17,232,195,20,00:8:35,739,609,68,FIN,11:46:46,682,
1502,Damodara O'MALLEY,Australia,Male,M35-39,11:54:20,535,477,86,01:29:45,909,774,120,06:15:11,813,713,119,03:36:43,138,126,35,00:20:51,1197,980,145,00:11:48,1000,820,125,FIN,11:46:49,683,
957,Matt SIVILLS,Australia,Male,M45-49,12:32:01,667,579,77,01:39:41,1053,876,125,05:52:17,607,548,81,04:36:00,587,508,70,00:14:00,1083,886,131,00:10:02,871,712,103,FIN,11:46:58,684,
662,Damien MCVEIGH,Australia,Male,M35-39,11:54:32,536,478,87,01:19:02,612,533,93,06:03:01,697,620,106,04:15:29,419,368,74,00:10:57,899,743,118,00:6:02,400,337,67,FIN,11:47:01,685,
546,Muhammad BUDIARTO,Indonesia,Male,M30-34,11:47:12,503,453,92,01:09:23,310,276,47,05:42:35,500,459,80,04:35:51,584,505,101,00:12:35,1014,832,129,00:6:46,511,431,81,FIN,11:47:12,686,
385,Marlingga PRIMA,Indonesia,Male,M25-29,11:52:58,529,473,55,01:34:20,1003,839,86,05:31:23,409,381,40,04:33:06,552,476,56,00:7:31,533,446,43,00:6:36,481,409,46,FIN,11:47:20,687,
527,Steven CHEN,China,Male,M30-34,11:47:39,505,455,93,01:29:50,912,777,120,06:00:47,686,612,106,03:51:46,248,223,45,00:13:09,1050,863,132,00:12:05,1017,834,132,FIN,11:47:39,688,
1088,Linda HUDEC,Australia,Female,F45-49,13:52:28,903,140,22,01:32:33,970,156,23,06:25:28,888,121,17,05:35:42,925,157,27,00:9:48,782,133,20,00:8:54,775,138,22,FIN,11:47:40,689,
1223,Ray RORIMPANDEY,Indonesia,Male,M50-54,13:06:17,771,661,67,01:11:32,370,327,24,06:07:01,725,641,65,05:25:55,891,742,82,00:12:27,1006,825,90,00:9:20,805,661,67,FIN,11:47:48,690,
909,Kate COMAS,Australia,Female,F40-44,13:32:59,852,128,31,01:29:25,898,134,31,06:40:56,981,149,34,05:02:45,770,116,25,00:8:55,684,113,26,00:10:56,933,172,35,FIN,11:47:51,691,
819,Byron RENFREY,Australia,Male,M40-44,12:11:14,594,522,68,01:31:51,955,805,99,05:12:56,239,225,28,05:10:50,821,691,94,00:9:03,701,585,74,00:6:31,470,399,53,FIN,11:48:03,692,
1265,Michelle MCGOVERN,Australia,Female,F50-54,14:31:47,973,163,15,01:29:00,881,130,17,07:20:03,1123,186,22,05:14:17,837,133,11,00:13:15,1052,188,21,00:15:09,1120,201,25,FIN,11:48:19,693,
327,Dillon JOHNSTON,Australia,Male,M25-29,11:54:09,534,476,56,01:05:12,203,178,17,05:42:18,498,457,48,04:54:11,719,619,73,00:6:45,430,365,36,00:5:42,351,293,33,FIN,11:48:30,694,
1221,Hartarto CIPUTRA,Indonesia,Male,M50-54,13:07:10,773,663,68,01:31:01,934,793,92,06:22:32,868,755,88,04:47:45,670,577,52,00:16:15,1150,943,114,00:9:35,827,679,71,FIN,11:48:36,695,
1489,Izzy ATKINSON-SMITH,Australia,Female,F25-29,13:11:15,787,112,12,01:31:33,944,146,14,07:09:15,1091,176,16,04:10:58,383,46,6,00:11:41,950,167,16,00:7:47,645,107,12,FIN,11:49:02,696,
380,Stuart GERRARD,United Kingdom,Male,M25-29,11:55:01,539,481,57,01:13:17,429,380,46,06:18:48,845,738,69,04:02:45,330,290,37,00:11:04,911,754,77,00:9:04,788,648,71,FIN,11:49:22,697,
1483,Tim SCANLON,Australia,Male,M18-24,12:11:29,596,524,32,01:02:35,142,124,15,05:17:08,264,249,12,05:44:56,966,800,42,00:3:10,30,24,2,00:3:39,90,75,5,FIN,11:49:23,698,
1189,Ian NICHOL,Australia,Male,M50-54,13:08:04,776,666,69,01:23:26,741,637,63,06:13:01,794,699,77,05:06:08,794,672,71,00:16:02,1145,938,113,00:9:24,811,665,69,FIN,11:49:25,699,
915,Lauren GORDON,Australia,Female,F40-44,13:35:13,857,130,32,01:32:28,964,154,33,06:54:11,1046,168,39,04:45:57,658,92,20,00:10:00,803,140,31,00:12:36,1048,193,39,FIN,11:49:48,700,
554,Kevin FOLEY,Ireland,Male,M30-34,11:50:02,514,461,94,01:07:31,249,219,40,05:47:50,565,516,90,04:39:51,613,530,104,00:7:17,500,423,78,00:7:32,614,517,96,FIN,11:50:02,701,
784,Geoff TAAFFE,Australia,Male,M40-44,12:13:36,601,528,69,01:04:19,183,161,18,05:52:46,611,552,80,05:00:59,758,645,91,00:5:55,326,278,37,00:9:35,829,680,96,FIN,11:50:20,702,
477,Christian DAVID,Australia,Male,M30-34,11:50:29,517,464,95,01:22:52,721,622,98,06:06:50,722,639,111,04:02:33,328,288,62,00:8:22,620,514,93,00:9:50,851,698,119,FIN,11:50:29,703,
990,Simon RULE,Australia,Male,M45-49,12:35:51,679,588,78,01:09:40,319,284,35,06:07:10,728,644,92,05:05:00,788,668,88,00:7:02,470,403,59,00:6:58,536,453,66,FIN,11:50:34,704,
1348,Masashi YUKI,Japan,Male,M55-59,13:39:59,865,734,40,01:33:22,989,827,57,06:38:38,966,824,52,05:11:14,825,694,34,00:9:23,749,627,41,00:7:20,590,496,25,FIN,11:50:40,705,
1405,Fraser REID,Australia,Male,M60-64,14:20:46,957,796,26,01:12:56,416,369,6,07:11:26,1099,919,42,05:39:26,943,781,23,00:7:25,523,440,11,00:9:31,820,673,18,FIN,11:51:09,706,
1395,Nick ETHERTON,Australia,Male,M60-64,14:21:40,958,797,27,01:25:16,793,681,31,06:59:41,1062,892,39,05:33:10,913,762,20,00:12:00,981,807,31,00:11:31,976,798,29,FIN,11:51:54,707,
368,Timothy WHITE,Australia,Male,M25-29,11:57:43,552,490,58,01:20:23,651,565,64,05:40:23,483,444,44,04:34:32,566,489,60,00:13:23,1062,870,85,00:9:00,782,643,70,FIN,11:52:02,708,
1113,Akiko HAMADA,Japan,Female,F45-49,13:57:37,915,146,23,01:55:17,1170,205,32,06:37:18,956,139,19,04:58:43,745,107,17,00:15:10,1120,203,33,00:11:06,945,174,32,FIN,11:52:03,709,
1227,Sergio DE CILLIS,Italy,Male,M50-54,13:11:00,784,674,70,01:27:32,853,731,80,06:09:03,755,664,68,05:20:06,868,727,78,00:7:18,504,426,34,00:6:59,538,455,38,FIN,11:52:03,710,
1207,Hermann ASRI,France,Male,M50-54,13:11:00,785,675,71,01:19:26,625,545,49,06:13:43,797,701,78,05:17:09,861,721,77,00:11:23,935,774,85,00:9:17,801,658,66,FIN,11:52:03,711,
727,Bonnie HOLMES,Australia,Female,F35-39,13:23:17,827,122,18,01:31:34,945,147,19,05:49:01,578,52,9,05:48:53,982,171,24,00:6:16,362,53,9,00:7:32,615,98,13,FIN,11:52:11,712,
708,Matthew LYON,New Zealand,Male,M35-39,11:59:46,556,494,88,01:15:28,495,435,76,05:30:03,395,370,75,04:47:23,668,575,104,00:12:47,1029,845,129,00:14:03,1098,900,136,FIN,11:52:12,713,
835,Ingmar HEID,Germany,Male,M40-44,12:15:50,609,533,70,01:42:52,1078,896,118,05:44:18,520,476,67,04:22:09,472,414,55,00:15:13,1121,918,125,00:11:15,954,780,114,FIN,11:52:30,714,
1413,Gary TAPPER,Australia,Male,M60-64,14:22:27,961,799,28,01:17:06,543,477,13,06:42:51,990,839,34,05:59:28,1021,841,30,00:10:19,841,699,24,00:12:41,1054,860,33,FIN,11:52:33,715,
1423,Masakazu SEKIKAWA,Japan,Male,M60-64,14:23:07,962,800,29,01:28:11,865,740,34,06:22:23,866,754,29,06:10:22,1045,857,33,00:11:54,974,802,29,00:10:15,889,725,22,FIN,11:53:06,716,
783,Conor BURTON,Australia,Male,M40-44,12:16:55,612,536,71,01:11:19,364,322,43,06:04:01,703,625,88,04:38:33,605,524,74,00:11:14,924,764,108,00:11:46,997,817,120,FIN,11:53:33,717,
972,Lee BRADSHAW,Australia,Male,M45-49,12:39:15,689,595,79,01:17:13,547,481,66,06:00:31,681,608,87,05:07:38,803,678,91,00:7:13,497,420,62,00:6:38,488,414,59,FIN,11:53:46,718,
611,Alex LUMSDEN,Australia,Male,M35-39,12:02:00,563,499,89,01:15:28,496,436,77,05:47:40,563,514,94,04:48:03,675,581,106,00:5:29,260,219,50,00:5:18,289,245,58,FIN,11:54:25,719,
1291,Hidehiko WAKATSUKI,Japan,Male,M55-59,13:45:13,880,748,41,01:34:03,1000,837,60,06:37:28,959,819,51,05:08:21,806,681,33,00:14:20,1091,894,67,00:10:59,939,767,46,FIN,11:55:12,720,
548,Vipin SHEORAN,India,Male,M30-34,11:55:18,542,483,96,01:33:53,997,835,127,05:39:58,478,439,76,04:29:25,524,455,93,00:4:30,136,119,17,00:7:30,608,513,95,FIN,11:55:18,721,
1283,Lay LEOW,Singapore,Female,F50-54,14:40:25,989,166,16,01:53:31,1165,203,24,07:02:08,1071,171,19,05:14:56,839,135,12,00:12:29,1007,182,20,00:17:18,1146,206,26,FIN,11:55:20,722,
504,Glenn SCOTT,Australia,Male,M30-34,11:55:32,543,484,97,01:20:49,659,572,93,05:32:12,415,385,67,04:45:59,659,567,105,00:8:10,594,494,89,00:8:21,711,587,107,FIN,11:55:32,723,
350,Marcel NIUTTA,Australia,Male,M25-29,12:01:23,560,497,59,01:17:43,565,496,57,05:57:23,651,586,60,04:26:43,500,435,52,00:11:28,941,777,78,00:8:04,678,564,61,FIN,11:55:41,724,
1178,John GOUTZOULAS,Australia,Male,M50-54,13:15:04,799,686,72,01:51:56,1155,955,113,06:17:42,837,733,84,04:45:50,657,566,50,00:10:54,894,740,81,00:8:40,748,617,60,FIN,11:55:43,725,
1093,Rebecca CRAMMOND,Australia,Female,F45-49,14:02:06,922,148,24,01:09:35,315,35,2,07:03:29,1076,172,26,05:33:47,916,152,25,00:6:28,391,62,8,00:8:45,754,132,21,FIN,11:55:52,726,
1232,Nobuhiro OBATA,Japan,Male,M50-54,13:15:59,802,689,73,01:31:26,941,797,94,06:26:03,891,769,91,04:56:31,737,634,65,00:9:20,743,621,62,00:12:37,1050,857,100,FIN,11:56:32,727,
223,Brendan MILLER,Australia,Male,M50-54,13:16:21,804,691,74,01:03:23,160,141,4,06:11:59,784,690,75,05:49:39,987,814,92,00:5:25,251,211,11,00:5:53,378,317,23,FIN,11:56:52,728,
1150,Benjamin HOLMES,Australia,Male,M50-54,13:16:32,805,692,75,01:13:31,438,388,32,06:24:21,880,764,90,05:21:39,873,728,79,00:9:39,772,642,65,00:7:21,594,500,43,FIN,11:57:02,729,
995,Lyndon ABBOTT,Australia,Male,M45-49,12:43:16,698,603,80,01:19:04,614,535,78,06:12:01,786,692,99,04:47:38,669,576,78,00:12:17,995,816,116,00:12:13,1027,841,118,FIN,11:57:32,730,
1410,Alan TIDY,Australia,Male,M60-64,14:28:37,966,804,30,01:21:55,692,598,22,05:53:33,621,559,15,07:01:30,1139,934,42,00:5:15,228,192,4,00:6:22,451,380,6,FIN,11:57:39,731,
811,Mark BOWMAN,Australia,Male,M40-44,12:21:11,620,542,72,01:26:27,821,705,82,06:27:40,905,782,111,04:07:18,358,316,37,00:8:50,677,565,73,00:10:55,932,761,113,FIN,11:57:41,732,
248,Vasileios VLACHOS,Greece,Male,M40-44,12:21:30,625,546,73,01:28:36,870,742,87,06:16:20,822,721,96,04:24:32,490,428,58,00:5:36,281,239,31,00:6:23,452,381,50,FIN,11:57:59,733,
982,Jason CLARK,Australia,Male,M45-49,12:44:01,701,605,81,01:16:51,539,474,65,06:08:55,753,663,96,05:05:47,792,670,89,00:5:59,334,285,41,00:6:28,461,390,54,FIN,11:58:15,734,
821,Kane FERGUSSON,Australia,Male,M40-44,12:21:53,627,548,74,01:32:36,972,815,102,05:47:08,554,508,71,04:48:03,677,583,82,00:5:51,317,269,36,00:8:12,697,579,82,FIN,11:58:21,735,
1304,Bruce THORPE,Australia,Male,M55-59,13:48:52,893,757,42,01:25:37,805,690,41,06:48:24,1019,862,57,05:15:33,844,707,37,00:10:01,805,665,45,00:9:15,798,655,35,FIN,11:58:22,736,
278,Patrick WHITE,Australia,Male,M18-24,12:21:12,621,543,33,01:07:33,251,221,22,05:52:24,609,550,29,05:03:11,774,657,38,00:6:48,439,374,24,00:11:13,953,779,42,FIN,11:58:48,737,
349,Sam HALL,Australia,Male,M25-29,12:04:34,566,502,60,01:07:36,255,225,23,06:31:03,918,791,72,04:11:16,386,340,44,00:8:43,664,554,52,00:5:54,381,320,37,FIN,11:58:50,738,
1154,Mike ADDISON,Australia,Male,M50-54,13:18:44,811,695,76,01:13:46,442,392,33,06:00:17,673,602,59,05:42:06,959,794,87,00:13:08,1048,861,98,00:9:24,812,666,70,FIN,11:59:01,739,
616,Mathew AYOUB,Australia,Male,M35-39,12:06:50,572,505,90,01:17:27,558,490,86,05:51:07,593,536,96,04:40:30,617,534,96,00:10:16,832,690,113,00:7:28,604,509,93,FIN,11:59:12,740,
908,Maree KUNST,Australia,Female,F40-44,13:46:07,885,134,33,01:44:34,1094,185,37,06:33:30,933,134,31,05:00:47,755,113,24,00:15:57,1144,207,41,00:11:17,958,176,37,FIN,11:59:17,741,
1210,Gordon KNOTT,United Kingdom,Male,M50-54,13:20:14,815,698,77,01:40:32,1059,881,104,05:58:55,665,596,58,05:15:49,849,711,75,00:12:46,1026,842,91,00:12:10,1022,836,95,FIN,12:00:22,742,
571,Lana HARRIOTT,Australia,Female,F30-34,13:22:33,825,120,17,01:26:43,832,121,15,06:16:24,824,102,14,05:21:46,874,146,21,00:8:20,618,106,16,00:9:19,803,144,19,FIN,12:00:26,743,
1103,Michelle BARLOW,Australia,Female,F45-49,14:07:46,935,154,25,01:16:57,542,66,7,07:10:28,1096,179,29,05:15:37,846,138,21,00:12:08,989,179,30,00:12:33,1045,192,33,FIN,12:00:41,744,
1108,Leanne DUCKWORTH,Australia,Female,F45-49,14:07:46,936,155,26,01:29:32,902,135,20,07:21:47,1125,188,32,04:43:53,638,89,14,00:15:39,1136,206,34,00:16:54,1140,204,35,FIN,12:00:41,745,
705,Alexandre KLOTZ,New Caledonia,Male,M35-39,12:08:24,577,510,91,01:13:30,437,387,68,05:50:32,591,534,95,04:53:15,715,615,114,00:5:28,256,215,48,00:5:37,333,282,64,FIN,12:00:45,746,
890,Ban TRAN TRI NHAN,Vietnam,Male,M40-44,12:24:33,638,556,75,01:35:21,1019,850,110,06:19:01,847,740,101,04:14:40,411,361,48,00:9:25,751,628,80,00:6:03,403,340,46,FIN,12:00:56,747,
1359,Jean-François BURCK,New Caledonia,Male,M55-59,13:52:09,902,763,43,01:31:17,938,795,53,05:59:14,666,597,35,06:01:53,1027,844,54,00:8:47,668,557,34,00:10:56,934,762,45,FIN,12:01:13,748,
316,Daniel SALVADOR,Australia,Male,M25-29,12:07:29,575,508,61,01:28:02,862,737,78,05:28:43,386,362,39,04:51:33,707,608,71,00:7:25,518,436,42,00:11:44,993,813,81,FIN,12:01:44,749,
382,Michael HADDON,United Kingdom,Male,M25-29,12:07:48,576,509,62,01:17:10,545,479,56,05:52:57,613,554,56,04:30:06,529,460,55,00:10:44,879,728,76,00:16:50,1139,936,91,FIN,12:02:03,750,
631,Andrew HERRIMAN,Australia,Male,M35-39,12:10:07,588,518,92,01:35:14,1017,848,126,05:41:50,493,452,85,04:37:38,596,516,91,00:8:54,681,569,99,00:6:29,463,392,78,FIN,12:02:27,751,
1033,Cedric BELTRAME,France,Male,M45-49,12:48:35,718,619,82,01:11:10,360,318,40,05:45:12,535,490,70,05:31:18,910,759,102,00:10:00,802,663,89,00:10:53,926,756,110,FIN,12:02:32,752,
552,Peter BOLGER,Ireland,Male,M30-34,12:03:09,565,501,98,01:08:33,288,256,45,06:18:34,843,737,121,04:24:16,489,427,87,00:5:45,304,260,43,00:5:59,392,330,57,FIN,12:03:09,753,
1070,Rob JACKSON,New Zealand,Male,M45-49,12:49:16,722,622,83,01:23:03,729,627,97,05:35:14,436,403,60,05:35:41,924,768,103,00:9:59,801,662,88,00:5:16,283,239,33,FIN,12:03:11,754,
795,Ben MOORE,Australia,Male,M40-44,12:27:02,645,563,76,01:12:32,404,358,48,06:21:20,858,748,104,04:31:55,544,471,61,00:11:46,959,791,114,00:9:27,815,669,93,FIN,12:03:21,755,
853,Jimmy GUNAWAN,Indonesia,Male,M40-44,12:27:36,648,566,77,01:23:14,736,633,69,06:03:11,698,621,87,04:45:03,652,561,80,00:8:30,635,528,69,00:7:36,621,522,70,FIN,12:03:54,756,
877,Christopher CROWSON,New Zealand,Male,M40-44,12:27:51,650,568,78,01:11:12,361,319,42,06:29:42,913,787,112,04:32:13,547,474,63,00:7:45,554,462,59,00:6:57,535,452,59,FIN,12:04:08,757,
240,Roger BRANFORD,Australia,Male,M60-64,14:36:37,985,820,31,01:35:45,1022,851,41,06:27:50,906,783,30,06:05:05,1034,849,32,00:15:42,1138,932,41,00:12:13,1025,839,31,FIN,12:04:15,758,
404,Alexander DIAMANT,Australia,Male,M25-29,12:10:19,590,520,63,01:20:49,660,573,65,05:56:59,647,583,58,04:33:52,557,480,57,00:10:23,846,704,73,00:8:13,701,581,63,FIN,12:04:32,759,
289,Joshua FERGUSON,Australia,Male,M18-24,12:27:18,647,565,34,01:15:22,492,432,31,06:10:20,766,675,37,04:47:20,667,574,32,00:8:08,591,492,31,00:6:06,412,347,20,FIN,12:04:43,760,
1169,Vitaliy CHEBOTENKO,Australia,Male,M50-54,13:25:44,835,711,78,01:08:23,279,247,15,06:09:32,760,669,69,05:48:00,976,807,90,00:9:34,761,634,64,00:10:13,885,723,77,FIN,12:05:19,761,
1317,Sante SCARTOZZI,Australia,Male,M55-59,13:57:07,913,769,44,01:28:50,878,750,47,07:04:41,1079,906,66,05:04:01,783,664,31,00:12:47,1030,846,60,00:6:46,513,433,20,FIN,12:05:31,762,
423,Cameron LUCAS,Australia,Male,M30-34,12:06:21,571,504,99,01:26:23,817,701,112,06:01:27,691,616,108,04:24:40,492,430,89,00:8:11,596,496,90,00:5:38,336,284,50,FIN,12:06:21,763,
651,Roy BERKIN,Australia,Male,M35-39,12:14:44,604,531,93,01:20:07,648,563,97,06:16:22,823,722,121,04:18:41,452,396,76,00:9:57,797,660,108,00:9:35,830,681,112,FIN,12:07:01,764,
1382,Shoko MIYAJIMA,Japan,Female,F55-59,15:34:49,1075,188,14,01:49:26,1134,191,15,07:28:44,1143,196,14,05:42:05,958,165,10,00:18:31,1179,214,17,00:16:01,1129,203,17,FIN,12:07:06,765,
655,Josh LYONS,Australia,Male,M35-39,12:14:49,605,532,94,01:14:20,463,410,72,06:00:37,683,610,104,04:43:13,636,548,99,00:9:35,764,636,103,00:7:02,542,458,87,FIN,12:07:06,766,
1161,Mike HALL,Australia,Male,M50-54,13:27:55,841,717,79,01:26:25,818,702,73,06:47:41,1015,858,102,04:50:17,693,596,55,00:13:04,1044,857,95,00:10:25,901,737,78,FIN,12:07:17,767,
745,Elina MICHAILIDOU,Greece,Female,F35-39,13:41:19,868,132,19,01:32:36,971,157,21,06:38:03,962,141,20,05:06:57,799,125,18,00:13:01,1042,187,29,00:10:39,912,166,20,FIN,12:08:10,768,
1403,Andrew MASCHMEDT,Australia,Male,M60-64,14:41:36,991,825,32,01:16:05,515,453,12,06:46:40,1009,854,37,06:20:57,1075,881,36,00:8:48,669,558,17,00:9:04,787,647,16,FIN,12:08:22,769,
1234,Hiroyuki AJIOKA,Japan,Male,M50-54,13:29:15,846,721,80,01:30:28,924,787,90,06:43:33,995,844,100,04:26:54,501,436,32,00:15:22,1127,923,110,00:32:57,1180,972,115,FIN,12:08:29,770,
956,Albert YU,United States,Male,M45-49,12:54:56,737,633,84,01:26:42,831,711,103,06:27:37,903,780,113,04:41:28,630,544,75,00:10:17,836,694,91,00:8:51,767,631,89,FIN,12:08:30,771,
1059,Masahiro YASUDA,Japan,Male,M45-49,12:55:20,738,634,85,01:58:21,1180,971,142,06:13:58,800,704,101,04:16:18,429,377,49,00:15:52,1142,936,138,00:10:50,924,754,109,FIN,12:08:53,772,
903,Sarah LEUENBERGER,Australia,Female,F40-44,13:57:16,914,145,34,01:18:24,596,77,17,06:49:24,1024,158,35,05:34:12,919,154,35,00:9:09,716,120,27,00:6:05,410,65,13,FIN,12:09:00,773,
827,Peter BERRY,Australia,Male,M40-44,12:33:16,672,583,79,01:06:06,218,193,24,05:51:24,597,540,77,05:16:10,852,714,98,00:9:16,732,611,79,00:10:18,892,728,104,FIN,12:09:23,774,
1053,Tomokazu KOKAI,Japan,Male,M45-49,12:56:13,740,636,86,01:22:15,700,604,92,06:37:28,957,818,117,04:35:00,576,498,68,00:11:49,962,794,111,00:9:40,837,687,97,FIN,12:09:43,775,
282,Nick HENRY,Australia,Male,M18-24,12:32:40,670,582,35,01:14:11,454,403,29,06:06:11,714,633,34,04:57:05,740,636,35,00:9:13,726,606,36,00:5:58,391,329,18,FIN,12:09:56,776,
1011,Joshua SKALNIK,Australia,Male,M45-49,12:56:37,741,637,87,01:26:36,827,709,102,06:22:37,869,756,108,04:34:33,567,490,63,00:20:03,1190,973,144,00:12:46,1059,865,123,FIN,12:10:05,777,
1220,Hadi IRAWAN,Indonesia,Male,M50-54,13:31:07,850,723,81,01:40:26,1058,880,103,06:23:00,874,761,89,05:01:30,763,648,68,00:14:55,1109,910,107,00:11:13,952,778,87,FIN,12:10:10,778,
306,Connor O'BRIEN,United States,Male,M18-24,12:35:13,677,586,36,01:13:02,419,372,26,06:10:26,769,677,38,04:57:19,741,637,36,00:7:36,540,453,29,00:6:48,517,436,25,FIN,12:12:24,779,
697,Shane DRUMM,Ireland,Male,M35-39,12:20:24,617,540,95,01:25:17,794,682,110,05:44:59,529,484,90,04:50:50,700,602,110,00:8:25,627,521,92,00:10:51,925,755,117,FIN,12:12:37,780,
550,David HEADD,Ireland,Male,M30-34,12:12:41,598,525,100,01:21:22,677,587,95,06:18:28,841,735,120,04:09:27,368,323,69,00:11:54,973,801,126,00:11:27,972,794,127,FIN,12:12:41,781,
765,Darren HORSLEY,Australia,Male,M40-44,12:36:41,680,589,80,01:19:09,616,536,63,06:17:28,834,731,100,04:44:57,650,559,79,00:6:47,438,373,49,00:8:18,708,585,83,FIN,12:12:41,782,
1390,Koji INAZU,Japan,Male,M60-64,14:46:56,1004,837,33,01:35:51,1023,852,42,06:37:37,961,821,32,06:12:30,1050,862,34,00:10:26,853,709,25,00:10:29,903,739,24,FIN,12:12:47,783,
1117,Saranya ROMSAITHONG,Thailand,Female,F45-49,14:22:17,960,162,27,01:27:41,856,123,17,06:17:22,833,103,13,06:25:46,1084,197,33,00:5:47,307,46,3,00:5:38,338,53,6,FIN,12:13:01,784,
601,Muhammad ABDUL JAMIL,Malaysia,Male,M35-39,12:21:29,624,545,96,01:32:29,966,812,124,05:57:33,654,589,101,04:29:16,523,454,84,00:7:56,573,477,85,00:14:13,1102,904,137,FIN,12:13:41,785,
1495,Edward LYONS,Australia,Male,M30-34,12:13:45,602,529,101,01:33:42,994,832,126,05:47:10,557,509,88,04:35:35,580,501,100,00:8:40,659,550,100,00:8:37,743,612,110,FIN,12:13:45,786,
531,Jeff MORRISON,United Kingdom,Male,M30-34,12:14:12,603,530,102,01:21:31,682,592,96,06:01:20,689,615,107,04:34:31,565,488,99,00:10:10,824,682,114,00:6:36,483,411,78,FIN,12:14:12,787,
1425,Masanori ASAKAWA,Japan,Male,M60-64,14:49:02,1012,843,34,01:33:37,992,830,38,07:21:56,1126,938,45,05:24:59,887,738,17,00:17:09,1164,955,44,00:11:19,959,783,27,FIN,12:14:31,788,
924,Emma BRENNAN,Australia,Female,F40-44,14:03:38,927,150,35,01:50:00,1140,195,39,06:50:19,1029,160,37,05:04:31,785,120,26,00:11:34,942,165,35,00:7:13,572,92,19,FIN,12:14:33,789,
1336,Christophe LE YOANC,France,Male,M55-59,14:07:59,938,783,45,01:32:29,967,813,55,06:36:18,948,812,49,05:36:16,928,771,44,00:12:15,993,814,55,00:10:39,913,747,44,FIN,12:14:56,790,
638,Zamino GALAROSA,Australia,Male,M35-39,12:22:47,629,550,97,01:30:14,922,785,122,05:44:12,517,473,88,04:49:14,683,589,108,00:10:03,808,668,110,00:9:02,783,644,107,FIN,12:14:59,791,
683,Darren WHITE,United Kingdom,Male,M35-39,12:22:57,631,552,98,01:26:57,844,722,113,05:54:39,631,567,98,04:32:09,546,473,87,00:16:05,1147,940,138,00:13:06,1070,876,132,FIN,12:15:08,792,
