Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
686,Sekwon Kim,Korea,Male,M50-54,12:35:24,286,266,64,01:23:22,265,250,51,06:15:22,368,345,82,04:38:20,283,251,57,00:8:54,456,411,89,00:9:28,527,472,109,FIN,11:20:00,250,
258,Jongshin Kim,Korea,Male,M40-44,11:42:35,136,126,23,01:17:48,123,118,24,05:49:49,180,171,37,04:20:01,182,161,28,00:6:30,219,196,37,00:8:29,418,372,69,FIN,11:20:18,251,
932,Jung-Hyun Paik,Korea,Male,M55-59,13:05:06,366,336,21,01:35:06,596,552,55,05:53:27,210,198,14,05:19:18,522,461,39,00:7:09,287,260,19,00:10:06,580,523,57,FIN,11:20:26,252,
1097,희봉 이,Korea,Male,M75-79,16:45:47,860,764,1,01:37:33,669,617,1,08:10:08,914,815,1,06:17:44,774,685,1,00:23:53,946,842,2,00:16:29,853,762,1,FIN,11:20:42,253,1
121,Donghyeon Yoo,Korea,Male,M25-29,11:26:37,105,98,4,01:39:08,704,643,10,05:44:57,155,148,4,03:47:18,45,42,3,00:8:42,436,394,9,00:6:32,249,221,5,FIN,11:21:11,254,
1006,Sunghwan Kim,Korea,Male,M60-64,13:44:39,492,443,16,01:52:00,872,784,52,06:53:00,638,581,34,04:38:14,282,250,12,00:11:11,670,601,33,00:10:13,593,536,38,FIN,11:21:19,255,
518,Moonsoo Song,Korea,Male,M45-49,12:05:10,193,182,54,01:31:15,486,456,128,06:07:09,309,292,79,04:07:13,120,109,33,00:11:39,695,623,153,00:7:54,370,330,84,FIN,11:21:43,256,
9,Shiyi Sun,China,Female,F30-34,12:39:50,292,21,3,01:31:52,502,32,4,06:37:11,545,44,3,04:17:58,173,18,2,00:7:11,289,29,4,00:5:38,158,17,3,FIN,11:22:06,257,
694,Changki Min,Korea,Male,M50-54,12:37:57,291,271,65,01:25:08,308,291,62,06:00:48,267,253,52,05:00:33,418,370,90,00:5:22,124,113,21,00:6:07,212,189,31,FIN,11:22:18,258,
1033,Takehisa Suzuki,Japan,Male,M60-64,13:46:14,495,445,17,01:14:11,57,54,1,06:27:08,475,440,18,05:55:50,687,605,36,00:4:43,84,74,2,00:4:23,71,63,3,FIN,11:22:38,259,
49,Keumja Lee,Korea,Female,F45-49,13:23:01,416,33,9,01:27:06,366,21,7,07:02:26,705,67,13,04:35:19,260,29,9,00:9:43,538,56,14,00:8:27,416,46,13,FIN,11:22:38,260,
479,Chan Il Jung,Korea,Male,M45-49,12:06:31,198,186,55,01:29:27,440,412,115,05:48:27,174,166,41,04:37:30,275,243,72,00:5:19,117,106,26,00:5:48,180,160,43,FIN,11:22:59,261,
278,Wonseok Choi,Korea,Male,M40-44,11:45:30,140,130,24,01:15:11,81,78,18,05:30:07,87,85,20,04:50:54,346,303,48,00:4:51,95,85,18,00:4:26,75,67,15,FIN,11:23:08,262,
364,Jong-Hun Park,Korea,Male,M40-44,11:46:07,142,132,25,01:29:44,447,418,83,05:41:12,130,123,28,04:24:24,204,181,30,00:5:02,107,97,21,00:5:45,175,155,33,FIN,11:23:43,263,
1027,Ohjin Kwon,Korea,Male,M60-64,13:47:34,498,447,18,01:40:04,720,658,36,06:21:38,427,397,14,05:16:42,506,446,19,00:14:47,848,753,48,00:14:24,799,713,52,FIN,11:23:44,264,
273,Deokho Cho,Korea,Male,M40-44,11:46:43,146,136,26,01:05:05,5,5,3,05:41:57,133,126,29,04:51:22,349,306,49,00:3:12,18,18,5,00:5:07,119,108,23,FIN,11:24:18,265,
985,Hyungyu Lee,Korea,Male,M55-59,13:10:04,382,351,22,01:22:55,244,232,16,06:21:31,424,395,29,05:10:03,469,416,33,00:5:47,158,144,8,00:9:48,557,501,55,FIN,11:24:45,266,
274,Sung Yong Cho,Korea,Male,M40-44,11:48:14,150,140,27,01:16:13,101,96,20,05:48:15,173,165,35,04:31:10,237,211,34,00:7:08,284,257,44,00:5:28,136,122,25,FIN,11:25:46,267,
998,Sunggi Hwang,Korea,Male,M60-64,13:50:03,508,457,19,01:39:38,712,651,35,06:58:23,674,611,36,04:47:55,328,292,15,00:15:05,857,761,53,00:9:02,480,431,27,FIN,11:25:47,268,
327,Jeongyong Park,Korea,Male,M40-44,11:48:27,151,141,28,01:22:30,230,218,43,05:50:01,182,173,39,04:18:33,177,158,26,00:10:03,567,506,95,00:7:19,319,284,51,FIN,11:25:59,269,
855,Changkook Jung,Korea,Male,M50-54,12:42:07,297,274,66,01:39:05,699,640,156,06:03:59,289,274,60,04:40:07,290,258,60,00:9:26,503,452,99,00:9:30,530,475,111,FIN,11:26:03,270,
151,ณัฐพล กิตติอังกูล,Thailand,Male,M30-34,11:26:05,103,96,7,01:10:47,23,20,3,05:25:27,65,63,6,04:41:06,292,259,14,00:4:56,100,90,7,00:3:49,42,38,5,FIN,11:26:05,271,
539,Hongpyo Jung,Korea,Male,M45-49,12:09:55,204,191,56,01:39:29,710,649,179,05:56:13,237,225,62,04:15:23,159,143,45,00:9:40,525,472,123,00:9:10,491,441,112,FIN,11:26:11,272,
204,Loic Linard,France,Male,M35-39,11:33:36,116,108,15,01:13:29,50,47,5,05:38:31,121,117,20,04:32:04,242,215,24,00:5:29,132,121,23,00:4:02,53,49,9,FIN,11:26:19,273,
473,Sanggeun Han,Korea,Male,M45-49,12:10:13,206,193,57,01:28:36,403,377,107,06:09:59,333,313,84,04:07:40,124,113,34,00:14:18,834,741,186,00:9:39,544,488,120,FIN,11:26:28,274,
754,Changjin Park,Korea,Male,M50-54,12:42:47,300,277,67,01:20:17,175,165,33,06:04:51,295,279,63,05:00:11,416,368,89,00:8:42,435,393,82,00:8:47,453,405,99,FIN,11:26:39,275,
970,Gyeongyoung Park,Korea,Male,M55-59,13:12:43,391,359,23,01:36:16,632,586,58,06:12:21,341,321,22,05:10:14,470,417,34,00:7:20,303,274,21,00:6:32,252,224,21,FIN,11:27:02,276,
1060,Sangho Lee,Korea,Male,M60-64,13:51:35,510,459,20,01:33:09,534,500,25,06:09:43,331,311,11,05:42:58,636,559,29,00:9:34,513,461,24,00:16:11,846,756,53,FIN,11:27:03,277,
1091,Tsunehiko Watanabe,Japan,Male,M65-69,15:09:56,717,636,13,01:34:20,574,533,6,06:51:45,630,574,13,06:31:57,821,728,18,00:6:20,206,184,1,00:5:34,146,131,2,FIN,11:27:10,278,
785,Minho Kim,Korea,Male,M50-54,12:43:47,304,280,68,01:23:05,252,238,48,06:07:44,317,300,69,04:55:51,386,341,82,00:6:47,249,223,49,00:10:20,605,547,120,FIN,11:27:33,279,
740,Yongsun Kim,Korea,Male,M50-54,12:44:15,307,282,69,01:28:59,422,395,88,05:57:15,243,231,49,04:59:13,412,364,88,00:10:17,591,529,119,00:8:31,420,374,89,FIN,11:27:58,280,
506,pyungwoo min,Korea,Male,M45-49,12:11:54,214,200,58,01:27:44,376,354,101,05:56:34,238,226,63,04:31:10,236,210,64,00:7:20,302,273,75,00:9:06,486,436,110,FIN,11:28:03,281,
373,Ronaldo Aquino,Philippines,Male,M40-44,11:51:04,156,146,29,01:31:51,501,470,89,05:45:16,157,150,31,04:20:14,184,163,29,00:7:41,331,300,52,00:6:02,205,182,39,FIN,11:28:31,282,
753,Changmin Oh,Korea,Male,M50-54,12:45:01,309,284,70,01:21:33,202,192,41,06:21:16,422,393,94,04:47:04,319,283,65,00:7:45,342,310,68,00:7:24,324,289,64,FIN,11:28:40,283,
189,Daekeun Kim,Korea,Male,M35-39,11:36:23,123,115,16,01:20:07,166,157,23,05:51:10,190,179,24,04:12:10,144,129,17,00:7:13,294,265,34,00:5:44,170,150,21,FIN,11:29:04,284,
574,훈경 장,Korea,Male,M45-49,12:13:06,219,204,59,01:36:02,625,579,156,05:47:32,168,160,38,04:35:00,257,229,65,00:8:24,408,372,103,00:6:08,213,190,53,FIN,11:29:11,285,
876,Jong Yeob Shin,Korea,Male,M50-54,12:46:35,316,291,71,01:38:14,682,627,154,05:57:56,248,235,50,04:51:35,353,310,70,00:8:51,449,406,86,00:9:59,571,514,118,FIN,11:30:04,286,
287,정훈 김,Korea,Male,M40-44,11:53:13,161,151,30,01:12:39,36,33,9,05:57:58,249,236,48,04:24:47,206,183,31,00:7:41,332,301,53,00:10:08,585,528,96,FIN,11:30:36,287,
834,Jungkyu Park,Korea,Male,M50-54,12:47:39,319,294,72,01:34:25,578,537,134,06:18:10,395,369,88,04:41:40,298,263,61,00:6:55,267,240,53,00:6:28,247,219,39,FIN,11:31:02,288,
941,Yongduk Jeong,Korea,Male,M55-59,13:17:26,400,368,24,01:34:27,580,539,50,06:33:12,510,472,45,04:55:17,382,338,26,00:6:44,243,217,15,00:7:45,360,320,31,FIN,11:31:08,289,
698,Koya Shimizu,Japan,Male,M50-54,12:48:22,320,295,73,01:13:16,45,42,7,06:14:11,357,334,77,05:02:32,429,381,91,00:11:02,658,589,134,00:7:22,323,288,63,FIN,11:31:41,290,
511,Sung Hyun Park,Korea,Male,M45-49,12:15:48,229,214,60,01:33:38,545,510,143,05:47:50,170,162,40,04:43:23,304,269,76,00:5:06,111,101,24,00:5:50,186,166,46,FIN,11:31:43,291,
107,Choonhwa Kim,Korea,Female,F55-59,14:50:00,680,76,5,01:53:04,884,89,7,06:57:22,670,63,4,05:41:16,631,76,8,00:6:24,210,23,1,00:11:55,692,70,7,FIN,11:32:14,292,
423,Changgun Cha,Korea,Male,M45-49,12:16:44,232,216,61,01:16:42,107,102,29,05:42:03,135,128,32,05:06:17,445,396,111,00:5:52,165,150,39,00:5:49,182,162,44,FIN,11:32:36,293,
969,Sanghoon Oh,Korea,Male,M55-59,13:19:29,407,375,25,01:39:55,717,656,65,06:41:28,571,522,48,04:41:23,296,262,19,00:9:43,537,482,46,00:7:01,291,263,25,FIN,11:32:54,294,
304,Shoufeng Zhang,China,Male,M40-44,11:55:45,169,158,31,01:23:23,266,251,48,05:32:44,95,92,21,04:42:38,301,266,41,00:8:03,373,338,60,00:8:57,472,423,75,FIN,11:33:03,295,
17,Sookjin Kang,Korea,Female,F35-39,13:01:45,360,30,5,01:48:52,844,81,8,06:06:16,302,17,4,04:48:35,331,38,6,00:12:48,766,80,10,00:5:14,123,12,2,FIN,11:33:05,296,
1079,Tomoji Maru,Japan,Male,M65-69,15:17:55,730,648,14,01:58:42,913,816,20,06:49:37,617,563,11,05:59:12,705,621,15,00:21:03,939,836,22,00:9:21,512,459,9,FIN,11:33:12,297,
337,Changmin Choi,Korea,Male,M40-44,11:57:21,173,162,32,01:23:55,282,266,54,05:42:48,139,132,30,04:34:47,255,227,36,00:8:34,424,384,68,00:7:17,317,282,49,FIN,11:34:36,298,
175,Kichel Kim,Korea,Male,M35-39,11:42:28,135,125,17,01:34:28,582,541,48,05:24:52,62,60,10,04:33:41,251,223,26,00:4:25,69,59,14,00:5:01,110,100,18,FIN,11:35:05,299,
77,Mijin Yun,Korea,Female,F50-54,14:15:42,576,60,13,01:54:52,895,92,20,06:15:43,371,24,6,05:41:26,632,77,17,00:9:54,555,59,14,00:13:48,783,84,19,FIN,11:35:15,300,
648,Sangjun Lee,Korea,Male,M45-49,12:20:05,238,222,62,01:24:02,284,268,77,05:48:47,175,167,42,04:52:51,365,321,95,00:6:45,245,219,58,00:7:40,351,313,80,FIN,11:35:45,301,
915,Seounguk Ha,Korea,Male,M55-59,13:23:05,417,384,26,01:36:32,646,598,59,06:51:31,626,571,54,04:36:09,267,237,17,00:8:53,454,410,40,00:10:00,572,515,56,FIN,11:36:01,302,
60,Jeongmi Moon,Korea,Female,F45-49,13:38:46,470,43,10,01:27:47,378,23,8,07:07:44,737,72,15,04:50:14,342,41,13,00:6:38,229,24,6,00:6:23,237,27,9,FIN,11:36:02,303,
751,Hee Kang Lim,Korea,Male,M50-54,12:53:23,339,311,74,01:28:28,400,374,82,06:23:24,447,415,102,04:46:03,314,278,63,00:6:54,263,236,52,00:8:34,426,379,91,FIN,11:36:11,304,
1095,Kyusik Park,Korea,Male,M70-74,16:53:08,864,767,1,01:52:40,879,791,2,07:59:06,900,802,1,06:38:21,840,746,1,00:13:42,813,728,1,00:9:19,506,453,1,FIN,11:36:37,305,1
710,Jungshi Baik,Korea,Male,M50-54,12:54:01,342,313,75,01:21:23,196,186,39,06:36:27,539,497,112,04:30:50,234,208,44,00:7:50,346,313,69,00:17:30,870,776,169,FIN,11:36:46,306,
775,Kwangu Heo,Korea,Male,M50-54,12:54:05,343,314,76,01:40:28,731,667,162,06:19:43,409,381,91,04:31:43,241,214,47,00:12:42,764,686,156,00:9:29,529,474,110,FIN,11:36:49,307,
363,Park Ho,Korea,Male,M40-44,12:00:39,183,172,33,01:20:56,186,176,33,05:50:46,187,177,42,04:36:34,268,238,38,00:6:14,197,176,35,00:6:10,216,193,40,FIN,11:37:48,308,
768,Seokhoon Yoon,Korea,Male,M50-54,12:55:17,345,316,77,01:34:01,557,520,127,06:13:27,351,328,75,04:53:30,373,329,77,00:6:24,209,187,40,00:7:55,373,333,73,FIN,11:37:54,309,
666,정진 조,Korea,Male,M50-54,12:55:32,346,317,78,01:32:26,515,482,114,05:30:16,89,87,14,05:31:00,589,521,121,00:9:11,484,437,94,00:12:40,732,656,151,FIN,11:38:08,310,
1080,Sangin Nam,Korea,Male,M65-69,15:24:37,743,659,15,01:46:58,823,744,13,06:33:16,512,474,6,06:42:30,850,756,20,00:11:09,667,598,15,00:10:45,628,566,13,FIN,11:38:16,311,
886,Kiyang Heo,Korea,Male,M55-59,13:25:47,426,391,27,01:30:09,463,433,43,06:42:23,582,532,50,04:46:30,316,280,21,00:12:56,780,699,73,00:13:50,785,700,81,FIN,11:38:22,312,
739,Wantae Kim,Korea,Male,M50-54,12:56:02,348,319,79,01:31:28,489,459,106,05:53:57,217,205,46,05:16:07,500,441,104,00:7:04,276,249,57,00:7:27,328,292,65,FIN,11:38:35,313,
74,Younglee Her,Korea,Female,F50-54,14:19:57,590,62,14,02:16:28,947,105,23,06:53:33,641,58,16,04:49:23,338,40,8,00:13:25,799,85,19,00:7:08,304,33,6,FIN,11:38:42,314,
371,Jaehyun Ahn,Korea,Male,M40-44,12:01:36,187,176,34,01:26:39,346,327,64,05:51:17,192,180,43,04:19:13,180,160,27,00:10:01,563,502,93,00:14:26,802,715,128,FIN,11:38:43,315,
98,Kysook Kim,Korea,Female,F55-59,14:58:47,698,79,6,01:54:00,889,91,9,07:27:27,819,85,6,05:18:28,516,61,4,00:8:55,458,46,5,00:9:57,567,57,6,FIN,11:39:04,316,
649,Yongwoo Lee,Korea,Male,M45-49,12:24:09,247,230,63,01:25:07,306,289,85,06:03:23,287,272,74,04:30:27,231,205,63,00:10:55,648,580,146,00:14:17,794,709,176,FIN,11:39:34,317,
609,Chia-Ching Wu,Taiwan,Male,M45-49,12:24:17,248,231,64,01:30:33,473,443,123,05:38:57,124,120,31,05:02:45,430,382,106,00:6:08,186,167,42,00:5:54,192,171,48,FIN,11:39:42,318,
966,Jonghyun Lee,Korea,Male,M55-59,13:27:23,434,398,28,01:29:07,431,404,40,06:26:07,467,432,34,05:10:56,473,420,35,00:9:21,496,446,42,00:11:52,688,619,66,FIN,11:39:45,319,
162,Hyeontae Kim,Korea,Male,M30-34,11:40:46,130,120,8,01:09:38,18,16,2,05:41:44,131,124,8,04:37:43,279,247,13,00:4:50,91,81,6,00:6:51,282,254,15,FIN,11:40:46,320,
622,Jongseok Jeong,Korea,Male,M45-49,12:25:35,250,232,65,01:26:17,335,317,92,05:54:18,222,210,56,04:49:30,340,300,88,00:6:42,238,212,54,00:8:49,459,411,100,FIN,11:40:55,321,
1008,Uiin Kim,Korea,Male,M60-64,14:08:36,557,501,21,01:45:53,811,733,44,06:28:34,484,448,20,05:29:33,580,513,27,00:11:43,702,630,35,00:12:52,740,663,47,FIN,11:41:06,322,
1000,Yamada Jun,Japan,Male,M60-64,14:09:14,559,503,22,01:33:43,547,512,26,06:50:06,621,567,32,05:24:32,546,483,21,00:8:25,409,373,17,00:12:27,721,646,45,FIN,11:41:38,323,
211,DaeHong Yoo,Korea,Male,M35-39,11:50:12,153,143,18,01:29:20,437,409,39,05:27:43,78,76,13,04:37:44,280,248,28,00:8:15,388,352,40,00:7:10,305,272,32,FIN,11:42:44,324,
522,Doojin Yoon,Korea,Male,M45-49,12:28:10,261,243,66,01:32:34,519,486,136,06:09:06,326,307,82,04:35:06,258,230,66,00:5:42,155,141,36,00:5:42,164,146,38,FIN,11:43:21,325,
1059,Keiwung Lee,Korea,Male,M60-64,14:11:43,565,509,23,01:32:47,527,494,23,05:54:57,228,216,8,06:25:11,800,708,48,00:10:51,637,571,31,00:7:57,375,335,18,FIN,11:43:41,326,
1031,Heungsu Shin,Korea,Male,M60-64,14:12:05,566,510,24,01:21:39,205,195,6,06:48:17,610,556,30,05:43:30,640,562,30,00:7:37,325,294,14,00:11:01,641,577,42,FIN,11:43:59,327,
975,Cheongmoon Cha,Korea,Male,M55-59,13:32:20,449,411,29,01:22:06,220,209,15,06:23:38,449,417,30,05:32:01,596,525,51,00:8:27,410,374,36,00:6:07,210,187,18,FIN,11:44:02,328,
532,Yonghoon Choi,Korea,Male,M45-49,12:29:20,267,247,67,01:26:05,328,310,89,05:29:46,83,81,25,05:22:07,532,469,129,00:5:50,163,148,37,00:5:32,142,127,32,FIN,11:44:26,329,
1066,Park Dongin,Korea,Male,M60-64,14:12:39,568,511,25,01:49:57,856,772,49,06:38:06,551,505,26,05:25:28,553,489,23,00:10:27,605,542,29,00:8:42,439,391,22,FIN,11:44:27,330,
894,Kazuhisa Nagasawa,Japan,Male,M55-59,13:33:24,455,417,30,01:20:40,181,171,13,06:53:45,643,585,55,05:05:26,441,392,31,00:5:21,123,112,4,00:8:12,395,351,35,FIN,11:44:58,331,
514,Byoung Mook Shin,Korea,Male,M45-49,12:30:02,269,249,68,01:28:59,421,394,111,06:16:23,377,351,93,04:24:10,201,178,53,00:9:52,551,493,129,00:10:39,622,562,141,FIN,11:45:06,332,
38,Hyuna Kim,Korea,Female,F40-44,13:29:49,443,38,7,01:37:30,668,52,12,06:34:56,529,41,7,04:55:58,387,46,8,00:12:13,733,76,13,00:9:12,494,52,7,FIN,11:45:06,333,
895,Byeonggi Oh,Korea,Male,M55-59,13:33:47,456,418,31,01:36:35,647,599,60,06:26:43,471,436,35,05:17:12,511,451,37,00:7:43,337,306,25,00:5:35,149,134,11,FIN,11:45:18,334,
284,Suryung Kang,Korea,Male,M40-44,12:08:26,199,187,35,01:22:20,226,214,42,05:49:03,176,168,36,04:43:56,305,270,42,00:5:49,161,146,31,00:7:18,318,283,50,FIN,11:45:20,335,
1055,Tae-Shik Kim,Korea,Male,M60-64,14:13:45,571,513,26,01:39:06,701,642,33,06:42:39,585,535,28,05:24:59,551,487,22,00:12:55,777,696,40,00:14:07,791,706,51,FIN,11:45:22,336,
199,Eui Joo Kim,Korea,Male,M35-39,11:53:14,162,152,19,01:18:22,131,126,17,05:34:20,100,97,16,04:44:04,306,271,31,00:10:13,584,522,53,00:6:16,226,201,28,FIN,11:45:44,337,
582,Namuk Kang,Korea,Male,M45-49,12:30:46,271,251,69,01:15:15,83,79,21,06:34:14,523,484,122,04:18:08,174,156,47,00:8:47,442,400,110,00:14:23,798,712,177,FIN,11:45:47,338,
792,Hoonsung Lee,Korea,Male,M50-54,13:04:29,365,335,80,01:33:49,551,515,125,06:17:53,393,367,87,04:53:19,370,326,76,00:11:13,673,604,137,00:8:15,402,358,81,FIN,11:46:11,339,
950,용문 김,Korea,Male,M55-59,13:35:34,459,420,32,01:23:10,256,242,17,06:59:26,683,620,63,04:51:33,350,307,22,00:9:19,492,443,41,00:12:06,703,631,69,FIN,11:46:51,340,
380,Jong Sang Ha,Korea,Male,M40-44,12:10:05,205,192,36,01:22:06,221,210,40,05:39:43,126,122,27,04:56:57,398,352,60,00:5:23,125,114,25,00:5:56,195,173,35,FIN,11:46:56,341,
455,Junsik Oh,Korea,Male,M45-49,12:32:14,275,255,70,01:29:28,441,413,116,05:56:58,241,229,64,04:44:47,308,273,77,00:10:54,645,577,145,00:10:07,581,524,132,FIN,11:47:10,342,
225,Doosang Yoon,Korea,Male,M35-39,11:54:52,165,154,20,01:24:31,295,279,32,06:04:49,294,278,32,04:08:13,125,114,14,00:9:42,534,479,51,00:7:37,345,309,35,FIN,11:47:21,343,
513,Jaryong Ryu,Korea,Male,M45-49,12:32:47,276,256,71,01:27:10,368,347,99,06:06:27,304,287,77,04:35:52,264,235,70,00:10:06,573,512,132,00:13:12,755,675,167,FIN,11:47:41,344,
777,Seokyoung Jeong,Korea,Male,M50-54,13:06:35,370,339,81,01:13:26,46,43,8,06:09:27,328,309,70,05:16:46,508,448,108,00:9:24,500,450,97,00:17:32,871,777,170,FIN,11:48:04,345,
336,Soongi Cho,Korea,Male,M40-44,12:11:24,210,196,37,01:36:13,630,584,103,05:32:48,97,94,22,04:47:10,321,285,45,00:7:36,324,293,51,00:7:37,344,308,58,FIN,11:48:12,346,
667,Choi Jintaek,Korea,Male,M50-54,13:06:58,373,342,82,01:19:50,157,149,28,06:00:56,271,257,55,05:27:38,569,504,118,00:7:29,315,285,62,00:11:03,646,581,133,FIN,11:48:25,347,
50,Jihyeon Mun,Korea,Female,F45-49,13:53:27,517,53,11,01:38:50,693,57,12,06:25:51,464,33,9,05:29:44,582,68,16,00:9:55,556,60,16,00:9:05,485,50,14,FIN,11:48:30,348,
335,Seungjik Baek,Korea,Male,M40-44,12:11:47,213,199,38,01:23:38,271,256,50,06:02:50,280,266,57,04:27:42,217,192,32,00:9:31,506,455,85,00:8:05,388,344,61,FIN,11:48:35,349,
683,Jihyo Kim,Korea,Male,M50-54,13:07:18,375,344,83,01:35:07,598,554,137,06:27:23,479,444,105,04:47:40,324,288,66,00:9:51,550,492,109,00:7:17,316,281,61,FIN,11:48:43,350,
4,Nahyun Kim,Korea,Female,F25-29,13:11:05,386,32,2,01:59:51,920,99,5,06:54:39,651,60,3,04:02:13,105,11,1,00:6:41,235,26,2,00:7:41,353,39,2,FIN,11:48:53,351,1
444,Michael John Paul Benito Labao,Philippines,Male,M45-49,12:34:24,283,263,72,01:22:29,228,216,63,06:10:10,335,315,85,04:47:44,327,291,82,00:6:55,265,238,63,00:7:06,298,268,71,FIN,11:49:12,352,
94,Su  Mi Kang,Korea,Female,F50-54,14:33:40,628,66,15,01:44:05,789,73,17,06:50:58,624,55,15,05:44:40,644,80,19,00:6:01,180,19,4,00:7:57,376,41,8,FIN,11:49:51,353,
803,Hyungbox Park,Korea,Male,M50-54,13:08:48,380,349,84,01:28:05,388,364,80,06:38:35,555,508,116,04:52:41,362,319,73,00:3:49,40,36,2,00:5:39,160,143,25,FIN,11:50:04,354,
639,Wooseung Kim,Korea,Male,M45-49,12:35:28,287,267,73,01:18:50,141,135,38,06:24:43,456,424,105,04:22:06,193,171,50,00:11:52,713,641,161,00:17:56,878,782,200,FIN,11:50:12,355,
771,Bongsu Chae,Korea,Male,M50-54,13:09:03,381,350,85,01:13:38,51,48,9,06:45:45,599,546,122,04:55:08,380,336,79,00:6:40,232,208,46,00:7:51,366,326,72,FIN,11:50:18,356,
85,Jinyoung Kim,Korea,Female,F50-54,14:35:12,636,68,16,02:00:42,925,100,22,07:06:21,729,70,17,04:58:02,403,48,9,00:15:42,868,97,22,00:14:25,801,87,20,FIN,11:51:06,357,
849,Seongho Hong,Korea,Male,M50-54,13:10:38,383,352,86,01:36:00,624,578,145,06:15:31,370,347,83,05:08:15,460,407,96,00:5:31,134,123,23,00:5:20,130,117,21,FIN,11:51:43,358,
800,Jeonggwan Moon,Korea,Male,M50-54,13:10:40,384,353,87,01:35:15,603,558,138,06:21:50,431,400,95,04:53:17,368,324,75,00:11:42,700,628,142,00:8:36,430,382,92,FIN,11:51:45,359,
29,Younghee Moon,Korea,Female,F40-44,13:37:30,464,40,8,01:35:13,602,45,9,06:55:01,655,61,12,04:44:58,309,36,7,00:14:15,831,91,15,00:8:03,383,43,5,FIN,11:51:47,360,
173,Hyodong Kim,Korea,Male,M35-39,11:59:36,181,170,21,01:22:30,229,217,27,05:54:54,227,215,26,04:30:03,229,203,23,00:4:03,51,44,11,00:8:05,387,343,37,FIN,11:52:02,361,
413,Junyong Park,Korea,Male,M40-44,12:15:33,227,212,39,01:24:05,286,270,55,06:03:18,285,271,58,04:29:22,225,199,33,00:11:33,689,618,121,00:7:15,310,276,47,FIN,11:52:13,362,
453,Mark Ng,Hong Kong,Male,M45-49,12:37:44,289,269,74,01:13:57,53,50,12,06:13:48,355,332,88,04:58:16,406,358,101,00:6:11,192,171,43,00:5:32,143,128,33,FIN,11:52:20,363,
593,Dmitry Lukyanov,Russian Federation,Male,M45-49,12:37:49,290,270,75,01:32:53,530,497,139,06:00:00,264,250,69,04:51:35,352,309,92,00:6:59,271,244,66,00:6:22,236,210,55,FIN,11:52:25,364,
41,Yaeji Seo,Korea,Female,F40-44,13:38:22,469,42,9,01:18:38,137,6,3,06:21:33,425,30,5,05:31:31,593,70,11,00:9:34,512,52,8,00:17:07,864,92,15,FIN,11:52:33,365,
696,Hyoseok Park,Korea,Male,M50-54,13:11:59,389,357,88,02:01:12,927,827,187,06:18:12,396,370,89,04:32:27,246,219,49,00:10:28,607,544,125,00:9:40,548,492,113,FIN,11:52:56,366,
15,Hyeyeoun Joo,Korea,Female,F35-39,13:24:23,422,34,6,01:46:02,814,79,7,06:08:18,320,18,5,05:03:25,432,49,7,00:13:46,816,87,11,00:12:53,741,78,11,FIN,11:53:09,367,
237,Youngchul Kim,Korea,Male,M35-39,12:00:59,184,173,22,01:58:39,912,815,68,05:32:30,93,91,15,04:07:29,123,112,13,00:8:57,463,417,44,00:13:24,764,683,57,FIN,11:53:24,368,
692,Seungki Lee,Korea,Male,M50-54,13:13:18,392,360,89,01:19:20,149,142,26,06:33:58,519,480,108,05:06:26,447,398,92,00:5:32,138,125,24,00:8:01,382,340,76,FIN,11:54:07,369,
962,Giho Choi,Korea,Male,M55-59,13:44:05,486,438,33,01:41:13,745,678,68,06:59:53,691,626,65,04:44:37,307,272,20,00:12:41,761,683,71,00:5:41,162,144,13,FIN,11:54:13,370,
943,Heungmug Kim,Korea,Male,M55-59,13:44:17,489,440,34,01:23:44,276,261,19,06:31:09,494,458,41,05:22:33,533,470,41,00:13:11,791,708,75,00:13:40,775,692,80,FIN,11:54:24,371,
97,Jiyon Han,Korea,Female,F55-59,15:18:31,732,83,7,01:53:34,886,90,8,07:37:50,853,88,8,05:19:31,523,62,5,00:14:40,843,95,10,00:12:56,744,79,8,FIN,11:54:25,372,
676,Sangrae Ju,Korea,Male,M50-54,13:13:38,393,361,90,01:36:05,627,581,147,06:47:16,606,552,123,04:26:57,214,190,40,00:11:07,665,596,135,00:12:14,714,640,148,FIN,11:54:25,373,
14,Yongji Kim,Korea,Female,F35-39,13:25:49,428,36,7,01:28:51,416,27,3,06:28:20,482,36,8,05:06:56,453,52,8,00:10:59,654,69,7,00:10:43,627,62,7,FIN,11:54:26,374,
103,Gyeongsuk Kim,Korea,Female,F55-59,15:18:35,733,84,8,01:40:05,721,63,3,07:33:20,837,86,7,05:43:02,637,78,9,00:12:41,760,78,7,00:9:27,525,55,4,FIN,11:54:28,375,
