Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
2080,Sean Conners,United States,Male,M50-54,13:19:45,1299,1088,158,00:46:10,503,437,49,06:13:20,1061,946,145,05:42:32,1406,1142,161,00:20:48,2048,1587,254,00:16:55,1928,1486,236,FIN,11:59:56,1285,
632,Sammy Barnes,United Kingdom,Female,F30-34,13:22:05,1315,218,30,00:50:34,1152,203,28,06:16:16,1123,130,16,05:50:25,1471,279,34,00:11:44,818,130,21,00:13:05,1506,335,43,FIN,12:00:01,1286,
924,Mike Morris,United States,Male,M50-54,13:19:52,1302,1089,159,00:51:19,1270,1048,150,06:20:21,1196,1045,162,05:39:34,1380,1122,159,00:13:47,1217,996,122,00:14:51,1755,1358,215,FIN,12:00:02,1287,
732,Mark Alikpala,United States,Male,M35-39,12:07:42,859,756,131,00:55:38,1756,1397,209,06:37:19,1498,1268,193,04:12:27,434,385,76,00:12:17,930,774,140,00:10:01,975,781,134,FIN,12:00:03,1288,
1270,Paul Ernst,United States,Male,M55-59,13:51:15,1496,1227,121,00:49:55,1068,891,90,06:10:35,1009,902,87,06:22:07,1699,1362,140,00:15:08,1454,1162,118,00:13:30,1569,1218,123,FIN,12:00:26,1289,
1664,Saiid Karroum,United States,Male,M50-54,13:20:21,1303,1090,160,00:48:52,901,761,99,06:24:57,1283,1112,176,05:42:03,1402,1139,160,00:13:44,1211,991,120,00:10:45,1128,894,115,FIN,12:00:28,1290,
787,Shannon Rich,United States,Female,F40-44,13:47:34,1478,264,52,00:48:26,817,120,22,06:58:48,1784,328,64,05:39:06,1374,258,50,00:12:51,1029,184,43,00:8:23,656,109,22,FIN,12:00:33,1291,
2264,Michelle Prayson,United States,Female,F25-29,13:24:28,1336,226,28,00:41:27,109,14,4,07:21:06,1968,416,35,05:05:04,1038,155,21,00:9:05,366,52,13,00:7:46,547,85,16,FIN,12:00:52,1292,
1729,Jeffrey Nordlander,United States,Male,M35-39,12:08:32,863,759,132,00:51:46,1345,1106,170,06:17:47,1146,1008,161,04:26:19,575,507,98,00:15:06,1450,1159,191,00:17:34,1965,1514,226,FIN,12:00:53,1293,
1390,Richard Turner,United States,Male,M40-44,12:24:38,956,836,145,01:00:00,2039,1585,248,06:14:55,1093,972,164,04:49:56,857,746,134,00:10:27,593,506,92,00:9:21,822,673,116,FIN,12:01:01,1294,
1557,Janice Vales,United States,Female,F50-54,14:47:41,1738,338,41,00:57:27,1895,414,52,06:53:50,1738,314,40,06:25:16,1729,347,39,00:13:00,1055,189,18,00:18:08,1999,465,66,FIN,12:01:14,1295,
1284,Andrew Mcken,United States,Male,M35-39,12:08:59,868,764,133,00:47:50,724,618,93,05:44:40,608,568,100,04:46:37,805,703,127,00:10:09,542,465,81,00:39:43,2171,1668,241,FIN,12:01:19,1296,
1122,Noland Hoshino,United States,Male,M55-59,13:52:17,1500,1230,122,00:51:52,1360,1117,115,06:26:12,1312,1136,113,05:55:41,1521,1231,112,00:20:13,2011,1560,174,00:18:19,2012,1544,171,FIN,12:01:20,1297,
435,Patrick Erickson,United States,Male,M50-54,13:21:29,1311,1095,161,00:48:27,821,700,90,06:34:58,1464,1242,198,05:25:58,1246,1023,136,00:14:15,1300,1055,136,00:17:51,1982,1524,243,FIN,12:01:29,1298,
1932,Robin Ong,Canada,Male,M35-39,12:09:26,872,767,134,00:48:07,764,653,97,06:21:19,1213,1058,168,04:41:26,747,653,120,00:9:54,507,434,76,00:8:40,705,582,110,FIN,12:01:46,1299,
888,Stephen Banfield,Australia,Male,M40-44,12:25:30,959,839,146,00:49:34,1009,843,141,05:58:10,822,749,128,05:15:27,1146,957,169,00:12:35,979,807,143,00:9:43,903,732,124,FIN,12:01:52,1300,
1607,Chris Myers,United States,Female,M50-54,13:22:11,1317,220,162,00:56:50,1850,396,220,06:07:17,958,97,134,05:51:23,1481,281,179,00:14:18,1309,250,138,00:12:24,1408,308,161,FIN,12:02:07,1301,
1226,Jared Brinck,United States,Male,M40-44,12:26:27,964,842,147,00:47:07,617,534,90,05:50:46,706,646,109,05:19:11,1185,984,177,00:16:08,1615,1282,213,00:13:16,1533,1191,194,FIN,12:02:47,1302,
613,Scott Meadows,United States,Male,M45-49,12:48:52,1119,966,146,00:51:24,1284,1061,151,05:58:46,833,759,116,05:27:52,1264,1036,156,00:16:14,1623,1287,196,00:14:37,1733,1346,205,FIN,12:02:48,1303,
1635,David Moore,United States,Male,M50-54,13:23:02,1322,1100,163,00:48:23,810,693,88,07:16:53,1943,1540,246,04:34:31,662,580,69,00:18:08,1835,1431,222,00:25:06,2148,1649,267,FIN,12:02:53,1304,
418,Bryan Zach,United States,Male,M25-29,12:08:50,867,763,66,00:55:45,1764,1403,105,06:13:43,1069,952,67,04:39:29,721,631,63,00:11:49,838,705,69,00:8:04,604,506,47,FIN,12:03:04,1305,
1420,Philip Ho,United States,Male,M55-59,13:54:18,1511,1240,123,00:56:12,1810,1433,154,06:51:32,1704,1406,164,05:31:38,1308,1069,93,00:20:12,2010,1559,173,00:14:44,1743,1352,144,FIN,12:03:05,1306,
510,Damon Buckner,United States,Male,M50-54,13:23:16,1326,1103,164,00:47:21,652,561,69,06:18:45,1166,1023,158,05:46:37,1443,1172,169,00:13:42,1206,986,118,00:16:50,1925,1484,235,FIN,12:03:06,1307,
2174,Marilou Mcgee,United States,Female,F50-54,14:50:04,1752,339,42,00:56:48,1846,395,48,07:06:19,1851,356,44,06:22:29,1703,338,37,00:13:42,1204,219,21,00:10:46,1130,236,26,FIN,12:03:10,1308,
1229,Olivia Kuligowski,United States,Female,F25-29,13:27:02,1354,230,29,00:57:00,1863,400,36,06:41:09,1567,251,22,05:18:00,1177,198,28,00:18:32,1879,416,37,00:12:20,1401,305,29,FIN,12:03:10,1309,
2353,Minh Nguyen,United States,Male,M60-64,14:35:36,1693,1367,61,00:58:07,1940,1516,82,07:25:19,1998,1571,88,05:36:00,1347,1098,37,00:19:52,1983,1535,77,00:16:19,1892,1457,74,FIN,12:03:25,1310,
1830,Sara Navarro Rodriguez,Costa Rica,Female,F35-39,13:36:20,1411,247,28,00:49:10,955,154,20,06:48:01,1662,287,33,05:36:44,1353,251,27,00:13:35,1175,212,23,00:8:51,731,130,13,FIN,12:03:45,1311,
2297,Kevin Mcdonough,United States,Male,M30-34,12:03:46,840,743,119,00:52:53,1494,1210,165,06:18:16,1156,1015,142,04:26:34,581,511,96,00:12:23,944,783,122,00:13:40,1594,1237,167,FIN,12:03:46,1312,
973,Steven Woglom,United States,Male,M65-69,15:58:25,2003,1566,23,00:48:27,819,698,8,07:36:04,2060,1609,22,06:57:20,1935,1506,20,00:18:25,1859,1448,14,00:18:08,2000,1535,21,FIN,12:03:47,1313,
2074,Christina Dexter,United States,Female,F50-54,14:50:56,1757,343,43,00:42:06,145,19,3,06:52:24,1717,305,38,06:47:42,1869,402,52,00:15:19,1483,301,34,00:13:24,1556,350,46,FIN,12:03:53,1314,
521,Nicolas De Valencia,Colombia,Male,M45-49,12:50:06,1127,973,147,00:43:32,239,211,23,06:13:07,1053,939,147,05:32:27,1317,1075,161,00:11:29,774,652,93,00:9:31,858,696,107,FIN,12:03:58,1315,
1841,Alberico Binicá,Brazil,Male,M55-59,13:55:29,1514,1243,124,00:53:47,1594,1283,137,07:12:15,1907,1523,178,05:16:06,1155,963,79,00:19:22,1943,1508,168,00:13:58,1633,1268,130,FIN,12:04:06,1316,
874,Edwin Hooy,Singapore,Male,M50-54,13:24:34,1337,1111,165,00:50:00,1079,900,122,06:38:19,1520,1283,202,05:27:48,1263,1035,141,00:14:48,1393,1115,148,00:13:39,1591,1234,186,FIN,12:04:16,1317,
2014,Memo Santoyo,United States,Male,M50-54,13:24:45,1338,1112,166,01:02:25,2101,1630,257,06:28:18,1350,1166,186,05:09:57,1094,920,116,00:22:33,2114,1632,263,00:21:33,2109,1619,261,FIN,12:04:26,1318,
961,Luc Giguere,Canada,Male,M55-59,13:55:53,1518,1246,125,00:56:51,1853,1456,158,06:32:42,1432,1221,133,06:01:39,1576,1272,121,00:13:22,1136,932,84,00:11:18,1223,960,90,FIN,12:04:27,1319,
818,Theautis Persons,United States,Male,M45-49,12:50:39,1131,975,148,00:50:51,1199,988,138,05:44:01,598,560,93,05:56:00,1528,1237,181,00:11:16,727,615,89,00:8:31,679,561,82,FIN,12:04:29,1320,
619,Sean Dukelow,Canada,Male,M50-54,13:24:55,1340,1114,167,00:56:14,1812,1434,215,06:05:28,922,836,129,05:55:55,1526,1235,189,00:15:15,1470,1173,162,00:12:03,1357,1067,150,FIN,12:04:35,1321,
500,Ryan Conlogue,United States,Male,M25-29,12:10:30,882,776,67,00:41:10,100,90,11,06:09:35,991,887,61,04:40:20,731,638,64,00:17:43,1804,1414,105,00:21:43,2112,1622,106,FIN,12:04:43,1322,
586,Colby Haynes,United States,Male,M40-44,12:28:39,983,858,148,00:51:49,1351,1111,180,05:58:29,828,755,131,05:11:14,1103,927,164,00:15:30,1513,1207,201,00:11:37,1284,1013,166,FIN,12:04:55,1323,
1637,Vladimir Baranov,United States,Male,M50-54,13:25:18,1344,1118,168,01:01:51,2090,1622,254,05:53:04,737,672,100,05:53:57,1509,1222,185,00:18:18,1855,1446,225,00:18:06,1997,1533,246,FIN,12:04:55,1324,
380,Namya Malik,United States,Female,F25-29,13:29:08,1372,236,30,00:57:38,1909,415,37,07:02:09,1821,345,28,05:04:23,1028,150,20,00:15:13,1466,297,33,00:9:46,918,179,22,FIN,12:05:03,1325,
1354,Davis Mihelich,United States,Male,M18-24,12:27:56,977,853,23,00:44:19,307,264,9,06:12:11,1033,924,25,05:07:32,1067,903,25,00:9:29,435,370,13,00:14:25,1698,1321,27,FIN,12:05:20,1326,
2301,Honkai Chang,United States,Male,M50-54,13:25:52,1346,1120,169,00:52:15,1405,1149,163,06:48:11,1663,1376,211,05:19:38,1188,986,130,00:16:07,1614,1281,187,00:9:41,896,725,89,FIN,12:05:26,1327,
1100,Ron Tran,United States,Male,M55-59,13:57:20,1527,1252,126,00:56:57,1860,1461,161,06:30:16,1386,1191,125,06:09:38,1626,1305,127,00:10:58,669,569,46,00:9:32,859,697,62,FIN,12:05:43,1328,
609,Joseph Sanchez,United States,Male,M40-44,12:29:36,991,865,149,00:51:23,1280,1057,168,05:47:03,647,604,100,05:17:11,1170,973,174,00:17:53,1817,1422,234,00:16:05,1875,1447,233,FIN,12:05:50,1329,
2222,Joseph Dodd-O,United States,Male,M30-34,12:05:56,851,752,120,00:52:25,1425,1162,161,06:05:56,934,847,118,04:43:45,772,674,116,00:13:18,1124,922,132,00:10:32,1086,861,130,FIN,12:05:56,1330,
1027,Art Mannarn,Canada,Male,M65-69,16:01:16,2011,1572,24,00:54:07,1624,1303,20,07:13:04,1916,1528,20,07:17:59,2035,1568,24,00:20:07,2001,1551,21,00:16:00,1870,1443,19,FIN,12:05:56,1331,
1700,Luis Martinez,United States,Male,M40-44,12:29:55,995,869,150,00:40:10,56,51,8,06:12:13,1035,926,152,05:06:48,1060,897,158,00:12:35,980,808,144,00:18:08,2002,1536,242,FIN,12:06:08,1332,
2117,Nik Barr,United States,Male,M35-39,12:14:00,893,786,135,00:43:18,214,190,31,05:57:11,805,735,123,05:00:12,979,840,145,00:20:22,2017,1565,233,00:12:57,1487,1156,186,FIN,12:06:17,1333,
1173,Emily Finlason,United States,Female,F45-49,14:14:27,1601,299,36,00:49:37,1017,168,14,06:50:20,1688,293,30,06:08:32,1620,320,43,00:14:17,1306,249,24,00:11:41,1303,279,31,FIN,12:06:22,1334,
78,Shahrukh Qureshi,Pakistan,Male,M35-39,12:14:07,894,787,136,00:50:36,1159,956,147,06:05:51,931,844,137,04:50:08,860,749,132,00:15:02,1435,1148,188,00:12:30,1423,1111,179,FIN,12:06:24,1335,
1053,Lee Discher,United States,Male,M35-39,12:14:13,895,788,137,00:51:06,1233,1017,158,06:11:42,1018,910,146,04:42:02,750,655,121,00:15:59,1583,1262,197,00:13:25,1559,1209,191,FIN,12:06:30,1336,
802,Julyann Hill,United States,Female,F55-59,15:34:06,1910,402,40,00:49:46,1040,172,11,06:46:12,1636,277,27,07:12:54,2008,457,51,00:20:22,2019,453,48,00:24:52,2144,498,55,FIN,12:06:32,1337,
1824,Anthony Perkins,United States,Male,M55-59,13:58:44,1535,1256,127,00:57:51,1922,1503,166,06:22:37,1239,1079,107,06:18:47,1670,1341,134,00:11:36,790,665,54,00:7:53,568,478,34,FIN,12:06:55,1338,
1484,John Teresi,United States,Male,M60-64,14:39:51,1710,1378,62,00:52:43,1473,1195,59,06:22:25,1234,1074,51,06:34:52,1790,1422,62,00:20:33,2028,1572,80,00:29:17,2162,1661,93,FIN,12:06:55,1339,
1844,Charlie Gall,United States,Male,M18-24,12:29:35,990,864,24,00:47:12,629,544,20,06:39:20,1534,1293,30,04:45:58,796,696,22,00:9:40,465,396,14,00:7:26,501,423,15,FIN,12:06:56,1340,
1468,David Park,United States,Male,M55-59,13:58:57,1536,1257,128,00:52:27,1434,1171,124,06:05:47,930,843,79,06:35:40,1795,1424,154,00:13:10,1096,897,77,00:11:54,1331,1045,98,FIN,12:07:07,1341,
1161,Derlys Aguilera,Paraguay,Male,M40-44,12:30:56,1001,874,151,01:07:03,2165,1666,258,06:05:32,924,838,139,04:43:18,766,669,119,00:18:32,1876,1462,239,00:16:31,1906,1468,236,FIN,12:07:07,1342,
872,Kimberly Tully,United States,Female,F55-59,15:35:11,1917,404,41,00:53:31,1558,302,26,07:35:21,2053,448,46,06:36:20,1798,372,34,00:16:39,1683,359,36,00:13:20,1539,344,35,FIN,12:07:23,1343,
1021,Nicholas Rashid,United States,Male,M45-49,12:53:53,1151,990,149,00:43:35,242,214,24,06:22:44,1241,1081,163,05:25:26,1243,1021,153,00:11:50,840,707,102,00:10:18,1033,823,126,FIN,12:07:31,1344,
1236,Brian Talbert,United States,Male,M55-59,13:59:43,1543,1262,129,00:48:40,866,734,74,06:47:10,1649,1367,156,05:56:34,1536,1241,114,00:13:19,1126,924,83,00:14:00,1639,1274,134,FIN,12:07:46,1345,
1522,Chris Lotspeich,United States,Male,M45-49,12:54:16,1155,992,150,00:48:54,906,765,115,06:29:08,1366,1176,177,05:11:21,1106,929,141,00:14:13,1293,1051,170,00:10:41,1115,884,138,FIN,12:07:53,1346,
1183,Paul Hill,United States,Male,M40-44,12:31:44,1008,880,152,00:45:40,438,380,63,05:49:43,689,634,107,05:24:56,1239,1017,182,00:13:06,1079,886,152,00:18:19,2013,1545,245,FIN,12:07:54,1347,
2268,Areg Baghdassarian,United States,Male,M60-64,14:41:05,1717,1383,63,00:59:36,2016,1568,86,06:48:48,1671,1383,71,06:09:21,1625,1304,51,00:17:03,1729,1358,59,00:26:17,2154,1654,92,FIN,12:07:57,1348,
1614,Michael Wells,United States,Male,M40-44,12:31:50,1011,883,153,00:48:33,840,712,120,06:13:22,1062,947,159,05:05:02,1037,883,154,00:13:12,1105,906,156,00:11:40,1297,1021,168,FIN,12:08:00,1349,
2236,Peter Kim,United States,Male,M55-59,14:00:02,1546,1264,130,01:06:26,2157,1659,186,06:50:30,1691,1396,162,05:24:00,1228,1008,85,00:22:02,2095,1616,182,00:17:05,1935,1491,163,FIN,12:08:03,1350,
1906,Brian Ongteco,United States,Male,M50-54,13:29:03,1371,1136,170,00:45:48,454,395,43,06:45:13,1622,1349,207,05:29:36,1286,1051,147,00:18:14,1844,1440,223,00:10:13,1016,811,100,FIN,12:08:18,1351,
1310,Miguel De Las Casas,Peru,Male,M60-64,14:41:33,1721,1386,64,00:50:21,1124,932,41,06:33:07,1436,1223,60,06:52:54,1903,1488,69,00:15:31,1517,1210,48,00:9:40,890,721,25,FIN,12:08:20,1352,
1318,Dan Hutton,United States,Male,M40-44,12:32:19,1014,885,154,00:52:25,1424,1161,188,05:54:37,766,699,120,05:13:22,1126,943,166,00:18:00,1826,1427,235,00:13:56,1630,1266,208,FIN,12:08:28,1353,
1101,Caitlin Riley,United States,Female,F35-39,13:41:50,1447,256,29,00:48:46,886,136,17,07:15:55,1936,398,39,05:11:34,1108,179,21,00:12:10,903,148,15,00:13:24,1555,349,35,FIN,12:08:38,1354,
1808,Rachel Salant,United States,Female,F35-39,13:41:59,1449,257,30,00:48:36,854,130,14,06:27:25,1334,180,24,06:00:46,1566,300,32,00:11:36,789,125,14,00:13:37,1584,355,36,FIN,12:08:46,1355,
556,Danny Shea,United States,Male,M60-64,14:42:23,1722,1387,65,00:52:13,1400,1146,56,06:51:54,1712,1410,74,06:12:59,1644,1319,53,00:21:30,2075,1604,87,00:23:47,2136,1640,90,FIN,12:09:01,1356,
2166,Munro O'Hagan,New Zealand,Male,M40-44,12:33:00,1019,890,155,00:51:59,1370,1124,182,06:22:56,1247,1087,180,04:53:22,899,781,137,00:13:08,1090,892,153,00:11:35,1276,1006,165,FIN,12:09:07,1357,
1987,Vincent Bérubé,United States,Male,M40-44,12:33:03,1020,891,156,00:48:12,774,662,109,06:12:45,1046,934,154,04:45:54,795,695,122,00:22:11,2100,1620,257,00:24:02,2140,1643,261,FIN,12:09:10,1358,
343,Dylan Vidoli,United States,Male,M30-34,12:09:17,870,766,121,00:52:53,1495,1211,166,06:03:52,894,811,112,04:52:40,890,773,129,00:10:04,530,455,75,00:9:47,925,743,115,FIN,12:09:17,1359,
1070,Ed Nydegger,United States,Male,M55-59,14:01:41,1553,1269,131,00:46:13,510,441,39,06:32:21,1425,1218,131,06:13:34,1645,1320,131,00:15:50,1563,1247,129,00:13:42,1601,1244,127,FIN,12:09:29,1360,
1747,Kristi Sobeck,United States,Female,F30-34,13:32:55,1389,242,31,00:46:49,583,81,15,06:57:54,1777,326,36,05:16:31,1161,195,26,00:17:24,1772,383,43,00:14:16,1677,374,44,FIN,12:09:45,1361,
765,Andrea Carollo,United States,Female,F40-44,13:58:09,1533,278,53,01:04:04,2134,487,94,07:19:45,1960,411,80,05:14:00,1133,185,33,00:11:45,823,132,28,00:8:36,689,121,26,FIN,12:09:46,1362,
1391,Fernando Dizon,United States,Male,M45-49,12:56:19,1165,996,151,01:03:42,2126,1643,244,06:18:29,1161,1019,155,05:02:34,1008,861,131,00:15:58,1581,1260,192,00:15:36,1822,1404,210,FIN,12:09:48,1363,
1766,Aletta Mayorga,United States,Female,F35-39,13:43:13,1457,261,31,00:46:19,521,72,10,07:07:58,1864,365,37,05:14:42,1143,189,22,00:18:59,1920,433,46,00:15:16,1788,409,41,FIN,12:09:51,1364,
1356,Deborah Gonzalez,United States,Female,F55-59,15:38:48,1932,409,42,00:52:32,1445,269,21,07:23:42,1987,422,42,06:49:32,1880,408,41,00:17:25,1773,384,38,00:15:38,1831,421,44,FIN,12:10:11,1365,
1697,Pepe Gonzalez,Mexico,Male,M40-44,12:34:18,1029,899,157,00:59:33,2014,1566,246,06:13:15,1059,944,158,04:48:54,836,730,128,00:16:55,1710,1343,223,00:15:42,1837,1415,228,FIN,12:10:23,1366,
1296,Kevin Hszieh,United States,Male,M50-54,13:31:32,1384,1144,171,00:59:07,1994,1555,244,06:10:12,1000,894,140,05:52:19,1489,1207,180,00:16:02,1597,1269,183,00:13:52,1623,1261,192,FIN,12:10:32,1367,
1508,John Dickens,United States,Male,M60-64,14:44:15,1726,1390,66,00:56:12,1809,1432,77,06:49:45,1677,1388,72,06:25:36,1730,1383,60,00:14:30,1340,1081,38,00:18:12,2008,1541,82,FIN,12:10:34,1368,
2339,Jake Lerios,United States,Male,M50-54,13:31:49,1386,1146,172,00:50:14,1106,917,125,06:08:20,972,870,137,06:03:23,1588,1280,198,00:16:42,1692,1332,202,00:13:11,1527,1187,174,FIN,12:10:47,1369,
1178,Stephanie Gianchetta,United States,Female,F40-44,13:59:56,1544,282,54,00:55:04,1714,350,71,06:53:17,1730,311,63,05:41:00,1395,262,51,00:15:31,1519,308,62,00:15:04,1774,405,73,FIN,12:11:19,1370,
2163,Jeremy Monson,United States,Male,M30-34,12:11:21,884,778,122,00:39:55,50,45,12,05:56:45,797,728,100,05:15:09,1145,956,148,00:10:21,574,491,81,00:9:11,789,645,102,FIN,12:11:21,1371,
1320,Romi Sigsworth,United States,Female,F45-49,14:20:22,1635,310,37,00:49:52,1061,176,15,06:37:50,1507,234,22,06:29:11,1760,358,51,00:11:01,685,104,5,00:12:29,1422,312,40,FIN,12:11:23,1372,
1452,Jacob Darr,United States,Male,M35-39,12:19:18,922,810,138,00:49:45,1032,862,134,06:21:29,1217,1061,169,04:47:38,817,712,129,00:11:43,810,681,122,00:8:43,709,585,111,FIN,12:11:32,1373,
2256,Manny Mendez,United States,Male,M35-39,12:19:18,923,811,139,01:06:30,2158,1660,242,06:09:30,988,884,140,04:35:04,671,588,110,00:16:56,1711,1344,206,00:11:19,1226,963,159,FIN,12:11:32,1374,
1379,Peter Taylor,United States,Male,M35-39,12:19:30,926,814,140,00:46:09,499,433,76,05:48:53,668,619,109,05:09:09,1086,915,157,00:20:00,1991,1543,230,00:15:19,1792,1382,207,FIN,12:11:44,1375,
1051,Stewart Tyrrell,United States,Male,M40-44,12:35:48,1036,906,158,00:51:08,1241,1022,164,06:12:51,1049,936,155,05:00:56,987,847,148,00:16:44,1695,1334,222,00:14:09,1660,1291,210,FIN,12:11:50,1376,
1721,Marcus Browne,United States,Male,M35-39,12:19:44,929,816,141,00:44:52,361,313,58,06:15:09,1101,979,154,04:58:36,965,827,143,00:9:35,450,382,70,00:11:32,1264,996,165,FIN,12:11:57,1377,
1851,Jon Alford,United States,Male,M45-49,12:58:41,1178,1003,152,00:51:10,1246,1027,145,06:26:44,1316,1139,173,05:09:57,1093,919,139,00:18:15,1845,1441,220,00:12:35,1437,1119,178,FIN,12:12:02,1378,
446,Chad Flath,United States,Male,M35-39,12:19:58,930,817,142,00:50:32,1149,948,145,06:21:08,1208,1055,167,04:40:33,737,643,118,00:16:23,1644,1300,202,00:11:23,1240,974,161,FIN,12:12:11,1379,
389,Faviola Castaneda,United States,Female,F35-39,13:46:03,1464,262,32,00:52:24,1419,261,35,06:29:28,1368,191,25,06:04:07,1593,309,33,00:9:57,512,74,11,00:10:07,994,199,20,FIN,12:12:22,1380,
1724,Robert Carpenter,United States,Male,M30-34,12:12:51,887,780,123,00:47:58,741,632,99,05:58:01,819,746,104,04:55:42,933,803,134,00:15:44,1549,1234,173,00:15:26,1806,1393,185,FIN,12:12:51,1381,
1685,Shannon Worthen,United States,Male,M50-54,13:34:14,1396,1153,173,00:51:36,1314,1083,154,06:25:20,1292,1119,177,05:50:52,1478,1199,178,00:15:14,1467,1170,160,00:11:12,1209,950,130,FIN,12:12:58,1382,
1962,Marc Nakisher,United States,Male,M50-54,13:34:36,1397,1154,174,00:52:56,1500,1214,183,06:29:15,1367,1177,188,05:35:39,1344,1096,153,00:19:07,1928,1495,231,00:17:39,1973,1517,242,FIN,12:13:18,1383,
1735,Jim O'Malley,United States,Male,M30-34,12:13:21,890,783,124,00:49:15,964,807,114,06:13:30,1065,949,134,04:45:53,794,694,118,00:14:59,1422,1139,162,00:9:44,905,733,114,FIN,12:13:21,1384,
1393,Yvette Cabrera,United States,Female,F50-54,15:02:40,1800,357,44,00:57:19,1889,411,51,07:06:35,1853,357,45,06:21:54,1694,335,36,00:14:59,1423,284,28,00:21:53,2114,491,71,FIN,12:13:25,1385,
2113,Conner Wales,United States,Male,M30-34,12:13:30,891,784,125,00:45:33,419,365,57,06:15:53,1115,989,139,04:54:06,910,788,131,00:9:56,508,435,71,00:8:02,592,498,90,FIN,12:13:30,1386,
934,Michael Grove,United States,Male,M35-39,12:21:19,943,826,143,00:44:50,355,307,56,06:14:30,1082,963,152,04:59:37,973,834,144,00:12:15,922,767,138,00:10:06,990,793,137,FIN,12:13:31,1387,
1580,Jose Soto Perez,Mexico,Male,M50-54,13:35:01,1403,1158,175,00:58:44,1971,1539,241,06:14:58,1096,975,149,05:56:21,1531,1239,190,00:15:18,1481,1181,165,00:9:39,886,719,88,FIN,12:13:40,1388,
1438,Liz Kimundi,United States,Female,F45-49,14:23:14,1648,311,38,00:52:27,1435,264,29,07:09:39,1883,373,45,05:47:29,1450,274,35,00:18:50,1905,426,55,00:14:49,1752,396,54,FIN,12:13:50,1389,
1279,Sarah Estrella,United States,Female,F55-59,15:43:44,1947,416,43,00:58:32,1962,430,48,08:14:09,2154,488,53,06:07:18,1612,317,30,00:14:19,1311,251,22,00:9:26,837,154,10,FIN,12:14:02,1390,
743,Jimmy Gomez,Colombia,Male,M55-59,14:07:02,1570,1283,132,00:49:34,1010,844,85,05:56:10,790,722,60,06:56:38,1928,1502,162,00:12:43,1002,824,70,00:11:57,1340,1053,101,FIN,12:14:07,1391,
2143,Jaime Farinos,Spain,Male,M45-49,13:00:58,1191,1012,153,00:52:05,1386,1137,160,06:40:34,1556,1310,192,05:00:57,988,848,130,00:14:24,1322,1068,174,00:12:57,1488,1157,186,FIN,12:14:11,1392,
919,Ej Rowe,United States,Male,M50-54,13:35:38,1405,1159,176,00:49:36,1013,847,115,05:53:08,738,673,101,06:25:41,1731,1384,215,00:15:23,1494,1191,166,00:11:50,1322,1040,147,FIN,12:14:13,1393,
1130,Christine Forner,Canada,Female,F50-54,15:03:49,1806,359,45,00:53:03,1509,288,29,06:36:33,1487,228,26,07:02:31,1960,436,61,00:12:49,1022,182,17,00:18:52,2043,480,69,FIN,12:14:21,1394,
2229,Robert Stewart,United States,Male,M50-54,13:36:11,1409,1163,177,00:55:02,1710,1362,203,06:22:56,1245,1085,169,05:50:38,1475,1196,177,00:16:39,1684,1325,201,00:10:57,1162,915,122,FIN,12:14:43,1395,
2231,Dane Block,United States,Male,M25-29,12:20:44,937,823,68,00:50:14,1105,916,77,05:56:07,789,721,52,04:54:53,921,794,74,00:16:27,1650,1304,100,00:23:02,2126,1634,108,FIN,12:14:52,1396,
1388,Scott Edwards,United States,Male,M50-54,13:36:31,1414,1166,178,00:48:13,776,664,83,06:27:42,1342,1161,184,05:55:54,1524,1233,188,00:13:08,1085,889,107,00:11:34,1270,1002,140,FIN,12:15:01,1397,
1216,Joseph(Seph) Forbes,United States,Female,M55-59,14:08:30,1573,290,133,00:56:05,1793,371,152,06:28:40,1356,185,123,05:52:37,1496,285,108,00:18:18,1853,409,154,00:32:49,2167,503,186,FIN,12:15:23,1398,
695,Lisa Haws,United States,Female,F50-54,15:05:08,1810,360,46,00:59:14,2003,445,58,07:17:30,1951,406,57,06:20:07,1683,331,35,00:14:50,1399,280,27,00:13:26,1562,351,47,FIN,12:15:25,1399,
107,Cody Loop,United States,Male,M25-29,12:21:22,944,827,69,00:46:37,557,479,42,06:14:26,1081,962,70,05:06:56,1062,899,82,00:7:47,185,160,15,00:5:34,250,215,21,FIN,12:15:30,1400,
2097,Vincent Zuniga,United States,Male,M40-44,12:39:48,1060,920,159,00:49:45,1036,866,144,05:52:37,733,668,114,05:30:07,1291,1055,185,00:10:40,618,530,96,00:16:39,1914,1476,237,FIN,12:15:42,1401,
1039,Pablo Mogollon,United States,Male,M55-59,14:08:58,1575,1285,134,00:59:12,1999,1557,171,06:24:30,1276,1106,110,06:20:49,1685,1354,138,00:13:45,1213,993,94,00:10:43,1121,890,87,FIN,12:15:47,1402,
