Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
1765,Evelina Zlatanova,Bulgaria,Female,F35-39,13:13:45,1266,132,14,01:27:54,1248,135,11,06:49:17,1780,202,18,04:46:56,942,119,13,00:4:15,125,11,1,00:5:22,326,31,2,FIN,11:43:44,932,
1485,Kalle Mätäsjärvi,Finland,Male,M45-49,12:28:46,900,815,143,01:18:53,743,674,121,05:49:57,818,775,143,05:01:15,1139,990,173,00:7:45,984,855,159,00:10:56,1572,1353,257,FIN,11:43:54,933,
2317,Kayoko Shibata,Japan,Female,F50-54,14:26:29,1649,211,20,01:39:42,1756,227,24,07:16:20,1995,268,30,05:10:47,1270,168,17,00:11:23,1774,270,28,00:8:17,1016,130,13,FIN,11:44:01,934,
930,Aran Haeken,Netherlands,Male,M35-39,11:51:37,627,582,105,01:28:45,1295,1156,182,05:23:20,394,381,76,04:45:24,916,801,140,00:6:49,713,630,118,00:7:19,774,681,124,FIN,11:44:08,935,
1551,Juliusz Kalinowski,Poland,Male,M40-44,12:07:15,736,679,148,01:20:57,868,787,152,05:57:45,975,908,194,04:33:45,745,662,146,00:4:07,109,101,26,00:10:40,1530,1318,274,FIN,11:44:11,936,
462,Charles Heberle,United States,Male,M55-59,13:32:33,1373,1211,58,01:16:54,643,587,35,06:18:03,1374,1258,73,05:37:14,1573,1359,78,00:7:12,815,715,36,00:13:09,1824,1566,104,FIN,11:44:14,937,
1801,Gabi Gimenez Canovas,Spain,Male,M45-49,12:29:08,904,819,144,01:28:01,1253,1117,207,06:17:16,1356,1243,233,04:22:34,582,527,86,00:11:43,1839,1559,290,00:9:33,1320,1137,217,FIN,11:44:15,938,
1879,Peter Löfqvist,Sweden,Male,M50-54,13:02:40,1186,1063,147,01:18:23,716,652,81,05:58:40,996,928,133,05:26:05,1438,1242,166,00:9:26,1412,1211,174,00:10:07,1427,1228,167,FIN,11:44:33,939,
2136,Jean-Baptiste Lecoq,France,Male,M45-49,12:29:29,907,821,145,01:20:01,806,732,134,05:31:44,500,479,82,05:09:17,1251,1089,188,00:14:32,2063,1754,314,00:13:56,1883,1616,303,FIN,11:44:35,940,
601,Romain Berthelot,Côte d'Ivoire,Male,M30-34,11:44:52,582,539,94,01:34:00,1538,1355,185,05:46:05,745,707,116,04:10:54,433,395,77,00:6:50,721,636,89,00:7:03,717,632,102,FIN,11:44:52,941,
1889,Louis Cantraine,Belgium,Male,M30-34,11:45:04,583,540,95,01:17:07,653,596,96,05:25:23,420,405,68,04:40:27,836,738,124,00:8:37,1219,1045,147,00:13:30,1853,1591,221,FIN,11:45:04,942,
2006,olivier lacrouts,France,Male,M45-49,12:30:14,914,828,146,01:25:13,1089,980,185,06:16:45,1350,1237,231,04:28:59,673,602,100,00:11:12,1753,1491,277,00:8:04,958,842,156,FIN,11:45:17,943,
1735,Claudia Condie,South Africa,Female,F55-59,15:07:01,1830,252,14,01:37:35,1678,212,8,06:49:41,1785,204,8,06:18:57,1855,270,15,00:11:24,1780,271,13,00:9:24,1297,181,10,FIN,11:45:28,944,
1684,Henry Mathews,United Kingdom,Male,M30-34,11:45:44,589,545,96,01:16:23,619,565,93,05:49:17,808,765,123,04:23:38,595,539,102,00:9:31,1432,1226,174,00:6:55,684,603,100,FIN,11:45:44,945,
822,Cheree Lucero,United States,Female,F30-34,13:06:45,1212,125,29,01:51:09,1996,276,63,06:21:03,1425,128,29,04:41:31,862,105,26,00:6:45,697,80,17,00:6:17,538,66,14,FIN,11:46:15,946,
2163,Jean-Marc Clamy,France,Male,M45-49,12:31:19,921,834,147,01:23:52,1020,921,174,05:48:33,793,752,140,05:08:47,1244,1082,185,00:6:02,485,437,77,00:4:05,97,93,16,FIN,11:46:18,947,
2274,Guillaume Marie,France,Male,M35-39,11:53:52,643,595,106,01:24:55,1069,962,154,05:44:34,721,685,120,04:29:00,674,603,104,00:7:43,973,845,148,00:7:39,859,759,136,FIN,11:46:22,948,
1906,Hugo Goncalves Nunes,Brazil,Male,M40-44,12:09:33,751,693,149,01:27:18,1212,1080,213,05:49:30,811,768,169,04:33:20,740,657,145,00:8:03,1075,936,203,00:11:21,1636,1404,287,FIN,11:46:25,949,
943,Franck Delarue,France,Male,M50-54,13:04:45,1197,1074,148,01:22:26,940,848,117,06:16:24,1345,1232,185,04:58:39,1110,965,122,00:12:14,1893,1607,232,00:15:02,1931,1659,241,FIN,11:46:25,950,
1838,Jonas Henriksen,Norway,Male,M30-34,11:46:33,593,549,97,01:28:36,1284,1145,164,05:48:48,797,755,122,04:10:23,427,392,76,00:10:35,1654,1413,195,00:8:10,989,865,134,FIN,11:46:33,951,
2091,Jamie Diamond,United Kingdom,Male,M25-29,11:52:14,629,584,52,01:21:35,898,810,63,05:30:15,470,452,34,04:49:57,981,856,81,00:4:13,119,109,11,00:6:14,530,465,40,FIN,11:46:36,952,
1988,Marco Scaltritti,Italy,Male,M40-44,12:10:10,756,696,150,01:24:55,1070,963,186,06:13:34,1296,1192,245,04:14:26,474,431,96,00:9:24,1404,1204,249,00:7:50,907,801,166,FIN,11:47:01,953,
1145,Gilles Palisseau,France,Male,M35-39,11:54:34,648,600,107,01:07:52,232,217,41,05:55:12,930,869,146,04:38:51,813,717,125,00:5:43,416,377,72,00:6:57,693,612,108,FIN,11:47:03,954,
1096,Gordon Stephen,United Kingdom,Male,M35-39,11:54:52,649,601,108,01:31:56,1442,1272,195,05:42:58,692,659,116,04:16:02,494,449,82,00:11:32,1810,1537,250,00:12:24,1767,1517,235,FIN,11:47:21,955,
694,Maroš Molnár,Slovakia,Male,M50-54,13:06:08,1207,1083,149,01:38:28,1706,1487,230,05:54:57,916,856,124,05:12:41,1293,1123,148,00:10:18,1601,1372,194,00:9:44,1354,1170,155,FIN,11:47:40,956,
1464,Julie Marion,Côte d'Ivoire,Female,F45-49,13:52:34,1482,180,25,01:25:27,1104,115,18,06:32:36,1598,160,20,05:27:57,1469,199,24,00:11:22,1772,269,32,00:15:12,1940,274,35,FIN,11:47:45,957,
460,Petri Simonen,Finland,Male,M40-44,12:11:16,761,700,151,01:26:27,1167,1041,200,05:40:36,649,618,135,04:41:41,866,759,165,00:10:15,1591,1363,276,00:12:17,1752,1503,300,FIN,11:48:05,958,
217,Alexander Genschmar,Germany,Male,M45-49,12:33:20,935,848,148,01:28:03,1256,1120,208,05:13:28,265,258,40,05:41:22,1598,1380,244,00:5:13,306,281,48,00:5:15,299,273,45,FIN,11:48:12,959,
2031,Thomas Leblois,France,Male,M45-49,12:33:21,936,849,149,01:10:17,326,305,54,06:01:55,1059,981,187,05:05:57,1201,1047,182,00:6:27,609,542,99,00:8:45,1139,988,187,FIN,11:48:13,960,
1073,Peter Malough,United Kingdom,Male,M40-44,12:11:31,763,702,152,01:12:18,415,384,87,05:46:32,757,718,156,05:00:29,1130,982,211,00:6:50,717,633,141,00:5:21,322,294,68,FIN,11:48:19,961,
493,Carina Blake,United Kingdom,Female,F50-54,14:31:50,1679,218,21,01:27:59,1250,136,11,06:42:45,1716,189,20,06:06:34,1797,258,23,00:6:44,688,78,6,00:7:47,895,104,7,FIN,11:48:21,962,
1665,Argelia Guedez,Venezuela,Female,F50-54,14:32:02,1682,219,22,01:58:49,2085,295,32,07:09:06,1954,257,28,05:01:18,1140,150,13,00:11:36,1821,276,29,00:11:13,1610,227,22,FIN,11:48:31,963,
389,Rémy Tixier,France,Male,M25-29,11:54:15,646,598,53,01:26:50,1186,1058,77,05:48:36,794,753,53,04:23:16,592,537,54,00:6:59,753,665,49,00:8:33,1084,943,80,FIN,11:48:36,964,
1987,Celine Liso,France,Female,F35-39,13:19:53,1303,142,15,02:03:03,2107,305,33,06:18:39,1385,119,11,04:40:31,837,99,11,00:10:32,1644,240,29,00:7:08,733,89,10,FIN,11:49:10,965,
1461,John Carey,Ireland,Male,M55-59,13:38:27,1398,1232,59,01:41:15,1810,1572,117,06:16:10,1339,1227,70,05:21:40,1396,1204,59,00:9:49,1502,1286,82,00:9:33,1319,1136,60,FIN,11:49:21,966,
912,Martin Irgens Ronæs,Norway,Male,M45-49,12:34:45,944,856,150,01:14:23,515,471,80,05:44:57,727,690,128,05:19:09,1371,1187,210,00:6:55,737,650,120,00:9:20,1277,1100,206,FIN,11:49:32,967,
1217,Samantha Garrett,Canada,Female,F30-34,13:10:43,1235,126,30,01:25:49,1123,119,26,06:44:23,1733,191,44,04:41:29,860,103,25,00:10:22,1617,233,56,00:8:40,1112,145,28,FIN,11:49:49,968,
1090,Stephen Campbell,United Kingdom,Male,M45-49,12:35:06,948,860,151,01:14:44,547,501,89,05:43:18,696,663,119,05:22:46,1403,1209,216,00:6:25,597,532,95,00:7:53,917,805,145,FIN,11:49:52,969,
434,Nicos Bikakis,Greece,Male,M30-34,11:49:54,614,569,98,01:18:23,714,650,103,05:37:14,581,555,95,04:39:42,825,727,122,00:6:45,694,616,86,00:7:50,904,798,127,FIN,11:49:54,970,
1244,Brice Compere,Belgium,Male,M45-49,12:35:08,949,861,152,01:07:15,206,192,33,06:03:14,1086,1007,192,05:13:40,1302,1131,196,00:5:46,428,387,66,00:5:14,294,269,44,FIN,11:49:54,971,
2356,Benoît Garot,France,Male,M35-39,11:57:40,659,610,109,01:20:36,847,770,121,05:37:27,588,561,105,04:44:55,908,796,137,00:8:30,1194,1026,167,00:6:11,513,450,81,FIN,11:50:07,972,
2331,Gordon Bennell,United Kingdom,Male,M40-44,12:13:30,774,713,153,01:14:44,548,502,108,05:31:26,492,473,108,05:12:33,1292,1122,238,00:6:23,593,528,118,00:8:24,1054,915,192,FIN,11:50:14,973,
2305,Grégory Galle,France,Male,M45-49,12:35:37,953,864,153,01:32:47,1487,1312,250,05:42:20,681,649,116,05:02:41,1166,1014,177,00:6:39,664,591,112,00:11:11,1608,1382,264,FIN,11:50:21,974,
184,Christian Witte,Germany,Male,M45-49,12:35:47,954,865,154,01:19:50,794,723,133,05:18:44,338,328,54,05:46:20,1643,1417,254,00:6:55,738,651,121,00:3:57,77,73,13,FIN,11:50:30,975,
1207,Alberto Bresciani,Italy,Male,M45-49,12:35:50,955,866,155,01:30:10,1346,1197,223,05:57:45,973,906,173,04:54:36,1045,911,159,00:7:56,1046,909,167,00:5:22,325,295,49,FIN,11:50:33,976,
1878,Victoria Rowland,Spain,Female,F35-39,13:21:27,1308,143,16,01:38:37,1713,221,22,06:40:13,1701,180,15,04:43:15,881,110,12,00:11:05,1744,262,31,00:8:16,1014,129,17,FIN,11:50:33,977,
1331,Ken Shevlin,Ireland,Female,M40-44,12:14:03,778,63,154,01:20:13,819,75,146,05:40:16,644,31,134,04:56:13,1066,136,202,00:8:36,1213,173,222,00:8:46,1146,153,209,FIN,11:50:46,978,
531,Dieter Regnet,Germany,Male,M65-69,15:41:17,1920,1640,10,01:47:48,1944,1677,14,06:40:04,1699,1520,11,06:54:00,1939,1658,10,00:10:38,1662,1418,10,00:8:48,1154,1000,4,FIN,11:50:51,979,
2054,Pablo Requena Rodriguez,Spain,Male,M30-34,11:50:52,621,576,99,01:19:01,747,678,108,06:23:21,1462,1328,184,03:49:07,180,170,36,00:8:13,1116,967,138,00:11:10,1603,1378,199,FIN,11:50:52,980,
2283,sandra cater,United Kingdom,Female,F50-54,14:34:59,1695,224,23,01:37:27,1670,208,19,07:14:57,1988,267,29,05:18:29,1361,182,19,00:12:36,1933,291,33,00:11:30,1659,237,26,FIN,11:50:55,981,
2199,Thomas Stotz,United Kingdom,Male,M30-34,11:51:00,623,578,100,01:18:50,741,672,106,05:56:57,960,894,134,04:16:47,503,456,89,00:9:58,1537,1314,183,00:8:28,1070,930,144,FIN,11:51:00,982,
2379,Ollie Holland,United Kingdom,Male,M25-29,11:56:44,656,608,54,01:23:30,1003,906,70,05:38:57,620,590,42,04:35:53,768,680,63,00:9:28,1421,1216,93,00:8:56,1188,1031,87,FIN,11:51:04,983,
1045,Cinzia Amuruso,Italy,Female,F45-49,13:56:31,1506,183,26,01:42:30,1841,243,31,06:45:35,1747,195,27,05:10:38,1269,167,21,00:8:49,1268,178,19,00:8:58,1196,158,22,FIN,11:51:07,984,
1501,Katherine Michelle Gomez Aya,Colombia,Female,F30-34,13:12:14,1252,129,31,01:17:34,674,61,15,06:06:24,1144,85,20,05:36:05,1558,210,51,00:6:11,532,58,12,00:6:00,463,53,12,FIN,11:51:11,985,
2064,Carlos Adrover Adrover,Spain,Male,M50-54,13:10:04,1231,1106,150,01:22:40,954,861,119,06:13:56,1305,1200,178,05:17:17,1339,1162,153,00:6:52,727,641,77,00:9:19,1275,1098,146,FIN,11:51:13,986,
1734,Piotr Barylak,Poland,Male,M50-54,13:10:11,1233,1108,151,01:30:17,1354,1204,184,05:35:40,563,538,66,05:42:21,1609,1391,196,00:9:21,1390,1193,170,00:12:33,1781,1530,214,FIN,11:51:19,987,
344,Ruby Beardsall,United Kingdom,Female,F25-29,13:13:55,1267,133,23,01:41:19,1812,239,38,06:19:34,1398,121,18,04:50:29,987,126,26,00:12:23,1914,288,40,00:10:10,1443,202,33,FIN,11:51:25,988,
1728,Darren Evans,United Kingdom,Male,M50-54,13:10:43,1234,1109,152,01:16:20,617,563,63,05:56:27,950,887,128,05:36:19,1561,1349,188,00:8:34,1205,1035,138,00:13:03,1816,1560,221,FIN,11:51:48,989,
1423,Luca Pugliese,Italy,Male,M45-49,12:37:14,966,877,156,01:33:07,1497,1321,251,06:07:14,1159,1072,203,04:41:54,869,762,132,00:8:23,1159,996,188,00:6:36,606,534,97,FIN,11:51:52,990,
1979,Elena Perazzi,Switzerland,Female,F40-44,13:37:41,1394,165,15,01:38:05,1690,215,25,06:27:24,1524,144,12,05:10:29,1265,165,16,00:10:30,1638,238,24,00:11:14,1614,229,23,FIN,11:51:57,991,
2146,Tomasz Bak,Austria,Male,M40-44,12:15:19,789,725,155,01:22:40,955,862,168,05:46:17,752,714,155,04:52:27,1013,884,191,00:6:13,539,481,111,00:7:43,881,779,163,FIN,11:52:00,992,
403,Mauro Silva,Brazil,Male,M60-64,14:21:58,1634,1426,25,01:48:31,1952,1685,48,06:59:29,1877,1641,41,05:13:12,1300,1129,17,00:9:17,1370,1178,20,00:11:29,1654,1420,32,FIN,11:52:09,993,
1604,Laura Hoole,United Kingdom,Female,F35-39,13:23:15,1316,146,17,01:38:19,1700,218,21,06:13:34,1297,105,8,05:16:49,1333,177,19,00:6:42,678,75,9,00:7:51,912,109,13,FIN,11:52:09,994,
293,Santiago Penabella,Spain,Male,M50-54,13:11:14,1239,1112,153,01:06:35,190,176,15,05:36:58,578,552,71,06:16:37,1847,1580,225,00:5:20,331,304,36,00:5:43,398,356,34,FIN,11:52:16,995,
1946,Michael Milnes,United Kingdom,Male,M30-34,11:52:30,631,585,101,01:22:00,917,827,125,05:46:28,756,717,117,04:22:03,574,520,98,00:12:13,1890,1604,216,00:9:45,1358,1174,174,FIN,11:52:30,996,
2395,Christian Martello,Germany,Male,M45-49,12:37:54,973,883,157,01:41:21,1813,1574,291,05:58:20,987,920,176,04:38:05,799,705,123,00:9:17,1371,1179,216,00:10:51,1559,1341,256,FIN,11:52:30,997,
2009,Olivier Giraud,France,Male,M50-54,13:11:31,1241,1114,154,01:27:55,1249,1114,166,05:49:19,810,767,105,05:42:45,1617,1398,198,00:5:16,315,290,34,00:6:16,534,469,48,FIN,11:52:31,998,
2181,Iulian Moga,Romania,Female,M40-44,12:16:01,794,65,156,01:32:21,1464,174,246,05:54:28,906,59,184,04:27:44,656,70,127,00:11:21,1771,268,301,00:10:08,1435,201,256,FIN,11:52:41,999,
1102,Gavin Wilson,South Africa,Male,M50-54,13:11:42,1243,1116,155,01:19:54,800,727,98,06:19:36,1399,1278,193,05:06:27,1211,1056,134,00:12:30,1926,1637,238,00:13:16,1828,1570,223,FIN,11:52:41,1000,
313,Kay Heenan,United Kingdom,Female,F30-34,13:14:00,1269,134,32,01:31:02,1388,160,33,06:21:21,1432,131,30,05:06:34,1213,156,40,00:7:13,821,102,20,00:7:50,908,107,20,FIN,11:52:46,1001,
908,Tim Baker,United Kingdom,Male,M30-34,11:52:47,635,587,102,01:18:04,701,638,101,06:11:44,1252,1154,164,04:09:36,419,386,74,00:6:47,703,622,87,00:6:37,608,536,92,FIN,11:52:47,1002,
1203,Kai Eckey,Germany,Male,M50-54,13:11:50,1247,1120,156,01:36:44,1644,1439,220,05:51:37,852,805,117,05:30:49,1498,1296,177,00:6:14,544,486,54,00:6:26,571,502,51,FIN,11:52:48,1003,
2302,Natasha Fairweather,United Kingdom,Female,F25-29,13:15:33,1282,136,24,01:25:29,1109,118,21,06:55:36,1843,223,31,04:38:15,803,95,19,00:7:02,768,91,17,00:9:10,1242,165,26,FIN,11:52:53,1004,
1211,Sergio Vidal Mulero,Spain,Male,M40-44,12:16:27,797,731,157,01:37:47,1684,1471,281,06:11:17,1243,1147,234,04:15:57,492,447,98,00:6:36,650,581,127,00:4:50,215,201,47,FIN,11:53:06,1005,
1944,Arif Hodzic,Switzerland,Male,M25-29,11:58:53,666,617,55,01:25:28,1106,990,76,05:46:26,754,716,51,04:20:56,556,504,50,00:16:08,2117,1800,132,00:9:55,1387,1197,96,FIN,11:53:12,1006,
926,Mandy Hawthorne,South Africa,Female,F50-54,14:37:56,1712,229,24,01:45:28,1907,258,27,07:04:18,1922,250,27,05:22:01,1399,193,20,00:14:30,2061,309,36,00:11:38,1684,241,27,FIN,11:53:19,1007,
888,Michal Ulicny,Slovakia,Male,M30-34,11:53:21,639,591,103,01:26:38,1178,1050,151,05:22:23,373,361,61,04:51:50,1004,877,138,00:5:28,360,331,53,00:7:01,705,621,101,FIN,11:53:21,1008,
1975,Marcel Gatti,Switzerland,Male,M50-54,13:12:31,1254,1124,157,01:25:55,1132,1011,151,05:57:07,962,896,129,05:26:23,1446,1250,168,00:12:51,1953,1661,244,00:10:15,1458,1255,174,FIN,11:53:25,1009,
983,Keita Suzuki,Japan,Male,M45-49,12:38:55,979,888,158,01:42:17,1835,1594,296,06:18:06,1376,1260,237,04:19:53,544,493,80,00:9:41,1472,1260,233,00:8:59,1200,1042,196,FIN,11:53:27,1010,
1527,Thibaut Ghelfo,France,Male,M30-34,11:53:28,640,592,104,01:13:26,478,436,74,05:32:05,505,484,82,04:58:46,1112,966,153,00:4:30,160,142,26,00:4:41,192,179,36,FIN,11:53:28,1011,
288,Vladimir Micic,Serbia,Male,M40-44,12:16:51,800,732,158,01:23:44,1014,915,177,05:37:37,593,565,124,05:02:07,1154,1003,215,00:8:08,1095,950,206,00:5:15,302,276,62,FIN,11:53:29,1012,
513,Francois Roux,Canada,Male,M55-59,13:43:28,1429,1258,60,01:55:07,2047,1761,140,06:22:02,1443,1312,80,05:04:18,1182,1030,47,00:10:43,1675,1429,94,00:11:18,1626,1396,85,FIN,11:53:41,1013,
1208,Andriy Andriy,Ukraine,Male,M40-44,12:17:07,801,733,159,01:39:30,1746,1523,292,05:47:28,772,733,162,04:35:59,770,682,148,00:5:44,424,384,93,00:8:27,1068,928,196,FIN,11:53:45,1014,
2138,Charley Taylor,Isle of Man,Male,M25-29,11:59:28,670,620,56,01:13:50,491,449,39,05:44:07,712,677,49,04:42:32,876,767,73,00:8:01,1064,925,73,00:10:57,1576,1357,112,FIN,11:53:46,1015,
1557,Gavin Barron,United Kingdom,Male,M40-44,12:17:15,803,735,160,01:25:40,1115,997,195,05:39:03,622,592,131,04:55:56,1061,927,201,00:9:02,1330,1144,240,00:7:34,838,739,157,FIN,11:53:52,1016,
1880,Antonio Dell'Arte,Italy,Male,M45-49,12:39:35,983,891,159,01:21:11,879,796,153,05:56:19,949,886,168,05:09:12,1249,1087,187,00:7:24,880,767,143,00:5:30,357,322,54,FIN,11:54:05,1017,
393,Vincent Cremers,Belgium,Male,M50-54,13:13:26,1264,1133,158,01:23:27,998,901,129,06:20:41,1417,1293,195,05:12:12,1285,1116,146,00:8:14,1123,971,123,00:8:51,1171,1015,130,FIN,11:54:14,1018,
559,Denis Vlahovic,Croatia,Male,M50-54,13:13:34,1265,1134,159,02:07:26,2140,1825,275,05:36:32,575,549,69,05:11:41,1280,1112,144,00:8:51,1283,1101,153,00:9:04,1220,1060,138,FIN,11:54:22,1019,
2281,David Sanchez Gutierrez,Spain,Male,M45-49,12:39:55,987,895,160,01:24:42,1056,951,178,06:23:14,1461,1327,255,04:35:05,759,674,117,00:8:23,1160,997,189,00:8:30,1076,936,179,FIN,11:54:23,1020,
558,Wim Rosseau,Belgium,Male,M55-59,13:44:19,1437,1266,61,01:30:11,1348,1199,76,05:42:46,689,656,25,06:11:40,1824,1559,105,00:10:15,1587,1359,89,00:9:26,1302,1121,59,FIN,11:54:26,1021,
375,Andres Ripoll Delgado,Venezuela,Male,M30-34,11:54:31,647,599,105,01:26:14,1158,1032,145,05:36:21,573,547,92,04:37:38,790,696,117,00:7:30,913,795,113,00:6:47,646,568,98,FIN,11:54:31,1022,
546,Henrik Jansson,Sweden,Male,M40-44,12:18:08,811,740,161,01:24:17,1036,935,179,05:59:43,1018,946,203,04:28:35,668,597,129,00:12:03,1872,1589,315,00:13:30,1852,1590,314,FIN,11:54:44,1023,
1334,Nelson Trujillo,Venezuela,Male,M40-44,12:18:10,812,741,162,01:11:52,392,364,80,05:26:29,427,412,99,05:25:45,1433,1237,262,00:5:47,435,394,94,00:8:18,1025,895,184,FIN,11:54:46,1024,
359,Ruby Willett,United Kingdom,Female,F25-29,13:17:49,1294,138,25,01:36:15,1626,200,30,06:34:23,1628,165,25,04:48:29,966,123,25,00:11:01,1732,258,39,00:7:42,874,102,20,FIN,11:54:55,1025,
1050,Daniel Younan,Egypt,Male,M25-29,12:00:40,680,629,57,01:24:42,1054,949,74,05:55:54,939,878,62,04:25:32,621,558,57,00:7:15,832,729,53,00:7:18,768,676,57,FIN,11:54:58,1026,
378,Petur Mar Omarsson,Iceland,Male,M45-49,12:40:43,997,904,161,01:19:02,748,679,122,06:04:31,1109,1027,196,05:01:44,1147,997,174,00:5:11,300,275,47,00:10:14,1455,1252,241,FIN,11:55:08,1027,
598,Carlos Salmun,Spain,Male,M50-54,13:14:27,1271,1137,160,01:27:24,1219,1086,161,05:51:14,844,799,116,05:40:05,1588,1371,192,00:7:33,926,806,100,00:8:11,990,866,109,FIN,11:55:09,1028,
1849,Stuart Gilliland,United Kingdom,Male,M40-44,12:18:40,814,743,163,01:25:12,1088,979,190,06:06:30,1148,1062,221,04:30:30,698,620,135,00:8:23,1162,999,213,00:8:04,965,849,175,FIN,11:55:15,1029,
1708,Richie P,Ireland,Male,M55-59,13:45:16,1440,1268,62,01:38:05,1691,1476,100,06:15:45,1333,1224,69,05:27:46,1464,1266,67,00:13:23,1995,1697,127,00:10:16,1461,1258,73,FIN,11:55:15,1030,
533,Wolfgang Schoch,Germany,Male,M40-44,12:18:43,816,745,164,01:33:06,1496,1320,251,05:40:40,652,621,136,04:49:18,976,851,185,00:7:11,810,711,158,00:8:29,1072,932,198,FIN,11:55:17,1031,
932,Paul O' Hare,Ireland,Male,M45-49,12:41:03,1000,907,162,01:09:01,284,265,46,05:34:19,539,516,88,05:42:24,1611,1393,246,00:5:40,404,367,61,00:9:39,1338,1154,218,FIN,11:55:27,1032,
2237,Stanimir Statev,Bulgaria,Male,M40-44,12:19:01,822,751,165,01:55:51,2053,1766,335,05:58:53,998,930,198,04:02:14,327,305,57,00:8:25,1174,1007,215,00:13:39,1864,1600,315,FIN,11:55:35,1033,
1854,Patrick Pope,United Kingdom,Male,M25-29,12:01:31,688,637,58,01:17:54,689,627,48,06:12:18,1266,1166,88,04:14:00,465,423,38,00:7:47,989,858,63,00:9:32,1316,1133,93,FIN,11:55:49,1034,
964,Johanna Puukka,Finland,Female,F30-34,13:17:28,1292,137,33,01:31:27,1416,164,34,06:32:12,1591,158,35,04:57:13,1085,141,35,00:8:50,1276,180,43,00:7:45,889,103,19,FIN,11:55:53,1035,
516,Isabelle Lariviere,Canada,Female,F50-54,14:41:07,1727,233,25,01:30:36,1370,154,15,07:03:53,1919,249,26,05:51:47,1688,235,22,00:7:03,772,93,10,00:7:48,898,105,8,FIN,11:55:54,1036,
878,Seye Akande,Nigeria,Male,M45-49,12:41:35,1004,911,163,01:26:15,1160,1034,193,06:17:16,1357,1244,234,04:36:42,781,689,118,00:10:17,1597,1369,252,00:11:04,1591,1371,261,FIN,11:55:57,1037,
931,Mike Hawthorne,South Africa,Male,M50-54,13:15:25,1279,1145,161,01:15:31,577,531,56,06:04:06,1102,1022,149,05:35:32,1551,1342,186,00:8:15,1132,979,126,00:12:02,1726,1483,207,FIN,11:56:02,1038,
2086,James Mccabe,United Kingdom,Male,M25-29,12:01:49,693,641,59,01:10:42,341,319,28,05:39:46,636,606,43,04:59:14,1116,969,89,00:5:06,278,256,19,00:7:02,711,626,53,FIN,11:56:06,1039,
2052,James Appleby,United Kingdom,Male,M50-54,13:15:35,1283,1147,162,01:33:57,1535,1352,207,06:44:51,1741,1548,231,04:38:51,814,718,90,00:8:14,1124,972,124,00:9:42,1347,1163,154,FIN,11:56:11,1040,
1618,Luca Giudici,Italy,Male,M35-39,12:03:49,704,652,110,01:24:11,1030,930,145,05:48:03,782,742,127,04:34:42,752,668,116,00:8:56,1299,1115,179,00:7:58,936,822,143,FIN,11:56:12,1041,
1714,Gerry Frewin,United Kingdom,Male,M45-49,12:41:58,1006,913,164,01:32:27,1470,1296,247,06:04:40,1112,1030,197,04:49:20,977,852,150,00:7:28,905,791,149,00:8:03,956,840,155,FIN,11:56:19,1042,
2222,Thomas Sleigh,United Kingdom,Male,M55-59,13:46:30,1449,1276,63,01:38:52,1723,1502,107,06:09:55,1208,1118,62,05:35:40,1553,1344,77,00:10:08,1568,1342,86,00:11:56,1713,1471,91,FIN,11:56:19,1043,
2339,ALBERTO CASTRO,Spain,Male,M35-39,12:04:00,706,654,111,01:12:43,447,410,71,06:15:30,1330,1222,202,04:09:22,414,382,73,00:10:15,1588,1360,223,00:16:09,1977,1696,261,FIN,11:56:23,1044,
708,Roald Aga,Norway,Male,M40-44,12:20:05,834,758,166,01:26:57,1194,1066,209,06:14:56,1324,1216,249,04:26:46,636,569,123,00:5:15,312,287,70,00:6:11,516,452,105,FIN,11:56:37,1045,
1314,Michele Massaro,Italy,Male,M35-39,12:04:21,709,657,112,01:25:11,1086,977,157,05:31:07,485,466,92,04:54:51,1048,914,155,00:5:37,394,359,68,00:7:35,842,742,132,FIN,11:56:44,1046,
1059,Maria Schietse,Sweden,Female,F50-54,14:42:12,1732,234,26,01:14:24,517,45,4,06:11:12,1240,96,9,06:51:03,1932,280,27,00:11:48,1846,281,31,00:13:45,1877,266,29,FIN,11:56:47,1047,
2144,Rémy Lebbe,Belgium,Male,M25-29,12:02:31,701,649,60,01:25:01,1078,971,75,05:43:34,699,665,48,04:38:13,802,708,68,00:8:10,1104,957,78,00:7:33,832,735,62,FIN,11:56:48,1048,
474,Matt Michels,United Kingdom,Male,M50-54,13:16:34,1288,1152,163,01:32:20,1462,1289,194,06:32:41,1600,1440,213,04:51:05,993,867,110,00:9:26,1416,1213,175,00:11:04,1592,1372,192,FIN,11:57:04,1049,
1013,Mark Russell,United Kingdom,Male,M45-49,12:42:50,1015,919,165,01:12:38,444,407,71,05:55:05,923,863,163,05:20:25,1377,1191,212,00:8:11,1110,961,182,00:6:32,590,519,95,FIN,11:57:08,1050,
