Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
1256,Charalampos Patoulios,Greece,Male,M25-29,11:27:52,710,647,80,01:13:22,708,617,84,05:37:56,747,691,77,04:27:48,837,735,107,00:4:59,527,442,49,00:3:46,283,243,35,FIN,11:22:25,1022,
926,Ingvild Drake,United Kingdom,Female,F50-54,13:59:58,1553,246,35,01:49:23,1842,343,51,06:34:34,1528,222,35,05:15:40,1391,228,30,00:11:49,1741,323,49,00:8:32,1460,252,38,FIN,11:22:28,1023,
1070,Nicholas Wilshaw,United Kingdom,Male,M25-29,11:28:00,712,649,81,01:15:25,833,719,99,05:54:32,1015,915,109,04:05:57,556,497,71,00:5:44,710,601,74,00:6:22,1028,882,119,FIN,11:22:33,1024,
570,Avni Spahija,Sweden,Male,M45-49,12:06:10,951,845,124,01:42:53,1798,1468,205,06:15:55,1324,1167,175,03:57:27,440,394,50,00:6:46,976,815,125,00:3:09,161,132,17,FIN,11:22:40,1025,
898,Niki Henkel,United States,Female,F50-54,14:00:39,1555,248,36,01:19:58,1082,164,20,06:46:35,1604,244,41,05:43:14,1578,270,38,00:5:25,638,99,9,00:5:28,746,101,12,FIN,11:23:01,1026,
411,Carl-Adam Torbjörnsson,Sweden,Male,M50-54,12:38:53,1160,1018,143,01:26:07,1369,1144,155,05:10:38,319,304,42,05:47:48,1609,1332,186,00:7:37,1204,998,145,00:6:43,1107,945,133,FIN,11:23:08,1027,
1965,Daniel Lindberg,Sweden,Male,M50-54,12:38:57,1163,1020,144,01:32:22,1607,1328,189,06:23:04,1418,1234,184,04:28:01,840,736,92,00:9:31,1543,1259,174,00:5:59,907,785,110,FIN,11:23:12,1028,
1689,Gustav Nyström,Sweden,Male,M18-24,11:44:37,830,750,42,01:28:30,1459,1211,75,06:08:53,1240,1098,55,03:47:44,311,284,12,00:10:33,1647,1345,74,00:8:57,1519,1258,63,FIN,11:23:20,1029,
739,Mikael Frid,Sweden,Male,M35-39,11:30:38,731,665,92,01:30:55,1559,1291,166,05:47:17,899,822,114,04:02:20,499,446,71,00:5:00,532,447,76,00:5:05,628,550,87,FIN,11:23:22,1030,
1726,Pernilla Algotsson,Sweden,Female,F35-39,12:51:00,1233,158,25,01:30:29,1534,262,37,06:27:10,1458,197,30,04:37:25,984,136,21,00:7:57,1278,218,31,00:8:00,1375,223,33,FIN,11:23:34,1031,
1843,Henrik Hallenberg,Sweden,Male,M50-54,12:39:34,1169,1026,145,01:28:31,1460,1212,167,05:46:46,885,809,123,05:09:22,1347,1136,152,00:7:36,1197,991,142,00:7:19,1257,1065,148,FIN,11:23:45,1032,
316,Fredric Hedlund,Sweden,Male,M50-54,12:39:36,1170,1027,146,01:57:57,1883,1528,219,05:49:08,924,845,132,04:42:08,1051,901,118,00:5:34,675,571,81,00:4:49,549,478,61,FIN,11:23:47,1033,
900,Juha Vuosku,Finland,Male,M45-49,12:07:32,962,855,125,01:12:10,631,551,79,05:42:05,810,746,120,04:57:44,1224,1040,145,00:7:47,1246,1034,154,00:7:45,1341,1130,162,FIN,11:23:57,1034,
2131,Thomas Dupont,Belgium,Male,M25-29,11:29:31,721,657,82,01:45:52,1821,1484,180,05:52:33,985,892,101,03:41:20,232,214,37,00:6:23,877,736,88,00:3:23,202,170,24,FIN,11:24:04,1035,
601,Stina Svedenås,Sweden,Female,F30-34,12:42:04,1179,147,15,01:28:03,1444,246,29,06:00:14,1115,125,12,04:56:45,1207,180,21,00:9:44,1568,288,33,00:7:17,1244,190,20,FIN,11:24:06,1036,
746,Roger Rosberg,Sweden,Male,M40-44,11:46:34,840,758,108,01:21:46,1171,988,134,05:20:44,478,449,60,04:52:57,1165,993,137,00:5:38,686,579,86,00:5:29,755,653,87,FIN,11:24:10,1037,
2106,Ida Gabrielson,Sweden,Female,F35-39,12:51:43,1239,159,26,01:29:44,1511,259,36,06:40:12,1564,231,31,04:26:30,812,97,15,00:8:07,1309,225,32,00:7:09,1209,180,28,FIN,11:24:12,1038,
493,Fräs Jan Jonsson,Sweden,Male,M55-59,13:09:41,1330,1138,99,01:10:48,549,478,42,05:07:56,292,278,19,06:40:06,1793,1457,140,00:5:37,680,574,42,00:5:13,662,578,51,FIN,11:24:25,1039,
1638,Daniel Östlund,Sweden,Male,M45-49,12:08:13,968,861,126,01:15:29,838,722,100,06:00:33,1121,996,149,04:36:36,973,841,114,00:7:16,1111,922,140,00:8:20,1424,1185,172,FIN,11:24:35,1040,
2090,Birk Kensén,Sweden,Male,M25-29,11:30:05,725,660,83,01:19:31,1062,906,119,05:58:13,1080,964,114,03:59:27,472,422,61,00:7:13,1100,913,111,00:5:41,822,712,95,FIN,11:24:37,1041,
246,Rolando Hutchinson,United Kingdom,Male,M50-54,12:40:37,1171,1028,147,01:11:00,561,490,66,05:47:49,902,825,127,05:32:09,1520,1270,172,00:4:30,397,338,46,00:5:09,648,567,79,FIN,11:24:42,1042,
2049,Edward Campbell,United Kingdom,Male,M35-39,11:31:59,739,671,93,01:41:55,1781,1458,180,05:49:36,936,855,118,03:46:48,303,276,51,00:6:57,1027,855,112,00:6:43,1109,947,130,FIN,11:24:43,1043,
2042,Jacob Frohlund Hägg,Sweden,Male,M25-29,11:30:48,733,667,84,01:14:09,744,641,87,06:05:17,1197,1062,125,03:58:21,453,406,60,00:7:00,1043,869,106,00:6:00,917,794,110,FIN,11:25:20,1044,
1188,Rashid Alsubaey,Qatar,Male,M30-34,11:25:29,692,631,100,01:10:32,529,458,72,05:26:30,577,542,85,04:35:14,952,824,138,00:5:01,537,452,69,00:8:12,1406,1173,177,FIN,11:25:29,1045,
324,Emil Stoianov,Sweden,Male,M35-39,11:32:51,746,677,94,01:14:57,793,684,95,05:37:42,743,687,99,04:23:16,771,683,95,00:10:04,1608,1315,163,00:6:52,1144,977,134,FIN,11:25:34,1046,
1458,Andrew Hobley,United Kingdom,Male,M45-49,12:09:16,974,865,127,01:16:56,924,793,114,06:00:48,1127,1002,150,04:40:26,1022,879,119,00:6:47,980,819,126,00:4:18,409,357,66,FIN,11:25:35,1047,
921,Hannah Street,United Kingdom,Female,F25-29,12:45:06,1190,149,17,01:14:10,745,104,15,06:31:11,1499,213,21,04:50:42,1137,170,22,00:5:09,569,88,9,00:3:55,317,42,4,FIN,11:25:36,1048,
1939,Robert Habrman,Sweden,Male,M30-34,11:25:38,693,632,101,01:25:42,1352,1134,166,05:56:07,1043,938,130,03:49:12,331,300,61,00:7:49,1253,1041,162,00:6:47,1124,962,150,FIN,11:25:38,1049,
1678,Johan Englund,Sweden,Male,M45-49,12:09:31,977,867,128,01:09:24,458,396,58,05:54:31,1014,914,137,04:55:26,1190,1012,138,00:5:59,774,654,104,00:4:10,380,331,62,FIN,11:25:49,1050,
447,Christoffer Karlsson,Sweden,Male,M35-39,11:33:06,747,678,95,01:20:08,1092,924,120,05:35:19,705,655,97,04:29:02,857,749,101,00:4:30,398,339,63,00:4:07,368,319,53,FIN,11:25:49,1051,
999,Jonas Malmbom,Sweden,Male,M40-44,11:48:20,849,767,109,01:23:28,1258,1058,146,05:55:36,1036,933,125,04:09:43,605,538,76,00:9:51,1586,1295,169,00:9:42,1602,1320,174,FIN,11:25:52,1052,
1215,Cyrille Antoine,France,Male,M50-54,12:42:08,1180,1033,148,01:03:52,214,184,26,05:08:56,306,291,40,06:17:53,1741,1418,200,00:5:58,771,651,93,00:5:29,756,654,89,FIN,11:26:04,1053,
734,Jonas Bohman,Sweden,Male,M40-44,11:48:39,852,769,110,01:26:20,1384,1157,156,06:05:44,1202,1067,140,04:03:19,513,459,62,00:6:56,1014,845,121,00:6:20,1015,871,113,FIN,11:26:11,1054,
1496,Asger Kamp,Denmark,Male,M18-24,11:47:37,846,764,43,01:18:48,1022,872,55,05:44:13,841,772,37,04:31:21,892,781,44,00:6:57,1021,851,38,00:6:18,1001,860,38,FIN,11:26:14,1055,
1950,John Karlsson,Sweden,Male,M40-44,11:48:46,854,770,111,01:17:55,983,841,111,06:13:33,1299,1148,152,04:04:45,529,474,64,00:5:25,639,540,78,00:7:08,1204,1026,133,FIN,11:26:17,1056,
673,Tristan Byrnes,United Kingdom,Male,M40-44,11:48:48,855,771,112,01:13:21,705,615,88,06:01:55,1148,1021,136,04:08:26,584,520,73,00:12:03,1759,1433,192,00:13:03,1800,1464,194,FIN,11:26:19,1057,
969,Bartholome Juan,Belgium,Male,M30-34,11:26:45,702,640,102,01:13:25,713,620,92,05:34:42,694,646,97,04:31:09,889,778,130,00:3:35,179,149,25,00:3:55,318,276,41,FIN,11:26:45,1058,
581,Oliver Batista Gröndahl,Sweden,Male,M25-29,11:32:26,741,673,85,01:11:07,570,499,68,05:35:31,707,656,73,04:33:58,926,805,115,00:6:31,918,767,95,00:5:20,703,613,77,FIN,11:26:57,1059,
481,Peter Martin,United Kingdom,Male,M30-34,11:27:05,704,642,103,01:30:37,1542,1277,184,05:48:42,919,840,122,03:54:44,402,364,71,00:7:01,1056,877,138,00:6:01,926,802,122,FIN,11:27:05,1060,
1821,Enzo Croy,United Kingdom,Male,M18-24,11:48:38,851,768,44,01:28:55,1480,1226,78,06:07:35,1227,1088,54,03:57:24,438,392,20,00:7:17,1113,924,42,00:7:27,1290,1092,50,FIN,11:27:13,1061,
1934,Kalle Öberg,Sweden,Male,M25-29,11:32:49,745,676,86,01:25:07,1329,1115,137,05:46:10,873,799,89,04:08:44,588,524,73,00:7:59,1281,1062,132,00:4:49,553,481,62,FIN,11:27:20,1062,
181,Khon Truong,United States,Male,M55-59,13:13:09,1348,1151,100,01:29:09,1487,1233,120,06:05:14,1196,1061,103,05:23:10,1450,1214,101,00:8:39,1405,1155,112,00:6:57,1162,991,92,FIN,11:27:25,1063,
1880,Pauline Österlund,Sweden,Female,F30-34,12:45:48,1196,150,16,01:17:14,938,134,19,06:29:47,1481,206,17,04:44:19,1076,153,18,00:7:09,1086,184,17,00:7:19,1258,193,21,FIN,11:27:27,1064,
1722,Johan Andersson,Sweden,Male,M50-54,12:43:50,1185,1038,149,01:17:31,956,817,111,06:40:10,1563,1333,195,04:33:51,925,804,103,00:6:34,932,778,111,00:5:45,840,726,98,FIN,11:27:36,1065,
1406,David Metz,Sweden,Male,M30-34,11:27:44,708,646,104,01:30:58,1564,1295,188,06:01:51,1147,1020,139,03:40:36,223,206,43,00:7:29,1166,968,149,00:6:48,1127,964,151,FIN,11:27:44,1066,
496,Edgaras Cvirka,Lithuania,Male,M35-39,11:35:09,759,687,96,01:09:18,448,388,50,05:34:44,696,648,95,04:30:14,876,766,105,00:10:32,1646,1344,171,00:10:20,1658,1357,166,FIN,11:27:51,1067,
135,Weiling Huang,Taiwan,Male,M45-49,12:11:43,990,879,129,01:33:42,1639,1349,186,05:41:13,803,740,118,04:43:08,1065,914,126,00:5:56,764,645,102,00:7:43,1334,1123,161,FIN,11:27:53,1068,
429,Jonas Gellin,Sweden,Male,M50-54,12:44:14,1187,1039,150,01:09:20,454,392,51,06:01:02,1131,1006,160,05:23:26,1453,1216,163,00:5:05,558,472,67,00:5:21,708,618,84,FIN,11:27:57,1069,
1509,Hanna Törnlöv,Sweden,Female,F45-49,13:29:44,1441,221,38,01:29:29,1500,256,45,06:23:38,1428,186,33,05:12:00,1365,219,35,00:14:43,1856,348,57,00:9:54,1621,290,51,FIN,11:28:21,1070,
1469,Lukasz Aubrecht Pradzynski,Poland,Male,M30-34,11:28:27,715,652,105,01:08:02,384,337,49,05:37:04,731,676,101,04:34:21,932,810,134,00:4:11,311,265,40,00:4:48,544,476,71,FIN,11:28:27,1071,
1430,Katja Takala,Finland,Female,F40-44,13:10:45,1335,193,26,01:33:31,1633,289,30,06:34:14,1524,220,29,04:47:34,1103,159,22,00:7:45,1235,208,29,00:7:41,1328,209,27,FIN,11:28:30,1072,
1681,Renaud Millet,Sweden,Male,M45-49,12:12:25,995,883,130,01:23:14,1248,1048,146,05:56:44,1059,948,140,04:44:16,1074,922,128,00:5:21,625,528,83,00:2:50,106,84,10,FIN,11:28:32,1073,
1603,Anders Grøn Damgaard,Denmark,Male,M25-29,11:34:03,752,681,87,01:12:47,663,581,77,05:53:43,1005,909,107,04:14:26,660,585,83,00:7:39,1214,1008,125,00:5:28,752,650,84,FIN,11:28:34,1074,
1600,Fredrik Nilert,Sweden,Male,M65-69,15:11:52,1740,1435,8,01:28:37,1466,1214,6,07:00:08,1696,1421,11,06:23:39,1764,1436,9,00:11:41,1732,1413,8,00:7:46,1346,1134,7,FIN,11:28:38,1075,
1591,Andrei Lantsevich,Poland,Male,M35-39,11:35:57,763,690,97,01:27:43,1435,1194,156,05:39:37,779,720,103,04:16:30,683,604,83,00:8:08,1318,1092,134,00:3:59,335,292,51,FIN,11:28:38,1076,
1420,Wolfgang Voit,Sweden,Male,M55-59,13:14:37,1363,1163,101,02:03:17,1893,1538,152,05:36:09,714,661,57,05:17:04,1401,1173,96,00:9:31,1542,1258,126,00:8:36,1474,1222,120,FIN,11:28:41,1077,
1567,Nicklas Rudehov,Sweden,Male,M45-49,12:13:05,1000,887,131,01:14:37,774,667,95,05:48:14,909,831,130,04:59:04,1238,1050,147,00:6:51,999,833,128,00:4:19,414,362,67,FIN,11:29:10,1078,
384,Tommy Strand,Sweden,Male,M50-54,12:45:53,1198,1047,151,01:27:14,1419,1182,162,05:57:11,1065,954,153,05:00:55,1263,1072,146,00:10:33,1648,1346,190,00:10:00,1630,1335,191,FIN,11:29:26,1079,
1703,Antonia Welch,United Kingdom,Female,F25-29,12:49:35,1221,154,18,01:18:47,1020,150,19,06:39:39,1558,230,22,04:32:16,910,119,18,00:9:03,1477,265,28,00:9:50,1615,287,28,FIN,11:29:37,1080,
1687,Peter Teske,Sweden,Male,M45-49,12:13:37,1003,889,132,01:21:26,1155,975,134,05:46:50,887,811,129,04:56:39,1204,1025,141,00:4:43,456,386,62,00:3:58,331,289,51,FIN,11:29:40,1081,
936,Ricardo Aguirre Rodriguez,Mexico,Male,M60-64,13:54:52,1533,1293,39,01:19:23,1053,899,18,06:03:24,1169,1039,25,06:04:41,1691,1382,44,00:14:28,1850,1504,48,00:12:56,1797,1461,49,FIN,11:29:46,1082,
1078,André Norberg,Sweden,Male,M40-44,11:52:25,877,787,113,01:12:50,669,587,84,05:45:20,856,783,106,04:41:54,1044,896,123,00:5:49,731,618,95,00:6:32,1068,916,115,FIN,11:29:49,1083,
1291,Kjell Östberg,Sweden,Male,M60-64,13:55:12,1535,1295,40,01:33:52,1642,1352,43,06:34:58,1531,1308,42,05:25:17,1463,1225,36,00:11:42,1733,1414,45,00:9:24,1572,1296,41,FIN,11:30:02,1084,
1069,Gavin Quirke,Ireland,Male,M25-29,11:35:36,761,688,88,01:17:58,987,844,111,06:12:24,1283,1135,133,03:54:19,394,356,53,00:6:24,882,740,89,00:4:31,471,413,55,FIN,11:30:06,1085,
1156,Claas Junge,Germany,Male,M25-29,11:35:39,762,689,89,01:27:20,1424,1185,148,05:33:13,676,630,71,04:21:24,746,661,90,00:6:29,910,761,93,00:7:12,1222,1037,131,FIN,11:30:09,1086,
1793,Fredrik Richter,Sweden,Male,M45-49,12:14:13,1007,893,133,01:21:37,1166,983,136,06:01:08,1134,1009,152,04:39:42,1011,869,118,00:5:03,549,463,71,00:6:43,1110,948,135,FIN,11:30:14,1087,
663,Sebastian Jönsson Lindstedt,Sweden,Male,M35-39,11:38:03,778,703,98,01:03:11,185,160,29,05:48:46,920,841,117,04:36:04,963,833,112,00:3:58,259,219,49,00:6:04,938,814,116,FIN,11:30:43,1088,
1669,Nick Raman,Belgium,Male,M55-59,13:17:18,1376,1173,102,01:38:59,1742,1432,140,06:07:26,1223,1085,106,05:17:36,1408,1179,98,00:7:41,1225,1018,96,00:5:37,802,698,61,FIN,11:31:01,1089,
721,Anders Wahlberg,Sweden,Male,M55-59,13:17:19,1377,1174,103,01:17:55,984,842,78,05:57:09,1064,953,91,05:42:57,1577,1308,115,00:9:08,1485,1218,120,00:10:09,1642,1345,135,FIN,11:31:02,1090,
402,Linus Kjellsson,Sweden,Male,M18-24,11:53:08,881,789,45,01:15:48,859,738,44,05:33:19,679,633,32,04:47:00,1099,942,52,00:8:31,1385,1141,62,00:8:30,1452,1205,61,FIN,11:31:35,1091,
194,Pascal Durand,French Guiana,Male,M55-59,13:18:13,1383,1179,104,01:09:57,487,423,36,05:59:26,1100,980,95,05:49:22,1615,1337,122,00:11:49,1742,1419,139,00:7:39,1326,1119,108,FIN,11:31:48,1092,
484,Tom Stone,United Kingdom,Male,M30-34,11:31:49,737,670,106,01:11:46,606,531,79,05:30:49,637,594,93,04:37:19,982,848,141,00:5:33,670,566,80,00:6:22,1030,884,137,FIN,11:31:49,1093,
1278,Tomas Bergstrand,Sweden,Male,M45-49,12:16:05,1016,902,134,01:16:20,893,768,108,05:15:29,386,365,55,05:31:04,1511,1263,179,00:5:52,748,632,97,00:7:19,1260,1066,150,FIN,11:31:59,1094,
1102,Johan Henricsson,Sweden,Male,M25-29,11:37:36,773,699,90,01:21:50,1174,991,125,05:47:11,894,817,92,04:12:24,633,563,80,00:9:54,1590,1299,158,00:6:17,994,855,116,FIN,11:32:05,1095,
876,Filippa Ströbeck,Sweden,Female,F18-24,13:27:52,1431,217,14,01:21:09,1141,178,15,06:39:07,1556,229,15,05:05:57,1309,200,15,00:10:06,1611,294,20,00:11:32,1742,324,20,FIN,11:32:05,1096,
1260,Chrissy Fredrikson,United States,Female,F25-29,12:52:26,1247,163,19,01:09:16,445,60,8,06:54:15,1661,261,28,04:30:47,882,111,16,00:8:33,1388,246,26,00:9:36,1594,281,26,FIN,11:32:10,1097,
724,Magnus Ahlsen,Sweden,Male,M50-54,12:48:55,1216,1064,152,01:20:29,1101,933,127,05:48:08,906,828,128,05:27:20,1476,1232,167,00:4:06,281,239,25,00:8:52,1513,1253,178,FIN,11:32:10,1098,
1194,Joel Hällgren,Sweden,Male,M45-49,12:16:22,1019,904,135,01:38:24,1738,1428,198,06:10:58,1264,1119,168,04:11:46,625,557,80,00:8:30,1383,1140,172,00:6:44,1115,953,136,FIN,11:32:15,1099,
1285,Madelen Hopen,Norway,Female,F25-29,12:52:40,1248,164,20,01:21:03,1129,175,22,06:05:13,1195,135,12,05:10:54,1356,216,28,00:8:15,1342,234,24,00:7:14,1230,189,20,FIN,11:32:23,1100,
370,Emelie Akthagen,Sweden,Female,F35-39,13:01:09,1291,177,27,01:26:23,1391,229,32,05:50:14,944,83,14,05:26:11,1471,243,39,00:6:40,947,156,24,00:11:40,1746,326,41,FIN,11:32:34,1101,
586,Rafael Gallo,Brazil,Male,M35-39,11:40:11,793,716,99,01:10:20,510,440,60,05:43:15,830,762,108,04:34:17,930,809,110,00:8:03,1295,1074,132,00:4:16,400,349,58,FIN,11:32:49,1102,
722,Sebastian Möller,Germany,Male,M35-39,11:40:46,799,722,100,01:17:28,954,815,111,05:31:42,653,608,91,04:40:39,1024,881,118,00:6:23,870,732,103,00:4:34,485,426,67,FIN,11:33:24,1103,
603,Efe Erenel,Sweden,Male,M40-44,11:56:16,899,804,114,01:18:57,1031,879,116,05:59:12,1093,973,130,04:25:26,800,708,94,00:6:46,975,814,116,00:5:55,890,770,102,FIN,11:33:33,1104,
1418,Jamie Maxwell,United Kingdom,Male,M25-29,11:39:06,784,709,91,01:19:02,1035,883,118,05:57:05,1062,951,113,04:12:30,635,565,81,00:5:24,631,533,65,00:5:06,629,551,66,FIN,11:33:34,1105,
2055,Arvid Nordström,Sweden,Male,M18-24,11:55:20,891,797,46,01:36:16,1703,1402,81,06:10:59,1265,1120,56,03:55:10,410,370,18,00:6:16,847,713,29,00:6:39,1095,935,43,FIN,11:33:43,1106,
1414,Emil Karlsson,Sweden,Male,M40-44,11:56:31,900,805,115,01:22:28,1214,1024,140,05:46:03,869,795,108,04:35:04,947,822,112,00:6:20,860,722,106,00:6:36,1080,925,117,FIN,11:33:48,1107,
1707,Nikolai Thiessen,Canada,Male,M18-24,11:55:32,892,798,47,01:22:01,1182,997,64,05:38:02,751,695,34,04:40:19,1020,878,50,00:6:56,1015,846,37,00:8:13,1410,1175,59,FIN,11:33:55,1108,
1099,Marcus Ström,Sweden,Male,M30-34,11:33:56,751,680,107,01:29:53,1516,1257,181,06:03:21,1168,1038,142,03:49:19,333,302,62,00:6:51,1001,834,128,00:4:32,477,419,62,FIN,11:33:56,1109,
1000,Dmitry Iakovlev,Unknown,Male,M50-54,12:51:05,1234,1076,153,01:36:52,1715,1413,199,06:35:24,1533,1310,192,04:10:01,608,541,57,00:16:59,1889,1535,220,00:11:48,1754,1427,202,FIN,11:34:07,1110,
1204,Acke Lundqvist,Sweden,Male,M18-24,11:55:46,894,799,48,01:02:52,174,151,11,05:29:03,617,578,28,05:12:29,1368,1149,64,00:4:31,399,340,13,00:6:51,1138,972,46,FIN,11:34:09,1111,
1594,Martin Ahlgren,Sweden,Male,M55-59,13:21:31,1403,1195,105,01:14:50,784,676,65,06:02:12,1150,1023,99,05:47:46,1608,1331,121,00:7:36,1195,989,89,00:9:08,1541,1272,126,FIN,11:34:40,1112,
1967,Heléne Hörberg,Sweden,Female,F55-59,14:53:09,1701,294,19,01:40:19,1755,315,21,07:17:15,1786,308,21,05:34:32,1535,254,15,00:10:31,1645,302,20,00:10:33,1674,305,19,FIN,11:34:41,1113,
811,Daan Van Fessem,Netherlands,Male,M30-34,11:34:43,755,683,108,01:08:19,394,345,50,05:26:55,585,549,87,04:46:47,1096,940,153,00:6:57,1028,856,132,00:5:45,842,728,115,FIN,11:34:43,1114,
642,Tom Miller,United Kingdom,Male,M30-34,11:34:56,757,685,109,01:14:35,772,665,98,06:12:01,1276,1130,157,03:59:03,467,418,80,00:5:11,580,491,74,00:4:06,365,316,45,FIN,11:34:56,1115,
1063,Mitchell Kampert,Netherlands,Male,M18-24,11:56:36,901,806,49,01:12:55,675,592,32,05:53:41,1003,907,42,04:39:40,1010,868,47,00:5:34,673,569,21,00:4:46,539,471,17,FIN,11:34:57,1116,
647,Frank Cornelius,Germany,Male,M55-59,13:21:52,1405,1196,106,01:38:20,1736,1427,138,05:37:01,729,674,58,05:53:44,1637,1352,125,00:7:36,1196,990,90,00:5:10,651,569,49,FIN,11:34:58,1117,
1774,Pierre Collet,France,Male,M25-29,11:40:35,797,720,92,01:29:10,1488,1234,155,06:05:03,1191,1057,124,03:52:59,377,341,52,00:6:21,863,725,86,00:7:01,1179,1008,129,FIN,11:35:02,1118,
2067,Carl Olsson,Sweden,Male,M25-29,11:40:38,798,721,93,01:13:03,685,600,81,05:46:25,877,801,90,04:30:17,877,767,110,00:5:03,547,461,54,00:5:50,864,747,101,FIN,11:35:05,1119,
1090,Lars Karlsson,Sweden,Male,M35-39,11:42:49,815,738,101,01:14:23,758,652,91,05:53:36,999,905,123,04:18:30,712,631,86,00:9:59,1597,1306,162,00:6:22,1026,880,124,FIN,11:35:26,1120,
1588,Jeremy Taylor,Australia,Male,M65-69,15:21:12,1767,1454,9,01:21:03,1130,955,3,06:55:53,1671,1407,10,06:40:07,1794,1458,11,00:13:53,1833,1492,11,00:10:17,1655,1354,10,FIN,11:35:41,1121,
1988,Johan Lövgren,Sweden,Male,M30-34,11:36:03,764,691,110,01:22:42,1223,1031,149,05:29:34,622,581,92,04:29:10,858,750,127,00:6:59,1038,866,135,00:7:37,1324,1117,169,FIN,11:36:03,1122,
1766,Hiu Tung Lau,Hong Kong,Female,F35-39,13:05:17,1310,186,28,01:21:28,1156,181,24,07:00:45,1701,277,38,04:27:10,823,99,16,00:9:24,1528,280,39,00:6:30,1056,150,23,FIN,11:36:13,1123,
1202,Ida Didriksson Ström,Sweden,Female,F35-39,13:05:40,1311,187,29,01:20:53,1117,173,22,07:00:08,1694,274,36,04:26:13,808,96,14,00:9:16,1507,272,38,00:9:10,1550,272,37,FIN,11:36:34,1124,
450,Fanny Troell,Sweden,Female,F30-34,12:56:13,1264,169,17,01:31:22,1572,272,36,06:06:38,1212,137,13,05:08:16,1332,207,22,00:4:11,313,47,4,00:5:46,848,115,12,FIN,11:36:48,1125,
273,Li Persson,Sweden,Female,F18-24,13:33:47,1450,223,15,01:28:35,1464,251,19,06:29:56,1483,207,12,05:21:10,1434,233,16,00:6:23,876,141,10,00:7:43,1333,211,15,FIN,11:37:10,1126,
494,Julius Bjällhage,Sweden,Male,M25-29,11:42:51,816,739,94,01:30:54,1556,1288,161,06:23:26,1423,1239,146,03:35:02,160,147,28,00:7:39,1210,1004,124,00:5:50,865,748,102,FIN,11:37:17,1127,
352,Hampus Svahn,Sweden,Male,M18-24,11:59:29,922,821,50,01:10:20,511,441,21,05:10:20,318,303,15,05:28:27,1486,1242,70,00:5:00,530,445,19,00:5:21,707,617,25,FIN,11:37:45,1128,
1322,Nicolas Bodin,France,Male,M40-44,12:00:39,929,828,116,01:23:20,1252,1052,145,05:33:51,687,639,87,04:39:37,1009,867,121,00:13:19,1813,1476,197,00:10:32,1673,1369,181,FIN,11:37:48,1129,
2098,Emma Hovi,Sweden,Female,F40-44,13:21:48,1404,209,27,01:44:35,1815,336,38,06:40:38,1568,232,31,04:39:30,1006,142,20,00:7:08,1081,183,27,00:9:56,1624,293,40,FIN,11:38:07,1130,
1150,Timothy Lachlan-Cope,United Kingdom,Male,M30-34,11:38:12,779,704,111,01:23:41,1263,1063,155,05:12:44,344,328,51,04:50:05,1130,961,155,00:5:52,743,627,87,00:5:49,857,742,117,FIN,11:38:12,1131,
1652,Inge Wågdahl,Sweden,Male,M55-59,13:25:45,1425,1209,107,01:53:03,1866,1514,149,06:20:49,1391,1213,121,04:47:31,1102,944,74,00:16:06,1878,1525,149,00:8:15,1412,1176,111,FIN,11:38:20,1132,
1336,Jonatan Schwamberg,Sweden,Male,M40-44,12:01:35,933,831,117,01:34:31,1658,1364,178,05:45:00,851,779,105,04:31:14,891,780,107,00:5:24,636,538,77,00:5:27,742,644,84,FIN,11:38:42,1133,
502,Julian Falch Milde,Norway,Male,M30-34,11:39:26,787,712,112,01:16:37,904,777,118,06:04:38,1183,1052,144,04:05:09,536,480,92,00:6:43,959,801,121,00:6:20,1011,867,133,FIN,11:39:26,1134,
701,Keeva Saunders,United Kingdom,Female,F25-29,13:00:35,1287,175,21,01:10:14,506,70,9,06:59:32,1691,273,30,04:34:28,936,123,19,00:6:13,832,131,11,00:10:08,1639,297,30,FIN,11:39:28,1135,
1584,Maria Idosdotter-Nilsson,Sweden,Female,F55-59,14:59:58,1716,299,20,01:54:53,1872,353,24,07:00:08,1695,275,20,05:53:53,1638,286,17,00:5:10,574,89,5,00:5:54,884,120,6,FIN,11:39:59,1136,
1933,Stephan Lindblom,Sweden,Male,M50-54,12:57:53,1269,1099,154,00:55:11,17,13,4,06:13:49,1303,1150,174,05:35:27,1539,1284,177,00:6:35,936,782,112,00:6:51,1142,976,137,FIN,11:40:15,1137,
2100,Daniel Brännstam,Sweden,Male,M30-34,11:40:18,795,718,113,01:24:28,1294,1089,158,06:15:29,1317,1160,162,03:47:49,313,286,56,00:5:46,716,606,85,00:6:46,1119,957,148,FIN,11:40:18,1138,
1434,Pontus Ahl,Sweden,Male,M35-39,11:47:55,848,766,102,01:30:23,1530,1270,163,05:42:12,811,747,106,04:17:00,689,610,84,00:8:32,1386,1142,140,00:9:49,1613,1328,163,FIN,11:40:29,1139,
