Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
1571,Santiago Prieto Sola,Spain,Male,M30-34,11:24:42,657,601,75,01:09:47,573,524,71,05:42:45,734,683,85,04:18:01,718,640,85,00:6:54,827,735,82,00:7:16,1097,978,116,FIN,11:24:42,877,
395,Fran Salvador Montilla,Spain,Male,M30-34,11:24:47,658,602,76,01:09:58,584,535,73,05:45:31,765,714,87,04:13:36,668,595,76,00:8:23,1108,982,114,00:7:20,1110,990,117,FIN,11:24:47,878,
1254,Tom Lister,United Kingdom,Male,M25-29,11:30:21,677,618,46,01:40:40,1513,1331,89,05:26:54,498,467,39,04:12:16,652,583,43,00:6:39,776,687,49,00:3:52,350,307,19,FIN,11:24:53,879,
434,Jon Izarra Garcia,Spain,Male,M35-39,11:32:20,687,628,108,01:12:38,732,668,104,05:59:35,953,885,137,04:07:46,603,537,94,00:6:36,762,676,112,00:5:44,807,725,117,FIN,11:25:03,880,
1426,Edgar Rodriguez Gil,Spain,Male,M30-34,11:25:27,661,604,77,01:14:01,804,732,103,05:57:48,927,863,99,04:03:28,560,502,64,00:6:40,783,694,78,00:3:29,260,224,28,FIN,11:25:27,881,
374,Claudia Samaniego,Peru,Female,F45-49,13:26:27,1209,133,20,01:13:36,785,69,4,06:56:53,1391,149,24,04:55:36,1084,124,18,00:11:26,1440,167,28,00:8:55,1284,142,23,FIN,11:25:33,882,
1470,Isaac Agudelo Zuluaga,Colombia,Male,M40-44,11:48:05,767,697,136,01:30:54,1426,1262,207,05:36:29,645,606,112,04:29:11,842,748,140,00:7:00,851,755,135,00:4:32,537,478,88,FIN,11:25:38,883,
627,Gabriel Lopez,Guatemala,Male,M50-54,12:41:44,1037,940,134,01:19:11,1059,954,133,06:07:22,1032,953,131,04:58:47,1111,983,138,00:10:16,1356,1197,187,00:6:08,895,803,106,FIN,11:25:42,884,
848,Oliver Sayner,United Kingdom,Male,M35-39,11:33:23,695,635,109,01:20:25,1116,1003,146,05:33:00,590,552,94,04:24:11,787,698,113,00:7:11,892,788,122,00:8:36,1258,1121,158,FIN,11:26:06,885,
1478,Joaquin Diaz-Llado,Spain,Male,M50-54,12:42:33,1041,943,135,01:27:06,1357,1205,190,05:56:24,905,844,108,05:07:53,1153,1018,148,00:6:19,692,619,72,00:4:52,605,543,56,FIN,11:26:26,886,
283,Jeff Johnson,United Kingdom,Male,M50-54,12:42:44,1042,944,136,01:06:26,425,389,36,06:10:04,1064,981,139,05:12:44,1187,1043,157,00:6:41,791,700,89,00:6:48,1020,910,130,FIN,11:26:36,887,
544,Michele Della Croce,Italy,Male,M50-54,12:43:01,1043,945,137,01:26:10,1325,1178,183,05:40:33,707,662,75,05:18:30,1214,1065,161,00:10:35,1381,1218,190,00:7:15,1094,975,141,FIN,11:26:52,888,
1366,Imanol Alfonso García,Spain,Male,M40-44,11:49:51,783,711,137,01:09:58,585,536,95,05:32:34,582,545,100,04:55:31,1082,959,163,00:6:38,773,684,117,00:5:10,675,606,107,FIN,11:27:20,889,
1272,Bastien Hattiger,France,Male,M35-39,11:34:48,698,638,110,01:17:38,996,903,132,05:45:50,769,718,117,04:20:40,740,658,106,00:5:26,505,451,79,00:5:14,694,622,106,FIN,11:27:30,890,
866,Roy Cooper,United Kingdom,Male,M35-39,11:34:48,699,639,111,01:28:54,1394,1234,167,05:41:23,718,672,110,04:02:35,549,493,89,00:9:11,1228,1085,154,00:12:45,1461,1288,173,FIN,11:27:30,891,
485,Laura Barber,United Kingdom,Female,F30-34,12:46:14,1062,102,19,01:22:03,1178,120,21,06:06:07,1014,76,13,05:02:59,1133,132,23,00:9:56,1319,157,22,00:5:08,664,68,11,FIN,11:27:50,892,
897,Nicolas Ferrand,France,Male,M18-24,11:49:27,778,706,26,01:17:32,991,898,36,06:02:53,983,913,30,04:13:05,664,593,23,00:7:54,1040,919,35,00:8:02,1206,1075,44,FIN,11:28:01,893,
624,Connor Togher,United Kingdom,Male,M18-24,11:49:32,780,708,27,01:18:15,1020,925,39,06:11:25,1075,992,36,04:08:27,612,546,20,00:5:53,609,544,20,00:5:32,756,677,30,FIN,11:28:06,894,
1100,Davide Russo,Italy,Male,M45-49,12:12:13,907,822,144,01:13:16,766,700,114,06:26:14,1198,1098,190,04:21:14,746,661,109,00:5:50,593,530,90,00:5:39,785,704,117,FIN,11:28:21,895,
454,Bernard Deleener,Belgium,Male,M60-64,13:53:21,1268,1119,37,01:25:36,1310,1165,45,06:33:37,1249,1138,39,05:41:15,1312,1152,44,00:7:10,886,783,26,00:5:43,804,722,15,FIN,11:28:30,896,
381,Ng Wei Quan,Singapore,Male,M25-29,11:34:20,697,637,47,01:13:08,758,693,48,05:40:57,714,669,48,04:29:30,846,752,56,00:6:00,636,569,39,00:4:46,585,524,38,FIN,11:28:50,897,
1127,Oleksii Kovalchuk,Ukraine,Male,M30-34,11:29:01,674,616,78,01:20:52,1135,1019,127,05:40:50,709,664,82,04:19:23,730,650,88,00:4:30,282,248,29,00:3:27,251,216,27,FIN,11:29:01,898,
1553,Ingrid Fleurynck,France,Female,F30-34,12:47:49,1072,103,20,01:18:37,1040,101,18,06:48:46,1340,134,22,04:21:16,748,86,15,00:10:16,1357,160,23,00:8:54,1283,141,20,FIN,11:29:16,899,
1410,David Ojeda Nogales,Spain,Male,M40-44,11:51:55,801,728,138,01:11:43,677,617,106,06:19:21,1138,1045,182,03:59:20,517,466,91,00:11:16,1432,1266,204,00:10:15,1382,1223,196,FIN,11:29:20,900,
190,José Antonio Pérez Morales,Spain,Male,M45-49,12:13:18,909,824,145,01:28:36,1390,1231,215,06:02:10,974,905,164,04:28:23,832,739,123,00:8:11,1078,954,164,00:5:58,853,765,126,FIN,11:29:22,901,
1516,Diogo Justino,Portugal,Male,M40-44,11:51:57,802,729,139,01:26:52,1348,1198,197,06:00:47,965,896,158,04:09:18,621,555,108,00:8:30,1132,1004,172,00:6:30,966,864,146,FIN,11:29:22,902,
1459,Charles-Edouard Rouf,France,Male,M35-39,11:36:42,706,646,112,01:15:18,879,797,122,05:34:01,609,570,99,04:36:22,908,805,129,00:6:07,659,588,98,00:4:55,613,551,98,FIN,11:29:23,903,
1497,Wayne Flint,United Kingdom,Male,M50-54,12:46:32,1064,962,138,01:22:24,1201,1079,160,06:15:39,1113,1026,148,04:57:23,1099,971,136,00:5:14,463,411,41,00:5:53,839,752,95,FIN,11:30:01,904,
936,Daniel García Flórez,Spain,Male,M50-54,12:46:52,1068,966,139,01:10:52,625,573,72,05:34:59,624,585,64,05:49:51,1341,1178,190,00:5:33,530,475,51,00:5:37,781,700,87,FIN,11:30:20,905,
943,Anthony Gates,Belgium,Male,M50-54,12:46:55,1069,967,140,01:19:08,1054,949,132,05:56:25,906,845,109,05:16:17,1205,1058,160,00:8:16,1087,962,144,00:6:48,1022,912,131,FIN,11:30:22,906,
1134,Kenneth Ally,Belgium,Male,M35-39,11:37:45,712,652,113,01:02:53,264,238,44,05:50:26,825,770,125,04:32:41,879,780,126,00:6:11,675,603,101,00:5:34,769,688,112,FIN,11:30:25,907,
542,Remi Vilaplana,France,Male,M45-49,12:14:40,916,831,146,01:12:35,728,665,106,06:00:17,959,890,161,04:49:38,1031,914,158,00:7:14,901,797,130,00:4:55,612,550,94,FIN,11:30:39,908,
1463,Julian Lynch,Ireland,Male,M45-49,12:14:51,919,834,147,01:25:45,1313,1168,202,06:06:20,1017,941,168,04:32:30,878,779,129,00:5:51,597,534,93,00:4:25,493,438,74,FIN,11:30:49,909,
893,Louis Peeters,Belgium,Male,M18-24,11:52:34,807,734,28,01:12:09,704,643,26,06:12:52,1087,1001,37,04:16:02,696,621,24,00:6:21,701,625,25,00:5:09,670,602,25,FIN,11:31:02,910,
1453,José Manuel Roldán Sánchez,Spain,Male,M40-44,11:53:59,821,748,140,01:18:01,1010,916,151,06:23:40,1178,1080,188,03:58:36,507,456,88,00:7:21,932,826,147,00:6:21,936,839,145,FIN,11:31:21,911,
435,Radhouane Triki,Tunisia,Male,M55-59,13:17:59,1184,1057,64,01:31:37,1436,1270,87,07:02:31,1418,1263,88,04:26:35,810,719,35,00:11:13,1428,1263,93,00:6:04,883,793,41,FIN,11:31:36,912,
1296,Samuel Foot,United Kingdom,Male,M35-39,11:39:01,719,657,114,01:19:12,1062,957,140,05:53:28,861,804,129,04:15:59,695,620,101,00:6:36,763,677,113,00:3:46,323,281,48,FIN,11:31:40,913,
1248,Marta Bonache,Spain,Female,F25-29,12:52:09,1086,107,9,01:26:10,1327,148,11,06:54:53,1383,144,11,04:20:16,737,82,7,00:6:23,710,77,7,00:4:27,507,58,3,FIN,11:31:55,914,
278,Quentin Seychelles,France,Male,M40-44,11:54:37,826,753,141,01:07:16,450,414,71,05:53:31,866,809,143,04:40:41,940,832,150,00:7:06,872,772,138,00:6:03,882,792,139,FIN,11:31:57,915,
908,Carlos Gonzalez,Spain,Male,M50-54,12:49:05,1076,971,141,01:20:24,1115,1002,144,06:09:55,1062,979,138,05:05:01,1141,1009,145,00:7:02,859,763,103,00:6:43,1005,897,126,FIN,11:32:19,916,
1326,Britta Henseler,Germany,Female,F55-59,14:50:08,1362,163,14,01:27:26,1364,154,13,07:08:14,1441,162,15,05:59:53,1358,165,14,00:8:02,1060,124,10,00:6:33,976,104,8,FIN,11:32:20,917,
972,Guillermo Romero Cervera,Spain,Male,M30-34,11:32:24,689,630,79,01:13:22,772,705,97,05:57:47,926,862,98,03:59:37,519,468,61,00:12:26,1486,1311,152,00:9:13,1312,1166,137,FIN,11:32:24,918,
1143,Javier Paton,Spain,Male,M35-39,11:39:45,724,662,115,01:14:14,816,741,113,05:29:17,535,501,87,04:43:57,972,861,136,00:6:32,747,662,110,00:5:46,811,729,118,FIN,11:32:24,919,
1465,Max Oloughlin,United Kingdom,Male,M30-34,11:32:34,691,632,80,01:11:36,666,607,85,05:52:46,853,796,93,04:13:45,670,597,77,00:9:14,1233,1089,129,00:5:13,690,619,78,FIN,11:32:34,920,
418,David Field,United Kingdom,Male,M60-64,13:58:19,1279,1128,38,01:15:45,898,813,21,06:50:43,1353,1215,42,05:28:31,1269,1114,38,00:9:18,1248,1102,37,00:14:02,1478,1301,53,FIN,11:32:37,921,
1354,Ludwig Rompelberg,Netherlands,Male,M50-54,12:49:36,1078,973,142,01:10:02,587,538,66,06:15:08,1109,1023,147,05:11:06,1178,1036,155,00:6:47,812,721,95,00:6:33,975,872,120,FIN,11:32:47,922,
633,Arnaud Perez,France,Male,M50-54,12:49:56,1079,974,143,01:20:30,1119,1006,145,06:53:45,1370,1230,199,00:0:0,,,,00:7:36,981,868,121,00:0:0,,,,FIN,11:33:05,923,
426,Alexandre Bachelier,France,Male,M30-34,11:33:07,694,634,81,01:17:45,1001,908,119,05:13:56,321,300,35,04:46:51,996,884,111,00:7:44,1011,894,103,00:6:50,1025,915,105,FIN,11:33:07,924,
1355,Carmine Mandola,Italy,Male,M55-59,13:19:46,1192,1064,65,01:37:42,1498,1319,96,06:54:23,1375,1234,84,04:30:02,854,759,41,00:9:20,1251,1105,72,00:8:20,1239,1104,67,FIN,11:33:09,925,
387,Fritz Souder,United States,Male,M25-29,11:39:04,720,658,48,01:08:56,528,481,36,05:48:08,799,747,56,04:28:24,833,740,54,00:5:56,623,557,38,00:7:39,1156,1032,77,FIN,11:33:32,926,
1480,Nicholas Barratt-Fitzgerald,Australia,Male,M25-29,11:39:04,721,659,49,01:16:58,959,869,62,05:54:22,879,821,63,04:12:57,661,590,44,00:8:17,1089,964,62,00:6:30,965,863,59,FIN,11:33:32,927,
564,Madeline Barbot,France,Female,F30-34,12:52:37,1091,108,21,01:16:00,912,86,17,06:37:08,1271,119,20,04:39:49,933,107,19,00:9:11,1231,144,20,00:10:29,1388,160,23,FIN,11:33:34,928,
933,George Baker,United Kingdom,Male,M45-49,12:17:49,930,845,148,00:59:44,159,142,17,06:07:58,1039,958,170,04:54:08,1073,952,167,00:7:11,891,787,128,00:8:47,1274,1135,197,FIN,11:33:37,929,
1612,Hugo Tranche De Las Matas,Spain,Male,M40-44,11:56:22,837,763,142,01:14:14,818,743,129,06:16:36,1120,1032,179,04:09:57,628,561,109,00:7:37,986,873,155,00:7:57,1194,1065,173,FIN,11:33:39,930,
466,Sven Van Beers,Netherlands,Male,M18-24,11:55:19,830,756,29,01:07:00,442,406,19,06:06:19,1016,940,32,04:30:47,861,766,31,00:6:04,651,582,22,00:5:09,672,604,26,FIN,11:33:42,931,
1083,Laia Coma,Spain,Female,F25-29,12:54:13,1100,110,10,00:58:10,129,13,1,06:20:50,1149,94,7,05:24:17,1241,153,13,00:6:00,642,68,5,00:4:56,623,63,4,FIN,11:33:46,932,
1319,Laurence Begley,Ireland,Male,M50-54,12:51:17,1085,979,144,01:10:54,630,577,73,06:19:56,1145,1052,157,05:02:16,1128,998,140,00:12:02,1466,1294,210,00:6:09,900,806,108,FIN,11:34:18,933,
928,Hendrik Sprejz,Germany,Male,M55-59,13:21:20,1196,1067,66,01:25:00,1294,1153,73,05:37:54,660,619,31,05:59:50,1357,1193,78,00:7:50,1030,910,52,00:10:46,1407,1243,83,FIN,11:34:30,934,
414,Louise Sinclair,United Kingdom,Female,F45-49,13:36:59,1237,141,21,01:24:51,1287,140,21,07:04:14,1427,160,26,04:55:43,1087,125,19,00:7:00,850,96,13,00:5:11,681,70,5,FIN,11:34:31,935,
1160,Sebastien Male,France,Male,M45-49,12:18:53,935,850,149,01:06:00,399,365,52,06:10:07,1065,982,173,04:41:39,946,838,142,00:9:56,1318,1162,202,00:11:10,1429,1259,222,FIN,11:34:37,936,
1333,Fabrice Moulin-Nexon,France,Male,M40-44,11:58:22,847,770,143,01:27:04,1356,1204,200,06:09:08,1051,969,174,04:07:55,605,539,106,00:6:44,799,708,122,00:7:31,1134,1013,169,FIN,11:35:35,937,
491,Stig Nielsen,Denmark,Male,M40-44,11:58:40,848,771,144,01:06:14,414,379,60,06:08:16,1042,961,171,04:31:51,869,774,143,00:7:32,965,855,152,00:4:48,593,531,99,FIN,11:35:53,938,
1079,Georgios Kapsalis,Greece,Male,M30-34,11:36:03,702,642,82,01:28:05,1379,1222,147,06:21:22,1154,1060,126,03:32:12,219,194,25,00:8:55,1193,1058,123,00:5:29,747,668,82,FIN,11:36:03,939,
597,Alejandro Lira Romero,Spain,Male,M50-54,12:54:00,1098,989,145,01:18:02,1012,918,127,06:29:03,1218,1115,168,04:49:30,1030,913,128,00:9:21,1254,1107,170,00:8:04,1210,1078,164,FIN,11:36:45,940,
1340,Begona Menendez,Spain,Female,F35-39,13:06:06,1155,121,11,01:27:59,1376,157,16,07:00:33,1411,155,15,04:17:32,716,78,9,00:11:32,1446,169,16,00:8:29,1253,137,13,FIN,11:36:57,941,
1188,Victor Laguarta Garcia,Spain,Male,M50-54,12:54:26,1102,992,146,01:34:19,1466,1293,208,06:39:47,1289,1166,187,04:20:36,739,657,83,00:12:24,1484,1309,213,00:7:20,1111,991,144,FIN,11:37:08,942,
762,Fernando Romero Calderón,Spain,Male,M45-49,12:21:35,950,864,150,01:18:16,1024,929,161,06:19:46,1143,1050,183,04:29:16,843,749,125,00:7:36,980,867,146,00:6:40,995,889,159,FIN,11:37:09,943,
446,Junsuke Fujito,Japan,Male,M50-54,12:54:43,1105,995,147,01:13:36,787,718,92,06:24:39,1189,1091,165,04:57:55,1103,975,137,00:9:09,1223,1081,164,00:9:24,1328,1180,188,FIN,11:37:23,944,
324,Kjento Lauwers,Belgium,Male,M18-24,11:59:18,850,772,30,01:19:23,1071,965,40,05:53:02,856,799,27,04:29:36,848,754,30,00:9:03,1209,1070,41,00:8:13,1226,1093,45,FIN,11:37:34,945,
360,Susan Weber,United Kingdom,Female,F45-49,13:41:08,1245,144,22,01:27:32,1366,155,23,06:57:30,1395,151,25,05:02:18,1129,131,21,00:6:31,743,84,9,00:7:16,1098,120,18,FIN,11:38:02,946,
987,Myles Worthe,United Kingdom,Male,M35-39,11:45:28,755,688,116,01:17:40,998,905,133,05:57:18,919,856,134,04:22:27,767,680,110,00:5:09,432,383,63,00:2:55,141,120,21,FIN,11:38:03,947,
1482,Bart Mentink,Netherlands,Male,M30-34,11:38:28,717,655,83,01:24:12,1262,1129,138,06:03:46,997,926,107,03:51:57,436,393,48,00:10:16,1354,1195,142,00:8:18,1233,1099,128,FIN,11:38:28,948,
1240,Aidan Holland,United Kingdom,Male,M40-44,12:01:23,859,780,145,01:13:37,791,722,127,06:08:39,1045,964,173,04:29:19,844,750,141,00:5:34,533,478,91,00:4:13,445,395,73,FIN,11:38:30,949,
779,Bram Demaeght,Belgium,Male,M18-24,12:00:28,855,776,31,01:12:18,713,652,27,05:30:05,549,515,19,05:05:28,1143,1011,41,00:8:39,1154,1023,38,00:3:58,377,331,16,FIN,11:38:42,950,
1558,Carlos Ribes Flores,Spain,Male,M30-34,11:38:51,718,656,84,01:12:52,746,682,96,05:34:45,623,584,72,04:38:01,920,815,104,00:8:11,1080,956,110,00:5:02,639,574,73,FIN,11:38:51,951,
1464,Charles Lesage,France,Male,M35-39,11:46:16,759,690,117,01:06:12,410,375,62,06:11:46,1077,994,144,04:17:08,712,635,104,00:5:22,490,437,77,00:5:48,818,734,122,FIN,11:38:51,952,
1440,Caroline Gaston,France,Female,F25-29,12:59:53,1125,115,11,01:31:20,1429,165,12,06:31:22,1230,108,8,04:42:50,958,110,10,00:8:56,1195,136,9,00:5:24,733,77,5,FIN,11:38:51,953,
910,Jean Marie Laharanne,France,Male,M45-49,12:23:36,960,873,151,01:13:51,798,728,123,05:47:59,796,744,139,05:02:01,1126,996,179,00:9:43,1288,1134,197,00:10:02,1369,1213,216,FIN,11:39:03,954,
1644,Guillermo Cerrato Saura,Spain,Male,M30-34,11:39:26,723,661,85,01:27:10,1358,1206,143,05:41:24,720,674,83,04:18:11,719,641,86,00:8:26,1118,990,115,00:4:15,452,400,52,FIN,11:39:26,955,
279,Yannick Marquer,France,Male,M45-49,12:24:21,964,877,152,01:29:26,1401,1241,216,06:12:40,1086,1000,176,04:29:44,851,757,127,00:6:25,715,636,110,00:6:06,890,798,138,FIN,11:39:45,956,
945,Wallace Quiros,Puerto Rico,Male,M40-44,12:02:56,867,787,146,01:32:30,1446,1276,208,05:37:06,650,609,113,04:42:29,954,845,152,00:5:33,526,471,88,00:5:18,707,634,113,FIN,11:40:00,957,
1353,Jose Manuel Conde Gómez,Spain,Male,M40-44,12:03:05,868,788,147,01:26:59,1352,1201,198,06:00:26,961,892,157,04:20:01,735,654,127,00:8:28,1120,992,169,00:7:11,1085,966,159,FIN,11:40:09,958,
357,Julien Quignon,France,Male,M35-39,11:48:04,766,696,118,01:11:44,679,619,101,05:43:37,740,689,113,04:40:22,938,830,131,00:5:51,601,538,91,00:6:31,969,867,137,FIN,11:40:37,959,
883,Chris Barnes,United Kingdom,Male,M50-54,12:58:24,1120,1006,148,01:26:31,1336,1187,184,06:36:19,1265,1150,179,04:42:53,959,849,119,00:7:21,928,822,114,00:5:19,711,638,73,FIN,11:40:42,960,
1044,Ceci Musgrave,United Kingdom,Female,F35-39,13:10:31,1165,123,12,01:18:36,1039,100,10,07:02:57,1421,156,16,04:33:39,888,100,11,00:8:26,1117,128,11,00:6:53,1037,115,11,FIN,11:40:52,961,
730,Mark Tyler,United Kingdom,Male,M60-64,14:08:19,1303,1147,39,01:26:53,1350,1200,49,07:13:05,1455,1289,52,05:03:38,1135,1003,27,00:11:36,1448,1279,46,00:13:08,1466,1291,51,FIN,11:40:52,962,
997,Louise Elmquist,Denmark,Female,F40-44,13:25:11,1204,132,14,01:28:10,1382,159,19,06:29:40,1222,105,13,05:10:24,1172,141,13,00:10:06,1340,159,20,00:6:51,1031,112,15,FIN,11:41:04,963,
595,Graham Reeves,United Kingdom,Male,M35-39,11:48:41,768,698,119,01:21:59,1173,1054,151,05:34:27,618,579,100,04:37:29,918,813,130,00:9:41,1285,1131,161,00:5:04,649,583,101,FIN,11:41:14,964,
1452,Fabio Otto Paolo Paul,Italy,Male,M60-64,14:08:59,1306,1149,40,01:29:35,1407,1245,52,07:18:34,1465,1298,54,04:59:11,1115,987,25,00:13:13,1506,1330,49,00:8:26,1250,1114,37,FIN,11:41:25,965,
971,Adrian González Pallin,Spain,Male,M35-39,11:49:04,770,700,120,01:10:07,591,542,88,05:46:21,778,727,118,04:42:59,962,852,134,00:5:09,433,384,64,00:4:27,506,449,80,FIN,11:41:37,966,
361,Mike Alway,United Kingdom,Male,M60-64,14:09:16,1307,1150,41,01:19:43,1090,979,29,07:02:21,1416,1261,49,05:27:45,1264,1110,37,00:9:45,1295,1140,41,00:9:41,1348,1196,45,FIN,11:41:39,967,
1314,Adrien Leblanc,France,Male,M35-39,11:49:08,771,701,121,01:20:30,1118,1005,147,05:50:30,827,772,126,04:23:44,784,695,112,00:8:26,1119,991,144,00:5:58,855,767,129,FIN,11:41:41,968,
343,Celine Piolot,Netherlands,Female,F35-39,13:11:34,1168,124,13,01:24:41,1280,136,13,06:41:56,1300,126,11,04:53:54,1072,121,13,00:7:47,1021,119,9,00:3:16,208,29,2,FIN,11:41:48,969,
876,Mark Meutermans,Belgium,Male,M55-59,13:30:01,1219,1086,67,01:17:13,975,884,49,06:35:31,1260,1148,74,05:25:29,1247,1094,67,00:6:42,793,702,38,00:5:06,655,589,24,FIN,11:42:02,970,
1085,Josep Estrada Sebastia,Spain,Male,M25-29,11:47:55,765,695,50,01:16:35,938,848,59,05:47:57,795,743,55,04:29:05,840,746,55,00:8:57,1199,1063,67,00:5:22,728,652,46,FIN,11:42:19,971,
668,Lee Plaister,United Kingdom,Male,M45-49,12:27:20,976,888,153,01:25:49,1314,1169,203,05:55:49,896,836,153,04:49:27,1029,912,157,00:9:28,1271,1120,195,00:6:47,1012,903,162,FIN,11:42:34,972,
1630,Greger Wahlstedt,Sweden,Male,M60-64,14:10:26,1309,1152,42,01:29:11,1399,1239,51,06:48:16,1338,1205,40,05:30:23,1273,1117,39,00:15:27,1535,1352,52,00:7:10,1083,964,27,FIN,11:42:37,973,
629,José Joaquín Gómez Gómez,Spain,Male,M50-54,13:00:51,1131,1015,149,01:28:44,1393,1233,193,06:24:37,1187,1089,163,04:51:51,1047,930,132,00:9:53,1313,1157,180,00:5:45,808,726,91,FIN,11:42:55,974,
413,German Conte Perez,Spain,Male,M50-54,13:01:15,1134,1018,150,01:10:58,634,581,75,06:07:12,1029,950,129,05:33:41,1287,1131,178,00:5:30,511,457,49,00:3:54,358,314,25,FIN,11:43:16,975,
463,Edward Collins,United Kingdom,Male,M60-64,14:11:14,1311,1153,43,01:12:49,741,677,14,06:58:30,1403,1250,45,05:38:10,1299,1140,42,00:11:11,1424,1260,43,00:10:34,1394,1233,47,FIN,11:43:17,976,
285,Guy Watson,United Kingdom,Male,M55-59,13:31:37,1222,1088,68,01:21:08,1144,1026,62,05:53:30,862,805,46,06:00:14,1360,1195,79,00:8:02,1059,936,58,00:8:44,1270,1131,72,FIN,11:43:25,977,
781,Guido Van Gemert,Netherlands,Male,M60-64,14:11:31,1313,1155,44,01:22:12,1185,1065,36,06:52:15,1362,1222,43,05:40:39,1309,1150,43,00:9:20,1252,1106,38,00:7:06,1066,948,24,FIN,11:43:31,978,
797,Alejandro Amadoz,Spain,Male,M25-29,11:49:13,772,702,51,01:14:01,806,734,51,05:26:45,494,463,37,04:56:23,1090,965,67,00:7:46,1020,902,59,00:4:18,471,418,31,FIN,11:43:36,979,
1013,Edward Moncrief,United Kingdom,Male,M55-59,13:32:09,1224,1090,69,01:16:42,950,860,46,05:51:13,838,783,40,06:06:15,1366,1201,80,00:9:53,1314,1158,82,00:8:06,1212,1080,65,FIN,11:43:53,980,
378,Neil Kirby,United Kingdom,Male,M60-64,14:12:25,1316,1157,45,01:21:14,1149,1031,31,07:02:18,1415,1260,48,05:24:22,1242,1089,36,00:15:31,1538,1355,54,00:8:59,1291,1148,42,FIN,11:44:15,981,
1595,Alvaro Diaz Grau,Spain,Male,M30-34,11:45:12,754,687,86,01:13:45,796,726,100,05:54:47,883,825,96,04:22:09,762,676,91,00:7:25,940,832,93,00:7:06,1065,947,112,FIN,11:45:12,982,
965,Albert Royo,Spain,Male,M45-49,12:30:18,987,896,154,01:11:53,688,628,97,06:39:37,1287,1165,201,04:22:19,765,679,115,00:8:55,1194,1059,186,00:7:34,1140,1017,179,FIN,11:45:21,983,
614,William Santos,Portugal,Male,M35-39,11:52:54,811,738,122,01:18:15,1021,926,136,06:03:34,993,922,139,04:22:10,763,677,109,00:4:34,296,262,43,00:4:22,482,428,76,FIN,11:45:24,984,
951,Oscar Berriales Navas,Spain,Male,M45-49,12:30:38,989,897,155,01:15:38,892,809,139,05:38:28,674,631,111,05:23:05,1235,1084,189,00:6:59,845,751,122,00:6:29,964,862,156,FIN,11:45:40,985,
979,François Marmuse,France,Male,M45-49,12:30:41,990,898,156,01:12:57,749,685,112,05:31:36,569,532,86,05:34:35,1291,1134,197,00:7:01,853,757,124,00:4:33,543,484,81,FIN,11:45:43,986,
1587,Antonio Anunciada,Portugal,Male,M50-54,13:04:02,1148,1028,151,01:35:16,1477,1302,210,06:25:38,1195,1096,166,04:51:19,1044,927,131,00:7:42,999,884,126,00:4:07,416,367,34,FIN,11:45:47,987,
275,Alexandre Meary,France,Male,M50-54,13:04:09,1149,1029,152,01:26:10,1324,1177,182,06:12:55,1088,1002,143,05:09:16,1164,1028,151,00:8:43,1161,1029,156,00:7:05,1061,943,137,FIN,11:45:53,988,
342,Michael Ash,United States,Male,M18-24,12:07:57,884,803,32,01:12:51,743,679,28,06:05:00,1005,931,31,04:39:28,930,824,36,00:7:08,878,778,30,00:3:30,265,228,12,FIN,11:45:57,989,
1632,Nicola Annis,Italy,Male,M45-49,12:31:01,993,901,157,01:16:35,936,846,147,05:45:27,763,712,131,05:16:14,1204,1057,187,00:6:37,767,679,113,00:6:08,894,802,139,FIN,11:46:01,990,
1205,Jose Ignacio Muñoz Caliz,Spain,Male,M45-49,12:31:06,994,902,158,01:18:21,1026,931,163,06:24:21,1186,1088,188,04:31:28,866,771,128,00:7:47,1022,903,155,00:9:09,1308,1163,207,FIN,11:46:06,991,
1011,Francisco Javier Sanchez Andujar,Spain,Male,M40-44,12:09:29,890,808,148,01:04:50,341,310,46,06:01:48,973,904,159,04:53:23,1065,947,162,00:4:54,379,338,67,00:4:34,550,490,90,FIN,11:46:21,992,
1157,Volodymyr Sazheniuk,Ukraine,Male,M35-39,11:53:54,819,746,123,01:20:04,1103,991,144,05:27:39,511,480,84,04:48:48,1021,906,144,00:7:19,923,818,127,00:10:04,1373,1217,167,FIN,11:46:24,993,
535,Susanne Kugelmann,Germany,Female,F45-49,13:51:19,1263,147,23,01:21:06,1142,118,16,06:37:41,1278,120,18,05:37:19,1298,159,27,00:7:03,861,97,14,00:8:10,1221,133,21,FIN,11:46:42,994,
1065,Jaime Gustavo Custodio Perez,Spain,Male,M40-44,12:09:54,892,809,149,01:14:27,832,754,131,06:23:20,1174,1076,187,04:14:49,681,608,121,00:10:42,1392,1229,199,00:6:37,985,879,150,FIN,11:46:45,995,
1572,Francisco Gonzalez,Spain,Male,M25-29,11:52:44,809,736,52,01:05:19,367,333,27,05:33:24,600,561,43,05:02:14,1127,997,72,00:6:30,738,655,45,00:5:17,706,633,44,FIN,11:47:06,996,
