Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
181,George Groen,United States,Male,M30-34,12:39:59,798,673,92,01:10:07,383,322,40,06:06:16,941,817,104,04:55:54,813,667,91,00:17:07,1653,1320,162,00:10:35,1450,1152,139,FIN,12:39:59,1106,
178,Ran Crump,United States,Male,M25-29,12:46:22,833,704,74,01:18:56,739,628,75,06:02:07,896,780,67,05:08:58,959,790,94,00:9:19,621,513,55,00:7:01,845,679,70,FIN,12:40:18,1107,
848,Felipe Féres,Brazil,Male,M40-44,13:05:23,929,784,130,01:19:34,775,659,94,07:23:32,1668,1366,208,04:02:13,344,287,49,00:12:43,1160,931,151,00:7:21,907,729,106,FIN,12:40:29,1108,
1034,Tom Knickerbocker,United States,Male,M60-64,15:20:47,1525,1243,48,01:34:40,1530,1254,51,06:35:51,1280,1077,39,06:43:49,1693,1364,56,00:16:38,1625,1297,52,00:9:49,1347,1063,42,FIN,12:40:45,1109,
668,Nathan Leoni,United States,Male,M35-39,12:48:56,846,716,110,01:27:15,1201,996,143,06:25:03,1151,981,146,04:35:40,607,503,89,00:12:27,1121,898,135,00:8:30,1132,901,133,FIN,12:40:51,1110,
998,Gary Kostbade,United States,Male,M25-29,12:47:03,836,707,75,01:02:52,138,117,14,06:20:29,1102,941,80,05:06:03,925,764,93,00:10:01,734,608,66,00:7:38,969,776,80,FIN,12:40:59,1111,
1437,Peter Santolalla,United States,Male,M40-44,13:06:14,931,786,131,01:16:09,598,504,64,06:29:54,1213,1027,161,05:04:38,905,747,118,00:9:10,603,497,80,00:6:24,707,577,86,FIN,12:41:18,1112,
419,Andrew Warnica,United States,Male,M30-34,12:41:20,801,676,93,01:10:28,401,339,42,05:46:32,686,605,78,05:27:55,1123,921,122,00:9:01,582,478,62,00:7:24,915,736,97,FIN,12:41:20,1113,
1114,Zachary Walker,United States,Male,M40-44,13:06:28,932,787,132,01:36:18,1574,1292,198,05:57:48,836,729,117,05:10:58,981,809,130,00:12:32,1136,911,145,00:8:52,1195,945,140,FIN,12:41:32,1114,
2067,Daniel Rockwell,United States,Male,M25-29,12:47:41,842,712,76,01:15:04,563,476,61,06:37:02,1296,1089,92,04:36:27,616,511,62,00:11:55,1044,840,78,00:7:12,874,702,73,FIN,12:41:37,1115,
803,Kelly Wallace,United States,Female,F55-59,16:19:44,1705,328,23,01:27:00,1184,201,11,07:22:16,1652,300,19,06:59:46,1743,344,23,00:17:37,1686,343,29,00:13:04,1697,339,24,FIN,12:42:02,1116,
452,Tim Meyer,United States,Male,M55-59,14:39:17,1361,1119,86,01:16:58,636,538,41,06:23:45,1138,970,82,06:32:56,1629,1314,105,00:14:19,1394,1114,96,00:11:19,1537,1225,100,FIN,12:42:04,1117,
1332,Michael Luk,United States,Male,M30-34,12:42:28,810,684,94,01:33:28,1484,1220,158,06:14:20,1036,892,109,04:39:53,648,535,67,00:9:25,636,525,71,00:5:23,504,413,56,FIN,12:42:28,1118,
1205,Faith Morrell,United States,Female,F50-54,15:38:35,1577,298,36,01:51:23,1849,360,48,07:34:13,1714,318,40,05:43:04,1247,227,21,00:19:52,1813,368,45,00:10:03,1379,289,30,FIN,12:42:35,1119,
978,Robert Sanders,United States,Male,M40-44,13:07:55,937,791,133,01:19:20,763,650,88,05:50:52,734,649,105,05:35:20,1186,971,166,00:11:31,984,797,120,00:10:52,1485,1182,177,FIN,12:42:56,1120,
1609,Kyle Simmons,United States,Male,M40-44,13:07:55,938,792,134,01:21:54,909,763,113,06:43:09,1352,1130,180,04:37:12,621,516,85,00:14:42,1444,1156,184,00:10:58,1501,1196,180,FIN,12:42:56,1121,
2050,Mattias Karlsson,Sweden,Male,M30-34,12:43:04,814,688,95,01:29:51,1336,1109,148,06:00:37,876,765,102,04:52:37,778,637,85,00:12:39,1148,920,116,00:7:19,899,723,95,FIN,12:43:04,1122,
689,Christopher Johnson,United States,Male,M45-49,13:32:05,1065,890,119,01:18:35,717,607,72,06:33:37,1255,1061,143,05:20:54,1060,870,119,00:11:45,1012,815,106,00:7:14,881,708,97,FIN,12:43:26,1123,
1399,Ricardo Trentin,United States,Male,M50-54,14:08:11,1255,1034,141,01:24:26,1044,875,101,05:38:53,593,526,60,06:44:05,1696,1367,195,00:12:47,1169,937,118,00:7:59,1030,822,99,FIN,12:43:32,1124,
187,Mary Zamparini,United States,Female,F40-44,14:37:01,1355,240,30,01:28:47,1272,217,28,06:09:13,976,133,16,06:40:58,1680,327,44,00:13:17,1254,253,32,00:4:45,421,74,7,FIN,12:43:37,1125,
1984,Sam Peace,Canada,Male,M40-44,13:08:41,939,793,135,01:20:40,851,720,104,06:36:21,1287,1081,170,04:49:50,745,610,96,00:12:57,1198,958,158,00:8:52,1196,946,141,FIN,12:43:40,1126,
1775,Caleb Martin,United States,Male,M25-29,12:49:52,854,722,77,01:44:14,1763,1431,137,06:53:24,1438,1189,104,03:52:18,271,225,21,00:12:58,1199,959,92,00:6:58,836,673,66,FIN,12:43:47,1127,
1417,David Koelling,United States,Male,M35-39,12:51:57,868,735,111,01:20:09,811,688,108,05:52:30,755,668,107,05:25:16,1095,897,131,00:8:28,487,406,60,00:5:35,549,449,73,FIN,12:43:50,1128,
1249,Travis Johnson,United States,Male,M40-44,13:09:04,941,795,136,01:29:53,1338,1110,175,05:56:32,814,714,115,05:16:40,1026,846,139,00:15:46,1553,1239,192,00:10:13,1406,1114,169,FIN,12:44:03,1129,
1991,Brandon Miller,United States,Male,M30-34,12:44:08,819,693,96,01:22:27,939,788,103,05:57:15,823,720,93,05:07:58,945,778,109,00:8:08,432,363,48,00:8:21,1101,879,112,FIN,12:44:08,1130,
1036,Dan Kemp,United Kingdom,Male,M45-49,13:33:05,1075,899,120,01:16:12,600,506,61,06:27:59,1186,1008,137,05:28:16,1128,925,124,00:10:31,807,663,83,00:10:07,1388,1097,147,FIN,12:44:22,1131,
718,Stephen Joyner,United States,Male,M50-54,14:10:07,1260,1039,142,01:23:49,1001,839,97,06:17:39,1072,920,135,06:06:11,1452,1177,151,00:14:30,1421,1137,147,00:7:58,1027,819,97,FIN,12:45:16,1132,
1965,Ken Fass Jr,United States,Male,M40-44,13:10:30,949,802,137,01:27:58,1229,1020,161,06:14:27,1041,895,137,05:05:25,917,758,121,00:11:43,1010,814,126,00:10:57,1497,1193,179,FIN,12:45:26,1133,
1334,Natalie Rodermund,United States,Female,F40-44,14:39:09,1360,242,31,01:15:52,586,92,17,06:49:02,1397,234,28,06:13:10,1506,291,39,00:11:37,998,194,26,00:9:28,1294,273,35,FIN,12:45:28,1134,
1931,Bob Norton,United States,Male,M55-59,14:43:23,1375,1129,87,01:49:05,1822,1469,121,06:44:45,1364,1139,100,05:48:14,1296,1053,75,00:11:47,1019,820,60,00:9:32,1306,1031,84,FIN,12:45:37,1135,
685,Kianna Davis,United States,Female,F18-24,14:53:59,1427,264,9,01:24:27,1046,171,6,07:17:37,1616,291,9,05:49:00,1306,246,9,00:12:10,1074,212,9,00:10:45,1472,301,10,FIN,12:45:52,1136,
865,Parminder Sidhu,United States,Male,M40-44,13:10:57,950,803,138,01:31:19,1412,1166,186,06:26:06,1163,989,153,04:49:13,741,606,95,00:14:28,1420,1136,182,00:9:51,1352,1067,164,FIN,12:45:52,1137,
1544,Dan Erskin,United States,Male,M55-59,14:43:49,1379,1133,88,01:49:34,1830,1474,122,06:20:50,1108,945,78,06:11:47,1495,1207,90,00:12:43,1157,928,74,00:8:54,1200,949,74,FIN,12:46:00,1138,
1371,David Korsun,United States,Male,M45-49,13:34:51,1079,902,121,01:27:48,1221,1013,124,06:56:14,1476,1217,158,04:40:31,654,540,74,00:16:39,1626,1298,161,00:13:39,1732,1388,178,FIN,12:46:02,1139,
1005,Emily Peigen,United States,Female,F35-39,14:24:05,1305,231,35,01:19:28,771,115,16,06:38:24,1306,213,27,06:08:45,1478,282,40,00:10:26,798,142,18,00:7:04,851,167,26,FIN,12:46:05,1140,
1339,Scott Phillips,United States,Male,M45-49,13:35:50,1085,906,122,01:08:34,311,261,27,05:54:56,791,698,94,06:19:40,1547,1248,157,00:8:09,436,367,47,00:4:31,380,313,39,FIN,12:46:57,1141,
441,Derek Weaver,United States,Male,M50-54,14:12:03,1262,1041,143,02:05:04,1897,1526,216,06:26:26,1169,993,147,05:26:05,1102,904,108,00:8:22,469,391,34,00:6:06,645,522,57,FIN,12:47:00,1142,
1700,Chase Foy,United States,Male,M40-44,13:12:16,958,809,139,01:24:20,1039,871,134,05:47:49,696,615,102,05:41:35,1236,1012,172,00:10:34,822,673,104,00:7:57,1025,817,121,FIN,12:47:09,1143,
1490,kyle godbout,United States,Male,M40-44,13:12:26,961,811,140,01:19:35,776,660,95,06:33:43,1260,1064,168,04:46:39,719,589,92,00:19:51,1812,1445,218,00:12:38,1668,1333,203,FIN,12:47:18,1144,
462,Piotr Bielaczyc,Poland,Male,M35-39,12:55:31,881,746,112,01:34:44,1535,1259,176,05:31:15,521,460,72,05:34:56,1182,968,138,00:9:57,721,597,90,00:4:39,407,335,51,FIN,12:47:22,1145,
773,Wes Williams,United States,Male,M50-54,14:12:45,1264,1043,144,01:46:06,1784,1446,206,06:34:47,1272,1073,154,05:30:29,1149,944,114,00:13:05,1219,975,122,00:8:18,1090,872,113,FIN,12:47:38,1146,
1603,Frank Squire,United States,Male,M40-44,13:13:00,963,813,141,01:19:16,762,649,87,06:17:21,1070,918,142,05:14:05,1001,826,135,00:12:51,1182,947,154,00:9:28,1297,1023,154,FIN,12:47:51,1147,
1531,Lisa Ballou,United States,Female,F55-59,16:27:53,1727,334,24,01:29:14,1298,220,15,07:24:30,1677,306,21,07:12:45,1766,348,24,00:12:43,1162,230,21,00:8:43,1164,241,17,FIN,12:48:22,1148,
983,Matthew Mickle,United States,Male,M55-59,14:47:00,1399,1144,89,01:40:10,1676,1371,110,06:27:33,1181,1004,86,06:15:25,1520,1227,95,00:12:40,1152,923,73,00:11:13,1528,1217,98,FIN,12:48:45,1149,
1522,John Buchanan,United States,Male,M50-54,14:14:07,1265,1044,145,01:25:26,1092,915,113,06:29:34,1210,1025,149,05:54:54,1355,1102,140,00:13:57,1349,1075,138,00:10:17,1412,1120,154,FIN,12:48:52,1150,
1842,Kevin Schmitz,United States,Male,M40-44,13:14:09,975,825,142,01:17:06,641,543,67,06:10:55,990,852,131,05:14:25,1004,828,136,00:11:52,1033,830,129,00:19:51,1863,1496,220,FIN,12:48:58,1151,
1586,Ryan Sirignano,United States,Male,M40-44,13:14:11,976,826,143,01:31:19,1410,1164,185,06:27:54,1185,1007,158,04:54:22,793,650,101,00:11:47,1018,819,127,00:8:49,1178,935,138,FIN,12:49:00,1152,
260,Edward Weeks,United States,Male,M30-34,12:49:10,847,717,97,01:18:35,718,608,80,05:51:02,736,651,82,05:21:33,1067,876,118,00:8:48,540,449,54,00:9:11,1246,987,121,FIN,12:49:10,1153,
767,Michael Donatelli,United States,Male,M18-24,13:13:10,966,816,47,01:31:58,1437,1181,68,06:46:31,1378,1151,59,04:38:42,634,525,34,00:11:33,990,801,49,00:4:27,367,300,22,FIN,12:49:12,1154,
481,Jefta Smits,Netherlands,Male,M45-49,13:38:14,1106,924,123,01:30:12,1363,1128,133,06:19:25,1091,934,127,05:16:09,1020,841,113,00:19:50,1810,1444,182,00:12:38,1665,1330,172,FIN,12:49:13,1155,
1607,Cyrus Krohn,United States,Male,M50-54,14:14:46,1267,1046,146,01:10:22,397,336,37,06:05:00,926,804,111,06:34:20,1636,1319,186,00:9:19,620,512,50,00:15:45,1806,1453,203,FIN,12:49:27,1156,
1239,Harrison Horton,United States,Male,M30-34,12:49:33,851,719,98,01:28:48,1273,1056,136,05:53:37,776,684,88,05:04:11,903,745,105,00:14:08,1376,1097,135,00:8:48,1177,934,117,FIN,12:49:33,1157,
794,Charley Plumly,United States,Male,M18-24,13:13:33,971,821,48,01:14:05,529,446,31,06:29:18,1207,1024,51,05:08:35,955,787,46,00:12:23,1106,884,54,00:9:12,1248,988,59,FIN,12:49:35,1158,
1059,Amy Frost,United States,Female,F35-39,14:28:02,1318,232,36,01:34:11,1511,272,36,06:38:20,1305,212,26,05:49:18,1311,247,38,00:17:12,1657,336,45,00:9:01,1222,256,38,FIN,12:49:35,1159,
1335,Lawrence Dodds,United States,Male,M50-54,14:15:18,1270,1049,147,01:09:52,371,312,33,06:25:27,1154,983,145,06:08:08,1470,1192,158,00:16:23,1604,1282,177,00:15:27,1798,1446,201,FIN,12:49:56,1160,
493,David Anderson,United States,Male,M60-64,15:31:58,1558,1267,49,01:38:07,1616,1323,60,07:18:32,1622,1330,63,06:06:26,1457,1182,37,00:18:51,1768,1409,64,00:10:02,1375,1087,44,FIN,12:49:59,1161,
576,Roy Gracia,United States,Male,M60-64,15:31:59,1559,1268,50,01:23:58,1008,845,28,06:42:54,1349,1127,43,07:00:50,1745,1401,61,00:17:21,1666,1328,58,00:6:55,824,662,15,FIN,12:50:00,1162,
712,Nate Buikema,United States,Male,M45-49,13:39:07,1111,928,124,01:32:53,1471,1212,145,06:12:02,1003,862,115,05:36:42,1195,977,128,00:10:23,790,651,82,00:7:07,859,689,93,FIN,12:50:03,1163,
1403,Mason Wells,United States,Male,M45-49,13:39:21,1112,929,125,01:15:24,576,486,58,07:12:14,1584,1304,170,04:49:27,742,607,80,00:13:22,1272,1016,128,00:8:54,1199,948,124,FIN,12:50:16,1164,
2052,Annie Beckstead,United States,Female,F40-44,14:44:54,1382,247,32,01:46:58,1796,344,43,07:24:08,1672,303,36,05:18:28,1040,184,26,00:9:37,664,117,14,00:5:44,577,105,14,FIN,12:50:28,1165,
1623,Estrella Garcia,Canada,Female,F25-29,14:20:23,1282,224,15,01:31:21,1413,247,18,06:48:46,1395,233,16,05:47:21,1286,239,15,00:9:18,617,108,12,00:3:38,255,51,6,FIN,12:50:59,1166,
1764,Ken Breinholt,United States,Male,M40-44,13:16:27,986,832,144,01:19:39,781,663,97,06:06:36,949,823,129,05:28:21,1129,926,159,00:12:35,1142,917,146,00:9:16,1261,997,148,FIN,12:51:12,1167,
1664,Jennifer Rickard,United States,Female,F40-44,14:45:56,1387,250,33,01:38:53,1642,298,35,06:53:22,1437,249,30,05:55:17,1357,254,34,00:11:30,981,187,23,00:6:53,816,160,21,FIN,12:51:22,1168,
1151,Jim Harwood,United States,Male,M45-49,13:40:32,1117,933,126,01:33:02,1476,1214,146,06:04:37,919,799,104,05:41:19,1233,1009,131,00:14:37,1438,1151,143,00:6:57,833,670,89,FIN,12:51:23,1169,
1849,Caleb Tosh,United States,Male,M25-29,12:57:47,893,752,78,00:59:29,87,74,8,06:28:26,1194,1014,85,05:09:44,967,796,95,00:12:30,1130,906,83,00:7:37,965,774,79,FIN,12:51:38,1170,
1719,Courtney Josefy,United States,Female,F30-34,14:19:37,1281,223,28,01:18:52,735,111,16,06:56:37,1478,260,29,05:45:09,1266,233,30,00:11:26,964,183,20,00:7:34,944,186,23,FIN,12:51:40,1171,
1822,Joshua Isom,United States,Male,M45-49,13:41:00,1118,934,127,01:27:11,1196,991,120,06:06:59,952,826,110,05:52:49,1337,1086,142,00:9:38,665,548,69,00:4:23,359,292,33,FIN,12:51:49,1172,
763,Keath Butt,United States,Male,M50-54,14:17:47,1276,1054,148,01:29:40,1323,1099,142,06:15:23,1054,904,132,06:06:24,1456,1181,153,00:15:33,1532,1223,167,00:10:46,1473,1172,163,FIN,12:52:10,1173,
617,Carson Jennings,United States,Female,F25-29,14:21:51,1294,228,16,01:18:09,695,105,10,06:53:52,1444,252,17,05:56:54,1375,261,18,00:8:00,412,63,7,00:4:56,442,81,8,FIN,12:52:18,1174,
427,Susan Marchand,United States,Female,F50-54,15:50:47,1619,308,37,01:23:47,1000,162,12,07:25:39,1684,309,37,06:34:31,1638,318,39,00:13:49,1329,268,22,00:13:01,1694,337,42,FIN,12:52:30,1175,
1319,Parker Crowell,United States,Male,M18-24,13:16:35,987,833,49,01:32:53,1469,1210,71,06:22:39,1122,956,48,05:01:40,868,713,44,00:11:46,1014,817,50,00:7:37,960,769,50,FIN,12:52:31,1176,
1739,Phillip Thompson,United States,Male,M60-64,15:35:03,1566,1273,51,01:43:40,1753,1422,72,06:53:26,1439,1190,49,06:30:17,1617,1303,49,00:16:43,1635,1306,54,00:10:57,1495,1191,50,FIN,12:52:32,1177,
1368,Luka Dragacevac,United States,Male,M25-29,12:58:53,900,758,79,01:26:21,1144,953,108,05:35:16,555,492,44,05:40:48,1225,1003,113,00:9:08,597,492,53,00:7:20,902,724,76,FIN,12:52:43,1178,
1283,Mike Hanson,United States,Male,M55-59,14:51:43,1416,1156,90,01:25:40,1104,925,69,06:30:19,1217,1031,89,06:32:14,1628,1313,104,00:11:39,1001,806,58,00:11:51,1594,1271,103,FIN,12:52:51,1179,
1489,Brian Bautch,United States,Male,M60-64,15:35:47,1569,1276,52,01:49:45,1834,1477,75,06:53:18,1435,1187,48,06:18:16,1544,1245,42,00:21:37,1854,1477,71,00:12:51,1685,1350,58,FIN,12:53:08,1180,
1108,Steven Thompson,United States,Male,M50-54,14:18:57,1279,1057,149,01:32:28,1455,1197,162,06:15:19,1053,903,131,06:11:34,1493,1205,161,00:10:01,733,607,66,00:9:36,1315,1039,139,FIN,12:53:13,1181,
959,Jason Szczypien,United States,Male,M50-54,14:19:04,1280,1058,150,01:25:16,1080,904,109,05:45:39,682,601,76,06:41:37,1681,1354,192,00:12:24,1112,890,112,00:14:07,1759,1413,195,FIN,12:53:19,1182,
1347,Timothy Waters,United States,Male,M40-44,13:18:54,1001,844,145,01:25:44,1108,927,148,06:12:42,1010,868,133,05:21:10,1062,871,146,00:10:33,814,668,102,00:8:45,1167,926,136,FIN,12:53:34,1183,
2035,Aaron Anderson,United States,Male,M40-44,13:19:54,1008,849,146,01:28:02,1232,1023,163,06:16:39,1064,912,141,05:12:35,991,817,132,00:10:54,872,709,109,00:11:45,1590,1268,197,FIN,12:54:32,1184,
2098,Alex Pickens,United States,Male,M40-44,13:19:59,1010,851,147,01:26:58,1179,980,157,06:47:43,1388,1158,184,04:41:53,665,548,87,00:13:29,1282,1024,166,00:9:55,1360,1073,165,FIN,12:54:37,1185,
1345,Andrew Siegman,United States,Male,M25-29,13:00:50,907,764,80,01:37:32,1602,1314,126,05:59:12,860,751,64,05:05:06,911,753,91,00:12:29,1127,903,82,00:6:31,737,602,61,FIN,12:54:39,1186,
1066,Jason Owens,United States,Male,M50-54,14:20:45,1285,1060,151,01:26:22,1145,954,120,06:23:45,1137,969,142,06:07:06,1459,1183,154,00:11:06,920,748,91,00:12:25,1642,1314,181,FIN,12:54:50,1187,
1438,Fabien Roussel,France,Male,M35-39,13:03:12,915,772,113,01:22:33,944,792,117,06:23:40,1136,968,145,04:50:25,752,617,102,00:14:27,1415,1132,162,00:12:06,1622,1297,181,FIN,12:54:58,1188,
2029,Jenna Cirillo,United States,Female,F30-34,14:23:35,1303,229,29,01:45:39,1781,337,40,07:10:34,1574,279,35,05:05:59,922,161,22,00:13:11,1237,249,25,00:8:13,1073,216,26,FIN,12:55:14,1189,
728,Mike Sweeney,United States,Male,M40-44,13:20:48,1015,855,148,01:17:55,685,581,72,06:17:23,1071,919,143,05:24:06,1088,891,152,00:12:16,1087,871,139,00:9:08,1236,980,146,FIN,12:55:24,1190,
877,Nicholas Dziurkowski,United States,Male,M40-44,13:20:53,1016,856,149,01:25:05,1070,896,139,06:44:56,1366,1141,182,04:48:01,733,600,94,00:12:13,1082,867,137,00:10:38,1457,1158,175,FIN,12:55:29,1191,
1604,Clifton Briggs,United States,Male,M55-59,14:54:52,1430,1166,91,01:20:52,861,729,47,07:09:16,1564,1288,109,06:07:51,1464,1187,88,00:10:33,816,669,42,00:6:20,696,569,35,FIN,12:55:34,1192,
237,Don Mroczko,United States,Male,M45-49,13:45:22,1137,946,128,01:20:42,855,723,86,05:29:42,502,441,55,06:21:08,1556,1256,159,00:14:03,1370,1093,136,00:19:47,1862,1495,189,FIN,12:55:55,1193,
1401,Kyle Wells,United States,Male,M50-54,14:22:01,1295,1067,152,01:28:34,1255,1042,137,06:48:53,1396,1163,170,05:30:52,1154,946,115,00:17:53,1707,1360,191,00:15:49,1811,1455,204,FIN,12:55:59,1194,
2022,Zach Freiburg,United States,Male,M25-29,13:02:12,912,769,81,02:01:50,1886,1516,145,06:27:45,1184,1006,84,04:13:48,429,359,46,00:11:48,1025,825,76,00:6:59,838,674,67,FIN,12:56:01,1195,
2096,Camden Schmitz,United States,Male,M25-29,13:02:49,914,771,82,01:15:59,590,498,65,06:08:34,971,840,74,05:23:09,1079,884,100,00:9:52,703,582,63,00:5:16,488,398,42,FIN,12:56:37,1196,
1814,Nick Zotis,United States,Male,M30-34,12:56:54,886,747,99,01:16:36,621,523,69,06:18:01,1075,922,113,05:02:59,880,723,100,00:13:08,1229,983,124,00:6:10,661,537,73,FIN,12:56:54,1197,
1456,Alejandro Lamadrid,Mexico,Male,M35-39,13:05:09,928,783,114,01:10:41,409,346,48,05:51:48,746,659,106,05:42:15,1240,1015,144,00:12:57,1197,957,143,00:7:28,927,744,116,FIN,12:56:54,1198,
732,Garett Garcia,United States,Male,M30-34,12:57:09,890,749,100,01:33:05,1478,1216,157,06:33:26,1253,1059,128,04:20:09,486,405,50,00:17:52,1706,1359,167,00:12:38,1666,1331,161,FIN,12:57:09,1199,
1465,Samuel Dugan,United States,Male,M25-29,13:03:27,917,774,83,01:13:54,522,441,54,06:32:53,1244,1052,89,04:59:44,855,700,88,00:7:28,357,303,34,00:9:28,1296,1022,100,FIN,12:57:15,1200,
1961,Charles Garcia,United States,Male,M40-44,13:22:53,1026,864,150,01:22:13,923,773,116,06:28:22,1193,1013,160,05:08:57,958,789,124,00:9:56,716,593,94,00:13:26,1719,1376,208,FIN,12:57:25,1201,
1216,Sean Lyons,United States,Male,M40-44,13:22:53,1027,865,151,01:25:21,1086,909,144,06:22:09,1118,953,147,05:22:20,1073,880,148,00:7:53,399,339,55,00:5:10,477,390,53,FIN,12:57:25,1202,
171,Dan Prasatthong,United States,Male,M55-59,14:58:00,1439,1174,92,01:48:13,1813,1463,120,06:14:19,1035,891,71,06:38:47,1665,1342,108,00:9:08,599,494,30,00:7:33,942,757,50,FIN,12:58:17,1203,
621,Luz Zamora,United States,Female,F45-49,15:16:13,1509,280,35,01:39:07,1645,299,34,07:44:28,1769,332,39,05:31:38,1159,210,23,00:11:34,991,190,23,00:9:26,1286,270,27,FIN,12:58:52,1204,
939,Xavier Goszka,France,Male,M60-64,15:43:32,1593,1292,53,01:22:25,935,784,25,06:59:52,1508,1246,55,07:02:40,1752,1406,62,00:11:04,913,742,21,00:7:31,935,752,20,FIN,12:59:32,1205,
1153,Brien Burkett,United States,Male,M45-49,13:49:55,1160,963,129,01:19:55,796,676,80,05:35:54,564,501,60,06:34:10,1635,1318,170,00:10:43,844,689,87,00:9:14,1256,993,131,FIN,13:00:12,1206,
2092,Steve Zanetti,United States,Male,M55-59,15:00:16,1445,1179,93,01:22:34,945,793,55,06:23:20,1132,966,81,06:49:55,1717,1379,112,00:13:28,1281,1023,85,00:11:00,1505,1199,97,FIN,13:00:15,1207,
1520,Kallen Carlson,United States,Female,F30-34,14:29:28,1326,234,30,01:25:48,1116,186,28,06:44:08,1357,224,22,05:56:50,1374,260,33,00:14:05,1372,278,29,00:8:36,1149,235,30,FIN,13:00:31,1208,
1505,Jennifer Lewis,United States,Female,F25-29,14:31:33,1332,235,17,01:47:21,1800,347,21,06:35:40,1279,203,15,05:51:16,1325,250,17,00:8:37,510,86,9,00:8:40,1156,238,16,FIN,13:00:59,1209,
1251,Justin Derry,United States,Male,M50-54,14:27:41,1316,1085,153,01:33:58,1503,1234,167,06:30:47,1224,1037,151,05:58:35,1390,1126,144,00:15:38,1541,1230,170,00:8:43,1161,921,122,FIN,13:01:05,1210,
1225,William Vaughn,United States,Male,M35-39,13:09:25,943,796,115,01:37:43,1608,1318,181,06:21:50,1117,952,140,04:53:32,787,644,109,00:11:27,970,785,121,00:4:52,433,354,55,FIN,13:01:07,1211,
1376,Christopher Lawrence,United States,Male,M55-59,15:02:40,1458,1190,94,01:45:47,1782,1445,117,06:28:27,1196,1016,88,06:28:33,1607,1295,101,00:12:21,1100,879,70,00:7:32,939,754,49,FIN,13:02:20,1212,
1789,Meredith Steffen,United States,Female,F30-34,14:31:38,1334,236,31,01:17:11,643,99,13,07:00:24,1515,265,32,05:51:28,1329,251,32,00:13:40,1311,265,27,00:8:55,1207,253,32,FIN,13:02:27,1213,
1077,Eric Shackelford,United States,Male,M40-44,13:28:18,1049,878,152,01:42:07,1724,1403,207,05:51:49,747,660,107,05:34:30,1179,966,164,00:11:41,1004,809,124,00:8:11,1067,852,124,FIN,13:02:40,1214,
1577,Jeferson Moraes,Brazil,Male,M40-44,13:28:25,1051,880,153,01:25:05,1071,897,140,05:53:23,770,680,109,05:52:09,1335,1084,180,00:10:17,772,636,98,00:7:31,934,751,111,FIN,13:02:47,1215,
688,Bernard Kruse,United States,Male,M60-64,15:47:34,1610,1307,54,01:41:59,1721,1400,70,07:12:08,1583,1303,61,06:21:49,1560,1259,46,00:16:40,1629,1301,53,00:14:58,1783,1434,64,FIN,13:02:52,1216,
1248,Christopher Bly,United States,Male,M35-39,13:11:21,951,804,116,01:16:32,617,519,78,06:22:39,1123,957,142,05:09:18,960,791,119,00:12:43,1161,932,138,00:10:09,1394,1103,152,FIN,13:03:02,1217,
1957,Eric Tymoshenko,United States,Male,M18-24,13:27:29,1044,875,50,01:18:26,709,601,42,06:13:11,1018,876,46,05:25:04,1092,895,54,00:17:20,1665,1327,73,00:13:28,1723,1380,75,FIN,13:03:05,1218,
1221,Frank Goehring,Germany,Male,M55-59,15:03:34,1462,1192,95,01:30:12,1364,1129,90,06:42:47,1348,1126,99,06:22:56,1572,1271,99,00:18:00,1716,1367,120,00:9:40,1325,1047,86,FIN,13:03:07,1219,
1937,Anthony Genca,United States,Male,M35-39,13:11:35,953,805,117,01:26:38,1160,967,136,05:52:43,758,671,108,05:35:32,1187,972,139,00:10:59,899,730,110,00:5:43,574,470,78,FIN,13:03:16,1220,
1275,Christian Hoch,United States,Male,M40-44,13:29:09,1055,883,154,01:41:20,1711,1393,206,05:55:17,795,702,112,05:28:12,1126,923,158,00:13:51,1335,1064,172,00:10:29,1436,1140,171,FIN,13:03:29,1221,
687,John Romaire,United States,Male,M45-49,13:53:37,1177,978,130,01:16:17,604,509,62,06:07:40,959,833,112,06:02:35,1424,1155,150,00:16:10,1587,1268,157,00:10:54,1489,1185,157,FIN,13:03:40,1222,
676,Dan Formsma,United States,Male,M25-29,13:10:16,947,800,84,01:14:44,552,467,59,06:23:50,1139,971,82,04:59:42,854,699,87,00:18:13,1729,1377,130,00:13:48,1743,1398,136,FIN,13:04:01,1223,
613,Clayton Tebbetts,United States,Male,M55-59,15:04:50,1467,1197,96,01:25:34,1100,922,68,06:32:16,1241,1050,91,06:43:50,1695,1366,110,00:16:02,1573,1257,110,00:7:08,865,695,44,FIN,13:04:13,1224,
678,Graham Whitaker,United States,Male,M35-39,13:12:52,962,812,118,01:23:12,977,817,122,06:29:12,1206,1023,152,05:01:53,869,714,114,00:11:57,1050,845,128,00:6:38,761,615,94,FIN,13:04:32,1225,
