Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
2582,Justus Weis,Germany,Male,M25-29,11:13:25,1141,1034,195,01:26:02,2007,1726,312,05:37:43,1327,1218,216,03:56:13,854,777,168,00:9:06,1605,1348,244,00:4:21,861,749,144,FIN,11:08:05,1515,
2580,Anton Rau,Germany,Male,M25-29,11:13:26,1142,1035,196,01:23:26,1868,1617,299,05:40:49,1403,1284,224,03:56:14,857,780,170,00:7:35,1176,989,177,00:5:22,1277,1106,204,FIN,11:08:06,1516,
2384,Jan Van Overdam,Netherlands,Male,M25-29,11:13:35,1143,1036,197,01:29:06,2140,1832,330,05:32:56,1216,1125,199,04:00:18,941,853,177,00:8:24,1427,1203,221,00:2:51,251,211,43,FIN,11:08:15,1517,
2510,Bertie Pettit,United Kingdom,Male,M18-24,11:29:05,1291,1166,119,00:59:43,133,122,19,06:02:20,1819,1623,153,04:00:08,937,850,85,00:14:02,2283,1928,183,00:12:52,2339,1988,185,FIN,11:08:16,1518,
1695,Kristin Stengaard,Denmark,Female,F40-44,12:47:42,1911,250,30,01:24:51,1939,267,31,06:05:37,1866,208,24,05:00:03,1912,260,35,00:9:54,1766,282,35,00:7:17,1822,266,35,FIN,11:08:26,1519,
256,Päivi Peltokumpu,Finland,Female,F45-49,13:06:19,2007,264,43,01:25:53,2000,280,49,06:10:45,1934,221,35,05:11:20,2020,284,46,00:10:13,1839,295,49,00:8:08,1993,304,48,FIN,11:08:26,1520,
1232,Oliver Bignell,Romania,Male,M40-44,11:30:20,1300,1174,143,01:14:53,1195,1066,125,06:05:32,1865,1658,187,03:57:58,900,817,105,00:8:08,1345,1131,136,00:3:49,630,544,70,FIN,11:08:26,1521,
2173,Emily Dixon,United Kingdom,Female,F35-39,12:33:57,1810,232,33,01:12:22,941,102,14,06:41:44,2264,318,44,04:30:59,1537,190,27,00:6:15,730,105,15,00:2:37,187,31,5,FIN,11:08:27,1522,
373,Renny Kunkel,Denmark,Male,M55-59,12:51:20,1934,1681,90,01:27:17,2065,1774,109,05:41:09,1416,1295,68,05:20:32,2082,1787,100,00:13:42,2263,1910,120,00:8:40,2066,1753,106,FIN,11:08:30,1523,
1144,Jane Athorn,United Kingdom,Female,F45-49,13:06:31,2011,265,44,01:18:11,1510,191,32,06:23:38,2095,267,43,05:06:25,1973,273,44,00:10:19,1852,298,51,00:7:58,1963,297,47,FIN,11:08:37,1524,
1845,Hiroyuki Murakoshi,Japan,Male,M50-54,12:22:51,1736,1523,171,01:14:04,1113,992,97,06:02:00,1814,1618,192,04:50:59,1794,1557,167,00:12:23,2166,1832,224,00:3:25,459,391,33,FIN,11:08:42,1525,
1148,Esben Kjær Nielsen,Denmark,Male,M18-24,11:29:35,1297,1171,120,01:30:32,2182,1867,176,05:24:44,1020,953,93,04:21:34,1372,1210,125,00:8:12,1364,1146,115,00:4:33,961,836,90,FIN,11:08:45,1526,
2150,Jack Lynch,United Kingdom,Male,M18-24,11:29:35,1298,1172,121,01:11:34,852,760,82,05:40:31,1399,1280,122,04:25:55,1454,1281,131,00:6:00,657,564,63,00:5:35,1356,1177,116,FIN,11:08:45,1527,
1031,Oscar Vicente Pradales,Spain,Male,M50-54,12:22:54,1739,1525,172,01:18:50,1564,1364,145,05:37:04,1315,1210,145,05:08:21,1991,1716,188,00:13:15,2231,1885,230,00:5:24,1295,1122,125,FIN,11:08:45,1528,
889,Christian Henriksen,Denmark,Male,M25-29,11:14:06,1146,1039,198,01:23:09,1852,1604,297,05:30:36,1147,1061,190,04:07:12,1080,978,197,00:7:41,1205,1015,182,00:5:27,1310,1135,208,FIN,11:08:46,1529,
2304,Jason Scott,United Kingdom,Male,M55-59,12:51:52,1939,1685,91,01:11:49,883,787,33,05:42:39,1441,1314,71,05:41:20,2204,1878,113,00:8:29,1454,1225,59,00:7:35,1891,1614,97,FIN,11:08:58,1530,
2052,Kirsty Mcleod,United Kingdom,Female,F25-29,12:26:36,1758,216,49,01:10:14,744,74,15,05:39:24,1367,116,27,05:21:25,2087,297,55,00:8:02,1306,206,44,00:7:31,1877,274,48,FIN,11:09:01,1531,
1320,Tim Dyson,United Kingdom,Male,M30-34,11:09:11,1096,998,192,01:13:09,1026,914,167,05:25:03,1029,961,176,04:16:30,1261,1121,213,00:7:51,1255,1056,186,00:6:38,1677,1434,240,FIN,11:09:11,1532,
258,Meri Verho,Finland,Female,F45-49,13:07:11,2013,266,45,01:16:18,1315,155,27,06:29:13,2159,287,46,05:08:37,1994,276,45,00:7:44,1221,193,28,00:5:20,1268,171,28,FIN,11:09:11,1533,
1996,Tom O'Connor,Ireland,Male,M45-49,11:51:56,1515,1362,171,01:20:42,1701,1477,183,06:10:51,1938,1717,224,03:56:29,864,786,85,00:12:38,2183,1846,237,00:11:16,2284,1940,254,FIN,11:09:17,1534,
544,Mette Gydemand,Denmark,Female,F45-49,13:07:19,2015,268,46,01:10:26,761,77,11,06:13:43,1981,232,38,05:27:44,2134,305,48,00:9:26,1681,268,45,00:6:00,1495,207,36,FIN,11:09:17,1535,
2500,Tom Addey,United Kingdom,Male,M35-39,11:16:29,1161,1052,121,01:19:55,1641,1424,169,05:39:40,1380,1263,153,04:00:37,949,859,104,00:8:51,1551,1303,162,00:7:26,1857,1587,186,FIN,11:09:22,1536,
1363,Neil Ramsbottom,United Kingdom,Male,M55-59,12:52:28,1943,1689,92,01:20:28,1681,1460,83,06:13:53,1985,1750,111,04:59:23,1906,1648,82,00:10:08,1823,1532,84,00:8:36,2059,1747,104,FIN,11:09:29,1537,
1950,Alexander Kreutzberg,Denmark,Male,M25-29,11:14:57,1152,1045,199,01:13:27,1053,939,194,05:08:45,654,631,118,04:37:21,1627,1419,267,00:8:20,1412,1189,218,00:7:03,1765,1512,261,FIN,11:09:37,1538,
1611,Lewis Timberlake,United Kingdom,Male,M35-39,11:16:50,1167,1056,122,01:07:18,506,467,75,05:22:01,952,894,111,04:28:35,1514,1331,156,00:8:26,1438,1211,150,00:10:30,2242,1902,222,FIN,11:09:43,1539,
2413,Mario Thümmler,Germany,Male,M45-49,11:52:26,1521,1366,172,01:12:26,950,848,94,06:10:02,1924,1706,221,03:55:01,819,745,77,00:22:05,2444,2070,266,00:12:52,2338,1987,260,FIN,11:09:45,1540,
2010,Chris Williams,United Kingdom,Male,M40-44,11:31:52,1315,1185,144,01:23:06,1848,1600,175,05:33:00,1219,1128,136,04:21:05,1365,1204,146,00:7:31,1159,977,121,00:7:10,1794,1536,181,FIN,11:09:56,1541,
1608,Emilien Bel,France,Male,M18-24,11:30:50,1301,1175,122,01:31:45,2210,1887,178,05:42:19,1435,1310,125,03:56:13,855,778,79,00:10:41,1936,1626,158,00:9:52,2177,1846,174,FIN,11:09:58,1542,
828,Quinten Hompus,Netherlands,Male,M30-34,11:10:01,1104,1005,193,00:57:24,84,79,17,05:28:18,1099,1021,192,04:31:20,1543,1352,249,00:6:17,744,637,108,00:6:43,1693,1449,244,FIN,11:10:01,1543,
1587,Mikko Keränen,Finland,Male,M40-44,11:32:04,1316,1186,145,01:12:46,993,886,103,05:17:14,840,800,104,04:43:32,1707,1486,175,00:10:21,1862,1564,179,00:8:12,2003,1698,197,FIN,11:10:07,1544,
879,Lennart Linnemann,Denmark,Male,M50-54,12:24:29,1749,1534,173,01:16:55,1395,1227,127,05:28:52,1109,1030,116,05:22:57,2094,1794,199,00:9:04,1600,1343,149,00:6:40,1681,1438,167,FIN,11:10:11,1545,
1095,Hege Hansen,Norway,Female,F50-54,13:45:01,2172,309,29,01:35:41,2300,341,37,06:34:57,2199,297,25,05:06:55,1979,274,25,00:13:02,2213,344,36,00:14:25,2369,357,37,FIN,11:10:19,1546,
420,Komson Lausoontornsiri,Thailand,Male,M45-49,11:53:05,1524,1368,173,01:11:50,886,790,87,05:37:21,1322,1214,156,04:52:11,1811,1574,199,00:7:33,1170,985,112,00:4:10,779,676,77,FIN,11:10:22,1547,
1535,Pete Tatton,United Kingdom,Male,M40-44,11:32:21,1321,1189,146,01:25:26,1977,1704,186,05:21:59,950,892,115,04:25:27,1448,1275,150,00:10:20,1858,1560,178,00:9:09,2111,1791,205,FIN,11:10:24,1548,
562,Jose Marin,Sweden,Male,M50-54,12:24:48,1752,1537,174,01:17:08,1415,1245,128,05:17:21,842,802,91,05:39:24,2196,1871,211,00:5:22,467,407,35,00:5:32,1339,1161,133,FIN,11:10:28,1549,
611,Alexander Fox,United Kingdom,Male,M30-34,11:10:32,1109,1009,194,01:24:18,1909,1650,277,05:27:25,1080,1006,189,04:07:16,1082,980,186,00:6:37,867,751,132,00:4:56,1134,988,165,FIN,11:10:32,1550,
1197,Loïc Van Tomme,Belgium,Male,M30-34,11:10:38,1112,1012,195,01:13:17,1038,926,169,05:49:45,1574,1422,245,03:52:02,739,678,146,00:9:00,1587,1333,228,00:6:34,1660,1421,237,FIN,11:10:38,1551,
1843,Jacqueline Murphy,Ireland,Female,F40-44,12:50:17,1926,252,31,01:33:06,2247,329,41,06:03:18,1832,198,23,04:59:05,1902,257,34,00:6:56,966,141,18,00:7:53,1946,294,41,FIN,11:10:41,1552,
2405,Zbynek Vavrin,Czechia,Male,M35-39,11:17:53,1177,1066,123,01:13:37,1066,950,117,05:45:30,1485,1350,163,04:06:47,1072,970,119,00:6:21,767,656,93,00:5:37,1365,1186,139,FIN,11:10:45,1553,
270,Heikki Vepsäläinen,Finland,Male,M55-59,12:54:10,1952,1697,93,01:15:37,1255,1111,64,05:57:44,1748,1563,85,05:24:40,2107,1806,102,00:9:42,1732,1456,77,00:6:27,1625,1389,77,FIN,11:10:58,1554,
2523,Türker Alici,Denmark,Male,M30-34,11:10:59,1116,1014,196,01:29:49,2165,1855,305,05:36:59,1314,1209,213,03:46:40,613,565,123,00:11:01,1992,1676,276,00:6:30,1644,1406,235,FIN,11:10:59,1555,
881,Tina Skousgaard,Denmark,Female,F50-54,13:46:00,2176,311,30,01:34:52,2280,338,35,06:15:03,1994,237,20,05:42:10,2207,327,33,00:7:20,1101,166,13,00:6:35,1662,240,21,FIN,11:11:07,1556,
1939,Hans Erik Hoj,Denmark,Male,M50-54,12:25:42,1754,1539,175,01:38:41,2339,1988,244,05:58:40,1768,1580,186,04:32:22,1565,1368,137,00:10:20,1855,1557,172,00:5:39,1375,1194,135,FIN,11:11:16,1557,
403,Andrea Szilagyi,Hungary,Female,F40-44,12:51:23,1935,254,32,01:24:26,1917,262,30,06:42:02,2268,321,40,04:28:07,1500,181,22,00:9:24,1665,265,32,00:7:25,1852,270,37,FIN,11:11:38,1558,
1513,Jon Ingi Sveinbjornsson,Iceland,Male,M40-44,11:33:38,1335,1203,147,01:16:06,1299,1148,134,05:11:11,707,678,83,04:51:14,1796,1559,183,00:9:23,1662,1398,158,00:5:43,1405,1216,143,FIN,11:11:38,1559,
2156,Michal Kazmierski,Poland,Male,M45-49,11:54:37,1538,1378,174,01:31:14,2203,1882,240,05:38:48,1353,1239,159,04:34:35,1596,1394,176,00:6:38,872,756,89,00:3:22,442,375,39,FIN,11:11:48,1560,
239,Christian Madsen,Denmark,Male,M25-29,11:17:11,1172,1061,200,01:08:41,619,559,113,05:20:23,907,858,154,04:40:02,1659,1448,272,00:4:58,338,292,59,00:3:07,344,290,58,FIN,11:11:50,1561,
398,James Wilkinson,United Kingdom,Male,M45-49,11:54:56,1540,1380,175,01:26:06,2010,1729,219,06:02:52,1827,1631,208,04:13:04,1193,1068,130,00:8:14,1375,1157,141,00:4:40,1015,885,106,FIN,11:12:06,1562,
1990,Tom Remi Ellingsen,Norway,Male,M50-54,12:26:44,1760,1544,176,01:21:27,1745,1514,168,05:51:22,1609,1449,170,04:55:30,1859,1609,174,00:11:39,2065,1739,202,00:6:46,1704,1458,174,FIN,11:12:12,1563,
2257,Sondre Hognestad,Norway,Male,M25-29,11:17:40,1173,1062,201,01:15:57,1283,1135,227,05:45:41,1493,1357,239,04:01:05,956,866,178,00:8:42,1512,1272,232,00:6:15,1571,1342,242,FIN,11:12:18,1564,
2019,Katariina Perkonoja,Finland,Female,F30-34,12:29:00,1777,223,49,01:10:34,771,80,25,05:46:21,1508,141,35,05:17:59,2066,292,58,00:10:32,1899,302,57,00:3:33,510,77,20,FIN,11:12:22,1565,
1946,Nick Lindsley,United Kingdom,Male,M30-34,11:12:23,1128,1023,197,01:08:03,573,518,101,05:44:52,1476,1341,235,04:05:04,1044,946,182,00:7:24,1117,947,162,00:7:01,1763,1510,252,FIN,11:12:23,1566,
2252,Marcus Forsberg,Denmark,Male,M30-34,11:12:34,1129,1024,198,01:25:38,1987,1712,287,05:28:52,1111,1032,194,04:04:48,1039,941,181,00:9:10,1622,1364,232,00:4:07,763,661,121,FIN,11:12:34,1567,
2447,Mathias Forsberg,Denmark,Male,M30-34,11:12:35,1130,1025,199,01:19:31,1609,1397,238,05:24:48,1022,955,175,04:16:19,1255,1116,212,00:7:11,1052,897,154,00:4:46,1060,925,152,FIN,11:12:35,1568,
1222,Matthew Tatton,United Kingdom,Male,M35-39,11:19:45,1192,1080,124,01:21:13,1734,1503,182,05:32:26,1202,1111,136,04:17:14,1279,1137,133,00:5:48,601,522,75,00:3:04,327,276,39,FIN,11:12:36,1569,
737,Paul Bevis,United Kingdom,Male,M45-49,11:55:29,1547,1385,176,01:11:47,880,784,85,05:28:51,1108,1029,130,05:00:48,1920,1658,213,00:8:33,1474,1242,152,00:5:29,1324,1146,146,FIN,11:12:37,1570,
1864,Zara Cherry,United Kingdom,Female,F18-24,13:05:10,2002,263,8,01:18:54,1570,203,9,06:45:54,2289,326,10,04:49:05,1776,234,8,00:5:53,625,90,5,00:5:24,1296,174,8,FIN,11:12:39,1571,
1670,Dominique Dedeyne,Belgium,Male,M55-59,12:56:07,1965,1708,94,01:19:17,1598,1389,78,05:55:00,1685,1512,80,05:17:22,2064,1773,97,00:11:20,2031,1710,97,00:13:08,2346,1992,127,FIN,11:12:39,1572,
725,Mathias Lund,Denmark,Male,M25-29,11:18:17,1184,1073,202,01:12:50,1000,892,183,05:31:15,1164,1077,192,04:20:19,1348,1192,232,00:8:13,1368,1150,210,00:5:40,1382,1201,222,FIN,11:12:55,1573,
976,Alexander Laursen,Denmark,Male,M30-34,11:13:13,1137,1031,200,01:25:38,1986,1711,286,05:14:32,781,747,133,04:14:20,1221,1091,206,00:10:46,1951,1638,272,00:7:57,1957,1661,273,FIN,11:13:13,1574,
1628,Esben Madsen,Denmark,Male,M25-29,11:18:45,1186,1075,203,01:17:15,1424,1253,251,05:13:57,770,736,133,04:32:14,1561,1366,263,00:8:31,1462,1233,225,00:6:48,1709,1463,251,FIN,11:13:23,1575,
1220,Joseph Wedding,United Kingdom,Male,M18-24,11:34:36,1345,1211,123,01:16:30,1339,1180,128,05:36:19,1294,1192,108,04:28:30,1513,1330,139,00:6:22,776,665,72,00:6:55,1739,1487,141,FIN,11:13:37,1576,
1440,Jeremy Pope,United Kingdom,Male,M35-39,11:20:58,1200,1086,125,01:13:33,1060,945,116,05:49:10,1563,1415,172,04:02:56,998,904,109,00:8:01,1300,1098,139,00:7:16,1816,1553,183,FIN,11:13:48,1577,
1180,Jake Chase,United Kingdom,Male,M18-24,11:34:50,1349,1215,124,01:12:10,927,828,89,05:33:39,1232,1141,105,04:38:25,1643,1435,148,00:5:25,487,426,45,00:5:11,1225,1061,106,FIN,11:13:50,1578,
105,Ole Rasmussen,Denmark,Male,M50-54,12:28:35,1774,1552,177,01:14:31,1158,1034,100,05:36:34,1300,1198,144,05:23:50,2103,1802,200,00:8:44,1524,1280,143,00:4:56,1130,984,107,FIN,11:13:52,1579,
2337,Noah Schow,Denmark,Male,M18-24,11:34:55,1352,1217,125,01:16:06,1300,1149,121,05:46:25,1510,1368,130,04:20:35,1357,1197,122,00:6:23,788,675,74,00:5:26,1308,1133,113,FIN,11:13:55,1580,
2070,Frederic De Vlieger,Belgium,Male,M30-34,11:14:03,1144,1037,201,01:18:36,1540,1343,234,05:26:31,1060,988,181,04:11:56,1170,1048,197,00:10:44,1943,1631,270,00:6:15,1570,1341,221,FIN,11:14:03,1581,
1830,Cynthia Schmidt,Germany,Female,F25-29,12:32:13,1796,225,50,01:41:32,2373,357,61,06:21:09,2070,254,51,04:18:27,1302,148,34,00:5:48,602,80,19,00:5:17,1259,169,31,FIN,11:14:03,1582,
802,Molly Duncan,United Kingdom,Female,F25-29,12:32:14,1797,226,51,01:06:09,438,32,7,06:17:07,2025,244,49,04:52:48,1825,242,51,00:10:07,1822,291,55,00:6:02,1507,211,35,FIN,11:14:04,1583,
1001,Faiq Rehman,Denmark,Male,M25-29,11:19:41,1191,1079,204,01:15:59,1288,1140,229,05:54:31,1671,1501,267,03:53:08,769,704,160,00:10:04,1815,1526,273,00:5:59,1487,1282,235,FIN,11:14:18,1584,
785,Jan Ludvigsen,Denmark,Male,M50-54,12:29:05,1778,1555,178,01:31:59,2217,1893,220,06:01:53,1812,1616,191,04:31:24,1544,1353,135,00:12:12,2142,1810,219,00:11:37,2305,1958,234,FIN,11:14:19,1585,
1964,John Stathacopoulos,South Africa,Male,M30-34,11:14:21,1147,1040,202,01:32:38,2234,1908,310,05:47:13,1523,1378,239,03:37:50,452,425,97,00:11:48,2082,1754,287,00:4:52,1106,966,162,FIN,11:14:21,1586,
586,David Janssen,Netherlands,Male,M40-44,11:36:30,1366,1231,148,01:13:54,1098,977,115,04:56:03,369,364,46,05:18:53,2071,1778,203,00:4:20,184,163,20,00:3:21,438,372,43,FIN,11:14:25,1587,
1454,Matthew Payne,United Kingdom,Male,M35-39,11:21:38,1206,1092,126,01:18:48,1560,1361,161,05:26:36,1061,989,116,04:16:42,1266,1125,132,00:11:16,2024,1703,202,00:8:15,2008,1703,198,FIN,11:14:28,1588,
698,Christian Lalupu,Peru,Male,M40-44,11:36:34,1367,1232,149,01:26:47,2038,1754,193,05:28:15,1098,1020,126,04:15:27,1236,1100,139,00:15:33,2359,1995,228,00:10:31,2245,1905,217,FIN,11:14:29,1589,
794,Bertram Nyegaard,Denmark,Male,M18-24,11:35:36,1358,1223,126,01:01:04,172,158,25,05:41:03,1412,1293,124,04:37:13,1626,1418,146,00:7:58,1285,1085,109,00:8:18,2019,1712,169,FIN,11:14:35,1590,
496,Oliver Raczkowski,Denmark,Male,M18-24,11:35:38,1359,1224,127,01:13:49,1090,971,103,05:28:57,1115,1035,96,04:36:11,1612,1407,145,00:9:48,1757,1478,142,00:6:53,1728,1479,140,FIN,11:14:37,1591,
322,Jeffrey Jacobsen,United States,Male,M60-64,13:36:42,2135,1843,41,01:20:15,1660,1442,25,05:52:19,1624,1458,29,06:04:51,2300,1954,45,00:8:37,1495,1258,27,00:10:40,2253,1912,45,FIN,11:14:45,1592,
2250,Kim Ifversen Maslak,Denmark,Male,M35-39,11:21:59,1214,1099,127,01:11:03,806,722,93,05:32:17,1198,1107,134,04:23:21,1408,1240,144,00:8:56,1573,1323,165,00:6:23,1611,1376,164,FIN,11:14:49,1593,
2251,Morten Styrk,Denmark,Male,M35-39,11:21:59,1215,1100,128,01:11:33,850,758,97,05:36:18,1291,1189,147,04:23:31,1414,1245,145,00:6:10,698,600,87,00:4:28,926,805,99,FIN,11:14:49,1594,
2314,Anja Riggelsen,Denmark,Female,F40-44,12:55:24,1960,257,33,01:37:29,2323,345,43,05:57:52,1751,186,20,04:54:18,1841,246,31,00:12:53,2199,339,44,00:12:52,2337,351,45,FIN,11:15:08,1595,
1982,Stuart Clark,United Kingdom,Male,M35-39,11:22:33,1220,1103,129,01:05:29,403,374,63,05:07:52,637,617,84,04:57:01,1878,1626,197,00:6:23,782,671,96,00:5:49,1437,1240,146,FIN,11:15:22,1596,
1221,James Tatton,United Kingdom,Male,M30-34,11:15:26,1155,1046,203,01:23:07,1851,1603,268,05:13:51,768,734,131,04:23:29,1411,1243,234,00:9:32,1703,1433,243,00:5:29,1320,1143,188,FIN,11:15:26,1597,
1909,Daniel Kjær Birkenfeldt Hansen,Denmark,Male,M25-29,11:20:55,1199,1085,205,01:29:03,2136,1829,329,05:37:17,1319,1212,214,03:56:37,870,792,171,00:11:59,2116,1786,309,00:5:59,1488,1283,236,FIN,11:15:32,1598,
1714,Elina Haavikko,Finland,Female,F25-29,12:33:53,1808,230,52,01:21:08,1731,231,43,05:59:47,1783,191,42,05:02:48,1941,267,53,00:5:20,454,58,14,00:4:50,1095,140,29,FIN,11:15:33,1599,
2131,Fearghas Smith,United Kingdom,Male,M30-34,11:15:51,1158,1049,204,01:13:03,1016,905,165,05:49:53,1576,1424,246,03:58:59,916,833,169,00:8:29,1453,1224,209,00:5:27,1311,1136,187,FIN,11:15:51,1600,
1456,Gareth Barness,United Kingdom,Male,M35-39,11:23:03,1223,1105,130,01:11:41,866,772,98,05:21:57,947,890,110,04:37:24,1628,1420,169,00:7:01,998,851,120,00:5:00,1154,1001,117,FIN,11:15:52,1601,
390,Daniel Evans,United Kingdom,Male,M35-39,11:23:10,1224,1106,131,01:21:40,1762,1530,187,06:02:29,1821,1625,190,03:46:46,614,566,76,00:8:44,1523,1279,159,00:3:32,500,426,59,FIN,11:15:59,1602,
372,Frederik Oxvig Sørensen,Denmark,Male,M35-39,11:23:21,1226,1108,132,01:14:25,1152,1028,127,05:36:47,1309,1205,149,04:15:34,1239,1103,130,00:11:56,2107,1778,210,00:4:38,993,867,104,FIN,11:16:10,1603,
1435,Matthew Pridmore,United Kingdom,Male,M35-39,11:23:25,1227,1109,133,01:23:24,1865,1615,194,05:59:53,1785,1594,187,03:42:35,532,496,64,00:11:46,2080,1752,207,00:5:46,1416,1223,143,FIN,11:16:14,1604,
2467,Kristian Lervik,Norway,Male,M25-29,11:21:41,1208,1093,206,01:28:37,2116,1813,326,05:37:42,1325,1217,215,04:04:26,1027,929,189,00:6:39,878,762,141,00:4:17,834,725,133,FIN,11:16:17,1605,
341,Marcus Ibsen,Denmark,Male,M18-24,11:37:22,1374,1239,128,01:29:30,2155,1845,175,05:44:34,1470,1336,127,04:12:04,1174,1051,102,00:6:39,881,765,80,00:4:35,970,845,92,FIN,11:16:18,1606,
620,Daniel Jones,United Kingdom,Male,M25-29,11:21:46,1211,1096,207,01:08:22,590,534,107,05:44:30,1466,1333,232,04:18:59,1315,1165,229,00:6:21,769,658,126,00:3:33,506,431,82,FIN,11:16:22,1607,
1094,Jonathan Wiese,Denmark,Male,M25-29,11:21:48,1212,1097,208,01:24:17,1906,1648,303,05:50:06,1579,1427,250,03:51:57,736,675,154,00:10:48,1955,1641,291,00:4:39,1002,875,164,FIN,11:16:24,1608,
2578,Nick Pedersen,Denmark,Male,M30-34,11:16:26,1160,1051,205,01:13:39,1071,953,173,05:33:11,1227,1136,205,04:18:05,1295,1149,222,00:7:11,1049,894,153,00:4:21,862,750,133,FIN,11:16:26,1609,
1151,Ali Longman,United Kingdom,Female,F30-34,12:33:34,1807,229,50,00:56:50,67,3,1,06:19:25,2048,251,55,04:58:58,1901,256,53,00:10:03,1812,288,56,00:8:18,2017,307,65,FIN,11:16:28,1610,
348,Henrik De La Fuente Rasmussen,Denmark,Male,M40-44,11:38:42,1387,1250,150,01:31:45,2211,1888,211,05:16:15,822,784,103,04:31:39,1548,1357,156,00:9:25,1679,1413,161,00:9:39,2153,1827,207,FIN,11:16:33,1611,
396,Kasper Togeby,Denmark,Male,M40-44,11:38:50,1390,1252,151,01:19:35,1614,1401,151,05:40:03,1389,1272,154,04:28:08,1501,1320,153,00:6:22,777,666,86,00:4:42,1039,906,112,FIN,11:16:40,1612,
1540,Carl Johansen,Denmark,Male,M18-24,11:37:58,1382,1245,129,01:11:51,888,792,85,05:56:27,1716,1537,147,04:13:09,1197,1072,105,00:8:28,1451,1222,123,00:8:03,1979,1679,164,FIN,11:16:53,1613,
2254,Lotte Helms,Denmark,Female,F50-54,13:53:17,2196,316,31,01:50:27,2413,370,39,06:46:08,2290,327,30,04:59:27,1908,259,22,00:9:56,1776,283,27,00:7:19,1830,267,24,FIN,11:17:02,1614,
2515,Michael Hill,United Kingdom,Male,M60-64,13:39:44,2154,1854,42,01:38:31,2336,1987,51,06:23:11,2090,1827,41,05:12:14,2026,1742,37,00:15:24,2351,1987,47,00:10:24,2231,1892,43,FIN,11:17:15,1615,
829,Jonathan Tepper,Canada,Male,M55-59,13:01:54,1988,1728,95,01:11:28,842,751,29,06:03:33,1837,1638,98,05:17:19,2063,1772,96,00:15:31,2356,1992,130,00:14:04,2367,2011,129,FIN,11:17:40,1616,
649,Gustav Green Jørsum,Denmark,Male,M18-24,11:38:47,1389,1251,130,01:16:22,1323,1167,125,05:45:36,1492,1356,128,04:25:57,1457,1284,132,00:6:11,713,613,66,00:4:41,1029,897,97,FIN,11:17:40,1617,
1474,Robert Brazier,United Kingdom,Male,M30-34,11:17:43,1174,1063,206,01:13:56,1100,979,177,05:34:24,1242,1150,207,04:17:21,1282,1140,218,00:8:28,1450,1221,208,00:3:34,516,439,83,FIN,11:17:43,1618,
707,Evangelos-Alexandros Souliotis,Greece,Male,M45-49,12:01:03,1580,1407,177,01:20:00,1647,1430,177,05:37:48,1329,1219,157,04:40:12,1663,1450,181,00:13:02,2215,1871,243,00:10:02,2196,1861,240,FIN,11:17:51,1619,
1743,Katrina Pettit,United Kingdom,Female,F50-54,13:54:33,2201,317,32,01:24:03,1891,255,21,06:56:58,2342,342,34,05:15:08,2054,289,27,00:9:07,1611,258,22,00:9:17,2118,322,32,FIN,11:18:04,1620,
1322,Jakob Bak Syberg,Denmark,Male,M45-49,12:01:17,1581,1408,178,01:08:59,640,577,66,05:52:29,1628,1462,192,04:41:51,1690,1472,184,00:10:36,1917,1609,207,00:7:23,1850,1581,205,FIN,11:18:04,1621,
553,Thomas Hansen,Denmark,Male,M40-44,11:40:17,1404,1266,152,01:16:41,1361,1198,138,05:54:55,1681,1509,179,04:16:55,1272,1131,142,00:6:24,790,677,88,00:5:22,1278,1107,132,FIN,11:18:05,1622,
894,Ivan Lessel,Denmark,Male,M50-54,12:33:34,1806,1578,179,01:20:26,1676,1455,160,05:33:09,1226,1135,134,05:20:00,2080,1786,198,00:13:35,2255,1905,233,00:6:23,1612,1377,159,FIN,11:18:21,1623,
2530,Anthony Howard,United Kingdom,Male,M55-59,13:02:43,1993,1732,96,01:35:13,2288,1949,128,06:15:18,1998,1760,112,04:56:11,1863,1613,77,00:9:17,1640,1380,72,00:6:45,1700,1455,85,FIN,11:18:22,1624,
308,Thomas Knockaert,France,Male,M35-39,11:25:35,1251,1131,134,01:05:11,389,362,61,05:57:35,1744,1559,181,04:03:56,1016,920,112,00:9:44,1745,1469,181,00:9:08,2108,1790,211,FIN,11:18:23,1625,
339,Richard Maisel,Canada,Male,M55-59,13:03:02,1995,1734,97,01:08:01,572,517,13,06:00:58,1802,1608,96,05:29:19,2146,1836,104,00:14:32,2319,1960,126,00:10:12,2216,1878,116,FIN,11:18:39,1626,
1640,Dariusz Przybyszewski,Poland,Male,M35-39,11:26:02,1255,1135,135,01:16:03,1295,1145,133,05:28:12,1095,1017,119,04:27:45,1491,1313,154,00:8:27,1445,1216,151,00:5:34,1349,1171,135,FIN,11:18:49,1627,
2553,Karsten Jensen,Denmark,Male,M45-49,12:02:34,1587,1412,179,01:21:05,1726,1496,187,06:01:10,1806,1611,205,04:22:07,1384,1219,153,00:11:57,2112,1783,232,00:6:16,1580,1350,173,FIN,11:19:17,1628,
