Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
1623,Tony Sellwood,United Kingdom,Male,M40-44,11:00:15,1000,936,174,01:06:16,400,353,58,05:28:47,1156,1090,205,04:06:06,1127,1035,196,00:8:47,1169,1048,199,00:10:20,1917,1700,306,FIN,10:39:19,1207,
1241,Eileen Doherty,Ireland,Female,F50-54,13:07:03,1974,196,24,01:21:04,1535,156,18,06:20:56,2067,193,22,05:03:24,1956,203,21,00:8:22,1028,112,6,00:13:17,2235,261,31,FIN,10:39:28,1208,
1953,Tina Egholm,Denmark,Female,F55-59,13:42:11,2139,234,17,01:31:19,2090,225,19,06:42:30,2266,246,19,04:56:26,1902,188,11,00:14:56,2259,269,20,00:17:00,2363,282,22,FIN,10:39:29,1209,
630,Corinna Waldow,Germany,Female,F45-49,12:32:19,1767,154,17,01:28:54,1996,215,31,06:00:12,1789,140,15,04:46:38,1795,171,25,00:8:12,981,107,9,00:8:22,1436,149,23,FIN,10:39:32,1210,
1870,Olivier May,France,Male,M50-54,11:50:28,1475,1366,176,01:12:13,819,744,78,05:35:47,1300,1218,163,04:43:31,1755,1588,203,00:11:12,1788,1583,212,00:7:46,1259,1134,135,FIN,10:39:33,1211,
1708,Agnes Frank,Germany,Female,F25-29,11:53:47,1499,112,12,01:19:43,1418,143,17,05:46:44,1542,112,11,04:31:04,1570,137,15,00:9:03,1276,134,15,00:7:13,1059,102,8,FIN,10:39:37,1212,
2098,Andrius Putna,Lithuania,Male,M35-39,10:46:26,868,814,167,01:08:03,504,447,85,05:19:03,933,883,163,04:05:02,1110,1020,187,00:7:17,716,642,128,00:7:01,994,897,175,FIN,10:39:38,1213,
1689,Willem Callewaert,Belgium,Male,M30-34,10:39:39,806,757,134,01:24:01,1742,1560,240,05:16:27,864,816,129,03:44:08,653,610,122,00:7:50,886,791,128,00:7:14,1071,968,160,FIN,10:39:39,1214,
1749,Senne De Laet,Belgium,Male,M25-29,10:44:51,855,802,75,01:18:06,1301,1173,115,05:25:40,1092,1031,88,03:44:44,667,623,65,00:10:06,1560,1382,123,00:6:15,734,662,69,FIN,10:39:45,1215,
1111,Aske Søby,Denmark,Male,M35-39,10:46:40,871,817,168,01:16:39,1170,1063,177,04:26:59,41,37,13,04:48:47,1821,1647,276,00:7:34,802,714,145,00:6:41,880,798,155,FIN,10:39:52,1216,
2317,Jean-Christophe Porchet,France,Male,M30-34,10:39:54,810,760,135,01:28:32,1976,1765,263,05:30:28,1195,1127,178,03:24:57,295,271,55,00:9:52,1508,1337,203,00:6:05,679,609,115,FIN,10:39:54,1217,
581,Pawel Bugajny,Poland,Male,M60-64,12:54:32,1909,1727,29,01:34:37,2196,1953,48,05:57:25,1743,1608,28,04:58:22,1920,1724,28,00:12:50,2051,1807,38,00:11:17,2058,1821,35,FIN,10:39:55,1218,
454,Oscar Glenister,United Kingdom,Male,M25-29,10:45:04,857,804,76,01:07:32,474,418,46,05:27:09,1127,1064,90,03:56:56,947,879,85,00:7:46,867,774,79,00:5:40,549,491,56,FIN,10:39:58,1219,
2528,Jessica England,United Kingdom,Female,F35-39,12:01:54,1554,122,15,01:13:05,868,81,9,06:06:58,1883,154,17,04:18:43,1369,115,14,00:11:10,1783,204,20,00:11:58,2125,247,26,FIN,10:40:02,1220,
2113,Jeroen Kruithoed,Netherlands,Male,M35-39,10:46:56,874,820,169,01:07:52,495,438,84,05:25:52,1096,1035,185,03:58:30,985,911,172,00:6:35,500,442,89,00:8:07,1365,1224,219,FIN,10:40:08,1221,
1177,David Crawford,United Kingdom,Male,M40-44,11:01:10,1014,948,175,01:17:01,1202,1090,189,05:16:53,878,829,160,04:07:48,1172,1074,202,00:11:46,1898,1676,317,00:7:43,1245,1123,207,FIN,10:40:12,1222,
971,Filip Walotka,Poland,Male,M40-44,11:01:14,1015,949,176,01:05:13,338,296,46,05:08:39,683,649,125,04:32:46,1594,1452,265,00:7:21,732,656,120,00:7:15,1078,974,180,FIN,10:40:16,1223,
1852,Bastian Kahlert,Germany,Male,M35-39,10:47:16,876,822,170,01:31:32,2100,1874,295,05:25:45,1093,1032,184,03:38:52,534,501,115,00:6:24,444,393,79,00:4:42,240,212,51,FIN,10:40:28,1224,
2670,Rasmus Nygaard Schmidt Halskov,Denmark,Male,M35-39,10:47:33,880,825,171,01:14:15,970,879,152,04:56:38,433,405,94,04:26:14,1500,1374,240,00:5:26,204,170,37,00:4:59,312,276,64,FIN,10:40:45,1225,
1606,Nigel Colmer,United Kingdom,Male,M60-64,12:55:48,1918,1734,30,01:08:42,557,495,5,06:28:32,2153,1936,49,05:03:26,1957,1754,31,00:7:51,894,799,9,00:7:17,1094,988,9,FIN,10:40:57,1226,
2110,David Cobos,Spain,Male,M40-44,11:01:59,1021,954,177,01:23:10,1700,1524,277,05:31:41,1218,1147,214,03:41:23,592,554,104,00:13:05,2092,1845,338,00:12:40,2192,1936,355,FIN,10:40:59,1227,
1406,Phil Copson,United Kingdom,Male,M45-49,11:21:51,1186,1105,167,01:08:41,553,492,71,05:37:02,1334,1248,191,04:20:41,1404,1288,203,00:7:59,922,821,111,00:7:28,1140,1030,148,FIN,10:41:00,1228,
286,Ali Imam,Egypt,Male,M35-39,10:47:56,885,830,172,01:14:39,998,904,156,05:33:41,1261,1185,211,03:46:35,705,659,135,00:6:28,464,412,83,00:6:34,835,753,147,FIN,10:41:07,1229,
1415,Borja Fernandez Vidal,Spain,Male,M40-44,11:02:13,1023,956,178,01:15:16,1066,968,166,05:08:13,673,639,120,03:51:48,814,757,138,00:40:27,2462,2168,391,00:6:29,801,724,134,FIN,10:41:13,1230,
1687,Hannes Lauwers,Belgium,Male,M45-49,11:22:13,1192,1109,168,01:23:30,1722,1545,239,05:37:57,1356,1267,195,04:06:31,1140,1045,158,00:8:01,930,829,113,00:6:13,718,647,90,FIN,10:41:21,1231,
1306,Yuri Faccetti,Italy,Male,M50-54,11:52:34,1493,1382,177,01:22:37,1660,1488,198,05:59:17,1774,1637,225,04:09:31,1202,1103,125,00:10:32,1667,1475,199,00:10:37,1963,1738,249,FIN,10:41:27,1232,
1735,Cristian Crangasu Brencea,Romania,Male,M45-49,11:22:27,1194,1110,169,01:46:18,2366,2088,334,05:34:28,1275,1196,182,03:46:15,697,651,93,00:10:07,1562,1384,199,00:5:20,420,373,48,FIN,10:41:34,1233,
1537,Michael Constantine,United Kingdom,Male,M30-34,10:41:51,832,780,136,01:21:14,1551,1392,214,05:21:12,982,927,151,03:47:02,712,666,132,00:6:25,449,398,76,00:5:58,644,576,106,FIN,10:41:51,1234,
1594,Kenneth Monyei,Netherlands,Male,M40-44,11:02:55,1028,961,179,01:29:42,2021,1802,327,05:22:26,1008,953,181,03:47:14,714,668,121,00:13:14,2109,1862,341,00:10:20,1919,1702,307,FIN,10:41:54,1235,
2541,Andre Schäfer,Germany,Male,M30-34,10:41:55,833,781,137,01:22:00,1614,1450,225,05:19:29,942,892,141,03:42:39,620,580,113,00:10:13,1586,1405,216,00:7:33,1177,1060,179,FIN,10:41:55,1236,
1692,Madiz Hosseini Tudeshki,Germany,Male,M30-34,10:41:57,834,782,138,01:00:45,168,147,28,05:08:10,672,638,104,04:20:53,1410,1294,215,00:6:43,543,482,90,00:5:26,458,405,75,FIN,10:41:57,1237,
1897,Sebastian Bode,Germany,Male,M40-44,11:02:58,1029,962,180,01:32:49,2141,1907,346,05:35:24,1292,1210,222,03:38:47,530,497,91,00:9:21,1366,1216,227,00:6:37,849,767,140,FIN,10:41:57,1238,
2683,Willi Böhm,Germany,Male,M45-49,11:22:55,1198,1114,170,01:29:55,2033,1814,284,05:34:01,1267,1190,179,03:57:06,951,883,130,00:10:08,1566,1388,200,00:11:46,2107,1863,291,FIN,10:42:00,1239,
1362,Emma Bleasdale,United Kingdom,Female,F25-29,11:56:27,1519,115,13,01:20:42,1500,148,19,06:10:53,1946,168,19,04:07:18,1156,98,11,00:7:56,907,97,8,00:9:39,1773,195,18,FIN,10:42:00,1240,
671,Yafit Shweky,Israel,Female,F45-49,12:35:27,1788,156,18,01:33:06,2149,235,36,06:18:21,2037,184,20,04:22:43,1439,121,15,00:12:27,1999,235,35,00:8:50,1564,168,29,FIN,10:42:12,1241,
2323,Vincent Duthu,France,Male,M50-54,11:53:27,1497,1386,178,01:31:31,2098,1872,263,06:04:17,1848,1699,236,04:00:06,1014,936,98,00:8:30,1073,958,115,00:9:03,1619,1442,194,FIN,10:42:14,1242,
2272,Tanja Bröker,Germany,Female,F45-49,12:35:32,1789,157,19,01:16:29,1153,103,9,06:31:39,2181,223,30,04:29:13,1543,135,17,00:9:44,1475,165,19,00:8:28,1465,153,24,FIN,10:42:16,1243,
1923,Martin Stephan,Germany,Male,M30-34,10:42:20,837,785,139,01:07:00,442,390,76,05:20:10,955,902,144,03:57:23,964,894,166,00:8:36,1108,989,155,00:9:11,1663,1482,228,FIN,10:42:20,1244,
758,Paul Milburn,United Kingdom,Male,M40-44,11:03:22,1031,964,181,01:13:49,934,847,145,05:49:13,1589,1471,274,03:41:14,588,550,103,00:10:10,1574,1394,272,00:8:56,1591,1419,257,FIN,10:42:20,1245,
379,Jeremy Cheesman,Germany,Male,M30-34,10:42:39,839,787,140,01:19:58,1444,1299,195,05:24:41,1061,1001,161,03:43:25,638,596,116,00:9:10,1306,1166,181,00:5:26,459,406,76,FIN,10:42:39,1246,
2153,Craig Barry,United Kingdom,Male,M40-44,11:03:42,1032,965,182,01:44:41,2350,2074,377,05:28:33,1152,1086,204,03:27:45,331,306,55,00:10:49,1717,1520,294,00:11:56,2120,1875,341,FIN,10:42:39,1247,
901,Pierfranco Semeraro,Italy,Male,M50-54,11:54:06,1500,1388,179,00:59:11,118,103,8,06:05:08,1862,1713,238,04:33:48,1615,1471,188,00:9:35,1439,1278,175,00:6:25,781,705,67,FIN,10:42:49,1248,
706,Paolo Candreva,Italy,Male,M40-44,11:03:54,1033,966,183,01:07:13,458,403,62,05:42:44,1453,1353,247,03:56:21,929,862,163,00:8:58,1242,1112,205,00:8:37,1499,1342,245,FIN,10:42:51,1249,
802,Gordon Sundmacher,Germany,Male,M50-54,11:54:25,1501,1389,180,01:13:50,936,849,99,05:42:49,1454,1354,186,04:31:02,1568,1432,179,00:15:42,2307,2037,293,00:11:02,2025,1792,257,FIN,10:43:07,1250,
816,Alex Ram,Germany,Male,M30-34,10:43:14,843,790,141,01:26:26,1875,1676,254,05:11:33,755,716,114,03:52:33,838,780,153,00:5:54,300,257,57,00:6:48,915,829,143,FIN,10:43:14,1251,
1049,Durrin Hynes,Denmark,Male,M55-59,12:22:23,1705,1563,106,01:24:53,1787,1601,107,05:56:17,1718,1585,122,04:38:01,1679,1524,94,00:13:58,2182,1924,154,00:9:15,1674,1491,100,FIN,10:43:25,1252,
1079,Reggie Elliot,United Kingdom,Male,M65-69,14:12:26,2222,1972,18,01:16:15,1137,1035,4,06:13:52,1994,1817,13,06:09:29,2292,2020,21,00:15:14,2285,2016,17,00:17:36,2368,2086,23,FIN,10:43:45,1253,
437,Joachim Wehmeyer,Germany,Male,M50-54,11:55:09,1508,1395,181,01:24:33,1769,1586,212,05:41:03,1424,1327,180,04:28:46,1538,1405,172,00:9:50,1499,1330,185,00:10:58,2012,1781,256,FIN,10:43:46,1254,
2591,François Nguyen,France,Male,M45-49,11:24:58,1210,1125,171,01:21:38,1579,1419,227,05:28:58,1163,1097,161,04:17:23,1344,1231,193,00:9:07,1292,1156,160,00:7:51,1286,1155,175,FIN,10:43:56,1255,
2685,Leigh Knaap,Germany,Female,F25-29,11:58:36,1531,119,14,01:02:08,210,25,3,05:34:40,1276,80,7,05:04:20,1967,207,21,00:8:52,1205,125,12,00:8:36,1498,157,15,FIN,10:43:56,1256,
2167,Thomas Maraun,Germany,Male,M45-49,11:25:04,1211,1126,172,01:30:33,2058,1837,288,05:43:28,1465,1364,208,03:50:55,800,746,108,00:11:34,1855,1637,247,00:8:34,1487,1331,202,FIN,10:44:01,1257,
215,Pererik Nordman,Sweden,Male,M35-39,10:50:52,918,861,173,01:13:54,942,855,148,05:56:42,1724,1591,263,03:26:07,303,278,72,00:7:25,753,673,137,00:6:43,886,803,157,FIN,10:44:01,1258,
2093,Monique Barbiers-Berlips,Netherlands,Female,F45-49,12:37:53,1812,164,20,01:13:21,898,85,5,05:58:57,1768,136,14,05:04:12,1966,206,32,00:9:09,1303,139,13,00:12:14,2156,251,41,FIN,10:44:16,1259,
1243,Juan Francisco Pardo Rueda,Spain,Male,M40-44,11:05:24,1051,982,184,01:14:15,968,877,149,05:39:15,1391,1301,235,03:56:10,919,854,161,00:8:40,1133,1012,187,00:7:03,1005,908,165,FIN,10:44:18,1260,
579,Danielle Twaalfhoven,Netherlands,Female,F30-34,11:57:44,1528,118,20,01:36:21,2229,248,45,05:37:45,1350,89,15,04:25:01,1477,124,19,00:10:08,1567,179,34,00:8:29,1468,154,28,FIN,10:44:18,1261,
2282,Christoph Janßen,Germany,Male,M35-39,10:51:10,923,866,174,01:21:25,1566,1406,221,05:14:45,824,779,151,03:58:55,996,919,175,00:9:20,1358,1208,215,00:6:45,897,813,160,FIN,10:44:19,1262,
2151,Richard Whitehead,United Kingdom,Male,M40-44,11:05:47,1056,987,185,01:18:06,1300,1172,205,05:26:20,1109,1047,196,04:04:11,1091,1002,186,00:9:36,1441,1280,240,00:7:34,1185,1067,196,FIN,10:44:40,1263,
1878,Joost Hoogenbosh,Netherlands,Male,M45-49,11:25:48,1218,1131,173,01:14:48,1013,917,146,05:14:49,826,781,110,04:40:08,1711,1547,239,00:8:50,1188,1067,148,00:7:12,1047,947,137,FIN,10:44:43,1264,
2570,Fausto Ramírez,Dominican Republic,Male,M40-44,11:05:57,1058,989,186,01:12:03,811,736,123,05:39:05,1387,1297,233,03:56:08,918,853,160,00:8:48,1179,1058,200,00:9:53,1829,1624,295,FIN,10:44:50,1265,
551,Anthony Stanford,Australia,Male,M45-49,11:25:57,1219,1132,174,01:15:51,1104,1003,161,05:53:15,1667,1540,235,03:45:24,677,632,87,00:18:13,2415,2126,339,00:13:14,2230,1970,311,FIN,10:44:51,1266,
721,Catharina Garbers,Germany,Female,F40-44,12:20:40,1691,138,26,01:34:33,2193,243,32,06:14:55,2003,179,28,04:08:30,1190,99,19,00:14:54,2253,268,34,00:7:48,1270,127,19,FIN,10:44:53,1267,
1633,Tim Petersen,Denmark,Male,M50-54,11:56:58,1524,1407,182,01:15:52,1106,1005,125,05:22:36,1010,955,123,05:03:07,1952,1751,229,00:7:41,838,748,87,00:7:42,1239,1117,132,FIN,10:45:24,1268,
2732,Antonio Landi,Italy,Male,M25-29,10:50:35,914,857,77,01:13:46,927,840,89,05:08:57,692,658,64,04:11:39,1237,1136,108,00:6:52,581,518,46,00:9:21,1694,1509,129,FIN,10:45:26,1269,
681,André Brönnimann,Switzerland,Male,M55-59,12:24:47,1720,1574,107,01:34:31,2191,1949,145,05:45:35,1511,1401,103,04:33:40,1612,1468,87,00:16:13,2345,2066,169,00:14:48,2311,2039,160,FIN,10:45:30,1270,
1078,Chris Elliot,United Kingdom,Male,M60-64,13:01:19,1944,1757,31,01:21:49,1597,1434,28,06:13:17,1984,1811,38,04:59:08,1922,1726,30,00:12:52,2058,1814,39,00:14:12,2291,2021,51,FIN,10:45:31,1271,
1853,Nicola Lecchi,Italy,Male,M45-49,11:26:40,1226,1138,175,01:20:48,1506,1358,215,05:35:57,1309,1226,186,04:14:56,1300,1190,185,00:8:36,1104,985,135,00:6:22,769,693,99,FIN,10:45:32,1272,
1685,Kim Lorenzen,Denmark,Male,M45-49,11:26:41,1227,1139,176,01:19:10,1389,1250,202,05:35:55,1304,1221,185,04:13:11,1266,1161,178,00:11:17,1806,1599,241,00:7:09,1033,935,135,FIN,10:45:33,1273,
1632,Joe Fallon,United Kingdom,Male,M25-29,10:50:51,917,860,78,01:17:13,1224,1108,109,05:28:51,1160,1094,93,03:47:11,713,667,72,00:10:23,1617,1431,128,00:7:14,1068,965,98,FIN,10:45:42,1274,
1899,Elena Avraam,Germany,Female,F30-34,11:59:23,1536,120,21,01:22:30,1652,170,33,05:48:57,1583,116,20,04:31:28,1579,139,23,00:9:11,1315,145,30,00:7:17,1091,106,20,FIN,10:45:47,1275,
2382,Michal Kochel,Poland,Male,M40-44,11:06:58,1069,1000,187,01:25:09,1801,1611,294,05:15:59,852,806,159,04:07:50,1173,1075,203,00:9:59,1532,1358,265,00:8:00,1332,1196,218,FIN,10:45:49,1276,
1793,Jesse Rietveld,Netherlands,Male,M25-29,10:51:02,920,863,79,01:09:46,635,570,64,05:11:57,762,723,69,04:13:06,1264,1159,111,00:8:20,1019,909,93,00:7:52,1292,1161,110,FIN,10:45:53,1277,
2565,Nicholas Marsden,United Kingdom,Male,M25-29,10:51:03,921,864,80,01:24:22,1755,1573,146,05:25:22,1080,1020,87,03:44:19,656,613,64,00:8:51,1193,1071,105,00:8:08,1366,1225,117,FIN,10:45:54,1278,
850,Niklas Beermann,Germany,Male,M35-39,10:52:48,940,881,175,01:14:42,1002,907,158,05:34:11,1270,1193,213,03:41:30,597,559,121,00:11:45,1893,1671,268,00:10:40,1970,1745,280,FIN,10:45:56,1279,
2329,Han Lansink,Netherlands,Male,M60-64,13:01:54,1951,1762,32,01:20:18,1467,1322,25,05:36:45,1326,1241,17,05:40:25,2201,1949,47,00:14:59,2265,1996,48,00:9:25,1708,1521,25,FIN,10:46:00,1280,
785,Bastian Costard,Germany,Male,M25-29,10:51:21,926,869,81,01:19:04,1377,1241,119,05:32:59,1246,1171,100,03:39:38,551,516,54,00:12:55,2065,1820,157,00:6:44,893,810,80,FIN,10:46:12,1281,
2665,Stefan Jensen,Denmark,Male,M35-39,10:53:05,944,884,176,01:13:49,933,846,147,05:32:34,1236,1163,206,03:47:25,721,675,138,00:10:17,1597,1413,238,00:9:00,1601,1427,246,FIN,10:46:13,1282,
2537,Lucy Wyatt,United Kingdom,Female,F35-39,12:08:55,1607,130,16,01:25:40,1835,195,18,06:03:46,1840,148,16,04:25:56,1496,126,16,00:7:39,831,90,11,00:5:55,633,67,8,FIN,10:46:15,1283,
1138,Oliver Westphal,Germany,Male,M25-29,10:51:32,929,872,82,01:12:49,851,773,82,05:12:21,772,731,70,04:11:48,1240,1139,109,00:7:02,637,573,57,00:7:32,1165,1052,103,FIN,10:46:23,1284,
2453,Jelle Van Paridon,Netherlands,Male,M18-24,11:06:55,1068,999,32,01:16:20,1144,1042,43,05:32:08,1228,1157,32,03:55:12,895,832,31,00:15:43,2308,2038,58,00:7:31,1160,1049,33,FIN,10:46:46,1285,
2445,Richard Mous,Netherlands,Male,M25-29,10:52:04,935,877,83,01:09:25,613,549,62,05:36:13,1315,1230,105,03:51:51,816,759,78,00:8:24,1039,927,95,00:6:11,706,635,68,FIN,10:46:54,1286,
672,Johannes Andreas Rosenburg,Austria,Male,M45-49,11:28:10,1243,1154,177,01:03:28,260,229,31,05:37:40,1348,1260,194,04:31:01,1567,1431,220,00:9:02,1269,1136,158,00:6:59,978,881,127,FIN,10:46:56,1287,
2248,Jani Kocjancic,Slovenia,Male,M30-34,10:47:30,879,824,142,01:27:57,1948,1739,259,04:58:17,481,452,76,04:06:54,1147,1052,187,00:8:13,987,880,141,00:6:08,699,629,120,FIN,10:47:30,1288,
2435,Pablo Martin Aragon Perez,Spain,Male,M45-49,11:29:01,1253,1164,178,01:15:16,1065,967,154,05:40:31,1408,1313,203,04:12:47,1257,1153,177,00:10:48,1714,1517,228,00:9:40,1776,1581,248,FIN,10:47:44,1289,
853,Inke Meyer,Germany,Female,F40-44,12:24:04,1715,146,27,01:17:55,1277,124,17,05:44:46,1490,106,17,05:06:56,1992,216,30,00:7:29,776,85,11,00:6:59,977,97,13,FIN,10:47:51,1290,
2622,Richard Brel,France,Male,M45-49,11:29:22,1258,1169,179,01:13:14,888,804,128,05:08:55,691,657,91,04:50:04,1846,1666,259,00:8:02,932,830,114,00:9:06,1637,1458,224,FIN,10:48:04,1291,
2295,Mathieu Baudry,France,Male,M45-49,11:29:23,1259,1170,180,01:27:07,1902,1700,267,05:30:00,1184,1117,167,04:09:20,1198,1099,168,00:11:33,1851,1634,246,00:11:23,2068,1830,284,FIN,10:48:05,1292,
1231,Kai Yiu Sung,Hong Kong,Female,F45-49,12:42:40,1837,167,21,01:42:59,2336,274,40,06:27:00,2132,210,27,04:14:51,1298,110,14,00:9:51,1503,171,20,00:7:58,1321,136,19,FIN,10:48:20,1293,
996,Nicolas Dallmann,Germany,Male,M45-49,11:29:45,1261,1172,181,01:09:45,632,567,82,05:16:53,877,828,117,04:42:46,1741,1575,244,00:12:18,1983,1750,265,00:8:03,1349,1211,184,FIN,10:48:26,1294,
1317,Denis Olschok,Germany,Male,M30-34,10:48:27,890,834,143,01:16:40,1173,1066,166,05:25:48,1095,1034,167,03:48:40,755,704,138,00:11:13,1792,1587,240,00:6:07,689,619,116,FIN,10:48:27,1295,
1199,Michele Jones,United Kingdom,Female,F50-54,13:18:10,2025,205,25,01:14:51,1020,97,9,06:18:00,2027,182,21,05:18:45,2080,231,27,00:12:43,2036,242,28,00:13:50,2267,267,32,FIN,10:48:30,1296,
836,André Ide,Germany,Male,M45-49,11:30:02,1264,1174,182,01:18:15,1314,1185,191,05:39:25,1394,1303,199,04:10:23,1217,1118,172,00:13:05,2091,1844,283,00:8:54,1582,1411,216,FIN,10:48:42,1297,
1910,Tim Veenstra,Netherlands,Male,M25-29,10:54:05,955,894,84,01:11:47,785,712,79,05:25:15,1076,1016,86,03:56:23,931,864,84,00:11:02,1763,1563,139,00:9:38,1765,1572,132,FIN,10:48:54,1298,
1568,Markus Fendt,Germany,Male,M25-29,10:54:06,956,895,85,01:20:18,1468,1323,128,05:10:49,736,700,67,04:11:11,1230,1129,106,00:6:58,613,549,49,00:4:50,265,234,31,FIN,10:48:55,1299,
1534,Moritz Mauerhoff,Germany,Male,M30-34,10:49:11,894,838,144,01:23:43,1729,1551,237,05:30:35,1198,1130,179,03:41:13,585,547,105,00:8:21,1021,911,142,00:5:19,416,369,70,FIN,10:49:11,1300,
2447,Martin Feick,Germany,Male,M30-34,10:49:20,896,839,145,01:20:16,1462,1317,199,05:15:12,831,786,126,03:58:15,980,906,167,00:8:26,1050,937,146,00:7:11,1041,942,157,FIN,10:49:20,1301,
2205,Thomas Tokarek,Germany,Male,M65-69,14:19:49,2246,1989,19,01:38:52,2283,2020,17,06:26:23,2125,1917,15,05:49:36,2249,1987,19,00:11:27,1837,1622,10,00:13:31,2247,1985,20,FIN,10:49:20,1302,
1013,Farida Kerrouche,Canada,Female,F60-64,14:59:38,2306,271,10,01:34:51,2204,244,8,07:21:14,2393,284,10,05:36:41,2189,251,9,00:13:35,2146,253,7,00:13:17,2236,262,9,FIN,10:49:21,1303,
328,Melina Timson-Katchis,Cyprus,Female,F45-49,12:43:53,1842,168,22,01:04:03,292,36,2,06:13:01,1978,172,19,05:10:30,2018,222,36,00:7:33,800,88,6,00:8:46,1545,164,28,FIN,10:49:22,1304,
1830,Pepijn Luijkx,Netherlands,Male,M30-34,10:49:23,897,840,146,01:20:40,1495,1349,203,05:27:45,1137,1074,170,03:44:12,654,611,123,00:8:32,1086,969,151,00:8:15,1397,1251,199,FIN,10:49:23,1305,
1029,Christian Perlberg,Germany,Male,M45-49,11:30:53,1275,1184,183,01:24:28,1765,1582,244,05:17:35,898,849,120,04:26:53,1507,1380,212,00:11:39,1868,1648,248,00:10:18,1914,1697,263,FIN,10:49:29,1306,
974,Stavroula Ioannou,Cyprus,Female,F45-49,12:44:04,1844,169,23,01:23:01,1687,174,20,05:39:42,1399,94,9,05:20:49,2096,235,39,00:13:14,2110,248,38,00:7:18,1097,107,13,FIN,10:49:31,1307,
896,Sandra Sanchez Perez,Spain,Female,F30-34,12:03:42,1570,123,22,01:33:14,2155,237,43,06:17:31,2020,180,33,03:54:14,873,61,11,00:10:29,1656,191,35,00:8:14,1394,146,26,FIN,10:49:39,1308,
530,Daniel Lüthke,Germany,Male,M30-34,10:49:45,903,846,147,01:17:57,1279,1155,174,05:18:39,924,874,137,03:55:55,908,843,159,00:9:27,1399,1244,190,00:7:48,1269,1143,187,FIN,10:49:45,1309,
2608,Robbe Sebrechts,Belgium,Male,M25-29,10:54:57,963,901,86,01:15:07,1053,956,98,05:29:59,1183,1116,95,03:49:26,772,721,76,00:11:14,1795,1590,143,00:9:11,1660,1480,126,FIN,10:49:46,1310,
2703,Luis Aldamiz- Echevarria Iraurgui,Spain,Male,M60-64,13:06:35,1972,1777,33,00:0:0,,,,00:0:0,,,,05:22:48,2108,1871,40,00:0:0,,,,00:0:0,,,,FIN,10:49:52,1311,
1827,Kevin Waters,Ireland,Male,M30-34,10:49:54,904,847,148,01:14:32,985,892,146,05:34:12,1271,1194,187,03:44:30,658,615,124,00:8:25,1046,933,145,00:8:15,1398,1252,200,FIN,10:49:54,1312,
1421,Sinan Yilmaz,Germany,Male,M30-34,10:50:00,906,849,149,01:24:36,1771,1588,246,05:25:20,1079,1019,166,03:42:36,619,579,112,00:8:40,1127,1006,158,00:8:49,1555,1389,213,FIN,10:50:00,1313,
346,Philippe Jacoby,Luxembourg,Male,M40-44,11:11:17,1097,1024,188,01:19:54,1435,1291,231,05:22:55,1017,962,183,04:12:07,1244,1143,210,00:9:53,1511,1340,260,00:6:28,796,719,131,FIN,10:50:00,1314,
2711,Lionel Levy,France,Male,M60-64,13:06:57,1973,1778,34,01:32:20,2129,1897,44,06:28:09,2146,1930,47,04:36:56,1659,1507,19,00:16:22,2352,2072,52,00:13:10,2228,1968,44,FIN,10:50:10,1315,
2342,Giovanni Coppola,Italy,Male,M50-54,12:02:18,1558,1436,183,01:08:16,524,466,45,05:17:24,892,843,109,05:10:43,2021,1799,237,00:14:05,2192,1934,273,00:11:51,2116,1871,269,FIN,10:50:12,1316,
2624,Max Allen,United Kingdom,Male,M30-34,10:50:38,915,858,150,01:12:24,832,755,130,05:09:29,705,671,107,04:12:48,1258,1154,196,00:8:26,1051,938,147,00:7:30,1152,1042,174,FIN,10:50:38,1317,
930,Manuel Yañez Martinez,Spain,Male,M45-49,11:32:23,1288,1195,184,01:14:58,1032,935,149,05:26:17,1107,1045,154,04:35:00,1632,1488,227,00:8:22,1029,917,128,00:7:45,1251,1128,168,FIN,10:50:54,1318,
929,Carlos Verano González,Colombia,Male,M45-49,11:32:29,1289,1196,185,01:19:33,1406,1265,203,05:51:28,1627,1504,229,04:05:16,1117,1025,153,00:7:55,903,808,108,00:8:17,1408,1261,193,FIN,10:51:00,1319,
529,Madeleine Lüthke,Germany,Female,F35-39,12:14:20,1643,134,17,01:33:12,2152,236,24,05:53:31,1674,128,11,04:29:55,1551,136,17,00:10:04,1553,178,18,00:7:38,1214,122,14,FIN,10:51:03,1320,
2451,Friederich Uchtmann,Germany,Male,M35-39,10:58:04,988,925,177,01:11:48,788,715,130,05:35:04,1286,1204,215,03:51:07,802,748,149,00:10:34,1676,1484,241,00:9:32,1741,1549,254,FIN,10:51:09,1321,
2598,Hendrik Van Der Bent,Netherlands,Male,M45-49,11:32:41,1290,1197,186,01:11:53,798,725,115,06:01:57,1820,1676,259,03:47:34,728,681,100,00:17:51,2405,2118,338,00:13:27,2245,1983,316,FIN,10:51:11,1322,
