Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
472,Karine Dubé,Canada,Female,F45-49,14:17:02,980,270,46,01:24:20,1016,292,46,07:00:00,964,249,42,05:13:47,844,254,46,00:18:37,1506,460,81,00:20:18,1453,444,79,FIN,12:08:33,707,
1329,Woojin Song,Korea,Male,M30-34,12:08:36,365,284,53,01:24:25,1021,728,103,06:31:57,669,526,76,03:48:14,111,79,26,00:10:28,873,588,85,00:13:32,1379,951,127,FIN,12:08:36,708,
829,Cory Wietfeldt,United States,Male,M50-54,13:29:23,769,559,79,01:15:21,588,420,60,06:46:08,830,634,98,05:06:52,781,553,69,00:11:16,994,673,99,00:9:47,1072,728,105,FIN,12:08:36,709,
457,Bonnie Fines,United States,Female,F50-54,14:56:46,1135,325,40,01:41:41,1441,439,55,07:46:03,1324,386,51,04:46:55,603,170,18,00:22:34,1518,465,60,00:19:33,1451,443,57,FIN,12:08:37,710,
554,Luc Milette,Canada,Male,M60-64,14:41:57,1073,767,23,01:31:08,1267,888,40,07:02:53,984,729,24,05:48:23,1119,788,28,00:11:49,1073,736,24,00:7:44,727,500,18,FIN,12:08:40,711,
1560,Jason Beaulieu,Canada,Male,M25-29,12:14:36,387,301,48,01:22:13,928,662,95,05:56:58,264,213,31,04:39:33,546,394,64,00:7:51,432,284,47,00:8:01,771,527,78,FIN,12:08:47,712,
621,François Lewis,Canada,Male,M60-64,14:42:10,1075,768,24,01:41:23,1437,1000,48,06:57:53,940,703,22,05:44:01,1086,762,25,00:8:58,599,402,9,00:9:55,1090,742,29,FIN,12:08:50,713,
1439,Luc Poirier,Canada,Male,M45-49,12:55:25,596,448,67,01:21:44,905,644,87,06:15:05,468,373,52,04:49:20,632,455,72,00:15:00,1392,963,136,00:14:17,1398,965,138,FIN,12:08:58,714,
1293,Marcelo Maccio,Uruguay,Male,M45-49,12:55:39,598,450,68,01:24:45,1041,744,105,06:52:59,897,678,105,04:23:07,370,271,37,00:8:38,539,363,48,00:6:10,454,308,43,FIN,12:09:11,715,
645,Fan Yang,Canada,Male,M45-49,12:55:40,599,451,69,01:20:16,833,594,78,06:17:22,495,395,55,04:57:31,708,505,82,00:12:02,1095,747,108,00:8:30,870,583,87,FIN,12:09:12,716,
875,Kristina Easterday,United States,Female,F35-39,13:42:44,819,226,22,01:12:19,438,119,19,07:16:58,1123,302,27,05:03:50,757,222,22,00:5:41,134,64,6,00:3:54,131,56,3,FIN,12:09:26,717,
739,Marcel Legrand,United States,Male,M50-54,13:30:37,772,562,80,01:19:15,789,561,82,06:34:17,698,545,80,05:22:12,921,645,83,00:7:47,426,279,36,00:7:06,613,420,62,FIN,12:09:43,718,
1504,Patrick Tobgi,Canada,Male,M25-29,12:15:58,393,304,49,01:19:24,793,565,84,05:46:53,192,153,20,04:50:47,651,466,75,00:11:43,1055,721,102,00:7:11,630,432,60,FIN,12:10:09,719,
944,Benoit Lussier,Canada,Male,M50-54,13:31:10,774,564,81,01:24:32,1025,732,104,06:47:37,850,644,101,04:55:06,689,493,61,00:12:44,1189,815,117,00:11:11,1247,852,127,FIN,12:10:12,720,
598,Rita Devine,Canada,Female,F50-54,14:58:46,1146,329,41,01:26:17,1113,326,37,07:56:00,1373,409,53,05:14:36,855,258,30,00:10:44,918,298,30,00:11:09,1242,394,47,FIN,12:10:14,721,
994,Casidy Robison,United States,Female,F35-39,13:43:42,823,228,23,01:37:58,1391,421,44,06:33:49,694,151,18,05:12:59,837,251,25,00:9:31,711,233,29,00:9:26,1028,338,37,FIN,12:10:17,722,
1023,Robin Ivory,Canada,Female,F30-34,13:34:07,785,213,27,01:13:59,511,146,23,07:17:08,1125,303,31,04:44:23,577,163,24,00:8:29,517,173,26,00:10:08,1123,358,34,FIN,12:10:49,723,
166,Gregg Sherkin,United States,Male,M50-54,13:32:02,777,565,82,01:03:29,131,91,10,06:51:42,883,668,104,05:08:09,794,560,71,00:14:45,1378,952,140,00:13:56,1388,957,144,FIN,12:10:59,724,
276,Andy Baker,United States,Male,M55-59,14:03:45,927,671,54,01:20:51,864,614,55,06:28:39,627,490,38,05:50:49,1132,796,67,00:14:03,1327,914,99,00:9:23,1020,685,61,FIN,12:11:16,725,
1580,Julie Ross,Canada,Female,F50-54,15:00:05,1150,331,42,01:22:51,953,272,31,07:15:06,1103,296,39,05:47:15,1108,328,42,00:16:45,1463,450,58,00:18:09,1444,440,56,FIN,12:11:19,726,
670,Kim Wilkerson,United States,Female,F55-59,15:40:15,1266,372,33,01:35:35,1359,412,41,07:42:07,1305,381,38,06:01:28,1184,353,30,00:10:08,816,266,21,00:10:56,1219,385,36,FIN,12:11:19,727,
640,Erin Pittman,United States,Female,F40-44,14:00:02,908,251,37,01:17:58,723,203,19,06:59:09,958,246,35,05:24:21,938,282,40,00:9:58,790,260,37,00:8:36,890,291,40,FIN,12:11:25,728,
1295,Megan Ivers,United States,Female,F35-39,13:45:00,831,230,24,01:13:23,478,135,23,06:09:05,391,75,7,06:08:36,1223,365,40,00:9:02,605,198,23,00:4:54,250,89,11,FIN,12:11:26,729,
126,Andrew Addorisio,Canada,Male,M40-44,12:35:34,486,366,59,01:10:59,382,281,38,06:24:36,578,457,67,04:33:57,487,356,57,00:14:47,1379,953,139,00:11:15,1252,856,122,FIN,12:11:36,730,
484,Mark Kroger,United States,Female,M40-44,12:35:38,487,121,60,01:15:21,587,168,59,06:10:50,404,77,49,04:53:29,676,194,70,00:9:36,731,241,72,00:6:22,489,156,55,FIN,12:11:40,731,
859,Yoni Hipsh,United States,Male,M50-54,13:32:48,782,570,83,01:14:31,544,393,57,06:29:08,635,496,71,05:27:59,964,678,91,00:11:14,990,670,97,00:9:57,1095,745,108,FIN,12:11:40,732,
324,Jean-Francois Richard,Canada,Male,M45-49,12:58:35,623,468,70,01:23:29,982,701,99,06:37:58,737,572,87,04:37:48,527,382,59,00:10:48,930,629,92,00:8:34,880,591,90,FIN,12:11:56,733,
1653,Priscila Yahara Sarabia Maldonado,Mexico,Female,F35-39,13:45:36,836,232,25,01:07:17,231,64,8,07:30:39,1232,348,30,04:49:40,639,180,19,00:11:21,1005,325,39,00:6:39,529,165,20,FIN,12:11:58,734,
1503,Forrest Dickinson,United States,Male,M25-29,12:17:54,408,315,50,01:02:33,111,76,19,06:17:04,492,393,59,04:45:57,592,425,67,00:7:34,388,249,41,00:4:46,226,142,25,FIN,12:12:04,735,
337,Cody Gullett,United States,Male,M30-34,12:12:13,378,295,54,01:14:24,539,389,61,06:26:52,605,478,70,04:11:35,258,187,43,00:12:28,1155,791,113,00:6:54,567,389,60,FIN,12:12:13,736,
708,Sumie Yamakawa,Japan,Female,F45-49,14:21:31,994,275,47,01:36:18,1373,417,71,07:47:59,1334,392,69,04:27:38,421,117,19,00:20:53,1513,462,82,00:8:42,910,300,54,FIN,12:12:22,737,
782,Tim Curtis,United States,Male,M40-44,12:36:30,489,367,61,01:13:54,507,362,52,06:49:03,861,653,91,04:09:11,239,173,26,00:12:15,1132,775,112,00:12:07,1307,896,124,FIN,12:12:31,738,
1625,Ryan Pierce,United States,Male,M45-49,12:59:26,626,470,71,01:32:55,1311,916,131,06:23:39,571,452,65,04:50:41,646,463,74,00:8:35,531,356,45,00:3:36,100,54,6,FIN,12:12:44,739,
1565,Xavier Gauvreau,Canada,Male,M25-29,12:18:38,412,317,51,00:59:30,61,42,12,06:12:01,416,332,52,04:49:17,631,454,71,00:9:12,637,431,67,00:8:39,899,605,90,FIN,12:12:47,740,
1164,Jeremy Bablee,Canada,Male,M40-44,12:36:54,493,370,62,01:26:44,1126,794,117,06:16:05,478,382,59,04:36:37,515,373,60,00:11:18,997,674,99,00:6:10,460,311,53,FIN,12:12:54,741,
1364,Adam Pope,Canada,Male,M25-29,12:18:46,415,319,52,01:20:46,856,609,90,06:19:33,524,420,62,04:27:03,417,301,49,00:7:32,381,245,39,00:3:52,125,70,12,FIN,12:12:55,742,
1262,Greg Sines,United States,Female,M45-49,12:59:48,630,157,72,01:21:25,888,256,84,06:47:36,849,206,100,04:23:14,372,100,38,00:20:05,1510,461,149,00:7:28,677,211,69,FIN,12:13:05,743,
1117,Frederick Ruel-Dumais,Canada,Male,M25-29,12:19:36,418,321,53,01:16:20,630,450,67,06:06:25,359,290,46,04:34:59,498,364,58,00:11:40,1046,714,101,00:10:12,1130,771,110,FIN,12:13:45,744,
1102,Sylvain Picard,Canada,Male,M50-54,13:35:19,797,581,84,01:38:52,1408,981,144,06:18:09,507,405,51,05:07:23,784,554,70,00:15:03,1400,969,146,00:15:51,1425,989,149,FIN,12:13:56,745,
948,Alan Zhu,Canada,Male,M25-29,12:19:54,421,324,54,01:23:37,988,706,100,06:49:30,864,655,90,03:46:44,104,73,16,00:11:38,1040,708,100,00:8:25,847,570,87,FIN,12:14:03,746,
1072,Alex Mackenzie,United States,Male,M40-44,12:38:23,506,380,63,01:19:55,819,583,87,06:38:06,741,574,78,04:21:46,358,261,42,00:9:57,787,528,78,00:8:38,896,603,87,FIN,12:14:20,747,
574,Dan Weidensaul,United States,Male,M45-49,13:01:16,635,476,73,01:17:20,683,493,59,06:42:28,794,611,93,04:41:39,560,401,65,00:10:10,819,552,79,00:9:39,1052,711,106,FIN,12:14:28,748,
1333,Sonoda Shinnosuke,Japan,Male,M35-39,12:22:30,430,330,54,01:22:40,947,678,85,06:19:57,528,423,73,04:25:07,404,290,50,00:10:16,841,568,71,00:4:30,196,120,23,FIN,12:14:42,749,
777,Esthéban Archambault,Canada,Male,M18-24,12:37:35,496,373,15,01:03:56,138,95,10,06:15:45,474,379,13,05:01:37,747,529,25,00:7:08,308,191,10,00:9:09,981,664,36,FIN,12:14:42,750,
1367,Courtney Gray,Canada,Female,F40-44,14:03:55,928,257,38,01:19:12,787,228,22,07:34:06,1262,362,48,04:49:20,634,178,20,00:14:28,1357,419,63,00:6:50,562,177,24,FIN,12:14:47,751,
248,Joey Dente,United States,Male,M40-44,12:38:55,508,382,64,01:18:49,762,548,81,06:44:45,815,622,87,04:15:29,290,215,32,00:9:53,772,519,76,00:9:58,1098,747,106,FIN,12:14:51,752,
137,Andrew Tilley,Canada,Male,M55-59,14:08:10,940,679,55,01:17:34,698,505,45,06:30:43,658,515,41,05:56:37,1162,818,71,00:11:01,964,653,56,00:12:15,1312,899,93,FIN,12:15:06,753,
619,Karen Mondoux,Canada,Female,F55-59,15:45:09,1277,374,34,01:28:28,1187,353,35,07:40:48,1298,376,37,06:08:39,1224,366,31,00:16:41,1460,449,44,00:10:33,1166,367,33,FIN,12:15:08,754,
704,Michael Hans,United States,Male,M45-49,13:02:08,639,478,74,01:19:03,778,555,70,07:05:11,1010,746,114,04:13:37,273,200,28,00:10:06,813,549,78,00:14:11,1396,963,137,FIN,12:15:17,755,
1340,Alexandre Blackburn,Canada,Male,M40-44,12:39:56,515,385,65,01:10:28,356,262,35,06:14:15,452,362,55,05:01:00,743,527,80,00:9:28,700,471,68,00:4:46,228,144,21,FIN,12:15:50,756,
1169,Joseph Cavallaro,United States,Male,M30-34,12:16:07,394,305,55,01:08:36,287,210,36,06:25:51,593,469,69,04:22:20,362,263,51,00:10:48,931,630,91,00:8:32,875,588,84,FIN,12:16:07,757,
501,Mathieu Brosseau,Canada,Male,M40-44,12:40:13,517,387,66,01:09:29,311,228,29,06:40:42,777,600,80,04:32:48,477,350,56,00:9:54,777,523,77,00:7:19,654,449,71,FIN,12:16:07,758,
1459,Laurie Dupont,Canada,Female,F30-34,13:40:20,813,223,28,01:17:43,709,198,28,06:49:25,863,209,24,05:19:28,900,271,32,00:8:26,509,169,25,00:5:17,318,108,15,FIN,12:16:24,759,
1524,Olivier Allen,Canada,Male,M25-29,12:22:18,429,329,55,01:27:48,1161,816,114,06:21:44,548,436,65,04:14:09,280,206,39,00:10:12,830,558,84,00:8:25,848,571,88,FIN,12:16:26,760,
317,Laurent Bride,United States,Female,M45-49,13:03:28,646,163,75,01:18:30,750,211,68,06:03:16,329,64,36,05:29:35,983,293,109,00:5:04,74,34,3,00:7:03,601,192,61,FIN,12:16:32,761,
362,Jean-Sebastien Poulin,Canada,Male,M50-54,13:38:32,809,588,85,01:24:40,1035,740,107,06:56:42,930,697,108,05:00:53,742,526,64,00:9:40,744,498,66,00:6:36,522,360,54,FIN,12:16:50,762,
1546,Charlotte Wilton,Canada,Female,F45-49,14:26:54,1015,283,48,01:25:32,1080,315,50,07:12:07,1068,282,48,05:25:48,948,286,52,00:13:49,1303,405,76,00:9:38,1051,341,61,FIN,12:16:57,763,
912,Michael Stell,United States,Male,M60-64,14:52:29,1124,802,25,01:25:51,1094,775,24,06:48:41,857,649,18,06:14:47,1265,887,34,00:12:50,1201,823,32,00:10:20,1147,785,32,FIN,12:17:22,764,
815,Francine Fredette,United States,Female,F55-59,15:48:21,1281,375,35,01:21:41,903,261,22,08:01:18,1389,412,40,06:00:55,1181,351,28,00:13:52,1310,407,38,00:10:35,1173,371,34,FIN,12:17:37,765,
171,Luciano Torres,United States,Male,M30-34,12:17:52,407,314,56,01:17:58,724,521,83,06:06:15,356,287,55,04:44:57,584,420,73,00:5:47,139,72,19,00:2:55,45,23,10,FIN,12:17:52,766,
388,Carlos Lau,Canada,Male,M60-64,14:53:22,1128,806,26,01:31:46,1283,902,41,07:20:45,1153,838,36,05:36:17,1022,718,23,00:13:57,1318,909,39,00:10:38,1178,805,35,FIN,12:18:05,767,
359,Christopher Deppoliti,United States,Male,M45-49,13:05:13,655,488,76,01:29:35,1223,860,121,06:32:54,683,534,84,04:31:28,460,336,53,00:14:05,1331,918,132,00:17:11,1438,999,144,FIN,12:18:10,768,
284,Mullahmat Ibragimov,Uzbekistan,Male,M40-44,12:42:21,532,399,67,01:13:42,497,354,50,06:02:43,323,261,40,05:14:45,858,600,93,00:6:46,256,154,28,00:4:25,182,108,15,FIN,12:18:11,769,
1410,David Feniasz,Hungary,Male,M30-34,12:18:21,410,316,57,01:21:39,898,639,97,06:45:03,816,623,93,03:56:26,153,111,34,00:9:50,759,507,71,00:5:24,336,225,37,FIN,12:18:21,770,
1325,Nicholas Kassis,Canada,Female,M30-34,12:18:26,411,95,58,01:16:45,652,183,79,06:18:50,516,103,63,04:24:42,398,112,54,00:10:05,805,264,79,00:8:02,774,245,78,FIN,12:18:26,771,
1036,Michael Tischer,United States,Male,M35-39,12:27:06,449,341,55,01:23:05,966,689,90,06:17:02,491,392,70,04:23:00,367,268,47,00:13:13,1239,853,99,00:10:45,1193,817,95,FIN,12:19:15,772,
1301,Erin Barrie,Canada,Female,F45-49,14:29:50,1024,287,49,01:24:57,1050,303,48,07:54:55,1366,406,73,04:48:42,625,176,32,00:12:18,1140,360,66,00:8:57,952,311,58,FIN,12:19:26,773,
750,Michael Baker,United States,Male,M55-59,14:13:17,961,694,56,01:23:49,994,712,64,06:47:17,844,642,52,05:37:56,1033,728,53,00:12:15,1131,774,74,00:12:00,1299,891,92,FIN,12:19:32,774,
607,Pascal Laverdure,Canada,Male,M55-59,14:13:26,964,697,57,01:29:51,1230,866,82,06:17:27,498,398,28,06:00:51,1179,829,73,00:15:13,1408,976,107,00:10:04,1116,760,71,FIN,12:19:40,775,
1579,Mark Bijleveld,United States,Male,M55-59,14:13:37,965,698,58,01:14:14,528,379,28,06:26:01,596,471,36,06:11:39,1245,876,85,00:12:57,1214,834,84,00:8:46,923,621,55,FIN,12:19:49,776,
740,Bradley Moore,United States,Male,M25-29,12:25:46,442,337,56,01:13:10,467,338,57,06:04:39,338,270,40,04:50:44,650,465,74,00:9:30,705,475,70,00:7:42,722,496,72,FIN,12:19:52,777,
1568,Nathalie Beaulieu,Canada,Female,F45-49,14:30:45,1029,289,50,01:26:53,1129,334,51,07:26:09,1194,333,59,05:16:44,879,267,48,00:12:44,1188,374,70,00:8:15,812,262,47,FIN,12:20:13,778,
877,Boris Schubert,United States,Female,M45-49,13:07:36,667,173,77,01:18:52,766,217,69,06:28:03,622,136,73,05:00:04,735,215,86,00:9:37,734,243,68,00:11:01,1226,387,122,FIN,12:20:25,779,
185,Marc Laframboise,Canada,Male,M45-49,13:08:02,669,496,78,01:17:45,711,513,63,05:43:32,164,131,18,05:46:43,1105,778,124,00:10:28,874,589,85,00:9:33,1041,701,103,FIN,12:20:49,780,
550,Willow Fodor,United States,Female,F45-49,14:31:56,1033,291,51,01:29:47,1228,364,58,06:58:46,951,242,40,05:40:01,1058,316,57,00:13:13,1240,387,72,00:10:11,1128,359,67,FIN,12:21:13,781,
872,Eric Filseth,United States,Male,M60-64,14:57:19,1138,812,27,01:01:24,90,61,2,06:54:01,908,685,19,06:36:03,1357,948,43,00:17:08,1475,1023,49,00:8:43,912,612,21,FIN,12:21:21,782,
1179,Dylan Vroon,United States,Male,M18-24,12:44:53,543,407,16,00:56:43,34,20,3,06:33:36,690,541,22,04:56:06,698,498,24,00:11:00,960,650,34,00:7:29,685,473,25,FIN,12:21:47,783,
848,Jonathan Williams,United States,Male,M50-54,13:44:04,826,598,86,01:11:44,421,307,43,06:30:04,651,509,75,05:44:08,1088,764,104,00:10:02,798,537,75,00:8:07,789,537,74,FIN,12:21:49,784,
1394,Maxime Auger,Canada,Male,M35-39,12:29:45,459,347,56,01:22:04,923,658,83,05:52:12,235,190,45,04:57:13,706,504,74,00:10:17,843,570,72,00:8:00,768,526,63,FIN,12:21:52,785,
301,Brian Green,United States,Male,M50-54,13:45:07,832,602,87,01:25:29,1078,764,116,06:28:29,626,489,68,05:34:36,1013,713,96,00:9:06,624,424,56,00:7:28,681,469,68,FIN,12:22:46,786,
489,D Cripps,United Kingdom,Male,M50-54,13:45:10,834,604,88,01:21:53,912,649,92,06:52:32,896,677,107,05:09:17,808,570,72,00:12:11,1119,765,113,00:9:18,1010,679,99,FIN,12:22:48,787,
1065,Henry Wang,United States,Male,M35-39,12:30:50,466,351,57,01:21:41,900,641,80,05:58:00,273,221,47,04:55:03,688,492,73,00:10:35,890,600,73,00:5:32,357,241,41,FIN,12:22:56,788,
979,Tricia Mainil,Canada,Female,F50-54,15:14:37,1191,343,43,01:16:54,664,186,13,08:14:24,1430,430,56,05:15:23,863,260,32,00:15:52,1439,443,55,00:12:05,1303,410,51,FIN,12:23:07,789,
1384,Brendan Mallon,United States,Male,M40-44,12:47:28,550,412,68,01:12:32,445,325,45,06:22:40,565,448,65,04:47:11,608,438,67,00:14:03,1328,915,132,00:11:01,1228,841,120,FIN,12:23:08,790,
1040,Carlos Cordoba,United States,Male,M60-64,14:59:48,1149,819,28,01:27:51,1165,819,30,07:16:18,1116,816,32,05:48:07,1116,787,27,00:15:02,1397,967,44,00:12:30,1325,910,41,FIN,12:23:24,791,
427,Christina Roberts,United States,Female,F45-49,14:35:14,1048,297,52,01:21:11,876,252,35,07:41:45,1303,379,67,05:11:53,826,249,45,00:12:07,1107,351,63,00:8:17,822,268,48,FIN,12:24:02,792,
641,Dieyi Situ,Canada,Female,F50-54,15:16:08,1196,345,44,01:39:38,1416,431,54,07:24:32,1181,327,44,05:41:33,1066,320,40,00:18:17,1500,458,59,00:12:08,1308,412,52,FIN,12:24:21,793,
1011,Shaun Mccarty,United States,Male,M40-44,12:48:52,556,417,69,01:13:25,480,344,46,06:14:58,465,370,58,05:09:42,810,572,89,00:7:41,418,272,48,00:3:06,59,33,3,FIN,12:24:29,794,
1265,Andre Allore,Canada,Male,M60-64,15:01:13,1155,823,29,01:29:44,1226,863,37,07:42:47,1308,927,43,05:22:34,925,648,16,00:13:48,1301,897,37,00:12:21,1319,905,40,FIN,12:24:35,795,
1634,Anderssen Barbosa Dos Santos,Brazil,Male,M35-39,12:32:47,473,357,58,01:38:33,1403,977,113,06:12:29,423,337,64,04:23:09,371,272,48,00:9:00,603,406,55,00:9:35,1047,707,83,FIN,12:24:52,796,
420,Berard Fern,Canada,Male,M65-69,16:26:44,1373,960,16,01:39:04,1413,984,19,07:56:56,1376,967,17,06:23:45,1312,921,16,00:16:12,1450,1005,16,00:10:46,1197,819,12,FIN,12:25:10,797,
1193,J Royston Ii,United States,Male,M45-49,13:13:04,691,510,79,01:23:52,995,713,102,06:40:57,782,603,92,04:24:31,393,284,43,00:25:05,1524,1059,150,00:18:40,1446,1005,146,FIN,12:25:33,798,
372,Eduardo Vicente Gonçalves,Brazil,Male,M40-44,12:50:08,566,425,70,01:02:11,103,71,11,06:28:13,623,487,71,05:09:16,807,569,87,00:7:13,327,204,33,00:3:16,67,37,4,FIN,12:25:43,799,
985,Alexander Pilipenko,Canada,Male,M40-44,12:50:13,567,426,71,01:20:07,828,591,88,06:35:06,705,551,75,04:29:03,432,314,50,00:15:14,1410,978,140,00:10:43,1190,815,115,FIN,12:25:48,800,
1167,Francois Du Preez,Canada,Male,M35-39,12:33:43,478,362,59,01:18:39,756,544,68,06:24:22,574,454,78,04:33:01,480,352,54,00:9:54,776,522,67,00:7:47,733,503,61,FIN,12:25:48,801,
272,Michelle Dekeyrel,United States,Female,F35-39,14:01:20,911,253,26,01:27:06,1140,341,36,07:04:18,1000,261,25,05:14:09,850,257,27,00:9:47,755,250,32,00:6:01,429,137,15,FIN,12:25:55,802,
913,Elizabeth Sheibley,United States,Female,F55-59,15:59:10,1309,390,36,01:33:54,1329,402,39,07:00:16,968,252,28,07:03:39,1405,428,38,00:10:53,944,304,28,00:10:28,1161,366,32,FIN,12:26:02,803,
855,Tammy Swift,United States,Female,F50-54,15:18:21,1205,347,45,01:27:03,1136,339,41,07:00:05,966,250,27,06:35:14,1353,408,51,00:7:31,378,136,11,00:8:28,863,284,34,FIN,12:26:09,804,
261,Penn Ketchum,United States,Male,M50-54,13:49:00,847,613,89,01:13:56,508,363,50,07:01:38,978,723,115,05:20:05,907,634,79,00:8:13,474,313,42,00:5:08,288,192,22,FIN,12:26:15,805,
632,Michael Lancaster,United States,Male,M55-59,14:21:16,991,718,59,01:39:23,1415,985,101,06:48:48,859,651,54,05:29:51,985,691,48,00:12:59,1220,838,85,00:10:15,1142,782,73,FIN,12:26:27,806,
1386,Sean Whittacre,United States,Male,M35-39,12:34:27,480,363,60,01:11:43,420,306,35,06:48:19,853,646,91,04:18:27,318,234,41,00:9:07,627,426,60,00:6:52,565,387,54,FIN,12:26:31,807,
1337,Matt Parker,United States,Male,M35-39,12:34:30,481,364,61,01:28:42,1193,838,103,06:17:57,504,402,72,04:28:57,430,313,53,00:10:36,895,603,74,00:8:17,821,554,65,FIN,12:26:34,808,
1172,Jennifer Adolfsen,United States,Female,F40-44,14:17:30,982,271,39,01:21:56,914,264,33,07:34:52,1268,368,49,05:01:03,744,217,30,00:11:41,1050,334,52,00:7:58,761,241,34,FIN,12:26:37,809,
822,Joseph Femino,United States,Male,M40-44,12:51:05,575,433,72,01:06:50,213,151,19,06:16:42,485,387,60,05:12:47,834,584,92,00:7:29,373,239,41,00:7:16,647,444,69,FIN,12:26:38,810,
719,Milan Tyler,United States,Male,M60-64,15:04:04,1164,829,30,01:16:39,645,463,13,08:09:37,1415,992,50,05:17:36,886,618,13,00:12:25,1151,787,27,00:7:48,734,504,19,FIN,12:26:56,811,
711,Wojciech Telacki,United States,Male,M55-59,14:22:04,996,721,60,01:35:10,1355,945,92,06:51:05,876,663,57,05:31:20,995,699,51,00:13:46,1299,895,95,00:10:44,1191,816,78,FIN,12:27:09,812,
1388,Oleg Chebotarev,United States,Male,M55-59,14:22:07,997,722,61,00:57:12,42,26,3,07:21:07,1156,841,80,05:49:01,1123,790,65,00:8:32,526,352,28,00:6:15,471,321,21,FIN,12:27:11,813,
387,Blake Gallagher,United States,Male,M25-29,12:33:18,476,360,57,01:18:00,726,523,77,06:22:12,555,441,66,04:29:43,441,320,52,00:14:59,1391,962,129,00:8:24,845,568,86,FIN,12:27:20,814,
1521,Coulter Sukumaran,Canada,Male,M18-24,12:50:42,573,431,17,01:12:06,433,316,27,06:32:41,681,532,20,04:53:28,675,482,22,00:7:26,366,235,15,00:5:02,270,178,14,FIN,12:27:25,815,
1200,Hugo Tremblay,Canada,Male,M45-49,13:15:23,697,514,80,01:17:54,720,518,65,06:13:05,430,343,46,05:28:26,972,683,107,00:7:42,419,273,33,00:8:16,816,552,80,FIN,12:27:44,816,
526,Kevin Besner,Canada,Male,M50-54,13:50:44,861,626,90,01:10:32,360,265,38,06:45:19,822,627,96,05:32:57,1004,706,95,00:9:24,684,462,65,00:12:32,1328,912,135,FIN,12:27:49,817,
1648,Alexandre Coppens,Belgium,Male,M30-34,12:27:56,452,344,59,01:08:16,277,201,34,07:09:14,1041,771,107,03:59:41,174,128,38,00:7:03,297,183,33,00:3:43,111,60,19,FIN,12:27:56,818,
627,Mitchell Todd,United States,Male,M55-59,14:23:10,1000,725,62,01:11:04,385,283,19,06:33:12,685,536,43,06:06:04,1210,848,78,00:17:14,1477,1025,116,00:15:37,1421,985,107,FIN,12:28:06,819,
544,Ivy Kasallis,United States,Female,F40-44,14:19:44,987,272,40,01:13:14,472,132,13,07:23:36,1174,323,45,05:28:23,971,289,41,00:5:51,149,69,6,00:8:39,901,296,41,FIN,12:28:34,820,
791,Marco Zanzottera,Italy,Male,M35-39,12:36:37,491,369,62,01:14:16,533,383,50,06:22:20,558,442,75,04:35:49,508,369,57,00:14:10,1337,923,107,00:10:01,1108,755,89,FIN,12:28:40,821,
1037,John Weiman,Canada,Male,M60-64,15:06:30,1172,834,31,01:26:03,1103,781,25,07:30:35,1231,884,40,05:51:25,1136,800,30,00:11:54,1080,739,25,00:6:34,514,354,11,FIN,12:28:57,822,
983,Travis Charlow,United States,Male,M25-29,12:35:09,482,365,58,00:59:53,65,45,13,06:35:18,710,556,79,04:44:49,582,418,65,00:8:00,453,298,50,00:7:09,623,428,59,FIN,12:29:11,823,
334,Christopher Campbell,United States,Male,M55-59,14:24:32,1005,727,63,01:15:19,584,418,33,07:09:16,1042,772,70,05:38:19,1038,732,54,00:10:58,957,648,54,00:10:40,1181,808,74,FIN,12:29:17,824,
737,Melissa Giust,United States,Female,F25-29,13:56:22,885,245,16,01:15:47,600,172,18,07:05:02,1009,264,18,05:18:16,893,269,19,00:10:04,800,262,15,00:7:14,639,200,13,FIN,12:29:28,825,
1573,Bernard Gagnon,Canada,Male,M45-49,13:17:28,708,521,81,01:07:34,244,175,20,06:18:03,506,404,57,05:34:03,1011,711,113,00:8:33,528,354,44,00:9:15,996,672,100,FIN,12:29:41,826,
1473,Alfie Obispo,Canada,Male,M35-39,12:38:01,503,378,63,01:21:35,894,636,78,06:15:29,471,376,67,04:43:29,571,409,61,00:10:39,903,609,75,00:6:49,559,384,53,FIN,12:30:03,827,
364,Drew Dobson,Canada,Male,M55-59,14:25:47,1010,730,64,01:29:47,1227,864,81,06:50:08,868,658,55,05:44:18,1089,765,62,00:13:20,1257,866,88,00:8:14,810,549,49,FIN,12:30:22,828,
812,Ronald Ramos,United States,Male,M45-49,13:18:22,713,525,82,01:27:03,1137,798,112,06:29:16,640,501,77,05:02:41,751,533,88,00:11:03,969,658,97,00:8:19,829,558,82,FIN,12:30:32,829,
471,Chantal Gelinas,Canada,Female,F50-54,15:24:04,1224,355,46,01:19:50,815,236,24,07:33:25,1256,358,47,06:01:45,1188,355,46,00:15:59,1442,444,56,00:13:05,1359,426,53,FIN,12:30:48,830,
