Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
1190,Alessandro Fusi,Italy,Male,M55-59,12:53:11,1404,1250,109,01:14:57,1066,966,84,06:10:24,1420,1290,127,05:08:52,1474,1281,103,00:10:19,1490,1302,125,00:8:38,1258,1110,99,FIN,11:10:07,1070,
907,Francisco Garnel,Portugal,Male,M35-39,11:17:17,731,681,128,01:08:42,585,536,81,05:48:11,1043,974,167,04:03:39,629,570,108,00:7:36,819,735,129,00:9:08,1364,1200,189,FIN,11:10:10,1071,
813,Andrea Ravaglia,Italy,Male,M45-49,11:52:54,1016,925,142,01:12:10,842,768,103,05:36:22,833,796,117,04:51:39,1311,1143,180,00:7:22,737,668,87,00:5:21,389,360,51,FIN,11:10:11,1072,
1170,Frank Rietbrock,Germany,Male,M55-59,12:53:17,1405,1251,110,01:12:29,858,782,63,05:59:28,1261,1162,109,05:23:14,1597,1380,118,00:8:35,1086,962,88,00:9:31,1438,1264,118,FIN,11:10:12,1073,
1099,Jim Voss,United Kingdom,Male,M35-39,11:17:21,732,682,129,01:17:41,1259,1130,173,05:50:56,1099,1020,172,03:54:38,502,459,89,00:7:32,793,717,125,00:6:33,723,654,117,FIN,11:10:14,1074,
1705,Gianfranco Gagliani,Italy,Male,M30-34,11:10:27,690,645,97,01:04:18,313,295,45,05:38:22,872,830,108,04:17:27,846,761,116,00:6:02,359,331,42,00:4:17,164,153,27,FIN,11:10:27,1075,
2128,Vincenzo Iannuzzi,Italy,Male,M25-29,11:15:57,717,669,55,01:14:55,1063,964,75,05:27:32,666,642,50,04:18:41,864,777,56,00:8:22,1024,916,62,00:6:28,694,630,45,FIN,11:10:36,1076,
1166,Domingo Gomez,Switzerland,Male,M50-54,12:25:08,1234,1113,151,01:23:15,1578,1390,211,06:09:39,1412,1283,182,04:40:25,1167,1019,130,00:6:04,364,336,28,00:5:44,506,467,49,FIN,11:10:46,1077,
1016,Gianluca Decina,Italy,Male,M40-44,11:32:54,859,788,160,01:14:45,1050,951,179,05:22:25,579,562,99,04:37:06,1124,981,193,00:8:48,1144,1009,198,00:9:49,1484,1300,237,FIN,11:10:56,1078,
1613,Francesco-Vito Bonsante,Italy,Male,M40-44,11:33:02,860,789,161,01:27:59,1755,1531,267,05:40:35,917,870,157,04:01:54,604,550,122,00:12:16,1771,1531,280,00:10:18,1568,1369,250,FIN,11:11:03,1079,
1366,Alexandra Chuchu,France,Female,F35-39,12:36:58,1295,135,17,01:26:09,1694,214,27,06:51:51,1810,216,30,03:57:36,546,49,7,00:10:39,1549,200,27,00:10:44,1634,207,33,FIN,11:11:07,1080,
727,Alexandre Le Nouveau,France,Male,M18-24,11:32:02,853,783,24,01:11:50,807,737,27,05:25:14,623,601,20,04:41:26,1176,1026,28,00:6:42,540,497,19,00:6:49,791,711,24,FIN,11:11:08,1081,
1490,Eugenio Rossetti,Italy,Male,M40-44,11:33:38,863,792,162,01:15:23,1100,992,183,05:51:01,1104,1024,185,04:13:27,787,710,153,00:7:53,907,810,155,00:5:53,553,507,89,FIN,11:11:38,1082,
1751,Stefano Mattiello,Italy,Male,M60-64,13:33:04,1593,1394,44,01:27:23,1736,1517,54,06:25:10,1615,1451,46,05:18:12,1548,1338,43,00:11:24,1669,1451,47,00:10:55,1662,1452,48,FIN,11:11:45,1083,
1244,Riccardo Zampiriolo,Italy,Male,M40-44,11:34:03,866,795,163,01:07:28,499,460,76,05:27:23,662,639,116,04:42:46,1192,1041,205,00:8:52,1165,1025,203,00:7:34,977,874,160,FIN,11:12:02,1084,
526,Andy Martin,United Kingdom,Male,M45-49,11:54:56,1030,936,143,01:15:06,1075,974,141,05:53:25,1145,1057,167,04:26:32,973,866,131,00:10:34,1526,1332,204,00:9:19,1398,1230,187,FIN,11:12:06,1085,
551,Peter Cizmar,Slovakia,Male,M35-39,11:19:20,740,690,130,01:21:27,1502,1333,203,05:44:27,988,928,159,03:56:27,530,485,92,00:8:18,1005,899,146,00:8:39,1260,1111,177,FIN,11:12:12,1086,
896,Neil Crompton,United Kingdom,Male,M35-39,11:19:22,741,691,131,01:20:58,1475,1311,201,05:35:32,808,773,144,04:06:19,672,611,114,00:9:45,1364,1195,184,00:6:48,783,704,124,FIN,11:12:13,1087,
536,Giovanni Pani,Italy,Male,M30-34,11:12:23,701,653,98,01:07:38,516,475,72,05:28:18,684,660,85,04:24:53,957,854,129,00:6:11,397,365,44,00:5:23,401,371,58,FIN,11:12:23,1088,
1617,Mauro Maccari,Italy,Male,M40-44,11:34:27,868,797,164,01:14:28,1027,930,176,05:41:52,941,889,165,04:24:43,953,850,176,00:7:05,659,597,107,00:6:19,652,593,98,FIN,11:12:26,1089,
1401,Matej Hrešcak,Slovenia,Male,M30-34,11:12:31,702,654,99,01:14:40,1045,946,135,05:50:01,1077,1002,135,03:56:14,527,482,74,00:5:21,192,180,22,00:6:15,640,583,95,FIN,11:12:31,1090,
1498,TONY SÁNCHEZ,Spain,Male,M45-49,11:55:40,1036,942,144,01:00:38,155,147,10,05:43:45,980,922,138,05:00:16,1393,1212,193,00:5:48,287,266,31,00:5:13,362,337,45,FIN,11:12:47,1091,
2190,Stefano Cuda,Italy,Male,M40-44,11:34:59,875,803,165,01:13:36,954,867,158,05:54:26,1166,1077,195,04:10:14,737,667,148,00:7:21,730,662,126,00:9:23,1413,1244,226,FIN,11:12:57,1092,
2213,Diletta Iacucci,Italy,Female,F35-39,12:39:03,1316,139,18,01:18:26,1300,136,17,06:29:14,1653,174,21,04:30:38,1030,117,19,00:11:24,1668,218,29,00:9:22,1408,169,28,FIN,11:12:58,1093,
670,Vadim Yangirov,Unknown,Male,M35-39,11:20:28,753,700,132,01:35:55,1943,1676,246,06:00:45,1282,1181,193,03:30:58,218,209,42,00:5:03,140,129,19,00:7:47,1035,925,152,FIN,11:13:19,1094,
2074,Damiano Migliori,Italy,Male,M45-49,11:56:16,1042,948,145,01:25:09,1659,1454,228,05:40:22,913,866,129,04:33:25,1077,945,144,00:10:21,1498,1309,201,00:6:59,835,752,114,FIN,11:13:21,1095,
1464,Roberto Barbieri,Italy,Male,M45-49,11:56:23,1043,949,146,01:18:25,1298,1163,178,05:52:12,1124,1042,164,04:30:41,1032,915,137,00:8:45,1131,999,151,00:6:21,665,606,92,FIN,11:13:28,1096,
532,Geoff Nightingale,New Zealand,Male,M35-39,11:20:43,756,702,133,01:18:28,1303,1167,176,05:52:36,1134,1049,175,03:51:51,464,425,81,00:9:46,1368,1199,186,00:8:02,1102,978,160,FIN,11:13:34,1097,
766,Laura D'Ambrosi,Italy,Female,F40-44,12:53:36,1407,155,22,01:20:46,1463,160,24,06:48:19,1788,206,33,04:28:17,997,112,19,00:10:23,1508,192,27,00:5:51,543,44,6,FIN,11:13:34,1098,
1473,Alma Moya Losada,Spain,Female,F35-39,12:39:46,1321,141,19,01:24:27,1631,199,24,06:14:44,1485,141,17,04:37:52,1137,144,23,00:13:13,1855,258,36,00:9:29,1429,173,30,FIN,11:13:36,1099,
1235,Piergiorgio Marchetti,Italy,Male,M55-59,12:57:15,1427,1268,111,01:07:06,477,441,35,06:02:40,1315,1206,115,05:23:20,1599,1382,119,00:10:59,1608,1400,137,00:13:10,1864,1600,168,FIN,11:13:38,1100,
436,Emilia Juliano,Argentina,Female,F30-34,12:30:29,1259,127,28,01:14:34,1036,99,20,06:29:33,1656,176,29,04:30:28,1028,115,22,00:7:52,899,96,19,00:8:02,1101,124,19,FIN,11:13:42,1101,
1915,Vince Freeman,United Kingdom,Male,M40-44,11:35:52,882,809,166,01:13:29,942,856,156,05:17:36,507,493,86,04:38:09,1143,998,196,00:6:06,372,342,54,00:20:32,2015,1726,293,FIN,11:13:48,1102,
2125,Pasquale Artuso,Italy,Male,M50-54,12:28:42,1250,1125,152,01:12:06,832,758,98,05:56:12,1199,1103,155,05:03:02,1421,1237,176,00:10:15,1477,1290,173,00:7:07,866,779,96,FIN,11:13:58,1103,
1871,Igor Smrke,Slovenia,Male,M40-44,11:36:04,884,811,167,01:18:21,1295,1160,203,05:41:41,938,886,163,04:17:02,841,756,161,00:10:50,1584,1377,256,00:8:09,1138,1011,177,FIN,11:14:00,1104,
1212,Dayne Kells,New Zealand,Male,M45-49,11:57:01,1046,952,147,01:14:52,1058,959,137,05:37:08,848,810,120,04:48:37,1274,1112,173,00:6:34,501,461,63,00:9:51,1489,1304,199,FIN,11:14:04,1105,
480,Mat Messer,United Kingdom,Male,M45-49,11:57:19,1048,954,148,01:19:34,1377,1231,189,05:48:34,1051,981,153,04:31:25,1043,922,140,00:9:42,1351,1183,180,00:8:05,1112,987,146,FIN,11:14:20,1106,
1993,Isacco Bettazzi,Italy,Male,M25-29,11:19:45,747,696,56,01:02:55,239,226,26,05:34:49,795,761,60,04:28:04,991,880,64,00:6:45,552,507,38,00:7:11,885,795,54,FIN,11:14:22,1107,
320,Martha Lucumi,Colombia,Female,F35-39,12:41:01,1329,144,20,01:36:51,1954,270,39,06:36:03,1703,184,24,04:12:59,779,75,12,00:7:20,724,68,9,00:7:49,1044,113,17,FIN,11:14:43,1108,
1967,Giulia Pedrazzini,Italy,Female,F18-24,13:07:36,1480,170,6,01:12:01,821,73,3,06:12:33,1449,132,5,05:27:52,1641,225,6,00:6:52,593,51,4,00:8:18,1180,137,3,FIN,11:14:44,1109,
1916,Marcus Elwes,United Kingdom,Female,M55-59,12:58:44,1430,160,112,01:28:25,1767,227,160,06:29:10,1652,173,153,04:30:23,1025,114,62,00:17:33,2019,289,187,00:13:14,1867,265,171,FIN,11:14:55,1110,
1234,Thorsten Günther,Germany,Male,M50-54,12:30:11,1257,1131,153,01:17:03,1218,1096,158,05:46:04,1009,944,123,05:02:37,1416,1233,174,00:8:39,1100,974,124,00:15:48,1967,1682,260,FIN,11:15:18,1111,
513,Kai Georg Bachmann,Germany,Male,M45-49,11:58:22,1055,959,149,01:18:40,1318,1179,181,05:22:37,582,565,76,05:00:09,1391,1210,192,00:8:30,1060,943,144,00:8:26,1212,1069,158,FIN,11:15:20,1112,
317,Pablo Aguilar Tobar,Colombia,Male,M30-34,11:15:26,715,667,100,01:24:35,1641,1441,184,05:37:37,858,818,105,03:50:52,450,413,66,00:11:34,1690,1467,199,00:10:48,1646,1439,204,FIN,11:15:26,1113,
378,Carlo Stoppani,Italy,Male,M25-29,11:20:56,759,705,57,01:11:12,754,693,59,05:43:42,979,921,70,04:09:50,729,661,52,00:8:55,1178,1038,69,00:7:17,919,824,59,FIN,11:15:33,1114,
1578,Uberto Bagnoli,Italy,Male,M50-54,12:30:37,1260,1133,154,01:13:34,947,861,116,05:29:07,698,673,82,05:28:13,1645,1420,207,00:10:34,1525,1331,184,00:9:08,1365,1201,164,FIN,11:15:42,1115,
1058,Thomas Woods,Canada,Male,M35-39,11:22:56,768,710,134,01:08:15,556,511,77,05:48:01,1039,970,166,04:11:39,760,688,126,00:7:48,883,788,132,00:7:13,895,803,137,FIN,11:15:45,1116,
673,Gareth Bowen,United Kingdom,Male,M30-34,11:16:09,720,671,101,01:07:34,508,468,70,05:19:07,530,515,73,04:36:19,1117,974,144,00:7:56,921,823,113,00:5:12,358,333,54,FIN,11:16:09,1117,
1322,Giovanni Sotiropulos,Italy,Male,M50-54,12:31:08,1263,1136,155,01:01:00,166,158,8,06:11:25,1438,1308,189,04:56:59,1363,1187,165,00:11:42,1709,1482,215,00:10:02,1525,1333,187,FIN,11:16:10,1118,
172,Augusto Balestra,Italy,Male,M55-59,13:00:16,1440,1278,113,01:42:26,2000,1717,186,05:54:57,1177,1086,98,05:01:51,1409,1228,95,00:8:52,1166,1026,94,00:12:10,1787,1545,160,FIN,11:16:15,1119,
1848,Diego Riva,Italy,Male,M18-24,11:37:25,890,817,25,01:14:03,992,900,29,05:54:12,1162,1073,26,04:15:22,816,735,22,00:9:23,1292,1135,28,00:4:25,184,171,11,FIN,11:16:21,1120,
802,Wolfgang Urban,Germany,Male,M50-54,12:31:21,1265,1138,156,01:20:45,1462,1303,195,05:48:47,1055,983,130,05:00:58,1398,1217,170,00:13:01,1838,1584,233,00:7:50,1051,938,122,FIN,11:16:21,1121,
998,Kevin Closson,Belgium,Male,M35-39,11:23:43,774,715,135,01:19:19,1363,1219,184,05:35:33,810,775,145,04:09:53,731,663,124,00:8:53,1170,1030,167,00:10:05,1530,1338,209,FIN,11:16:32,1122,
1762,Robert Tallon,Ireland,Male,M45-49,11:59:40,1059,962,150,01:21:36,1508,1339,211,06:13:12,1461,1327,209,04:02:37,615,558,79,00:12:09,1758,1520,234,00:10:07,1533,1341,206,FIN,11:16:33,1123,
1465,Luca Valentini,Italy,Male,M40-44,11:38:53,902,828,168,01:05:43,389,360,57,05:41:46,939,887,164,04:36:53,1122,979,192,00:7:45,871,777,150,00:6:46,778,701,121,FIN,11:16:43,1124,
1453,Semen Danilov,Kyrgyzstan,Male,M35-39,11:24:00,778,719,136,00:59:54,135,128,12,05:49:11,1065,992,169,04:14:27,801,723,134,00:10:54,1595,1388,214,00:9:34,1451,1272,200,FIN,11:16:49,1125,
1163,Valentin Berset,Switzerland,Male,M30-34,11:17:01,729,679,102,01:31:48,1862,1615,206,05:16:51,495,481,67,04:09:37,725,657,99,00:9:51,1392,1219,168,00:8:55,1315,1160,172,FIN,11:17:01,1126,
1005,Brad Lintern,United Kingdom,Male,M45-49,12:00:21,1062,964,151,01:09:07,612,561,73,05:30:46,736,708,101,05:03:46,1428,1243,196,00:9:44,1361,1192,183,00:6:58,827,744,110,FIN,11:17:12,1127,
1078,Mattia Bignotti,Italy,Male,M30-34,11:17:13,730,680,103,01:04:35,333,312,48,05:26:32,649,626,82,04:31:35,1045,923,138,00:6:57,611,556,71,00:7:34,974,871,137,FIN,11:17:13,1128,
1580,Ionut Sandu,Romania,Male,M40-44,11:39:40,909,835,169,01:13:59,986,894,167,06:10:36,1425,1295,231,03:56:46,535,489,100,00:8:57,1184,1044,204,00:9:22,1409,1240,225,FIN,11:17:29,1129,
2126,Milos Celic,Serbia,Male,M35-39,11:24:42,782,722,137,01:10:36,710,653,100,05:27:40,668,644,123,04:26:57,977,869,161,00:9:54,1403,1228,191,00:9:36,1456,1276,201,FIN,11:17:30,1130,
429,William Stampfli,Switzerland,Male,M25-29,11:23:02,769,711,58,01:23:28,1589,1401,95,05:27:48,671,647,51,04:18:51,867,780,57,00:7:20,721,655,49,00:5:34,453,420,36,FIN,11:17:38,1131,
603,Max Ulanowsky,United Kingdom,Male,M45-49,12:00:49,1064,965,152,01:10:29,703,646,87,05:57:29,1216,1118,182,04:29:06,1006,894,136,00:12:23,1783,1541,237,00:11:22,1710,1487,233,FIN,11:17:38,1132,
1990,Jonathan Betteridge,United Kingdom,Male,M55-59,13:01:53,1448,1282,114,01:24:06,1620,1424,149,06:09:26,1408,1279,126,05:07:36,1468,1275,101,00:9:55,1410,1233,117,00:10:50,1652,1444,141,FIN,11:17:39,1133,
1827,Longo Marialuisa,Italy,Female,F55-59,14:31:20,1779,239,22,01:35:39,1939,266,23,07:03:54,1885,242,22,05:24:57,1612,220,18,00:13:52,1895,266,23,00:12:58,1851,262,23,FIN,11:17:43,1134,
1533,Paul Kinnin,Isle of Man,Male,M50-54,12:33:19,1277,1148,157,01:16:30,1179,1061,151,06:11:40,1442,1311,190,04:41:00,1173,1024,134,00:11:35,1692,1469,212,00:12:34,1815,1568,234,FIN,11:18:08,1135,
1763,Patrick Mulcahy,Ireland,Male,M55-59,13:02:35,1451,1285,115,01:19:55,1408,1256,125,06:51:35,1809,1594,169,04:31:35,1046,924,65,00:9:59,1420,1242,118,00:9:31,1439,1265,119,FIN,11:18:15,1136,
1593,Brunner Stephan,Switzerland,Male,M40-44,11:40:53,918,842,170,01:19:21,1365,1221,217,05:35:58,822,785,139,04:29:23,1012,900,183,00:8:26,1043,929,180,00:7:45,1028,919,165,FIN,11:18:39,1137,
641,David Galliers,United Kingdom,Male,M60-64,13:41:42,1629,1420,45,01:15:55,1142,1028,27,06:40:38,1740,1550,53,05:27:39,1638,1414,47,00:8:59,1189,1047,25,00:8:30,1228,1080,33,FIN,11:18:53,1138,
1754,Nurdin Dzhumaliev,Kyrgyzstan,Male,M35-39,11:26:08,792,731,138,01:28:46,1780,1551,237,06:34:54,1695,1512,225,03:01:38,38,38,3,00:10:04,1438,1256,195,00:10:47,1642,1435,220,FIN,11:18:55,1139,
1074,katherine compton,United States,Female,F60-64,15:40:45,1899,273,5,01:47:50,2025,289,6,07:09:27,1914,253,4,06:17:38,1868,268,5,00:11:42,1711,228,4,00:14:08,1913,273,5,FIN,11:19:02,1140,
1358,Eoin Barry,Ireland,Male,M40-44,11:41:20,923,846,171,01:12:29,859,783,141,05:51:23,1112,1032,187,04:19:45,889,796,167,00:8:48,1145,1010,199,00:8:55,1317,1161,212,FIN,11:19:06,1141,
758,Stephen Dalton,United Kingdom,Male,M50-54,12:34:31,1283,1153,158,01:15:39,1123,1011,141,05:53:44,1155,1067,148,05:05:13,1446,1258,180,00:9:03,1205,1063,140,00:10:51,1653,1445,209,FIN,11:19:12,1142,
397,Adam Lesak,Slovakia,Male,M30-34,11:19:27,742,692,104,01:13:03,915,833,122,05:38:24,873,831,109,04:18:21,857,771,117,00:5:46,278,258,33,00:3:54,103,99,16,FIN,11:19:27,1143,
1717,Magdalena Golonka,Poland,Female,F40-44,13:00:26,1442,164,23,01:14:03,993,93,15,06:07:08,1379,123,18,05:21:47,1585,217,33,00:9:10,1226,146,22,00:8:17,1179,136,21,FIN,11:19:31,1144,
294,Francesco Del Grande,Italy,Male,M45-49,12:02:52,1080,978,153,01:17:21,1232,1108,164,05:36:51,842,804,118,04:49:42,1292,1128,177,00:9:43,1356,1188,182,00:9:15,1389,1221,184,FIN,11:19:34,1145,
1090,Modestas Auglys,Lithuania,Male,M35-39,11:26:51,804,740,139,01:17:39,1256,1127,172,05:57:44,1223,1125,186,03:52:21,473,433,83,00:10:28,1517,1324,206,00:8:40,1264,1115,178,FIN,11:19:38,1146,
1854,Giacomo Manfredini,Italy,Female,M45-49,12:03:02,1081,103,154,01:16:25,1169,116,153,05:50:17,1083,76,158,04:33:22,1075,132,143,00:12:51,1821,252,242,00:10:07,1535,193,208,FIN,11:19:43,1147,
1783,Amy Rook,United Kingdom,Female,F40-44,13:00:48,1445,165,24,01:18:30,1307,137,20,06:49:38,1798,211,36,04:31:59,1053,126,20,00:10:39,1551,201,28,00:10:01,1522,191,28,FIN,11:19:50,1148,
1744,Voranc Kutnik,Slovenia,Male,M45-49,12:03:13,1082,979,155,01:18:48,1330,1191,183,05:46:42,1019,952,143,04:43:35,1202,1049,159,00:6:27,471,435,59,00:7:41,1011,905,134,FIN,11:19:53,1149,
1119,Fabio Massimo Pari,Italy,Male,M30-34,11:20:10,749,697,105,01:19:00,1344,1204,157,05:29:50,718,692,90,04:19:07,876,787,120,00:6:35,508,467,58,00:5:39,480,445,74,FIN,11:20:10,1150,
2149,Ezio Falco,Italy,Male,M55-59,13:04:54,1457,1290,116,01:18:37,1314,1176,118,06:15:40,1496,1355,134,05:13:13,1513,1312,109,00:10:02,1431,1251,120,00:7:22,939,842,52,FIN,11:20:16,1151,
2157,Alessio Antonelli,Italy,Male,M40-44,11:42:39,936,853,172,01:04:17,312,294,46,05:28:18,683,659,123,04:58:24,1373,1195,224,00:7:05,662,600,108,00:4:34,218,200,29,FIN,11:20:22,1152,
366,Tansi Marco,Italy,Male,M45-49,12:03:44,1090,987,156,01:15:00,1067,967,139,05:59:59,1267,1167,187,04:32:08,1058,931,141,00:8:53,1172,1032,156,00:7:43,1018,911,136,FIN,11:20:22,1153,
1618,Andrei Zhizhin,Unknown,Male,M40-44,11:42:58,938,855,173,01:11:35,791,723,131,06:05:19,1355,1237,217,04:11:39,761,689,150,00:7:00,634,576,102,00:7:24,946,848,156,FIN,11:20:40,1154,
433,Silvan Rupp,Switzerland,Male,M40-44,11:43:01,939,856,174,01:05:22,371,344,54,05:15:37,472,461,78,05:09:40,1477,1284,244,00:5:51,301,277,45,00:6:30,703,637,108,FIN,11:20:43,1155,
842,Jules Philippi,United Kingdom,Male,M35-39,11:28:06,816,752,140,01:16:37,1184,1066,161,05:31:22,751,722,132,04:24:51,954,851,157,00:8:51,1161,1023,165,00:6:25,681,618,110,FIN,11:20:52,1156,
2000,Andrea Rodriquez,Italy,Male,M40-44,11:43:12,942,859,175,01:13:39,958,870,159,06:02:14,1309,1201,212,04:01:16,595,542,117,00:11:22,1665,1448,267,00:14:41,1936,1660,282,FIN,11:20:54,1157,
501,Jan Cermák,Czechia,Male,M55-59,13:05:47,1468,1299,117,01:10:21,688,632,48,06:05:58,1363,1244,122,05:34:07,1675,1445,134,00:7:54,913,816,69,00:7:27,951,852,54,FIN,11:21:02,1158,
184,Dasharath Jadhav,India,Male,M65-69,15:02:09,1845,1590,12,01:31:51,1864,1617,12,07:15:52,1935,1674,13,05:45:50,1745,1499,9,00:14:10,1908,1638,14,00:14:27,1926,1651,13,FIN,11:21:18,1159,
1581,Ionut Stanescu,Romania,Male,M40-44,11:43:37,948,865,176,01:13:59,987,895,168,06:10:33,1422,1292,230,04:01:06,593,540,116,00:9:02,1203,1061,206,00:8:57,1323,1167,213,FIN,11:21:18,1160,
1565,Alfredo De Filitto,Italy,Male,M35-39,11:28:39,821,756,141,01:19:40,1385,1237,188,06:02:13,1307,1199,196,03:48:39,412,379,74,00:11:00,1610,1402,216,00:7:06,864,777,134,FIN,11:21:25,1161,
637,Ole Thomsen,Germany,Male,M50-54,12:37:10,1298,1163,159,01:12:03,827,753,97,06:09:55,1416,1287,184,05:02:00,1411,1229,173,00:7:33,803,722,88,00:5:39,481,446,44,FIN,11:21:36,1162,
1587,Matteo Penzo,Italy,Male,M50-54,12:37:21,1303,1167,160,01:11:41,797,729,95,05:44:45,992,931,119,05:25:30,1616,1396,205,00:8:17,1000,895,113,00:7:09,871,783,97,FIN,11:21:45,1163,
1323,Pavel Keulich,Unknown,Male,M40-44,11:44:06,950,867,177,01:19:14,1357,1213,213,06:04:22,1343,1228,216,04:01:45,601,548,120,00:9:17,1270,1115,217,00:9:28,1428,1256,228,FIN,11:21:46,1164,
1932,Paul Waterhouse,United Kingdom,Male,M50-54,12:37:23,1304,1168,161,01:20:14,1432,1279,189,05:51:46,1117,1037,141,05:04:47,1442,1256,178,00:10:36,1532,1337,188,00:10:00,1514,1326,184,FIN,11:21:47,1165,
1987,Carine Jaquier,Switzerland,Female,F25-29,12:40:51,1328,143,9,01:32:07,1876,250,14,06:42:55,1753,196,10,04:13:19,784,76,6,00:7:01,639,59,5,00:5:28,425,33,5,FIN,11:21:47,1166,
916,Mario Ströcker,Austria,Male,M35-39,11:29:07,827,761,142,01:06:19,423,392,53,05:27:40,669,645,124,04:43:20,1198,1046,184,00:5:30,225,209,40,00:6:18,649,590,106,FIN,11:21:52,1167,
779,Daniela Ludwig,Germany,Female,F45-49,13:22:19,1548,186,20,01:27:58,1754,224,25,06:44:49,1766,199,22,04:52:07,1316,170,20,00:9:40,1345,168,20,00:7:45,1024,108,14,FIN,11:22:02,1168,
376,Vitalii Li,Unknown,Male,M30-34,11:22:21,767,709,106,01:24:42,1649,1446,185,05:36:10,828,791,99,04:09:47,728,660,100,00:5:27,212,198,25,00:6:15,636,579,94,FIN,11:22:21,1169,
1684,Andrea Ravelli,Italy,Male,M40-44,11:44:45,953,870,178,01:13:57,982,890,166,05:45:42,1002,938,175,04:28:01,990,879,179,00:8:41,1114,984,191,00:8:24,1206,1065,189,FIN,11:22:24,1170,
266,Fabio Abbiati,Italy,Male,M55-59,13:07:30,1477,1308,118,01:17:19,1230,1107,106,05:32:34,764,732,55,06:02:18,1822,1560,151,00:7:41,843,757,60,00:7:39,1001,895,65,FIN,11:22:31,1171,
1284,Darren Winter,United Kingdom,Male,M50-54,12:38:14,1310,1173,162,01:39:17,1981,1704,267,06:15:41,1497,1356,199,04:09:31,721,653,70,00:14:44,1942,1669,253,00:19:00,2010,1722,270,FIN,11:22:33,1172,
1970,Gabriele Pedrazzini,Italy,Male,M55-59,13:07:37,1481,1311,119,01:12:08,836,762,62,06:12:14,1445,1314,129,05:27:52,1642,1417,129,00:7:10,678,614,47,00:8:13,1157,1026,87,FIN,11:22:37,1173,
1860,Manuel Vicente Jiménez,Spain,Male,M40-44,11:44:59,956,873,179,01:17:13,1228,1105,197,05:33:07,769,736,132,04:39:07,1155,1008,200,00:7:38,831,747,143,00:7:55,1080,962,171,FIN,11:22:38,1174,
1463,James Anderson,United Kingdom,Male,M35-39,11:30:05,832,766,143,01:17:07,1220,1098,166,05:33:57,786,752,140,04:21:42,913,815,148,00:9:39,1342,1176,183,00:7:39,1003,897,151,FIN,11:22:50,1175,
1634,Ville-Veikko Laukkanen,Finland,Male,M50-54,12:38:42,1313,1176,163,01:16:25,1168,1053,149,06:22:58,1598,1438,217,04:38:52,1152,1005,128,00:9:02,1198,1056,137,00:11:25,1713,1489,217,FIN,11:22:58,1176,
1690,Michel Beneventi,Switzerland,Male,M50-54,12:39:11,1318,1178,164,01:35:32,1937,1672,257,06:16:31,1510,1367,200,04:26:29,972,865,101,00:10:58,1603,1395,197,00:9:42,1472,1290,180,FIN,11:23:25,1177,
1516,Marco Buttaro,Italy,Male,M50-54,12:39:26,1320,1180,165,01:10:39,717,658,77,05:48:42,1053,982,129,05:11:07,1494,1297,189,00:14:22,1923,1652,248,00:14:35,1931,1655,255,FIN,11:23:38,1178,
1695,Charlotte Coward,United Kingdom,Female,F35-39,12:51:05,1391,151,21,01:21:39,1510,171,21,06:22:41,1593,160,19,04:41:56,1182,151,25,00:13:44,1889,265,37,00:11:05,1686,216,35,FIN,11:23:38,1179,
1968,Ruggero Baldo,Italy,Male,M45-49,12:07:28,1114,1007,157,01:19:26,1370,1225,187,05:45:19,998,935,140,04:44:20,1218,1063,163,00:8:28,1050,934,141,00:9:55,1500,1312,200,FIN,11:23:53,1180,
1385,Lucas Zamboni,Brazil,Male,M40-44,11:46:32,967,882,180,01:11:03,743,682,122,05:21:57,571,554,98,04:59:06,1381,1201,226,00:7:27,761,689,134,00:7:00,837,754,139,FIN,11:24:08,1181,
598,Petko Dilchev,Bulgaria,Male,M45-49,12:08:00,1118,1010,158,01:29:02,1787,1556,244,05:53:56,1160,1071,173,04:25:24,960,856,127,00:11:07,1623,1411,218,00:8:31,1230,1082,160,FIN,11:24:23,1182,
439,Daniel Enning,Germany,Male,M35-39,11:31:40,850,780,144,01:06:28,435,404,55,05:47:49,1034,967,165,04:18:11,855,769,140,00:10:13,1471,1285,202,00:8:59,1330,1172,186,FIN,11:24:24,1183,
990,Donato Gugliotta,Italy,Male,M40-44,11:47:04,971,886,181,01:31:54,1866,1619,281,05:25:50,635,613,109,04:33:25,1076,944,187,00:9:00,1192,1050,205,00:6:54,811,729,133,FIN,11:24:39,1184,
2159,Sergio Megliola,Italy,Male,M50-54,12:40:43,1327,1185,166,01:20:37,1451,1294,192,06:16:44,1513,1369,201,04:37:08,1126,983,124,00:14:04,1903,1634,244,00:12:08,1784,1542,228,FIN,11:24:47,1185,
1656,Enrico Piccoli,Italy,Male,M45-49,12:08:28,1121,1013,159,01:11:44,800,731,93,06:33:55,1686,1503,241,04:04:01,638,579,81,00:10:57,1601,1393,216,00:7:51,1059,945,139,FIN,11:24:49,1186,
