Bib,Name,Country,gender,Division,Overall Time,Overall Rank,Gender Rank,Age Group Rank,Swim Time,Swim Rank,Gender Swim Rank,Age Group Swim Rank,Bike Time,Bike Rank,Gender Bike Rank,Age Group Bike Rank,Run Time,Run Rank,Gender Run Rank,Age Group Run Rank,Transition 1 Time,Transition 1 Rank,Gender Transition 1 Rank,Age Group Transition 1 Rank,Transition 2 Time,Transition 2 Rank,Gender Transition 2 Rank,Age Group Transition 2 Rank,Finish,Qualifier Time,Qualifier Rank,Qualified
1610,Mark Bond,United Kingdom,Male,M40-44,13:54:42,832,719,160,01:24:26,974,821,170,06:41:17,506,451,89,05:21:23,1105,922,199,00:16:06,1242,1021,216,00:11:30,1371,1139,238,FIN,13:28:14,966,
1667,Marc Williams,United Kingdom,Male,M40-44,13:54:44,833,720,161,01:29:03,1208,1011,209,07:26:15,1100,953,209,04:37:29,587,490,104,00:14:36,967,791,163,00:7:21,748,622,126,FIN,13:28:16,967,
690,Lauren Thomas,United Kingdom,Female,F40-44,15:28:23,1326,217,17,01:17:39,579,99,5,07:35:15,1191,164,10,06:07:06,1499,259,26,00:17:14,1424,261,26,00:11:09,1337,225,22,FIN,13:28:20,968,
555,Franco Bloechlinger,Norway,Male,M60-64,16:18:32,1531,1270,20,01:18:06,613,512,8,07:17:55,994,863,13,06:54:20,1622,1341,24,00:21:53,1768,1451,32,00:26:18,1668,1382,26,FIN,13:28:27,969,
1446,David Jones,United Kingdom,Male,M55-59,15:33:18,1344,1126,64,01:40:18,1584,1307,92,07:51:14,1350,1146,70,05:33:53,1243,1038,56,00:17:35,1464,1196,74,00:10:18,1248,1036,65,FIN,13:28:53,970,
1679,Jodie Gow,United Kingdom,Female,F40-44,15:29:23,1330,218,18,01:42:10,1612,283,27,08:11:38,1541,250,21,05:12:50,996,165,15,00:16:00,1229,219,20,00:6:46,601,98,10,FIN,13:29:12,971,
1282,Tom Bailey,United Kingdom,Male,M35-39,13:38:00,728,633,130,01:12:59,359,293,59,06:36:00,447,397,85,05:23:14,1125,938,190,00:15:07,1066,874,188,00:10:39,1288,1069,211,FIN,13:29:24,972,
2034,James Mallaband,United Kingdom,Male,M30-34,13:29:27,686,592,135,01:18:03,610,509,114,07:04:24,811,711,148,04:42:33,649,540,131,00:16:31,1309,1074,200,00:7:56,873,722,147,FIN,13:29:27,973,
1709,Chris Docherty,United Kingdom,Male,M45-49,14:21:29,967,828,109,01:17:36,576,478,65,07:32:59,1167,1007,141,05:13:06,1003,838,108,00:11:33,409,345,41,00:6:15,491,417,53,FIN,13:29:52,974,
1400,Christian Cloherty,United Kingdom,Male,M35-39,13:38:35,732,636,131,01:21:20,798,676,129,06:56:30,699,616,129,04:50:44,741,621,129,00:17:13,1421,1161,226,00:12:47,1487,1231,240,FIN,13:29:59,975,
599,Mike Timmington,United Kingdom,Male,M50-54,14:59:57,1200,1010,117,01:29:21,1221,1021,121,08:04:31,1473,1235,168,04:57:52,822,686,63,00:14:58,1041,854,96,00:13:16,1513,1252,161,FIN,13:30:08,976,
1032,Adam Pullen,United Kingdom,Male,M30-34,13:30:15,694,600,136,01:17:54,592,493,111,07:05:21,826,725,151,04:45:53,686,574,139,00:12:54,646,530,116,00:8:13,923,763,152,FIN,13:30:15,977,
993,Marc Sturgess,United Kingdom,Male,M45-49,14:22:05,975,836,110,01:16:41,527,435,60,07:31:46,1150,994,136,05:09:51,955,796,101,00:14:35,963,787,120,00:9:11,1082,895,126,FIN,13:30:26,978,
168,Nicolas Doublecourt,France,Male,M40-44,13:57:07,841,727,162,01:25:18,1015,856,177,06:38:16,473,421,81,05:38:14,1278,1062,229,00:9:51,181,145,28,00:5:28,333,276,49,FIN,13:30:34,979,
377,Jonathan Williams,United Kingdom,Male,M60-64,16:21:11,1541,1279,21,01:27:49,1150,962,18,07:47:11,1308,1119,18,06:25:20,1577,1300,23,00:24:45,1809,1485,34,00:16:06,1613,1337,24,FIN,13:30:39,980,
653,Leigh Elsworthy,United Kingdom,Male,M45-49,14:22:23,978,838,111,01:13:12,370,302,42,07:05:03,823,722,97,05:33:44,1240,1035,142,00:15:50,1205,993,149,00:14:34,1574,1302,197,FIN,13:30:43,981,
841,Emily Brown,United Kingdom,Female,F25-29,15:04:57,1219,196,14,01:22:34,866,131,10,08:13:03,1545,252,14,04:59:25,838,141,11,00:15:30,1138,202,14,00:14:24,1565,272,14,FIN,13:30:55,982,
874,Dan Purnell,United Kingdom,Male,M35-39,13:39:33,739,642,132,01:18:58,657,550,106,06:51:20,633,557,119,05:00:26,850,707,147,00:18:00,1522,1243,241,00:10:50,1304,1085,213,FIN,13:30:56,983,
1555,Ian Speed,United Kingdom,Male,M55-59,15:35:42,1352,1131,65,01:16:31,522,431,22,08:28:37,1649,1374,95,05:24:50,1144,954,49,00:13:28,769,629,38,00:12:16,1456,1203,81,FIN,13:30:58,984,
338,Robert Fieldhouse,United Kingdom,Male,M35-39,13:39:37,740,643,133,01:19:55,715,598,115,06:50:07,619,545,118,05:11:57,984,820,168,00:11:57,478,398,90,00:5:41,382,319,78,FIN,13:31:00,985,
1281,Jamie Francis,United Kingdom,Male,M35-39,13:39:41,743,646,134,01:26:28,1083,913,169,07:03:41,802,703,148,04:38:26,609,509,100,00:18:30,1568,1279,249,00:12:35,1475,1220,238,FIN,13:31:04,986,
1274,Rich Long,United Kingdom,Female,M35-39,13:39:59,745,98,135,01:13:24,378,70,62,06:56:36,700,84,130,05:08:47,947,159,163,00:12:55,649,118,126,00:8:17,938,164,167,FIN,13:31:22,987,
1818,Ian Edwards,United Kingdom,Male,M40-44,13:57:59,847,731,163,01:31:15,1306,1092,232,06:30:06,373,333,60,05:33:58,1244,1039,222,00:15:04,1058,869,178,00:7:36,799,662,135,FIN,13:31:25,988,
1256,Carlo Galeotti,United Kingdom,Male,M50-54,15:01:28,1204,1013,118,01:05:45,111,82,10,07:07:36,861,753,84,06:12:25,1526,1261,165,00:14:54,1022,838,91,00:20:49,1659,1374,183,FIN,13:31:30,989,
384,Gerard Vowles,Ireland,Male,M50-54,15:01:43,1206,1015,119,01:12:52,356,290,26,07:03:08,793,695,73,06:15:18,1541,1271,168,00:18:06,1533,1251,163,00:12:20,1461,1208,155,FIN,13:31:43,990,
475,STUART LODGE,United Kingdom,Male,M50-54,15:01:46,1207,1016,120,01:20:51,773,652,66,07:05:28,828,727,80,06:06:32,1492,1235,162,00:18:46,1595,1300,168,00:10:09,1212,1006,121,FIN,13:31:46,991,
1321,Ian Morrell,United Kingdom,Male,M50-54,15:02:16,1209,1018,121,01:14:16,412,337,29,07:25:52,1089,945,113,05:53:44,1405,1169,145,00:17:50,1500,1227,156,00:10:34,1277,1061,134,FIN,13:32:13,992,
218,Paul Egan,United Kingdom,Male,M45-49,14:24:22,991,849,112,01:28:07,1161,972,144,07:18:39,1002,869,115,05:16:29,1042,870,114,00:12:38,597,491,69,00:8:28,967,798,112,FIN,13:32:35,993,
468,Barry Parsons,United Kingdom,Male,M30-34,13:33:11,709,615,137,01:22:59,890,755,151,06:55:02,679,597,130,04:48:35,717,599,145,00:14:37,968,792,159,00:11:59,1426,1182,217,FIN,13:33:11,994,
235,Ian John Harris,United Kingdom,Male,M50-54,15:03:32,1215,1022,122,01:22:44,877,744,78,07:46:56,1305,1117,147,05:26:53,1164,971,109,00:15:26,1128,927,105,00:11:33,1374,1141,147,FIN,13:33:21,995,
1002,Gavin Stenning,United Kingdom,Male,M35-39,13:42:07,758,657,136,01:08:53,203,163,41,06:48:24,597,529,114,05:28:28,1180,983,199,00:10:03,213,173,43,00:6:19,504,429,98,FIN,13:33:29,996,
1444,Rhodri Bwye,United Kingdom,Male,M40-44,14:00:17,858,739,164,01:22:45,879,745,153,06:56:55,706,622,136,05:20:01,1081,903,195,00:14:45,997,816,167,00:5:52,420,352,65,FIN,13:33:38,997,
941,Rhys Lewis,United Kingdom,Male,M30-34,13:33:42,712,617,138,01:27:46,1144,958,181,06:39:45,489,435,107,04:56:58,813,677,156,00:17:28,1447,1181,217,00:11:45,1391,1155,214,FIN,13:33:42,998,
789,Andrew Macdonald,United Kingdom,Male,M45-49,14:25:33,998,855,113,01:18:00,607,507,69,07:06:46,854,746,100,05:33:50,1242,1037,143,00:18:04,1530,1249,187,00:8:53,1034,856,119,FIN,13:33:42,999,
987,Matthew Reynolds,United Kingdom,Male,M35-39,13:42:26,761,660,137,01:25:15,1013,854,159,07:00:51,762,669,139,04:53:12,772,644,135,00:16:41,1342,1102,214,00:6:27,533,452,107,FIN,13:33:47,1000,
1092,Andrew Morgan,United Kingdom,Male,M45-49,14:25:47,1000,857,114,01:25:51,1054,887,122,07:10:24,892,778,101,05:28:48,1185,987,132,00:12:14,529,434,59,00:8:30,971,802,113,FIN,13:33:55,1001,
996,Lee Mcafee,United Kingdom,Male,M30-34,13:34:08,715,620,139,01:11:52,318,259,66,06:46:32,573,510,114,05:14:55,1028,859,181,00:11:57,477,397,98,00:8:51,1031,853,168,FIN,13:34:08,1002,
389,Jonathan Rippingale,United Kingdom,Male,M35-39,13:42:48,762,661,138,01:30:29,1277,1066,205,06:58:22,716,629,133,04:51:01,745,624,131,00:14:21,914,748,168,00:8:35,982,812,174,FIN,13:34:09,1003,
843,Jun-Yeong Kim,United Kingdom,Male,M25-29,13:40:41,749,650,74,01:10:30,262,214,29,07:02:01,780,684,72,05:00:48,858,714,82,00:13:10,703,573,66,00:14:11,1555,1285,126,FIN,13:34:11,1004,
521,Steve Sears,United Kingdom,Male,M55-59,15:39:51,1367,1140,66,01:51:32,1717,1418,102,07:54:04,1391,1177,71,05:23:32,1128,941,47,00:15:53,1215,998,62,00:14:50,1589,1313,90,FIN,13:34:34,1005,
603,Paul Dermody,Ireland,Male,M45-49,14:26:39,1005,861,115,01:07:50,172,136,17,07:15:24,970,841,110,05:35:32,1261,1049,148,00:14:36,965,789,121,00:13:17,1515,1253,183,FIN,13:34:44,1006,
1534,Andrew Hobley,United Kingdom,Female,M45-49,14:26:48,1009,146,116,01:27:43,1143,186,141,07:11:26,908,116,104,05:26:13,1159,193,128,00:15:06,1063,192,134,00:6:21,509,78,55,FIN,13:34:52,1007,
1374,James Dowsett,United Kingdom,Male,M40-44,14:02:04,868,746,165,01:24:47,992,838,173,07:35:16,1192,1028,224,04:37:48,595,496,106,00:15:34,1153,949,194,00:8:38,998,824,172,FIN,13:35:22,1008,
1494,Brad Kilshaw,United Kingdom,Male,M50-54,15:05:49,1222,1026,123,01:44:06,1644,1356,174,07:54:08,1392,1178,157,05:05:48,918,766,74,00:15:29,1136,935,108,00:6:18,498,424,33,FIN,13:35:24,1009,
1789,Aaron Gwilt,United Kingdom,Male,M35-39,13:44:49,775,671,139,01:39:54,1574,1298,241,06:56:03,695,612,128,04:40:03,629,522,103,00:17:28,1449,1183,231,00:11:21,1358,1129,218,FIN,13:36:09,1010,
1169,Owen Bowers,United Kingdom,Male,M45-49,14:28:29,1022,874,117,01:26:21,1078,908,129,07:44:59,1284,1099,164,04:56:09,805,671,86,00:15:17,1105,908,140,00:5:43,388,325,40,FIN,13:36:27,1011,
1812,Greg Jerrett,United Kingdom,Male,M30-34,13:36:39,722,627,140,01:40:34,1587,1309,226,07:27:34,1113,966,186,04:10:03,263,218,68,00:13:11,705,575,125,00:5:16,294,243,64,FIN,13:36:39,1012,
1980,Aimee Jones,United Kingdom,Female,F18-24,15:53:23,1427,241,5,01:34:52,1442,243,7,08:16:45,1576,260,7,05:35:00,1256,210,5,00:14:35,961,176,9,00:12:10,1446,251,8,FIN,13:36:45,1013,
1058,Gareth Strange,United Kingdom,Female,M40-44,14:03:33,877,126,166,01:25:35,1038,164,181,07:05:29,829,102,160,05:06:39,927,154,174,00:13:36,794,145,130,00:12:14,1455,253,255,FIN,13:36:48,1014,
1380,Matthew Dawes,United Kingdom,Male,M50-54,15:07:29,1234,1036,124,01:24:35,978,825,91,08:05:09,1480,1241,169,05:10:22,959,799,78,00:17:05,1402,1149,145,00:10:17,1241,1030,126,FIN,13:36:54,1015,
354,Lindsay Straughton,United Kingdom,Female,F40-44,15:38:36,1361,225,19,01:50:08,1701,298,30,07:26:02,1095,147,8,06:01:29,1453,249,22,00:13:59,852,155,13,00:6:58,660,110,11,FIN,13:37:14,1016,
1162,Erika Hole,United Kingdom,Female,F40-44,15:38:36,1362,226,20,01:18:27,626,102,6,07:55:34,1406,219,15,05:50:09,1369,230,18,00:23:04,1792,322,34,00:11:23,1362,231,23,FIN,13:37:14,1017,
1526,Robert Pullen,United Kingdom,Male,M55-59,15:42:57,1383,1152,67,01:36:02,1482,1227,84,07:54:57,1398,1183,73,05:32:31,1225,1021,55,00:19:29,1654,1357,95,00:19:58,1655,1371,95,FIN,13:37:15,1018,
1662,Phil Rowe,United Kingdom,Male,M50-54,15:08:26,1242,1043,125,01:19:52,712,595,56,07:46:56,1306,1118,148,05:32:50,1229,1024,119,00:16:31,1311,1076,128,00:12:17,1458,1205,154,FIN,13:37:46,1019,
672,Jason Vaughan,United Kingdom,Male,M50-54,15:08:26,1243,1044,126,01:44:09,1647,1359,175,07:03:37,800,701,75,05:53:43,1404,1168,144,00:15:46,1194,983,117,00:11:11,1341,1116,143,FIN,13:37:46,1020,
1846,Paul Evans,United Kingdom,Male,M40-44,14:04:40,879,753,167,01:04:30,78,61,13,06:59:02,727,639,139,05:38:47,1287,1069,231,00:12:41,607,499,103,00:9:41,1144,946,191,FIN,13:37:53,1021,
1573,Andrew Wathen,United Kingdom,Male,M45-49,14:30:19,1034,884,118,01:30:00,1254,1046,153,07:32:20,1161,1003,139,05:01:50,871,725,93,00:17:56,1513,1237,185,00:8:14,926,765,109,FIN,13:38:11,1022,
1085,Andrew Bridge,United Kingdom,Male,M40-44,14:05:05,883,756,168,01:26:18,1074,905,187,06:58:36,721,634,138,05:18:34,1063,888,192,00:13:13,711,581,118,00:8:24,957,788,158,FIN,13:38:17,1023,
952,Ruaridh Mcintyre,United Kingdom,Male,M50-54,15:09:19,1246,1047,127,01:30:05,1257,1049,123,07:33:55,1179,1017,129,05:42:33,1312,1089,133,00:16:13,1263,1038,125,00:6:34,563,477,38,FIN,13:38:34,1024,
1038,Richard Walton,United Kingdom,Male,M45-49,14:30:56,1036,885,119,01:19:49,709,593,86,07:22:55,1048,909,125,05:15:49,1036,865,113,00:19:18,1642,1345,205,00:13:05,1505,1245,180,FIN,13:38:45,1025,
1794,Mark Evans,United Kingdom,Male,M50-54,15:10:00,1248,1049,128,01:38:41,1543,1272,161,07:46:05,1297,1110,145,05:21:09,1095,914,101,00:17:51,1501,1228,157,00:6:14,487,413,31,FIN,13:39:10,1026,
1119,Ian Kent,United Kingdom,Male,M35-39,13:47:56,790,685,140,01:12:13,333,271,54,07:01:18,773,678,142,05:07:55,942,786,161,00:14:38,975,798,176,00:11:51,1411,1170,226,FIN,13:39:14,1027,
573,Ferran Raurich,Spain,Male,M55-59,15:45:23,1392,1159,68,01:21:49,825,701,43,08:14:21,1556,1303,85,05:48:03,1355,1128,61,00:17:02,1397,1144,70,00:4:08,127,100,4,FIN,13:39:21,1028,
1905,Matthew Reith,United Kingdom,Male,M35-39,13:48:11,792,687,141,01:22:18,851,723,140,07:11:53,915,797,163,04:43:11,661,551,113,00:17:38,1470,1202,234,00:13:11,1507,1247,242,FIN,13:39:29,1029,
1268,Andrew Webster,United Kingdom,Female,M45-49,14:32:05,1043,155,120,01:30:23,1271,210,156,07:04:23,810,100,96,05:35:28,1259,211,147,00:13:14,716,133,80,00:8:37,991,173,116,FIN,13:39:50,1030,
658,Darren Cooper,United Kingdom,Male,M40-44,14:06:43,890,761,169,01:28:28,1178,986,201,06:25:03,320,283,50,05:42:14,1303,1081,234,00:13:56,846,694,138,00:17:02,1633,1353,279,FIN,13:39:52,1031,
2019,Gemma Cox,United Kingdom,Female,F35-39,15:24:52,1313,213,22,01:28:33,1184,194,23,08:07:27,1501,241,25,05:29:19,1194,199,22,00:12:03,502,88,8,00:7:30,778,134,13,FIN,13:39:59,1032,
1504,Richard Jenkins,United Kingdom,Male,M50-54,15:11:09,1253,1053,129,01:33:30,1389,1155,138,07:12:14,921,803,92,06:03:33,1480,1226,157,00:13:08,691,564,45,00:8:44,1018,841,91,FIN,13:40:13,1033,
291,Scott Brown,United Kingdom,Female,M30-34,13:40:14,747,99,141,01:43:41,1634,285,235,06:49:31,610,73,120,04:46:16,692,113,142,00:13:48,827,152,139,00:6:58,656,108,120,FIN,13:40:14,1034,
1451,David Hills,United Kingdom,Male,M45-49,14:32:39,1047,890,121,01:35:02,1449,1203,180,08:00:55,1448,1217,187,04:33:24,518,432,60,00:15:51,1209,994,150,00:7:26,764,637,91,FIN,13:40:22,1035,
1122,Justin Edwards,United Kingdom,Male,M45-49,14:32:45,1048,891,122,01:21:45,822,698,101,07:02:23,784,688,93,05:42:16,1304,1082,152,00:14:48,1005,823,129,00:11:33,1376,1143,163,FIN,13:40:28,1036,
1278,Nicholas Breslin,United Kingdom,Male,M25-29,13:47:14,783,678,75,01:18:32,632,530,67,07:04:52,821,720,78,04:59:55,844,702,80,00:15:43,1180,972,93,00:8:12,920,760,75,FIN,13:40:41,1037,
1882,James Ferguson,United Kingdom,Male,M30-34,13:40:47,751,652,142,01:25:47,1051,885,170,06:36:21,450,400,97,05:23:12,1124,937,191,00:10:43,290,238,66,00:4:44,206,168,45,FIN,13:40:47,1038,
1277,Adam Wray,United Kingdom,Male,M35-39,13:49:32,800,693,142,01:35:51,1479,1225,228,06:57:03,709,625,131,04:52:35,765,641,134,00:16:54,1378,1133,217,00:7:09,703,583,133,FIN,13:40:49,1039,
1007,Nicholas Walton,United Kingdom,Male,M25-29,13:47:30,787,682,76,01:24:02,950,799,91,06:50:30,625,550,58,05:11:20,969,807,96,00:13:42,807,660,69,00:7:56,876,724,74,FIN,13:40:57,1040,
910,Caroline Scott,United Kingdom,Female,F45-49,16:05:44,1475,249,19,01:49:10,1693,296,27,08:02:03,1460,235,18,05:41:51,1300,222,17,00:18:48,1600,296,29,00:13:53,1545,269,24,FIN,13:40:58,1041,
1334,Pete Richards,United Kingdom,Male,M55-59,15:47:42,1400,1165,69,01:32:04,1335,1114,73,07:38:55,1227,1053,62,06:14:01,1531,1265,78,00:15:21,1114,915,54,00:7:20,742,616,41,FIN,13:41:22,1042,
960,Tim Hubbard,United Kingdom,Male,M45-49,14:33:49,1057,898,123,01:27:36,1141,956,140,07:14:08,952,828,109,05:18:41,1064,889,117,00:20:08,1703,1399,219,00:13:17,1516,1254,184,FIN,13:41:28,1043,
1525,Luke Probert,United Kingdom,Male,M35-39,13:50:13,808,699,143,01:13:31,381,310,63,06:44:05,548,488,103,05:30:54,1213,1011,201,00:11:27,392,329,74,00:10:16,1237,1026,207,FIN,13:41:29,1044,
553,Darren Ford,United Kingdom,Male,M50-54,15:12:35,1263,1061,130,01:19:14,669,560,53,08:05:35,1482,1243,171,05:20:51,1089,909,100,00:17:18,1432,1169,150,00:9:37,1137,941,111,FIN,13:41:30,1045,
1631,Eoin Duggan,United Kingdom,Male,M25-29,13:48:05,791,686,77,01:12:33,347,283,39,07:14:19,954,830,92,05:01:27,865,720,83,00:12:30,574,471,56,00:7:16,727,603,60,FIN,13:41:32,1046,
635,James Henderson,United Kingdom,Male,M40-44,14:08:39,897,768,170,01:16:58,546,451,84,07:24:26,1070,928,202,04:59:52,842,700,153,00:15:28,1133,932,188,00:11:55,1418,1175,245,FIN,13:41:44,1047,
1422,Robert Hirst,United Kingdom,Male,M30-34,13:41:54,756,656,143,01:22:52,885,751,149,07:00:38,756,663,138,04:51:38,756,634,150,00:16:36,1327,1089,204,00:10:11,1215,1009,193,FIN,13:41:54,1048,
1940,Aled Keating,United Kingdom,Male,M25-29,13:48:35,795,689,78,01:26:01,1058,891,100,07:18:31,1001,868,95,04:45:23,682,571,67,00:11:36,419,355,45,00:7:05,682,565,50,FIN,13:42:02,1049,
1782,Lee White,United Kingdom,Male,M30-34,13:42:19,760,659,144,01:07:15,149,116,26,06:56:14,696,613,131,05:09:45,954,795,172,00:15:58,1223,1005,189,00:13:07,1506,1246,223,FIN,13:42:19,1050,
216,Lee Draper,United Kingdom,Male,M35-39,13:51:03,814,704,144,01:24:30,975,822,151,07:20:58,1027,891,183,04:43:19,663,553,114,00:13:58,851,697,155,00:8:18,943,778,170,FIN,13:42:19,1051,
1855,Bradley Whateley,United Kingdom,Male,M35-39,13:51:07,815,705,145,01:17:08,553,458,87,07:03:38,801,702,147,05:12:57,1000,835,170,00:12:06,504,416,94,00:5:20,305,252,61,FIN,13:42:23,1052,
1279,Samantha Adkins,United Kingdom,Female,F35-39,15:27:45,1325,216,23,01:27:48,1147,188,22,07:47:55,1320,194,19,05:48:09,1357,228,24,00:14:25,930,170,19,00:9:28,1117,193,21,FIN,13:42:32,1053,
1000,Matthew Hooper,United Kingdom,Male,M35-39,13:51:24,818,707,146,01:17:54,594,495,94,07:04:43,818,717,149,05:10:51,962,800,166,00:12:47,627,516,120,00:5:10,278,229,56,FIN,13:42:40,1054,
1168,James Bowers,United Kingdom,Male,M40-44,14:09:38,901,772,171,01:25:12,1007,849,176,07:33:55,1178,1016,220,04:46:34,695,582,129,00:16:44,1349,1108,238,00:7:13,713,592,118,FIN,13:42:41,1055,
548,Graham Cheers,United Kingdom,Male,M45-49,14:35:12,1063,902,124,01:31:19,1309,1095,163,07:12:32,928,809,107,05:24:42,1142,952,127,00:13:51,837,685,105,00:12:48,1490,1234,178,FIN,13:42:46,1056,
915,Leanne Osborne,United Kingdom,Female,F45-49,16:07:56,1483,251,20,01:27:01,1110,178,14,08:39:16,1678,289,26,05:38:46,1286,218,15,00:13:05,674,125,8,00:9:47,1155,201,16,FIN,13:42:50,1057,
200,Ian Gabe,United Kingdom,Male,M50-54,15:14:35,1274,1067,131,01:27:04,1112,934,110,06:59:56,746,653,68,06:22:38,1569,1293,173,00:13:53,842,690,67,00:11:05,1330,1108,142,FIN,13:43:18,1058,
530,Thomas Fawcett,United Kingdom,Male,M18-24,14:10:38,911,780,29,01:31:01,1300,1088,38,07:24:09,1065,925,29,04:44:41,673,563,24,00:20:46,1736,1427,47,00:10:01,1192,987,35,FIN,13:44:56,1059,
1977,Andrew Williamson,United Kingdom,Male,M45-49,14:37:32,1076,913,125,01:33:26,1387,1154,169,07:25:50,1088,944,129,05:12:51,997,832,107,00:17:49,1496,1223,182,00:7:36,798,661,94,FIN,13:44:58,1060,
1947,Jim Fodder,United Kingdom,Male,M25-29,13:51:37,820,709,79,01:32:13,1345,1122,117,07:25:20,1079,936,100,04:32:35,506,423,52,00:15:45,1191,981,94,00:5:43,390,327,31,FIN,13:45:02,1061,
316,Rodney Powell,United Kingdom,Male,M50-54,15:16:49,1280,1071,132,01:24:40,981,828,92,07:11:29,909,793,89,06:02:33,1469,1216,154,00:23:52,1801,1478,195,00:14:14,1559,1289,170,FIN,13:45:19,1062,
1886,Sam Tomlinson,United Kingdom,Male,M25-29,13:52:03,822,711,80,01:17:54,595,496,64,07:13:16,941,819,89,04:51:52,759,636,74,00:17:08,1407,1152,111,00:11:54,1416,1174,115,FIN,13:45:28,1063,
1303,Alan Mason,United Kingdom,Male,M45-49,14:38:07,1080,914,126,01:34:28,1423,1185,176,07:27:33,1112,965,132,05:14:53,1027,858,110,00:13:27,765,625,93,00:7:45,829,687,100,FIN,13:45:31,1064,
399,Oliver Cooksey,United Kingdom,Male,M25-29,13:52:12,823,712,81,01:11:48,315,256,35,07:09:18,878,765,84,05:13:47,1013,847,100,00:10:38,280,228,30,00:6:40,585,494,43,FIN,13:45:37,1065,
467,Laurence Foote,United Kingdom,Male,M45-49,14:38:35,1082,916,127,01:26:08,1067,899,126,07:19:25,1010,875,116,05:27:38,1172,978,129,00:15:20,1112,913,141,00:10:04,1201,995,138,FIN,13:45:57,1066,
1090,Phil Kent,United Kingdom,Male,M50-54,15:17:36,1284,1075,133,01:14:20,417,342,31,07:36:00,1201,1035,135,06:04:39,1484,1230,159,00:13:16,724,591,51,00:9:21,1104,913,103,FIN,13:46:01,1067,
881,Helen Fletcher,United Kingdom,Female,F40-44,15:48:47,1406,236,21,02:03:23,1792,320,34,08:09:18,1523,246,19,05:21:10,1098,182,16,00:11:05,337,59,2,00:3:51,100,23,2,FIN,13:46:06,1068,
1226,Amy Saunders,United Kingdom,Female,F45-49,16:11:56,1502,256,21,01:50:08,1700,297,28,08:00:20,1444,230,16,05:56:36,1418,239,19,00:13:44,816,150,12,00:11:08,1333,224,20,FIN,13:46:14,1069,
491,Nathan Mathias,United Kingdom,Male,M40-44,14:13:48,921,788,172,01:16:51,538,446,81,07:06:28,849,744,166,05:25:25,1148,957,206,00:14:51,1011,828,170,00:10:13,1221,1014,207,FIN,13:46:44,1070,
1011,Hywel Davies,United Kingdom,Male,M30-34,13:47:08,781,676,145,01:16:48,533,441,103,07:11:12,902,787,163,05:00:45,856,712,162,00:13:00,666,542,118,00:5:23,311,258,68,FIN,13:47:08,1071,
871,Sean Thomas,United Kingdom,Male,M30-34,13:47:14,784,679,146,01:20:44,763,642,132,07:21:34,1035,897,173,04:41:43,643,534,130,00:13:27,764,624,127,00:9:46,1152,953,184,FIN,13:47:14,1072,
967,Ethan Morris,United Kingdom,Female,M25-29,13:54:04,828,112,82,01:35:31,1467,251,124,07:12:16,922,119,87,04:40:00,628,107,63,00:17:08,1408,256,112,00:9:09,1078,187,88,FIN,13:47:28,1073,
1872,Ben Burgoyne,United Kingdom,Male,M30-34,13:47:33,788,683,147,01:08:46,199,159,35,07:08:27,867,757,159,05:04:32,903,752,166,00:17:35,1463,1195,218,00:8:14,927,766,153,FIN,13:47:33,1074,
1463,Sam Broadey,United Kingdom,Male,M30-34,13:47:41,789,684,148,01:30:09,1259,1051,194,06:54:11,669,587,127,05:04:28,902,751,165,00:11:55,474,395,97,00:6:58,658,550,121,FIN,13:47:41,1075,
509,Michael Peacock,United Kingdom,Female,M35-39,13:56:28,837,114,147,01:31:05,1302,213,208,07:14:51,963,127,172,04:46:53,698,114,121,00:12:21,557,99,106,00:11:18,1353,228,217,FIN,13:47:41,1076,
487,Charlie Felstead,United Kingdom,Male,M25-29,13:54:24,829,717,83,01:14:20,418,343,46,06:45:59,569,508,55,05:34:29,1250,1044,117,00:10:24,244,199,27,00:9:11,1084,897,89,FIN,13:47:48,1077,
474,Rob Jones,United Kingdom,Male,M40-44,14:15:12,926,792,173,01:30:57,1296,1084,230,07:39:07,1229,1055,232,04:36:17,560,467,97,00:17:10,1409,1153,248,00:11:40,1384,1151,239,FIN,13:48:05,1078,
1392,Martin Green,United Kingdom,Male,M60-64,16:42:30,1608,1335,22,01:25:40,1043,878,16,08:42:29,1689,1399,29,06:02:34,1470,1217,20,00:17:44,1488,1217,20,00:14:04,1553,1283,21,FIN,13:48:15,1079,
1411,Adam Carbis,United Kingdom,Male,M35-39,13:57:04,840,726,148,01:18:50,650,545,105,07:23:17,1052,913,190,04:49:06,726,607,126,00:13:45,822,671,148,00:12:07,1440,1192,232,FIN,13:48:16,1080,
1484,Joseff Rees,United Kingdom,Male,M30-34,13:48:25,793,688,149,01:23:49,935,788,159,06:52:02,643,565,123,04:58:30,828,690,159,00:19:40,1670,1371,239,00:14:24,1566,1294,232,FIN,13:48:25,1081,
479,MEHMET KÜÇÜKYILMAZ,Turkey,Female,M45-49,14:41:16,1097,170,128,01:34:34,1433,242,178,07:18:19,998,133,114,05:27:59,1176,195,131,00:13:39,800,147,98,00:6:44,598,97,71,FIN,13:48:28,1082,
1046,Matt Ilett,United Kingdom,Male,M40-44,14:15:43,932,797,174,01:25:42,1046,881,184,07:24:56,1075,932,204,05:05:30,914,762,169,00:13:24,752,614,122,00:6:11,477,405,76,FIN,13:48:35,1083,
